date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2359,588323,6000660,10.2,10.45,9.95,10.45,0.25,196,4000,0,-274,-2
2012-05-03,2359,229016,2348008,10.4,10.4,10.15,10.25,-0.2,114,-5000,0,-77,2
2012-05-04,2359,147429,1501500,10.25,10.25,10.1,10.2,-0.05,91,0,0,2,0
2012-05-07,2359,241166,2430765,10.1,10.15,10.05,10.15,-0.05,59,51000,0,-7,0
2012-05-08,2359,98045,998504,10.25,10.25,10.15,10.2,0.05,44,-6000,0,-52,0
2012-05-09,2359,102576,1039960,10.2,10.2,10.1,10.2,0.0,33,-21000,0,-19,0
2012-05-10,2359,91358,929413,10.25,10.25,10.1,10.2,0.0,36,-1000,0,-29,0
2012-05-11,2359,85482,865793,10.2,10.2,10.1,10.1,-0.1,22,0,0,2,0
2012-05-14,2359,76354,774825,10.15,10.15,10.1,10.1,0.0,18,0,0,-11,-1
2012-05-16,2359,131880,1327550,10.1,10.15,10.0,10.05,-0.05,36,-4000,0,18,0
2012-05-17,2359,81446,818460,10.1,10.1,9.98,10.05,0.0,28,-3000,0,-1,0
2012-05-18,2359,148962,1478787,10.05,10.05,9.8,9.97,-0.08,48,-5000,0,-44,0
2012-05-21,2359,175295,1737602,9.97,9.99,9.82,9.92,-0.05,55,58000,0,-15,0
2012-05-22,2359,77035,763247,9.91,9.98,9.87,9.95,0.03,45,-5000,0,4,0
2012-05-23,2359,101043,1000825,9.9,9.95,9.88,9.92,-0.03,45,-1000,0,0,0
2012-05-24,2359,110643,1097045,9.9,9.98,9.85,9.97,0.05,51,-1000,0,0,0
2012-05-25,2359,331602,3267140,9.97,9.97,9.73,9.9,-0.07,108,-5000,0,81,0
2012-05-28,2359,72398,714840,9.89,9.9,9.84,9.9,0.0,37,1000,0,0,0
2012-05-29,2359,270766,2701384,9.89,10.05,9.89,10.05,0.15,85,4000,0,-22,0
2012-05-30,2359,211706,2110078,9.86,10.1,9.86,9.91,-0.14,62,-3000,0,-4,0
2012-05-31,2359,122963,1217510,9.95,9.95,9.81,9.94,0.03,49,-14000,0,9,0
2012-06-01,2359,174800,1736111,9.9,9.97,9.86,9.93,-0.01,37,-3000,0,-12,0
2012-06-04,2359,239722,2315245,9.8,9.8,9.5,9.55,-0.38,72,-13000,0,74,0
2012-06-05,2359,114513,1111710,9.58,9.8,9.58,9.79,0.24,43,7000,0,-14,0
2012-06-06,2359,68967,675854,9.79,9.81,9.78,9.81,0.02,38,3000,0,-11,0
