date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2313,10354400,124319380,11.7,12.25,11.7,12.25,0.7,2919,1486000,8000,140,-116
2012-05-03,2313,4755043,57555715,12.2,12.25,12.0,12.1,-0.15,1247,334000,26082,149,125
2012-05-04,2313,17279000,212685699,12.1,12.55,11.9,12.4,0.3,3743,631000,0,662,-653
2012-05-07,2313,5774770,69363077,11.9,12.15,11.9,12.05,-0.35,1389,-451000,0,-724,674
2012-05-08,2313,3727119,45144101,12.15,12.2,12.0,12.1,0.05,1054,-126000,0,7,-49
2012-05-09,2313,4107625,48811223,12.0,12.0,11.75,11.9,-0.2,1222,-232000,0,613,315
2012-05-10,2313,2992181,35424635,11.9,12.0,11.75,11.75,-0.15,916,173000,0,-359,-100
2012-05-11,2313,3938302,45856403,11.75,11.8,11.55,11.55,-0.2,1071,-268000,0,-198,167
2012-05-14,2313,3409995,39078592,11.6,11.7,11.3,11.35,-0.2,936,27000,0,-283,44
2012-05-15,2313,4705220,53166380,11.2,11.5,11.1,11.5,0.15,1233,-483000,6000,163,40
2012-05-16,2313,4208000,47238400,11.5,11.55,11.05,11.05,-0.45,1157,-48000,1000,21,153
2012-05-17,2313,4166095,46941552,11.1,11.4,11.1,11.3,0.25,1310,652000,0,166,30
2012-05-18,2313,6301349,68826408,11.1,11.2,10.6,10.65,-0.65,1597,-381000,0,-697,103
2012-05-21,2313,7279452,80028044,10.75,11.1,10.75,11.1,0.45,1954,1088000,0,-882,-253
2012-05-22,2313,9739242,111262445,11.2,11.6,11.2,11.55,0.45,2061,406000,0,-109,-507
2012-05-23,2313,3812000,42881600,11.3,11.35,11.2,11.3,-0.25,1033,50000,-4000,-353,265
2012-05-24,2313,4642550,52509136,11.3,11.5,11.05,11.15,-0.15,1384,11000,0,119,-63
2012-05-25,2313,4136010,46128609,11.2,11.35,11.0,11.0,-0.15,990,204000,7000,-683,44
2012-05-28,2313,2901240,32249463,11.05,11.25,10.9,11.2,0.2,899,305000,0,125,-218
2012-05-29,2313,10399500,121582600,11.35,11.9,11.35,11.85,0.65,2455,998000,1000,-426,-569
2012-05-30,2313,4913358,57287223,11.8,11.8,11.55,11.7,-0.15,1311,70000,15748,314,127
2012-05-31,2313,6834000,80090400,11.5,11.9,11.45,11.85,0.15,1887,27000,0,321,-217
2012-06-01,2313,10586252,121457122,11.7,11.8,11.2,11.25,-0.6,1951,448000,-513000,744,645
2012-06-04,2313,10181865,108267954,10.75,10.85,10.5,10.8,-0.45,2164,118000,4000,-247,257
2012-06-05,2313,5672123,63062577,11.0,11.25,11.0,11.1,0.3,1485,-390000,3000,335,-232
2012-06-06,2313,5594652,63588997,11.4,11.45,11.25,11.35,0.25,1477,-84000,0,193,-61
2012-06-07,2313,8594171,98931880,11.55,11.7,11.3,11.3,-0.05,1927,380000,0,32,-5
2012-06-08,2313,2956368,33361676,11.3,11.45,11.15,11.25,-0.05,719,-325000,0,-408,11
2012-06-11,2313,11532740,133872230,11.35,11.8,11.35,11.8,0.55,2515,-45000,500000,1713,-148
2012-06-12,2313,6997000,81029700,11.5,11.75,11.4,11.6,-0.2,1485,311000,2500000,-2104,260
2012-06-13,2313,12979121,154584525,11.8,12.05,11.7,11.9,0.3,3075,-320000,-23000,-564,-106
2012-06-14,2313,5149510,61125992,11.9,12.0,11.75,11.8,-0.1,1352,-97000,476000,-788,104
2012-06-15,2313,9471636,113850032,11.9,12.15,11.8,12.05,0.25,2200,52000,0,401,105
2012-06-18,2313,10157285,125041346,12.3,12.5,12.15,12.15,0.1,2319,81000,0,455,331
2012-06-19,2313,5652065,68833284,12.1,12.3,12.05,12.15,0.0,1404,724000,0,383,95
2012-06-20,2313,8427040,103418996,12.3,12.4,12.15,12.3,0.15,1831,-5000,0,-476,36
2012-06-21,2313,5037450,61724712,12.3,12.4,12.1,12.25,-0.05,1132,-95000,0,-293,161
2012-06-22,2313,4578691,55123792,12.0,12.15,11.95,12.05,-0.2,1086,-253000,0,405,397
2012-06-25,2313,3132577,37536192,12.05,12.15,11.9,11.95,-0.1,805,310000,0,-1092,53
