date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1531,698389,15400080,21.75,22.3,21.75,22.3,0.65,239,121000,3000,-5,0
2012-05-03,1531,728001,16492072,22.3,22.95,22.2,22.8,0.5,326,14000,0,-88,0
2012-05-04,1531,491179,11309122,22.6,23.3,22.6,23.0,0.2,224,30000,0,31,0
2012-05-07,1531,297000,6735900,22.7,22.85,22.5,22.65,-0.35,128,-21000,0,8,0
2012-05-08,1531,534010,12271733,22.6,23.2,22.6,23.0,0.35,253,9000,0,45,-2
2012-05-09,1531,225000,5152300,22.85,23.15,22.8,22.9,-0.1,122,50000,0,16,0
2012-05-10,1531,411384,9377354,22.9,23.1,22.4,22.8,-0.1,156,59000,0,14,2
2012-05-11,1531,431800,9791089,22.8,23.0,22.4,23.0,0.2,181,0,0,44,26
2012-05-14,1531,301100,6832725,23.0,23.0,22.45,22.55,-0.45,146,1000,0,50,1
2012-05-15,1531,468100,10641260,22.4,23.1,22.3,22.9,0.35,298,158000,103000,-4,-2
2012-05-16,1531,629895,14366698,22.9,22.95,22.65,22.65,-0.25,266,108365,189000,-51,0
2012-05-17,1531,391210,8846097,22.75,22.85,22.5,22.55,-0.1,143,-20000,0,66,5
2012-05-18,1531,415573,9166511,22.4,22.4,21.9,21.9,-0.65,227,-59000,0,50,2
2012-05-21,1531,290130,6352560,22.3,22.3,21.7,22.0,0.1,132,37000,0,-11,-1
2012-05-22,1531,453165,10087062,22.1,22.6,21.85,22.45,0.45,229,20000,0,22,-2
2012-05-23,1531,1603480,36813994,22.4,23.2,22.4,22.6,0.15,704,-14000,0,496,-45
2012-05-24,1531,2319700,54057700,22.95,23.8,22.75,23.0,0.4,897,10000,188000,348,-58
2012-05-25,1531,811387,18327801,23.0,23.25,22.2,22.6,-0.4,359,-61000,0,84,64
2012-05-28,1531,571080,12953298,22.6,22.9,22.35,22.8,0.2,217,13000,0,-73,7
2012-05-29,1531,1054710,24336649,23.0,23.3,22.85,23.15,0.35,403,91000,1000,-384,6
2012-05-30,1531,2921260,69375262,23.3,24.2,23.3,23.6,0.45,1139,224000,125000,151,-18
2012-05-31,1531,1273610,29142939,23.3,23.3,22.35,23.3,-0.3,580,-23000,0,-272,23
2012-06-01,1531,610655,13910298,23.0,23.0,22.55,22.7,-0.6,279,-38000,47000,-97,9
2012-06-04,1531,1171122,25504820,22.1,22.4,21.4,21.65,-1.05,468,-58000,2000,-331,5
2012-06-05,1531,588000,12868550,21.9,22.2,21.75,21.8,0.15,224,-5000,-248000,-25,0
2012-06-06,1531,270650,5924134,22.05,22.1,21.8,21.9,0.1,139,-6000,0,43,3
2012-06-07,1531,289762,6371936,22.1,22.1,21.85,21.9,0.0,132,4000,0,-20,2
2012-06-08,1531,551047,11899724,21.8,21.9,21.45,21.45,-0.45,222,-15000,0,-161,0
2012-06-11,1531,454000,9753900,21.45,21.65,21.4,21.5,0.05,182,56000,0,26,-33
2012-06-12,1531,202000,4337550,21.5,21.6,21.4,21.45,-0.05,95,-47000,0,-6,0
2012-06-13,1531,186348,4013183,21.5,21.7,21.45,21.45,0.0,92,3000,-32000,-10,-7
2012-06-14,1531,155000,3323200,21.6,21.6,21.4,21.45,0.0,95,-4000,-32000,-14,-4
2012-06-18,1531,610700,13372410,21.95,22.05,21.75,21.85,0.25,201,35000,0,30,0
2012-06-19,1531,184376,4005045,21.85,21.85,21.65,21.7,-0.15,103,-9000,0,-39,0
2012-06-20,1531,280082,6116560,21.8,21.95,21.7,21.8,0.1,89,1000,0,-24,-1
