date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1476,1572778,110500638,69.1,71.4,68.8,71.4,2.6,768,132000,-236000,-4,2
2012-05-03,1476,882197,63183287,71.4,72.4,71.0,71.2,-0.2,532,-10000,11866,-81,0
2012-05-04,1476,1123701,80747807,71.2,72.6,71.0,71.2,0.0,596,-55000,3000,-117,3
2012-05-07,1476,900607,64247037,71.1,72.2,70.0,72.2,1.0,576,-14000,-202000,-18,-19
2012-05-08,1476,2593565,188939461,72.6,73.3,72.1,72.9,0.7,1046,-61000,142000,-55,-19
2012-05-09,1476,2290223,165215373,72.6,73.1,70.6,72.5,-0.4,944,-79000,-378000,-397,15
2012-05-10,1476,1113906,80346212,71.8,72.5,71.1,72.5,0.0,424,-10000,-29000,-47,-4
2012-05-11,1476,469780,33975660,72.5,72.8,71.8,72.1,-0.4,258,-4000,0,-84,-1
2012-05-14,1476,660245,47323995,72.1,72.1,71.1,71.5,-0.6,281,-19000,-200000,23,23
2012-05-15,1476,1170790,82413424,71.0,71.5,69.3,71.3,-0.2,594,-40000,-265000,65,25
2012-05-16,1476,1315418,91402694,71.3,71.3,68.5,68.9,-2.4,644,15000,-213000,5,26
2012-05-17,1476,1807993,122927318,68.8,69.7,67.0,68.0,-0.9,1116,144000,-794000,30,46
2012-05-18,1476,941083,63676823,67.5,68.5,66.5,67.8,-0.2,600,-87000,-195000,20,-33
2012-05-21,1476,1008860,68038636,67.8,68.1,66.6,67.5,-0.3,430,-54000,-255000,73,13
2012-05-22,1476,1150541,78663787,68.2,69.3,67.5,69.3,1.8,603,86000,-431000,-20,-46
2012-05-23,1476,779512,53978082,69.9,70.0,68.6,69.5,0.2,377,62000,-1000,7,-24
2012-05-24,1476,397427,27440590,69.5,69.5,68.6,68.6,-0.9,186,-33000,31000,-50,6
2012-05-25,1476,571920,39581111,68.5,70.0,68.5,69.3,0.7,269,29000,20000,-240,-34
2012-05-28,1476,247077,17151558,69.3,69.7,69.1,69.6,0.3,141,4000,5000,2,-6
2012-05-29,1476,700995,49785445,70.0,71.5,69.9,71.4,1.8,363,38000,1000,-94,21
2012-05-30,1476,514193,36170031,71.4,71.4,69.5,69.5,-1.9,314,-89000,1509,62,7
2012-05-31,1476,575200,39940780,68.6,69.9,68.6,69.9,0.4,296,26000,-132000,12,-10
2012-06-01,1476,399420,27878874,69.9,70.4,69.4,69.8,-0.1,163,-87140,0,-58,-3
2012-06-04,1476,726339,48885813,68.6,68.8,66.0,67.0,-2.8,467,-63000,-276000,-35,54
2012-06-05,1476,476295,32090301,67.0,68.0,67.0,67.8,0.8,296,-18000,-143000,-32,-6
2012-06-06,1476,311140,21052020,67.1,68.2,67.1,67.8,0.0,214,30120,-130000,51,-8
2012-06-07,1476,599310,40502849,68.2,68.2,67.1,67.9,0.1,344,5000,-315000,88,-22
2012-06-08,1476,2145904,139303278,67.1,67.1,63.6,65.1,-2.8,1034,60000,-816000,348,45
2012-06-11,1476,1083698,70541936,65.1,65.5,64.8,65.1,0.0,543,160000,-351000,145,-158
2012-06-12,1476,229000,14870200,64.5,65.3,64.4,65.0,-0.1,173,-7000,16000,22,-5
2012-06-13,1476,245074,16076653,65.0,66.0,65.0,65.6,0.6,188,-3000,-6000,50,-21
2012-06-14,1476,767431,51030872,65.6,66.8,65.6,66.5,0.9,479,-143000,-137000,226,0
2012-06-15,1476,495381,33198816,66.3,67.5,66.2,67.5,1.0,280,75200,-45000,-5,-20
2012-06-18,1476,1155543,78644232,68.6,68.6,67.5,68.6,1.1,642,-88000,-336000,-53,23
2012-06-19,1476,592080,40290056,68.5,68.8,67.4,67.7,-0.9,321,-34000,-270000,-13,9
2012-06-20,1476,1001790,68679226,68.0,68.9,68.0,68.9,1.2,666,14000,-133000,-17,-17
2012-06-21,1476,494696,33896720,69.4,69.4,68.1,68.8,-0.1,262,-4704,-143000,24,12
2012-06-22,1476,331662,22805443,68.0,69.3,67.8,69.3,0.5,206,-24000,-91000,57,-7
