date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-06-06,2008,52000,256800,5.0,5.0,4.8,4.8,-0.2,7,-18000,0,0,0
2013-03-11,2008,786000,6422750,8.34,8.34,8.0,8.25,0.45,80,-20000,0,0,0
2013-03-15,2008,120492,923436,7.9,7.9,7.56,7.56,-0.54,33,1000,0,0,0
2013-04-11,2008,981024,8192816,8.1,8.5,8.1,8.5,0.45,138,-1000,0,0,0
2013-07-03,2008,378236,3464453,8.89,9.23,8.89,9.2,-0.22,63,-145000,0,0,0
2013-07-12,2008,324000,3032760,9.49,9.49,9.31,9.36,-0.13,48,-63000,0,0,0
2013-07-15,2008,321300,2987020,9.3,9.3,9.28,9.3,-0.06,55,-63000,0,0,0
2013-07-16,2008,278660,2589173,9.3,9.3,9.23,9.3,0.0,50,-64000,0,0,0
2013-07-19,2008,242514,2262411,9.31,9.48,9.31,9.35,0.04,41,-64000,0,0,0
2013-07-22,2008,241368,2277984,9.41,9.45,9.41,9.45,0.1,40,-64000,0,0,0
2013-07-24,2008,555261,5313735,9.5,9.6,9.5,9.6,0.12,78,-63000,0,0,0
2013-07-25,2008,891569,8880238,9.62,10.0,9.62,9.94,0.34,152,-62000,0,0,0
2013-08-12,2008,710995,7017364,9.8,9.9,9.74,9.89,0.17,114,3000,0,0,0
2013-08-14,2008,1062600,9899781,9.7,9.7,9.07,9.35,-0.16,163,4000,0,0,0
2013-08-19,2008,4959671,54060081,10.5,11.0,10.35,11.0,0.7,709,11000,0,0,0
2013-08-20,2008,2761976,30839834,11.4,11.5,10.65,10.9,-0.1,479,-24000,0,0,0
2013-08-22,2008,936165,10415080,10.8,11.3,10.8,11.3,0.4,222,19000,0,0,0
2013-08-23,2008,2527681,29894229,11.4,12.05,11.4,12.0,0.7,456,11000,0,0,0
2013-08-26,2008,2392999,29587738,12.3,12.5,12.2,12.2,0.2,420,6000,0,0,0
2013-08-27,2008,1732035,20413653,12.25,12.3,11.45,11.6,-0.6,352,1000,0,0,0
2013-08-28,2008,902359,10162757,11.3,11.45,11.05,11.45,-0.15,217,76000,0,0,0
2013-08-29,2008,777039,8727338,11.45,11.45,11.1,11.15,-0.3,191,67000,0,0,0
2013-08-30,2008,352828,3995095,11.3,11.6,11.25,11.35,0.2,132,45000,0,0,0
