date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1614,176000,5064400,28.6,28.9,28.6,28.85,0.35,82,14000,6000,-12,0
2012-05-03,1614,108000,3114950,28.9,29.05,28.7,28.95,0.1,47,22000,0,4,0
2012-05-04,1614,233000,6742750,28.9,29.0,28.85,28.95,0.0,78,1000,0,36,0
2012-05-07,1614,103001,2950678,28.8,28.95,28.4,28.55,-0.4,60,-22000,0,-17,0
2012-05-08,1614,67203,1914714,28.6,28.6,28.35,28.55,0.0,47,-15000,0,-21,0
2012-05-09,1614,178000,5040600,28.35,28.5,28.25,28.5,-0.05,65,-15000,0,-26,0
2012-05-10,1614,188000,5308800,28.4,28.45,28.1,28.25,-0.25,58,-11000,-36000,8,0
2012-05-11,1614,179500,5031549,28.25,28.25,28.0,28.0,-0.25,63,-12000,-64000,1,0
2012-05-14,1614,63200,1760439,27.95,28.0,27.7,27.95,-0.05,40,-2000,0,0,0
2012-05-15,1614,39100,1087615,27.75,27.9,27.65,27.9,-0.05,28,-3000,4000,-2,0
2012-05-16,1614,287000,7885300,27.9,27.9,27.3,27.4,-0.5,130,-2000,-64000,10,0
2012-05-17,1614,176188,4859999,27.4,27.9,27.4,27.9,0.5,98,-14000,0,20,0
2012-05-18,1614,137189,3742105,27.4,27.45,27.1,27.35,-0.55,83,-28000,0,5,0
2012-05-21,1614,85000,2324350,27.4,27.55,27.2,27.35,0.0,40,-3000,0,-4,0
2012-05-22,1614,214000,5872050,27.4,27.65,27.25,27.6,0.25,82,-14000,0,25,0
2012-05-23,1614,58100,1591264,27.6,27.6,27.25,27.25,-0.35,44,-20000,-1000,-1,0
2012-05-25,1614,165410,4511102,27.4,27.55,27.05,27.4,0.3,58,-13000,0,31,0
2012-05-28,1614,25318,694831,27.5,27.5,27.4,27.5,0.1,13,-1000,0,7,0
2012-05-29,1614,189000,5249800,27.5,28.0,27.5,27.95,0.45,79,26000,0,19,0
2012-05-30,1614,129000,3555450,27.6,27.65,27.45,27.6,-0.35,97,-37000,-75000,14,0
2012-05-31,1614,124388,3408470,27.25,27.7,27.2,27.7,0.1,63,9000,-75000,-10,0
2012-06-01,1614,126200,3435520,27.4,27.4,27.05,27.1,-0.6,54,-17000,-25000,7,0
2012-06-04,1614,207001,5465626,26.55,26.55,26.25,26.5,-0.6,76,-20000,-24000,-53,0
2012-06-05,1614,190000,5097450,26.6,27.1,26.6,26.8,0.3,65,13000,-24000,15,0
2012-06-06,1614,121000,3243550,26.75,26.95,26.7,26.95,0.15,76,8000,-50000,0,0
2012-06-07,1614,106000,2860300,27.2,27.25,26.8,26.85,-0.1,80,5000,-65000,6,0
2012-06-08,1614,96015,2578562,26.9,27.0,26.75,26.75,-0.1,25,3000,0,20,0
2012-06-11,1614,66100,1773170,26.8,26.9,26.8,26.85,0.1,27,4000,-20000,11,0
2012-06-12,1614,103000,2745800,26.75,26.75,26.5,26.7,-0.15,61,-6000,-30000,14,0
