date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2465,309284,1644951,5.2,5.55,5.2,5.52,0.13,105,11000,0,0,0
2012-05-03,2465,184715,1023279,5.41,5.71,5.41,5.57,0.05,78,-4000,0,0,0
2012-05-04,2465,76698,423724,5.57,5.57,5.51,5.51,-0.06,36,6000,0,0,0
2012-05-07,2465,36850,196888,5.4,5.4,5.24,5.35,-0.16,23,1000,0,0,0
2012-05-08,2465,75980,402553,5.35,5.42,5.2,5.3,-0.05,41,-4000,0,0,0
2012-05-09,2465,55776,294545,5.25,5.41,5.2,5.24,-0.06,40,-3000,0,0,0
2012-05-10,2465,35217,184353,5.22,5.24,5.21,5.21,-0.03,31,-1000,0,0,0
2012-05-11,2465,43180,221498,5.3,5.3,5.1,5.11,-0.1,24,-3000,0,0,0
2012-05-14,2465,95523,483535,5.0,5.18,5.0,5.15,0.04,50,-7000,0,0,0
2012-05-16,2465,379628,2014692,5.05,5.4,5.05,5.4,0.35,134,4000,0,0,0
2012-05-17,2465,240200,1287222,5.4,5.43,5.29,5.31,-0.09,99,-3000,0,0,0
2012-05-18,2465,79695,412171,5.2,5.3,5.11,5.16,-0.15,58,-1000,0,0,0
2012-05-21,2465,59424,307388,5.06,5.45,5.06,5.17,0.01,41,6000,0,0,0
2012-05-22,2465,107757,566139,5.2,5.3,5.2,5.26,0.09,53,-1000,0,0,0
2012-05-23,2465,37004,194560,5.2,5.43,5.11,5.22,-0.04,31,-5000,0,0,0
2012-05-29,2465,258796,1397824,5.22,5.56,5.22,5.5,0.3,97,11000,0,0,0
2012-05-30,2465,79001,421465,5.45,5.45,5.22,5.32,-0.18,44,-1000,0,0,0
2012-05-31,2465,30482,160514,5.25,5.32,5.2,5.27,-0.05,25,-2000,0,0,0
2012-06-01,2465,36723,191409,5.21,5.35,5.11,5.12,-0.15,27,900,0,0,0
2012-06-04,2465,72125,360522,4.95,5.18,4.9,5.0,-0.12,62,-2000,0,0,0
2012-06-07,2465,359276,1909920,5.4,5.4,5.16,5.23,0.17,132,-11000,0,0,0
2012-06-08,2465,163889,830165,5.06,5.1,5.05,5.08,-0.15,72,-3000,0,0,0
2012-06-12,2465,34000,173350,5.14,5.14,5.05,5.11,0.06,20,-1000,0,0,0
2012-06-13,2465,74505,379999,5.11,5.15,5.05,5.05,-0.06,43,6000,0,0,0
2012-06-14,2465,46580,233559,4.96,5.09,4.96,4.98,-0.07,40,0,0,0,0
2012-06-15,2465,119502,598230,5.05,5.08,4.97,5.04,0.06,64,-6000,0,0,0
2012-06-19,2465,93926,474756,5.1,5.1,5.03,5.05,-0.05,51,1000,0,0,0
2012-06-26,2465,278028,1296075,4.91,4.98,4.57,4.68,-0.23,151,-1000,0,0,0
2012-06-27,2465,104132,484854,4.65,4.72,4.6,4.66,-0.02,72,0,0,0,0
2012-06-28,2465,73815,346683,4.7,4.72,4.66,4.66,0.0,53,-14000,0,0,0
2012-06-29,2465,51859,239128,4.62,4.77,4.52,4.68,0.02,58,4000,0,0,0
2012-07-02,2465,76852,362276,4.77,4.77,4.68,4.69,0.01,34,4000,0,0,0
2012-07-03,2465,124362,588719,4.75,4.82,4.7,4.76,0.07,51,-5000,0,0,0
2012-07-04,2465,170798,826478,4.84,4.9,4.75,4.82,0.06,80,2000,0,0,0
2012-07-05,2465,202503,981461,4.85,4.91,4.8,4.82,0.0,55,-15000,0,0,0
2012-07-06,2465,110192,525219,4.82,4.82,4.74,4.75,-0.07,38,-2000,0,0,0
2012-07-11,2465,386101,1920708,5.1,5.1,4.89,4.92,-0.14,140,-2000,0,0,0
2012-07-12,2465,182714,881305,4.93,4.93,4.69,4.71,-0.21,66,-4000,0,0,0
2012-07-13,2465,67400,319410,4.71,4.77,4.71,4.72,0.01,42,2000,0,0,0
2012-07-16,2465,68824,326458,4.76,4.83,4.66,4.66,-0.06,41,22000,0,0,0
2012-07-17,2465,91802,429402,4.66,4.71,4.63,4.66,0.0,42,-16000,0,0,0
2012-07-18,2465,81248,381872,4.68,4.79,4.67,4.7,0.04,40,-26200,0,0,0
2012-07-19,2465,64104,302934,4.77,4.77,4.7,4.72,0.02,36,-1000,0,0,0
2012-07-20,2465,111864,525077,4.7,4.78,4.6,4.75,0.03,43,-14000,0,0,0
2012-07-23,2465,108914,508583,4.58,4.75,4.58,4.61,-0.14,46,6000,0,0,0
2012-07-24,2465,96681,446141,4.58,4.68,4.58,4.68,0.07,41,-36472,0,0,0
2012-07-25,2465,228886,1054334,4.55,4.68,4.55,4.59,-0.09,48,2000,0,0,0
2012-07-26,2465,91409,416340,4.62,4.62,4.52,4.54,-0.05,41,-5000,0,0,0
2012-07-30,2465,52343,241159,4.62,4.68,4.55,4.59,-0.02,31,1000,0,0,0
2012-07-31,2465,94563,431820,4.59,4.63,4.53,4.53,-0.06,37,16000,0,0,0
2012-08-01,2465,79739,362635,4.58,4.58,4.53,4.54,0.01,41,-3000,0,0,0
2012-08-06,2465,115294,509342,4.43,4.46,4.38,4.43,0.03,42,3000,0,0,0
2012-08-07,2465,180115,774872,4.32,4.38,4.24,4.3,-0.13,61,-7000,0,0,0
2012-08-09,2465,346236,1614914,4.48,4.7,4.42,4.7,0.3,111,3000,0,0,0
2012-08-10,2465,251637,1203540,4.7,4.88,4.7,4.72,0.02,110,-10000,0,0,0
2012-08-13,2465,85029,405176,4.77,4.8,4.72,4.75,0.03,47,1000,0,0,0
2012-08-14,2465,97950,463371,4.75,4.8,4.67,4.71,-0.04,53,3000,0,0,0
2012-08-15,2465,72813,341409,4.7,4.75,4.67,4.74,0.03,32,6000,0,0,0
2012-08-21,2465,94754,460344,4.98,4.98,4.82,4.84,-0.04,42,4000,0,0,0
2012-08-23,2465,606256,3082355,4.81,5.2,4.81,5.16,0.3,194,-4000,0,0,0
2012-08-24,2465,353572,1804637,5.0,5.2,5.0,5.1,-0.06,119,5000,0,0,0
2012-08-27,2465,179239,912245,5.1,5.25,5.02,5.02,-0.08,86,-14000,0,0,0
2012-08-28,2465,310600,1505554,5.01,5.01,4.7,4.8,-0.22,98,0,0,0,0
2012-08-29,2465,69428,336169,4.79,4.91,4.79,4.86,0.06,51,6000,0,0,0
2012-08-30,2465,283300,1424047,4.86,5.16,4.86,4.96,0.1,121,2000,0,0,0
2012-08-31,2465,163000,803940,4.8,5.02,4.8,4.9,-0.06,59,0,0,0,0
2012-09-03,2465,69401,343282,4.92,5.0,4.88,4.97,0.07,34,0,0,0,0
2012-09-04,2465,119509,591344,5.03,5.03,4.88,4.95,-0.02,50,-7000,0,0,0
2012-09-05,2465,57232,285516,4.99,5.0,4.92,4.95,0.0,34,-1000,0,0,0
2012-09-06,2465,131224,647070,4.95,5.02,4.86,4.86,-0.09,72,-2000,0,0,0
2012-09-07,2465,142250,709120,4.91,5.02,4.91,5.0,0.14,61,-2000,0,0,0
2012-09-10,2465,111973,559373,5.0,5.08,4.96,5.0,0.0,53,-1000,0,0,0
2012-09-12,2465,230428,1136994,4.96,5.0,4.85,4.95,0.0,89,1000,0,0,0
2012-09-13,2465,220476,1117118,4.99,5.12,4.99,5.08,0.13,93,2000,0,0,0
2012-09-14,2465,543909,2845518,5.08,5.32,5.08,5.22,0.14,200,1000,0,0,0
2012-09-17,2465,156926,807903,5.16,5.26,5.1,5.14,-0.08,81,0,0,0,0
2012-09-18,2465,195624,1000660,5.12,5.17,5.04,5.15,0.01,67,7000,0,0,0
2012-09-19,2465,157932,808068,5.14,5.15,5.09,5.12,-0.03,57,-6000,0,0,0
2012-09-20,2465,140099,709645,5.09,5.13,5.01,5.03,-0.09,59,2000,0,0,0
2012-09-21,2465,208506,1048911,5.03,5.08,5.0,5.01,-0.02,73,2100,0,0,0
2012-09-24,2465,179099,907072,5.02,5.09,5.02,5.05,0.04,51,4000,0,0,0
2012-09-25,2465,251261,1297260,5.07,5.22,5.07,5.12,0.07,123,3000,0,0,0
2012-09-26,2465,163501,823405,5.07,5.09,5.0,5.02,-0.1,57,-3000,0,0,0
2012-09-27,2465,83525,423985,5.06,5.14,5.02,5.07,0.05,53,3000,0,0,0
2012-09-28,2465,119860,601404,5.07,5.11,4.86,5.0,-0.07,57,8000,0,0,0
2012-10-01,2465,106801,524754,5.0,5.0,4.89,4.89,-0.11,49,1000,0,0,0
