date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,8016,1485253,57858992,37.6,39.85,37.6,39.7,2.35,851,150000,0,42,22
2012-05-03,8016,735314,28957288,39.6,39.7,39.15,39.5,-0.2,420,67000,0,24,11
2012-05-04,8016,1168536,46526003,39.5,40.2,39.0,39.6,0.1,607,10000,0,91,-11
2012-05-07,8016,460200,17795909,38.85,39.0,38.4,38.7,-0.9,278,23000,0,-116,9
2012-05-08,8016,2312284,93187451,39.0,41.0,38.7,40.7,2.0,1216,24000,0,210,-24
2012-05-09,8016,843476,33879745,40.4,40.5,39.8,39.9,-0.8,470,-73000,0,64,14
2012-05-10,8016,756331,29704991,40.0,40.0,38.8,39.25,-0.65,444,64000,0,-259,21
2012-05-11,8016,719746,27468184,38.9,39.2,37.6,37.7,-1.55,450,-327000,0,-13,4
2012-05-14,8016,749557,28179986,38.0,38.2,37.2,37.45,-0.25,435,-186000,0,-95,-6
2012-05-15,8016,452249,17005172,37.0,38.1,36.65,38.1,0.65,251,69000,0,-60,-9
2012-05-16,8016,467001,17587886,37.9,38.0,37.5,37.6,-0.5,238,122000,0,-110,2
2012-05-17,8016,538100,20290915,38.0,38.1,37.4,38.0,0.4,279,13000,0,-142,3
2012-05-18,8016,945707,34722245,37.3,37.5,36.15,36.2,-1.8,517,68000,0,-30,19
2012-05-21,8016,603098,22039776,36.5,36.8,36.25,36.5,0.3,279,22000,0,-89,-85
2012-05-22,8016,408339,15180294,37.1,37.5,36.85,37.3,0.8,256,32000,0,16,-5
2012-05-23,8016,263616,9725958,37.2,37.2,36.55,36.95,-0.35,159,-4000,0,-95,6
2012-05-24,8016,353031,12998066,37.1,37.65,36.2,36.2,-0.75,223,-23000,0,-3,5
2012-05-25,8016,337821,12205967,36.7,36.8,35.9,35.95,-0.25,202,64000,0,-53,-16
2012-05-28,8016,235149,8568119,36.0,36.95,35.95,36.9,0.95,156,15000,0,-4,-51
