date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2374,974487,26950709,27.3,28.05,27.1,27.9,1.05,564,145000,9000,6,-3
2012-05-03,2374,1078349,30430880,27.95,28.6,27.75,28.35,0.45,616,-9000,15439,-48,-2
2012-05-04,2374,778320,22119478,28.4,28.55,28.15,28.45,0.1,468,104000,-1000,-24,0
2012-05-07,2374,575501,16140528,28.2,28.2,27.9,28.15,-0.3,380,-16000,0,-62,0
2012-05-08,2374,544525,15428152,28.15,28.45,28.1,28.45,0.3,294,-37000,0,5,-4
2012-05-09,2374,636901,18091586,28.2,28.65,28.0,28.4,-0.05,455,3000,0,-86,0
2012-05-10,2374,501849,14268458,28.15,28.55,28.15,28.5,0.1,384,135538,0,-52,-5
2012-05-11,2374,602582,17042825,28.5,28.5,28.1,28.2,-0.3,378,77581,0,-62,1
2012-05-14,2374,623023,17434085,28.2,28.2,27.75,27.8,-0.4,406,-22000,0,-79,-7
2012-05-15,2374,862253,23841318,27.15,28.45,27.1,28.45,0.65,568,46000,7000,-102,2
2012-05-16,2374,800386,22545157,28.35,28.35,28.0,28.25,-0.2,548,132000,8000,-213,6
2012-05-17,2374,662777,18734029,28.25,28.65,28.0,28.0,-0.25,345,-39340,0,154,-17
2012-05-18,2374,1009280,27842096,28.0,28.0,27.25,27.25,-0.75,547,-45340,0,-131,4
2012-05-21,2374,1322602,36926530,27.55,28.35,27.55,28.3,1.05,688,129000,0,218,-12
2012-05-22,2374,3034610,87045652,28.35,28.9,28.3,28.7,0.4,1167,73000,0,-45,-99
2012-05-23,2374,939761,26628035,28.6,28.6,28.15,28.3,-0.4,596,-114000,-1000,-63,77
2012-05-24,2374,2122184,59172895,28.3,28.45,27.4,27.45,-0.85,1043,-448000,0,21,31
2012-05-25,2374,761469,20913739,27.5,27.8,27.25,27.35,-0.1,619,-286000,13000,-84,-41
2012-05-28,2374,1403584,38124071,27.55,27.55,26.9,27.45,0.1,457,-20000,0,163,48
2012-05-29,2374,3561396,99765551,27.45,28.55,27.45,28.2,0.75,896,175000,2000,-92,-7
2012-05-30,2374,1473586,41002908,28.15,28.15,27.55,27.65,-0.55,668,-122000,-9037,99,4
2012-05-31,2374,1236888,34403537,27.45,28.25,27.25,28.25,0.6,638,276000,0,12,-1
2012-06-01,2374,816860,22770702,28.25,28.25,27.6,27.6,-0.65,414,-127767,0,-61,2
2012-06-04,2374,2385446,63613295,27.1,27.2,25.9,26.05,-1.55,758,-165000,3000,130,4
2012-06-05,2374,542328,14451279,26.5,26.8,26.5,26.6,0.55,331,6000,2000,-90,0
2012-06-06,2374,552843,14925057,26.7,27.15,26.7,27.1,0.5,331,114000,0,102,-9
2012-06-07,2374,462111,12551974,27.3,27.5,26.95,26.95,-0.15,363,-124030,0,-11,1
2012-06-08,2374,285735,7722215,27.25,27.25,26.9,27.1,0.15,170,47393,0,-43,-5
2012-06-11,2374,352868,9599114,27.2,27.5,27.05,27.25,0.15,231,-164145,0,63,0
2012-06-12,2374,197000,5320300,27.0,27.1,26.95,27.0,-0.25,116,-8000,0,-50,0
2012-06-13,2374,323628,8783519,27.1,27.25,27.0,27.25,0.25,189,78017,10000,-31,0
2012-06-14,2374,486055,13294616,27.4,27.5,27.2,27.3,0.05,297,185950,34000,-27,7
2012-06-15,2374,4343729,116425475,27.6,27.65,25.55,25.55,-1.75,1070,-1590601,0,248,6
2012-06-18,2374,4081303,107168938,26.6,26.75,25.65,26.35,0.8,1472,-2540168,0,646,-12
2012-06-19,2374,538968,14208992,26.35,26.45,26.2,26.45,0.1,338,-57204,0,-85,-5
2012-06-20,2374,663749,17629730,26.5,26.7,26.5,26.6,0.15,329,-18786,0,39,5
2012-06-21,2374,1160866,31110746,26.7,26.95,26.5,26.9,0.3,551,-97297,0,8,-2
2012-06-22,2374,645221,17155711,26.5,26.8,26.4,26.8,-0.1,318,-139141,0,-26,3
2012-06-25,2374,403614,10780941,26.8,26.85,26.6,26.65,-0.15,258,-47000,0,-40,1
2012-06-26,2374,434563,11515624,26.65,26.65,26.4,26.45,-0.2,255,-45334,-14937,-80,0
2012-06-27,2374,411688,10952270,26.8,26.8,26.5,26.6,0.15,220,18000,0,-85,-5
2012-06-28,2374,961723,25704138,26.8,26.8,26.65,26.7,0.1,269,33197,-4000,64,0
2012-06-29,2374,1000523,27035788,26.8,27.2,26.8,27.2,0.5,550,370196,0,-81,1
2012-07-02,2374,800291,21993735,27.5,27.8,27.3,27.4,0.2,401,-42000,-9000,7,-2
2012-07-03,2374,762285,20908769,27.4,27.6,27.2,27.45,0.05,359,-20000,2000,-64,10
2012-07-04,2374,830230,22987497,27.75,27.8,27.55,27.75,0.3,370,84267,0,-165,-1
2012-07-05,2374,845286,23392611,27.9,27.9,27.5,27.55,-0.2,317,-47000,-1000,-61,0
2012-07-06,2374,529244,14527184,27.6,27.7,27.3,27.35,-0.2,251,38000,0,-85,0
2012-07-09,2374,638991,17377002,27.0,27.45,27.0,27.45,0.1,315,169000,0,0,0
2012-07-10,2374,653771,17946732,27.45,27.6,27.3,27.5,0.05,300,266667,0,-102,0
2012-07-11,2374,349302,9621266,27.3,27.65,27.3,27.65,0.15,217,91000,0,-13,1
2012-07-12,2374,673913,18480255,27.7,27.75,27.3,27.4,-0.25,330,119000,0,-188,0
2012-07-13,2374,648165,17680437,27.4,27.4,27.1,27.35,-0.05,442,363020,0,-150,0
2012-07-16,2374,324950,8890037,27.5,27.5,27.25,27.35,0.0,191,51000,0,-8,0
2012-07-17,2374,505274,13838827,27.25,27.65,27.1,27.45,0.1,387,-17000,14000,10,-2
2012-07-18,2374,484163,13195115,27.45,27.5,27.15,27.35,-0.1,325,-183000,0,9,2
2012-07-19,2374,525221,14425469,27.35,27.6,27.3,27.4,0.05,339,121000,0,-21,0
2012-07-20,2374,344887,9499470,27.4,27.65,27.35,27.65,0.25,206,111000,0,27,0
2012-07-23,2374,464106,12735442,27.6,27.6,27.25,27.5,-0.15,197,55000,0,-43,0
2012-07-24,2374,447947,12261098,27.2,27.5,27.2,27.5,0.0,221,13000,0,24,0
2012-07-25,2374,401637,11035536,27.35,27.6,27.35,27.5,0.0,217,85000,0,-14,-1
2012-07-26,2374,506750,13908997,27.6,27.65,27.35,27.35,-0.15,200,32667,0,-19,4
2012-07-27,2374,974975,26926553,27.5,27.8,27.45,27.8,0.45,452,112000,0,127,10
2012-07-30,2374,1364530,38474842,27.9,28.4,27.9,28.35,0.55,625,61000,0,184,1
2012-07-31,2374,1469692,41533376,28.6,28.6,28.1,28.2,-0.15,543,-556783,229000,96,1
2012-08-01,2374,846980,23930633,28.3,28.35,28.1,28.25,0.05,397,43000,229000,-68,10
2012-08-03,2374,1102572,30978726,28.1,28.2,27.95,28.0,-0.25,685,61236,232000,-146,0
2012-08-06,2374,2127505,60310106,28.3,28.5,28.2,28.4,0.4,675,285000,231000,-464,0
2012-08-07,2374,3248927,92066414,28.4,28.45,28.2,28.35,-0.05,994,345000,218000,-383,0
2012-08-08,2374,2429759,65056295,26.65,27.0,26.65,26.8,0.0,908,277000,-3000,66,-6
2012-08-09,2374,1115698,30232543,26.95,27.3,26.9,27.3,0.5,676,505000,37000,-7,-13
2012-08-10,2374,845241,23157137,27.6,27.6,27.25,27.3,0.0,608,339000,0,-22,-2
2012-08-13,2374,923093,25520811,27.5,27.75,27.45,27.75,0.45,574,374000,0,-35,-1
2012-08-14,2374,618130,17078821,27.75,27.9,27.45,27.45,-0.3,370,147000,0,45,-1
2012-08-15,2374,668623,18351967,27.55,27.6,27.35,27.4,-0.05,430,388000,-56000,-21,0
2012-08-16,2374,1587995,44217256,27.4,28.25,27.35,28.2,0.8,631,26000,-1000,-17,-306
2012-08-17,2374,1293877,36098506,28.2,28.2,27.75,27.85,-0.35,612,75000,-151,92,108
2012-08-20,2374,1316322,36809729,27.9,28.15,27.75,28.0,0.15,719,597000,5000,-52,3
2012-08-21,2374,3580646,102507690,28.2,29.2,28.05,29.1,1.1,1566,452000,-1000,-12,-18
2012-08-22,2374,2044907,59517903,29.0,29.35,28.85,29.15,0.05,846,105000,-1000,143,21
2012-08-23,2374,1336653,38743687,29.15,29.15,28.8,29.1,-0.05,564,236000,0,83,1
