date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2450,5429795,672438861,120.0,127.0,119.0,126.0,6.5,3527,508567,50000,150,304
2012-05-03,2450,2682179,335616875,125.0,126.5,124.0,125.0,-1.0,1869,68000,138523,-307,84
2012-05-04,2450,4452600,569258999,125.0,129.5,124.0,128.0,3.0,3020,283000,273000,-77,-114
2012-05-07,2450,2038912,254377824,126.0,126.5,123.0,126.0,-2.0,1532,-191000,15000,-103,109
2012-05-08,2450,1386391,174448766,127.0,127.0,125.0,125.0,-1.0,1019,-5000,15000,-76,-6
2012-05-09,2450,1488341,183912966,123.5,124.5,122.0,124.5,-0.5,1088,-41000,0,-118,243
2012-05-10,2450,5330575,636589000,123.0,123.5,117.5,119.5,-5.0,3343,5000,-1045000,212,-163
2012-05-11,2450,2714971,315827078,118.0,118.0,114.5,117.5,-2.0,1980,81000,0,-250,188
2012-05-14,2450,2389233,277328908,118.5,118.5,115.0,115.5,-2.0,1574,81000,-31000,84,233
2012-05-15,2450,2443516,281349888,113.5,118.0,113.0,118.0,2.5,1725,17000,-184000,94,422
2012-05-16,2450,2521485,288393558,117.0,117.5,112.0,112.5,-5.5,1759,-113000,-384000,28,236
2012-05-17,2450,7275248,789255155,112.5,114.0,106.0,109.0,-3.5,4546,53000,-714000,478,337
2012-05-18,2450,4609544,476185757,103.0,106.0,101.5,101.5,-7.5,3036,184000,-444000,220,-88
2012-05-21,2450,4030200,405456777,102.0,104.5,97.8,98.5,-3.0,2837,80000,-404000,227,230
2012-05-22,2450,3731269,375104970,100.5,102.0,98.7,102.0,3.5,2672,142000,-125000,61,201
2012-05-23,2450,2050114,205556357,101.0,101.0,99.0,101.0,-1.0,1461,90000,-89000,-88,84
2012-05-24,2450,2706200,276574800,101.5,104.5,100.0,100.5,-0.5,1914,-28000,-252000,-128,179
2012-05-25,2450,1643025,166092511,101.5,102.5,100.0,100.5,0.0,1053,254000,19000,-139,174
2012-05-28,2450,1408400,143308100,101.0,104.0,99.9,103.0,2.5,1016,-4000,81000,-51,200
2012-05-29,2450,2779874,300103140,104.0,110.0,104.0,110.0,7.0,1810,258000,81000,-238,217
2012-05-30,2450,1654046,178073764,109.0,109.5,106.0,107.0,-3.0,1084,25000,28485,-582,0
2012-05-31,2450,1442960,155608536,105.0,110.0,105.0,110.0,3.0,933,301000,14000,-326,0
2012-06-01,2450,3031433,324691108,109.0,110.0,105.5,106.0,-4.0,1667,194000,13000,-458,0
2012-06-04,2450,2867651,272958813,96.5,96.9,94.5,94.5,0.0,1974,-182000,-249000,558,-489
2012-06-05,2450,2518030,247190843,96.8,99.6,96.7,98.4,3.9,1932,131000,-7000,-91,-205
2012-06-06,2450,1508643,150877712,99.9,101.0,99.0,99.9,1.5,1235,137000,39000,74,-21
2012-06-07,2450,1873533,190772800,103.0,104.0,100.0,100.0,0.1,1413,-13000,0,128,-185
2012-06-08,2450,1050604,104770600,99.1,101.5,99.0,99.0,-1.0,854,-31000,4000,-16,-67
2012-06-11,2450,6015980,628630440,102.5,105.5,102.0,103.0,4.0,2839,-113000,-89000,941,-196
2012-06-12,2450,2082000,210913500,101.0,102.5,100.5,102.0,-1.0,1399,-102000,369000,-367,98
2012-06-13,2450,1510134,154604534,103.5,103.5,101.0,102.0,0.0,1104,161074,23000,-218,-112
2012-06-14,2450,798604,81749410,103.0,103.0,101.5,102.5,0.5,669,137000,14000,-51,-41
2012-06-15,2450,2352502,246242708,103.0,106.0,102.5,104.0,1.5,1703,59000,16000,-105,-37
2012-06-18,2450,2202622,234429310,107.0,108.0,105.0,105.0,1.0,1444,-5000,2000,272,-99
2012-06-19,2450,735041,76766805,105.0,105.5,104.0,104.5,-0.5,587,2000,-16000,-10,43
2012-06-20,2450,1365935,144062175,105.0,106.5,104.5,105.0,0.5,1062,-19000,0,144,-98
2012-06-21,2450,1639150,172871825,105.0,107.0,104.0,105.5,0.5,1078,-26000,0,-6,-92
2012-06-22,2450,815697,84925335,104.0,105.0,103.5,104.5,-1.0,625,-59000,0,54,1
2012-06-25,2450,624202,65062107,104.5,105.0,103.5,103.5,-1.0,471,0,0,42,-20
2012-06-26,2450,1008750,102952622,103.5,104.0,101.0,101.5,-2.0,749,-52000,-104746,18,46
2012-06-27,2450,1807068,181990468,101.5,102.5,99.6,101.0,-0.5,1285,-4000,0,192,111
2012-06-28,2450,878625,89214500,102.0,103.0,100.5,101.0,0.0,733,5322,18000,17,32
2012-06-29,2450,888231,90072944,101.5,102.0,100.5,102.0,1.0,629,18322,-150000,33,26
2012-07-02,2450,2026326,211972066,103.0,106.0,103.0,105.0,3.0,1434,184000,-1000,-61,-77
2012-07-03,2450,1408299,148509694,106.0,106.5,104.0,106.0,1.0,970,32000,51000,37,-82
2012-07-04,2450,1851650,197674721,107.0,108.0,105.5,106.5,0.5,1206,-5000,0,352,23
2012-07-05,2450,1515380,159098108,106.5,107.5,103.5,103.5,-3.0,1022,5000,-1000,-43,14
2012-07-06,2450,1970192,201150084,103.5,104.0,101.0,101.5,-2.0,1391,-216500,-400000,122,21
2012-07-09,2450,1512367,154601801,101.0,103.5,100.5,103.5,2.0,909,308000,-498000,130,-193
2012-07-10,2450,1378169,141984407,103.5,104.0,102.0,103.0,-0.5,810,689000,0,-301,-133
2012-07-11,2450,1733951,180586377,102.5,105.5,102.0,105.0,2.0,1007,737000,-356000,-151,-55
2012-07-12,2450,793195,82468780,105.0,105.0,103.0,104.0,-1.0,472,-4000,0,-128,42
2012-07-13,2450,667280,68531199,104.0,104.0,102.0,102.5,-1.5,458,92000,-40000,-118,23
2012-07-16,2450,847438,87671552,103.0,104.5,102.5,104.0,1.5,611,184000,-7000,-54,-98
2012-07-17,2450,1555085,160105925,104.0,105.0,101.0,104.0,0.0,1007,224000,-4000,-157,65
2012-07-18,2450,469125,48142562,104.0,104.0,102.0,102.0,-2.0,350,80000,0,-29,-31
2012-07-19,2450,2300575,242701450,103.5,107.5,102.5,106.0,4.0,1527,39000,345000,176,-39
2012-07-20,2450,955510,101126070,107.0,107.0,105.0,105.0,-1.0,731,-48000,10000,-30,-50
2012-07-23,2450,904681,93472643,103.5,104.0,102.5,103.0,-2.0,554,110000,0,-174,22
2012-07-24,2450,872175,90024700,103.0,104.5,102.0,104.0,1.0,595,-38000,-180000,25,30
2012-07-25,2450,1129105,116807920,102.5,104.5,102.5,103.0,-1.0,674,-135000,-164000,69,72
2012-07-26,2450,702026,72214730,103.0,104.0,102.0,102.5,-0.5,484,24000,0,-6,10
2012-07-27,2450,1861425,195370400,103.5,106.0,103.5,105.5,3.0,1017,44000,-9000,495,9
2012-07-30,2450,6334706,696185008,107.0,112.5,107.0,111.0,5.5,3448,110000,301000,910,-270
2012-07-31,2450,2489744,278156940,111.5,112.5,110.0,112.0,1.0,1732,8000,698000,-405,-180
2012-08-01,2450,4034295,467525425,112.5,118.0,112.5,115.5,3.5,2730,-24000,538000,150,-83
2012-08-03,2450,1472531,168155798,115.0,115.5,113.0,114.5,-1.0,1037,-1000,41000,49,65
2012-08-06,2450,1438713,165441138,117.0,117.0,113.0,113.0,-1.5,985,-17000,24000,-217,42
2012-08-07,2450,2161204,249346460,114.0,117.0,113.5,115.5,2.5,1415,-26000,-5000,182,-73
2012-08-08,2450,1985204,231128664,116.0,117.5,115.5,116.0,0.5,1304,-77000,-1000,-220,-40
2012-08-09,2450,4498610,533315090,116.0,121.0,115.0,120.0,4.0,2800,-12000,7000,237,-157
2012-08-10,2450,2100474,249366458,120.0,121.5,117.5,117.5,-2.5,1474,-12000,-246000,31,115
2012-08-13,2450,2464263,283356745,117.5,118.0,113.5,115.0,-2.5,1655,95000,-492000,142,178
2012-08-14,2450,2286540,265019487,116.0,117.0,114.5,117.0,2.0,1400,44000,-374000,209,-40
2012-08-15,2450,1971251,228191238,117.5,118.0,113.5,114.5,-2.5,1401,249000,-81000,9,10
2012-08-16,2450,824759,95250303,115.0,116.0,114.5,116.0,1.5,684,122000,-72000,-3,34
2012-08-17,2450,3596180,406803520,114.0,114.5,111.5,113.5,-2.5,2374,169000,-799362,347,-23
2012-08-20,2450,941340,107320780,114.0,115.0,113.0,114.0,0.5,681,36000,0,-61,26
2012-08-21,2450,877506,100578684,115.0,115.5,113.5,114.5,0.5,653,2000,-2000,-76,15
2012-08-22,2450,1052230,120092720,114.0,115.0,113.5,114.5,0.0,652,77000,90000,118,32
2012-08-23,2450,2054269,237149799,113.5,116.5,113.5,115.0,0.5,1302,10000,67000,99,-4
2012-08-24,2450,1179654,135986691,114.0,116.0,114.0,115.0,0.0,766,-214000,154500,3,44
2012-08-27,2450,1764691,200300237,116.0,116.5,112.0,112.5,-2.5,1191,-360000,-40000,38,42
2012-08-28,2450,3934419,421722995,111.5,111.5,105.0,105.0,-7.5,2602,-698000,-319000,20,33
2012-08-29,2450,2759784,286331207,105.0,105.5,102.0,105.5,0.5,1689,-316000,62000,-157,205
2012-08-30,2450,1077510,113506304,104.0,106.5,104.0,106.0,0.5,737,14000,200000,-62,-132
2012-08-31,2450,703178,74495455,105.0,106.5,105.0,105.5,-0.5,486,-6000,0,19,-54
2012-09-03,2450,751114,80319639,105.5,107.5,105.5,107.0,1.5,559,-14000,-1000,-16,11
