date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,4904,8013943,516378120,64.0,64.9,63.9,64.6,1.1,3561,667000,-118000,-106,12
2012-05-03,4904,7916413,516228811,65.0,66.1,64.8,64.8,0.2,2210,1909849,-5638,174,3
2012-05-04,4904,4072885,264054725,64.8,65.0,64.3,64.9,0.1,1501,1290194,-3000,-304,3
2012-05-07,4904,6294508,401229861,64.3,64.7,63.1,63.5,-1.4,3505,-756750,100000,192,36
2012-05-08,4904,11535506,740560776,63.5,64.7,63.0,64.7,1.2,3377,3323000,-984000,-209,-33
2012-05-09,4904,4882178,313018201,64.2,64.6,63.6,64.5,-0.2,2388,1760957,-541000,-30,24
2012-05-10,4904,5316398,341284487,64.5,64.6,63.8,64.6,0.1,1660,2018692,-340000,-54,-1
2012-05-11,4904,5788313,368668885,64.1,64.8,63.0,64.8,0.2,2363,1767845,665000,55,-13
2012-05-14,4904,10408807,692060898,64.9,67.7,64.9,67.0,2.2,4214,4495250,431000,-265,-127
2012-05-15,4904,6825640,461500234,67.5,68.3,66.4,68.3,1.3,3254,-105585,2131000,-98,-131
2012-05-16,4904,9326577,636683297,68.3,69.2,67.4,68.5,0.2,3664,799714,1099000,-206,-36
2012-05-17,4904,8882846,617083198,68.9,70.2,68.7,69.2,0.7,2735,2858000,123000,59,-7
2012-05-18,4904,4204285,286617480,68.5,69.1,67.3,68.1,-1.1,2690,-606000,157000,295,42
2012-05-21,4904,2931866,199098417,68.1,68.3,67.5,67.7,-0.4,1516,-366298,657000,-78,12
2012-05-22,4904,2485881,167866486,67.7,68.0,67.2,67.7,0.0,1569,185490,-650000,5,67
2012-05-23,4904,3984734,267062937,66.5,67.8,66.0,67.8,0.1,2306,702023,-475000,25,28
2012-05-24,4904,3663018,252272933,67.9,69.4,67.8,69.1,1.3,1833,802170,436000,-106,-19
2012-05-25,4904,2469167,170578033,69.0,69.4,68.6,69.1,0.0,1497,-88000,369000,113,-17
2012-05-28,4904,2540344,176587298,69.0,69.8,68.9,69.5,0.4,1207,471000,280000,57,-27
2012-05-29,4904,6552327,448937036,69.2,69.2,67.5,67.9,-1.6,2584,-288814,-211000,18,39
2012-05-30,4904,14956976,975135918,66.6,66.6,64.3,65.3,-2.6,5933,-2080277,-1400527,411,147
2012-05-31,4904,10496136,689190876,64.4,67.0,64.1,66.4,1.1,4285,1510133,-561000,-444,-30
2012-06-01,4904,4571348,306316016,65.6,67.8,65.6,67.0,0.6,2680,1865381,-646000,-162,-39
2012-06-04,4904,5276545,358760883,66.3,68.9,66.3,67.9,0.9,2669,1471104,247000,-6,-86
2012-06-05,4904,3137298,210665732,68.2,68.2,66.7,66.8,-1.1,2006,-1191750,709000,23,65
2012-06-06,4904,4623719,305803173,66.0,67.1,65.3,66.0,-0.8,2200,-1540000,338000,234,33
2012-06-07,4904,4049614,266311004,66.2,66.5,65.1,66.3,0.3,2365,183349,-895000,52,38
