date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1701,1966837,36857458,18.35,19.1,18.25,19.05,1.15,986,-110000,4000,-124,153
2012-05-03,1701,683356,12903659,19.0,19.0,18.75,18.95,-0.1,325,10000,0,-31,17
2012-05-04,1701,1155500,22036847,18.9,19.25,18.75,19.1,0.15,468,-290000,0,143,0
2012-05-07,1701,797870,14854542,18.7,18.8,18.5,18.65,-0.45,391,-47000,0,-79,16
2012-05-08,1701,864275,16225668,18.75,18.9,18.7,18.8,0.15,368,-226000,100000,-2,0
2012-05-09,1701,858162,15914285,18.7,18.8,18.4,18.45,-0.35,383,-76000,0,24,0
2012-05-10,1701,1134666,20775017,18.35,18.55,18.2,18.2,-0.25,488,-32000,0,143,12
2012-05-11,1701,1550622,27878896,18.2,18.2,17.8,18.0,-0.2,571,-54000,172000,26,20
2012-05-14,1701,620034,11138214,18.05,18.15,17.8,17.95,-0.05,252,-56000,0,54,2
2012-05-15,1701,944152,16840191,17.8,18.0,17.7,18.0,0.05,430,45000,2000,109,13
2012-05-16,1701,598687,10677869,18.0,18.05,17.7,17.7,-0.3,320,-49000,87000,-49,-4
2012-05-17,1701,614282,10970576,17.7,17.95,17.7,17.95,0.25,301,-35000,0,36,-28
2012-05-18,1701,1058251,18555161,17.5,17.75,17.4,17.5,-0.45,476,-150000,0,-144,4
2012-05-21,1701,423100,7456152,17.5,17.75,17.5,17.6,0.1,268,-45000,0,-35,-4
2012-05-22,1701,657514,11730869,17.75,18.0,17.7,17.95,0.35,295,8000,0,136,6
2012-05-23,1701,1202603,21038015,18.0,18.0,17.2,17.3,-0.65,529,-33000,0,-10,1
2012-05-24,1701,1174218,20144226,17.35,17.5,16.9,16.95,-0.35,505,77000,-140000,-9,-3
2012-05-25,1701,997082,16865794,17.0,17.2,16.75,16.85,-0.1,422,-4000,-337000,145,-19
2012-05-28,1701,682326,11555223,16.85,17.1,16.75,17.0,0.15,277,5000,0,135,0
2012-05-29,1701,1836820,32332280,17.1,17.85,17.1,17.8,0.8,745,139000,0,-51,-1
2012-05-30,1701,1233549,21620529,17.8,17.8,17.4,17.65,-0.15,482,-24549,0,163,5
2012-05-31,1701,1352376,23427963,17.2,17.6,17.2,17.55,-0.1,547,93000,0,29,1
2012-06-01,1701,1243250,21468424,17.55,17.55,17.0,17.05,-0.5,442,-125000,0,119,30
2012-06-04,1701,1533104,25150949,16.45,16.7,16.15,16.35,-0.7,626,-15000,2000,-225,1
2012-06-05,1701,957305,15944972,16.7,16.75,16.5,16.65,0.3,375,54000,1000,-2,-41
2012-06-06,1701,732300,12314947,16.8,16.95,16.7,16.85,0.2,343,82000,-300000,18,-9
2012-06-07,1701,1119094,18975870,17.0,17.2,16.75,16.8,-0.05,460,50628,-400000,124,-13
2012-06-08,1701,1232236,20387854,16.8,16.8,16.35,16.5,-0.3,747,87000,-911000,263,1
2012-06-11,1701,1156845,19211218,16.8,16.9,16.5,16.55,0.05,562,73256,-160000,14,-1
2012-06-12,1701,900000,14780200,16.4,16.55,16.35,16.45,-0.1,350,90000,0,36,13
2012-06-13,1701,494616,8236048,16.5,16.75,16.5,16.6,0.15,273,35000,-8000,-69,-3
2012-06-14,1701,476374,7895141,16.6,16.7,16.5,16.5,-0.1,239,5626,-144000,-34,3
2012-06-15,1701,1729069,28821283,16.5,16.9,16.5,16.5,0.0,710,-935828,0,-12,0
2012-06-18,1701,1878645,32212825,17.05,17.35,16.9,17.2,0.7,817,195000,0,-149,0
2012-06-19,1701,1496004,25929272,17.1,17.5,17.1,17.35,0.15,632,1000,0,-60,-4
2012-06-20,1701,2493503,44237114,17.55,17.9,17.45,17.75,0.4,1065,126000,0,168,-8
2012-06-21,1701,2555055,45916490,17.9,18.25,17.75,17.95,0.2,1028,5000,0,-142,1
2012-06-22,1701,1611300,28783200,17.65,18.05,17.65,17.9,-0.05,603,55000,0,113,-20
2012-06-25,1701,1012903,18027229,17.9,17.95,17.65,17.65,-0.25,417,-24000,0,-25,50
2012-06-26,1701,1133018,19874709,17.55,17.75,17.45,17.45,-0.2,444,65000,-3000,-28,-5
2012-06-27,1701,922014,16358184,17.45,17.85,17.45,17.7,0.25,498,182892,0,-48,-3
2012-06-28,1701,977559,17392433,17.8,17.95,17.7,17.75,0.05,434,258535,-1000,-160,25
2012-06-29,1701,1081579,19311788,17.85,17.95,17.7,17.95,0.2,480,197535,0,73,5
2012-07-02,1701,4080794,76208688,18.2,19.05,18.1,18.95,1.0,1706,118000,-1000,449,24
2012-07-03,1701,2626292,49846198,19.1,19.2,18.8,18.85,-0.1,1054,-111000,1000,94,-3
2012-07-04,1701,1635116,30938129,19.05,19.1,18.8,18.8,-0.05,638,241000,0,-190,44
2012-07-05,1701,999923,18908041,18.8,19.05,18.8,18.95,0.15,457,202000,-1000,-41,4
2012-07-06,1701,1108003,20664450,18.95,18.95,18.45,18.5,-0.45,440,66000,0,-380,0
2012-07-09,1701,989888,18374226,18.4,18.75,18.3,18.6,0.1,422,393000,0,-176,0
2012-07-10,1701,2368071,43119532,18.6,18.6,17.85,18.1,-0.5,944,146000,0,-347,0
2012-07-11,1701,1346662,23941314,17.6,17.85,17.6,17.8,0.0,537,43000,0,148,-16
2012-07-12,1701,708245,12568571,17.9,17.9,17.65,17.65,-0.15,314,-87000,0,8,-10
2012-07-13,1701,783009,13853703,17.65,17.85,17.5,17.6,-0.05,367,-14000,0,-203,1
2012-07-16,1701,539049,9550806,17.9,17.9,17.55,17.55,-0.05,295,-35000,0,20,-15
2012-07-17,1701,1754461,31625131,17.55,18.4,17.55,18.35,0.8,917,59000,24000,289,-3
2012-07-18,1701,1402150,25628057,18.4,18.5,18.0,18.05,-0.3,699,-25000,0,72,-1
2012-07-19,1701,1141034,20942876,18.3,18.5,18.15,18.3,0.25,564,103000,0,-1,-34
2012-07-20,1701,749000,13768550,18.45,18.5,18.3,18.4,0.1,360,44000,0,-61,-18
2012-07-23,1701,759853,13824928,18.3,18.3,18.1,18.15,-0.25,334,-29000,0,-116,30
2012-07-24,1701,781001,14060267,18.0,18.15,17.85,18.1,-0.05,380,12000,0,-161,31
2012-07-25,1701,737823,13377145,18.1,18.25,17.9,18.2,0.1,350,-40000,0,24,-4
2012-07-26,1701,777053,14220268,18.4,18.4,18.2,18.3,0.1,414,-16000,0,124,-5
2012-07-27,1701,1261135,23307670,18.45,18.6,18.35,18.4,0.1,531,38000,0,191,2
2012-07-30,1701,944198,17292661,18.55,18.55,18.2,18.25,-0.15,379,15000,0,15,1
2012-07-31,1701,909522,16790753,18.3,18.55,18.25,18.5,0.25,486,74000,0,176,-6
2012-08-01,1701,1234327,23046424,18.5,18.8,18.5,18.65,0.15,617,44000,0,169,-2
2012-08-03,1701,546946,10123700,18.6,18.65,18.4,18.5,-0.15,256,7000,0,-86,3
2012-08-06,1701,1563558,29509204,18.75,19.05,18.7,18.7,0.2,756,54000,-1000,191,-6
2012-08-07,1701,664746,12437760,18.7,18.9,18.55,18.7,0.0,423,22000,0,-115,3
2012-08-08,1701,1007300,18992880,18.75,18.95,18.75,18.9,0.2,477,-14000,0,7,-4
2012-08-09,1701,761830,14379960,18.95,19.0,18.8,18.9,0.0,306,41000,9000,-97,2
2012-08-10,1701,1185370,22267428,18.95,18.95,18.6,18.7,-0.2,456,100000,0,-72,5
2012-08-13,1701,661356,12348706,18.7,18.8,18.6,18.6,-0.1,331,77000,0,-227,2
2012-08-14,1701,615984,11454199,18.6,18.75,18.5,18.55,-0.05,250,7000,0,10,-3
2012-08-15,1701,631123,11722187,18.5,18.7,18.5,18.6,0.05,278,-7000,-13000,-116,3
2012-08-16,1701,674244,12607121,18.7,18.8,18.5,18.65,0.05,412,30000,0,-30,-7
2012-08-17,1701,2139791,40730085,18.95,19.15,18.9,19.05,0.4,835,9000,0,22,-5
2012-08-20,1701,947874,18021123,19.1,19.15,18.9,18.9,-0.15,356,-2000,0,-96,1
2012-08-21,1701,2433011,46733909,19.0,19.4,18.95,19.4,0.5,910,105000,0,224,-37
2012-08-22,1701,2003096,39022154,19.5,19.7,19.3,19.35,-0.05,752,-69000,0,259,-25
