date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,6202,977592,34757043,35.0,35.8,34.8,35.75,0.75,532,62000,5000,79,7
2012-05-03,6202,186943,6596759,35.75,35.75,35.05,35.1,-0.65,119,-1000,0,-28,16
2012-05-04,6202,174761,6141747,35.1,35.35,35.0,35.15,0.05,92,3000,0,-24,13
2012-05-07,6202,212000,7435400,34.8,35.2,34.6,35.15,0.0,138,-9000,0,-58,3
2012-05-08,6202,201504,7001014,35.5,35.5,34.6,34.6,-0.55,129,-7000,0,7,2
2012-05-09,6202,280062,9488508,33.55,34.55,33.55,33.7,-0.9,197,-64000,0,-90,3
2012-05-10,6202,489436,16228346,33.7,33.8,32.7,33.0,-0.7,310,-106000,0,-77,-2
2012-05-11,6202,495961,15989028,32.8,32.8,32.0,32.1,-0.9,311,-158000,0,-53,5
2012-05-14,6202,248215,7971465,32.0,32.5,32.0,32.1,0.0,120,14000,0,-13,-1
2012-05-15,6202,128015,4124495,32.0,32.5,32.0,32.5,0.4,76,38000,4000,-11,0
2012-05-16,6202,203293,6511667,32.0,32.2,32.0,32.0,-0.5,126,-62000,-18000,10,0
2012-05-17,6202,164273,5301157,32.0,32.4,32.0,32.15,0.15,145,0,53000,-29,5
2012-05-18,6202,571399,18283468,32.1,32.3,31.9,31.9,-0.25,151,-269000,0,-13,0
2012-05-21,6202,149058,4767834,31.95,32.2,31.95,31.95,0.05,62,9000,0,-83,0
2012-05-22,6202,111221,3581182,32.0,32.5,32.0,32.4,0.45,56,1000,0,-16,3
2012-05-23,6202,747094,24415790,32.6,32.9,32.1,32.7,0.3,416,-322000,-1000,52,-1
2012-05-24,6202,420314,13686771,32.7,32.85,32.2,32.6,-0.1,214,-38000,0,-41,0
2012-05-25,6202,243129,7903183,32.2,33.0,32.05,32.05,-0.55,136,0,-13000,-5,2
2012-05-28,6202,100377,3244918,32.05,32.5,32.0,32.3,0.25,67,3000,0,-2,0
2012-05-29,6202,265500,8745500,32.85,33.2,32.6,33.05,0.75,166,27000,-30000,-22,1
2012-05-30,6202,560100,18731328,32.8,33.65,32.8,33.5,0.45,303,-250000,0,255,-3
2012-05-31,6202,456014,15069176,32.8,34.0,32.6,34.0,0.5,312,-231000,-100000,10,0
2012-06-01,6202,422448,14155784,33.05,33.9,33.0,33.15,-0.85,383,-211000,0,-20,0
2012-06-04,6202,651029,20934278,32.2,32.7,31.95,32.0,-1.15,286,-154000,2000,-96,0
2012-06-05,6202,123004,3996980,32.5,32.6,32.25,32.55,0.55,91,-39000,2000,-10,2
2012-06-06,6202,158000,5120350,32.7,32.7,32.05,32.3,-0.25,107,-16000,-30000,-6,0
2012-06-07,6202,87150,2826215,32.4,32.65,32.2,32.2,-0.1,68,2000,0,-10,0
2012-06-08,6202,135125,4359881,32.5,32.5,32.1,32.15,-0.05,93,11000,0,-48,0
2012-06-11,6202,99275,3209424,32.15,32.55,32.15,32.2,0.05,78,10000,0,-9,2
2012-06-12,6202,346000,11081650,32.2,32.3,31.95,32.0,-0.2,86,-264000,0,-7,0
