date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1530,78702,2537865,31.5,32.8,31.5,32.5,1.2,66,2000,0,-4,0
2012-05-03,1530,86296,2779780,32.55,32.6,32.0,32.2,-0.3,60,-3000,-13000,2,0
2012-05-04,1530,98020,3154138,32.2,32.35,32.0,32.35,0.15,63,-1000,-51000,8,0
2012-05-07,1530,54286,1725545,32.0,32.3,31.5,31.95,-0.4,45,-6000,0,-10,0
2012-05-08,1530,370389,11505227,31.6,31.6,30.65,30.8,-1.15,231,-10000,-32000,44,0
2012-05-09,1530,210497,6408257,30.5,30.8,30.2,30.8,0.0,154,1000,-100000,-20,0
2012-05-11,1530,120001,3654680,31.0,31.0,30.1,30.6,-0.3,63,7000,-48000,8,0
2012-05-14,1530,136280,4091652,30.3,30.3,29.8,29.8,-0.8,86,2000,-30000,-10,2
2012-05-15,1530,426100,12116180,29.0,29.2,28.0,28.7,-1.1,258,18900,-141000,38,0
2012-05-16,1530,168556,4805918,28.5,28.7,28.35,28.35,-0.35,112,-5000,-82000,-20,0
2012-05-17,1530,162287,4587379,28.6,28.7,28.0,28.5,0.15,111,3000,-78000,-1,0
2012-05-18,1530,244351,6871641,28.3,28.5,27.8,27.85,-0.65,138,-18000,-76000,-30,0
2012-05-21,1530,107400,3033739,28.2,28.3,28.2,28.25,0.4,59,8000,0,-6,0
2012-05-22,1530,35281,1024410,29.4,29.4,28.55,28.95,0.7,31,-2000,0,-4,0
2012-05-23,1530,74268,2107838,28.95,28.95,28.25,28.25,-0.7,52,-18000,0,-7,0
2012-05-24,1530,112372,3168417,28.25,28.4,27.8,27.9,-0.35,78,19000,-44000,-18,0
2012-05-25,1530,116777,3258415,27.9,28.0,27.8,27.95,0.05,74,-7000,-70000,-1,0
2012-05-28,1530,82050,2298200,28.3,28.3,27.8,28.2,0.25,81,-4000,-68000,8,0
2012-05-29,1530,159126,4566641,28.2,29.15,28.2,29.1,0.9,119,-10000,-66000,39,0
2012-05-30,1530,95010,2699585,29.1,29.1,28.25,28.3,-0.8,90,-10000,-66000,5,0
2012-05-31,1530,95044,2667604,28.05,28.8,27.8,28.8,0.5,88,0,-64000,16,0
2012-06-01,1530,46350,1308784,28.3,28.3,28.1,28.3,-0.5,37,-8350,-7000,-3,0
2012-06-04,1530,169320,4607228,27.8,27.8,26.65,26.7,-1.6,98,-17000,0,-1,0
2012-06-05,1530,73166,2017247,27.5,27.8,27.2,27.55,0.85,43,9000,0,4,0
2012-06-07,1530,129120,3611154,28.7,28.7,27.8,27.95,0.1,55,-2000,0,-18,0
2012-06-08,1530,58000,1622000,28.1,28.1,27.8,28.0,0.05,42,-2000,0,-5,0
2012-06-11,1530,42100,1188960,28.45,28.45,28.0,28.3,0.3,26,-1000,0,1,0
2012-06-12,1530,51000,1438900,28.0,28.3,27.95,28.2,-0.1,31,-8000,0,1,0
2012-06-13,1530,59499,1690871,28.2,28.6,28.15,28.5,0.3,41,3000,0,-26,0
2012-06-18,1530,75786,2219725,29.25,29.5,29.0,29.3,0.55,53,1000,0,2,0
2012-06-19,1530,67404,1975705,29.5,29.5,29.25,29.3,0.0,46,-6000,0,18,0
2012-06-20,1530,56018,1668337,30.5,30.5,29.35,29.7,0.4,52,1000,0,22,0
2012-06-21,1530,26221,772418,29.6,29.6,29.4,29.5,-0.2,21,1000,0,-6,0
2012-06-22,1530,17009,496266,29.0,29.4,29.0,29.4,-0.1,14,0,0,-7,0
2012-06-26,1530,25109,730761,29.2,29.2,29.05,29.05,-0.35,24,-1000,0,-2,0
2012-06-28,1530,34001,1002629,29.5,29.5,29.45,29.5,0.15,27,-5000,0,-6,0
2012-06-29,1530,31227,923595,29.4,29.9,29.3,29.7,0.2,22,1000,0,-3,0
2012-07-02,1530,80560,2397332,29.7,30.0,29.7,30.0,0.3,38,0,0,-37,0
2012-07-03,1530,25001,750479,30.0,30.3,30.0,30.05,0.05,20,-3000,0,0,0
2012-07-04,1530,61231,1843256,30.2,30.2,29.95,30.05,0.0,33,5000,0,6,0
2012-07-05,1530,42000,1264250,30.35,30.4,30.0,30.05,0.0,25,0,0,-8,0
