date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,5484,83469,802263,9.4,9.71,9.4,9.69,0.24,57,1000,0,-3,-5
2012-05-03,5484,40681,395372,9.66,9.81,9.65,9.78,0.09,24,0,0,-7,0
2012-05-04,5484,112000,1113680,9.77,10.1,9.77,9.95,0.17,61,1000,0,21,0
2012-05-07,5484,125740,1214387,9.92,9.92,9.6,9.65,-0.3,52,1000,0,2,0
2012-05-08,5484,58111,560425,9.75,9.75,9.55,9.58,-0.07,35,-2000,0,-4,0
2012-05-09,5484,63135,597358,9.58,9.58,9.4,9.42,-0.16,34,-4000,0,13,0
2012-05-10,5484,65690,616796,9.43,9.46,9.31,9.33,-0.09,42,-4000,0,1,0
2012-05-11,5484,81008,750954,9.34,9.47,9.12,9.42,0.09,42,-6000,0,-7,0
2012-05-14,5484,75000,691160,9.4,9.4,9.12,9.12,-0.3,39,0,0,15,0
2012-05-15,5484,57180,517470,9.05,9.2,8.97,9.05,-0.07,29,3000,0,3,0
2012-05-16,5484,52650,475950,9.19,9.19,9.0,9.0,-0.05,37,-3000,0,-12,0
2012-05-17,5484,142278,1292582,9.0,9.3,9.0,9.21,0.21,54,6000,0,-7,0
2012-05-18,5484,64355,580713,9.18,9.18,8.95,8.95,-0.26,47,-1000,0,-9,0
2012-05-22,5484,64262,571332,9.0,9.0,8.85,8.86,-0.09,44,-3000,0,9,0
2012-05-23,5484,13270,116527,8.93,8.93,8.63,8.76,-0.1,15,-3000,0,0,0
2012-05-24,5484,50874,439495,8.77,8.77,8.51,8.64,-0.12,36,-5000,0,1,0
2012-05-25,5484,66260,567157,8.6,8.63,8.5,8.57,-0.07,40,3000,0,-15,0
2012-05-28,5484,20069,172644,8.57,8.64,8.57,8.6,0.03,23,-1000,0,-5,0
2012-05-29,5484,58003,511435,8.69,9.0,8.64,8.8,0.2,43,1000,0,14,1
2012-05-30,5484,41029,356008,8.95,8.95,8.6,8.64,-0.16,43,-3000,0,8,0
2012-05-31,5484,51013,426779,8.5,8.58,8.2,8.58,-0.06,33,-7000,0,2,0
2012-06-01,5484,29960,252760,8.48,8.53,8.35,8.53,-0.05,33,-1960,0,-9,0
2012-06-04,5484,85921,697719,8.48,8.48,8.0,8.08,-0.45,49,-11000,0,-26,0
2012-06-05,5484,131326,1059853,8.0,8.2,8.0,8.2,0.12,48,5000,0,37,-1
2012-06-06,5484,38620,315850,8.29,8.29,8.08,8.23,0.03,27,0,0,-5,0
2012-06-08,5484,42091,340496,8.06,8.25,8.05,8.12,0.0,31,0,0,-16,0
2012-06-11,5484,24011,197038,8.3,8.3,8.12,8.2,0.08,23,0,0,7,0
2012-06-12,5484,349000,3019450,8.2,8.77,8.2,8.77,0.57,182,-1000,0,16,0
2012-06-13,5484,531826,4854871,9.1,9.38,8.85,9.38,0.61,285,2000,0,-38,-5
2012-06-14,5484,767281,7567442,9.68,10.0,9.46,9.96,0.58,432,-25000,0,129,-73
2012-06-15,5484,997482,10186374,10.2,10.65,9.72,10.65,0.69,427,-10000,0,16,-5
2012-06-18,5484,619991,6673451,11.0,11.0,10.45,10.6,-0.05,277,-3000,0,-8,-21
2012-06-19,5484,368071,3767673,10.4,10.55,10.0,10.2,-0.4,184,5000,0,31,25
2012-06-20,5484,205071,2066757,10.2,10.25,9.83,9.98,-0.22,136,-3000,0,50,6
2012-06-21,5484,366884,3722670,9.9,10.35,9.9,10.1,0.12,199,0,0,1,7
2012-06-22,5484,128210,1270786,9.9,9.99,9.85,9.9,-0.2,87,-2000,0,28,15
2012-06-25,5484,146009,1436421,10.05,10.05,9.8,9.83,-0.07,80,0,0,2,28
