date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2881,21478065,667464988,30.65,31.4,30.65,31.3,0.85,5322,-6381294,-209000,793,23
2012-05-03,2881,21875576,673364493,31.2,31.25,30.55,30.7,-0.6,5931,-9435011,-3775,2558,-29
2012-05-04,2881,23006210,712064810,30.65,31.3,30.55,30.95,0.25,5339,-7012000,-444475,1040,-13
2012-05-07,2881,20662067,627814345,30.5,30.55,30.3,30.4,-0.55,6222,-11905000,-1,813,-51
2012-05-08,2881,17081847,517054816,30.6,30.65,30.05,30.2,-0.2,5089,-6738997,0,1211,-15
2012-05-09,2881,17606988,526803040,30.0,30.0,29.85,29.9,-0.3,5176,-5192497,0,67,-21
2012-05-10,2881,7485453,225714848,29.9,30.35,29.9,30.2,0.3,2824,557210,-63517,-130,-12
2012-05-11,2881,14422667,431053210,30.0,30.1,29.8,29.9,-0.3,4464,-3689328,31000,-1221,-51
2012-05-14,2881,7524372,224732243,29.9,30.1,29.8,29.9,0.0,2661,-2635000,223000,201,-3
2012-05-15,2881,18208417,535986226,29.7,29.8,29.2,29.45,-0.45,5645,-3745583,-177893,384,79
2012-05-16,2881,18728831,550515430,29.6,29.65,29.05,29.1,-0.35,5535,2107872,-842000,-739,-68
2012-05-17,2881,16429788,486617140,29.6,29.85,29.4,29.85,0.75,4895,4579000,-1219000,211,-9
2012-05-18,2881,19123025,558052856,29.2,29.4,29.05,29.05,-0.8,5085,-2251840,-1335399,-363,-31
2012-05-21,2881,8809717,258262101,29.5,29.5,29.1,29.1,0.05,2444,-2288000,0,98,106
2012-05-22,2881,9995064,292101191,29.4,29.5,29.1,29.2,0.1,3125,-4544388,241000,764,24
2012-05-23,2881,19914863,570505743,29.0,29.0,28.5,28.8,-0.4,6112,-4153455,-1169000,-433,-11
2012-05-24,2881,17562145,500073756,28.75,29.0,28.15,28.45,-0.35,5087,-891319,-1846000,144,-90
2012-05-25,2881,12578785,358749308,28.65,28.75,28.4,28.45,0.0,3649,353833,0,270,28
2012-05-28,2881,13267979,379317029,28.45,28.85,28.4,28.65,0.2,3036,-3348906,1000,679,13
2012-05-29,2881,25019802,729146905,28.75,29.4,28.7,29.4,0.75,7563,-5895420,585000,1097,19
2012-05-30,2881,25188065,725670644,29.2,29.2,28.65,28.85,-0.55,6401,-11156930,-123683,2101,-27
2012-05-31,2881,50920977,1470248042,28.3,29.65,28.1,29.65,0.8,9921,-1501953,859000,-236,-143
2012-06-01,2881,15987554,459264428,28.8,29.0,28.55,28.6,-1.05,5839,-2665845,31000,705,159
2012-06-04,2881,21260540,591857120,28.0,28.1,27.6,27.75,-0.85,6442,1378413,-514000,-824,-325
2012-06-05,2881,12938719,365171934,28.3,28.35,28.1,28.25,0.5,3820,838093,-134000,-358,-6
2012-06-06,2881,9375993,265330224,28.5,28.5,28.1,28.25,0.0,3161,-1517208,-733000,153,28
2012-06-07,2881,18866530,542347346,28.8,28.9,28.6,28.8,0.55,5125,1397077,149000,-978,-16
2012-06-08,2881,10515214,300147908,28.6,28.7,28.3,28.6,-0.2,3409,-2306321,390000,483,1
2012-06-11,2881,14264597,415074460,29.05,29.25,28.9,29.2,0.6,4387,4333517,418000,-460,150
2012-06-12,2881,7613000,219552400,28.6,28.95,28.6,28.85,-0.35,2673,-968000,417000,-45,-49
2012-06-13,2881,9377615,269985493,28.75,29.0,28.65,28.7,-0.15,3223,-4229068,163000,741,-42
2012-06-14,2881,13541358,392335530,28.8,29.25,28.75,28.8,0.1,4351,-1382562,-176000,-243,14
2012-06-15,2881,32763840,952130654,29.0,29.4,28.9,28.9,0.1,5315,-2188870,-200000,109,-11
2012-06-18,2881,20773332,619329401,30.1,30.15,29.55,29.9,1.0,6822,6763506,165503,-269,-70
2012-06-19,2881,12835595,380674150,29.9,29.9,29.55,29.7,-0.2,4227,1530385,-388230,-202,65
2012-06-20,2881,11875897,354069910,29.9,30.0,29.65,30.0,0.3,3813,4769407,75000,-748,-50
2012-06-21,2881,9834539,291236038,29.75,29.75,29.5,29.55,-0.45,2803,930358,489000,-580,6
2012-06-22,2881,8691992,253809888,29.1,29.35,29.05,29.3,-0.25,2738,-1745636,0,-86,75
2012-06-25,2881,8484292,247286538,29.25,29.35,29.0,29.1,-0.2,2607,-1064683,-75000,294,133
2012-06-26,2881,6580121,191093891,29.0,29.2,28.95,29.0,-0.1,2226,13000,-1050086,-680,30
2012-06-27,2881,10341676,302366035,28.95,29.5,28.85,29.35,0.35,3055,272835,0,312,-34
2012-06-28,2881,8305530,242697303,29.45,29.45,29.05,29.05,-0.3,2491,-1010775,-26000,-91,7
2012-06-29,2881,14352086,423804226,29.05,29.8,29.05,29.8,0.75,4249,7244095,30000,-906,-60
2012-07-02,2881,21073578,641607255,30.2,30.7,30.15,30.35,0.55,6236,-1296000,729000,1255,-28
2012-07-03,2881,17634826,540024435,30.5,30.75,30.35,30.75,0.4,5164,9265143,149000,-2463,-154
2012-07-04,2881,14686530,455427454,31.0,31.2,30.8,31.0,0.25,4265,5971728,57000,-915,-99
2012-07-05,2881,10130515,311331787,31.0,31.0,30.55,30.75,-0.25,2831,1868300,1000,547,81
2012-07-06,2881,9595486,293393624,30.75,30.8,30.35,30.8,0.05,2418,2005665,-24000,-620,86
2012-07-09,2881,4953314,151674573,30.6,30.7,30.45,30.7,-0.1,1802,1477146,-110000,-383,81
2012-07-10,2881,8828371,269528930,30.6,30.75,30.4,30.5,-0.2,3110,-1240110,3000,-1,134
2012-07-11,2881,10277283,314906452,30.1,30.9,30.1,30.85,0.35,3413,2268501,-171000,-489,-75
2012-07-12,2881,12209738,371468344,30.75,30.8,30.25,30.25,-0.6,3780,-4522059,-303000,220,107
2012-07-13,2881,7857030,238243580,30.2,30.55,30.15,30.45,0.2,1888,572627,-253176,-250,-31
2012-07-16,2881,6579331,200395393,30.55,30.6,30.25,30.55,0.1,2499,-190266,242000,-430,-4
2012-07-17,2881,8770353,269521610,30.5,30.9,30.5,30.85,0.3,2548,1902417,54000,-427,-2
2012-07-18,2881,8063925,246410200,30.8,30.8,30.4,30.5,-0.35,2132,-3511841,282000,123,19
2012-07-19,2881,9345263,288472374,30.8,31.0,30.7,30.85,0.35,2861,3577857,-34000,-921,-27
2012-07-20,2881,5762005,178156387,30.75,31.0,30.75,31.0,0.15,1789,1795714,150000,-187,-32
2012-07-23,2881,9439242,287262768,30.8,30.8,30.3,30.35,-0.65,2655,-2398756,-52000,323,31
2012-07-24,2881,11018108,333276311,30.3,30.5,30.05,30.45,0.1,2322,1571214,-149000,358,4
2012-07-25,2881,10312871,313803358,30.1,30.6,30.05,30.5,0.05,3099,-3679958,1479190,-245,-49
2012-07-26,2881,9720405,298029643,30.55,30.85,30.4,30.6,0.1,2678,-947169,1829000,45,98
