date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1718,3663979,37593430,9.86,10.5,9.85,10.35,0.49,913,946000,9000,419,-62
2012-05-03,1718,1746774,18155315,10.35,10.6,10.2,10.4,0.05,563,116000,-7567,127,-5
2012-05-04,1718,1757847,18303057,10.4,10.5,10.3,10.45,0.05,417,99000,-1000,157,-1
2012-05-07,1718,1586537,15985587,10.3,10.3,10.0,10.05,-0.4,504,-193000,0,187,67
2012-05-08,1718,1176748,11788820,10.0,10.1,9.98,10.05,0.0,352,-11000,0,10,-5
2012-05-09,1718,1403911,13984904,9.99,10.0,9.93,9.94,-0.11,443,-53000,0,140,0
2012-05-10,1718,1248416,12348549,9.94,10.0,9.84,9.86,-0.08,467,173000,0,-60,-4
2012-05-11,1718,1460008,14303965,9.96,9.96,9.71,9.75,-0.11,453,201000,0,-98,0
2012-05-14,1718,1828869,17572515,9.8,9.82,9.5,9.51,-0.24,448,-148000,0,337,3
2012-05-15,1718,1791346,16623189,9.41,9.41,9.19,9.4,-0.11,511,143000,7000,199,0
2012-05-16,1718,1808329,16630218,9.4,9.41,9.09,9.1,-0.3,501,54000,-2000,166,0
2012-05-17,1718,1472170,13570802,9.1,9.3,9.1,9.28,0.18,487,112000,0,161,-7
2012-05-18,1718,1946200,17533084,9.14,9.14,8.93,9.0,-0.28,543,-267000,0,173,4
2012-05-21,1718,2529181,22450473,8.9,9.07,8.8,8.83,-0.17,639,399000,0,-798,2
2012-05-22,1718,1389332,12445936,9.06,9.06,8.88,9.02,0.19,463,-144000,0,178,-3
2012-05-23,1718,1261300,11223704,8.99,8.99,8.86,8.86,-0.16,421,-25000,0,32,2
2012-05-24,1718,1034623,9180661,8.86,8.98,8.81,8.83,-0.03,357,82000,0,186,-185
2012-05-25,1718,1186808,10419791,8.85,8.86,8.7,8.75,-0.08,396,-36000,0,158,35
2012-05-28,1718,864878,7628235,8.75,8.87,8.75,8.83,0.08,241,4000,0,357,-6
2012-05-29,1718,2813473,25719957,8.93,9.34,8.92,9.27,0.44,747,112000,2000,402,-38
2012-05-30,1718,1253430,11493777,9.23,9.23,9.1,9.13,-0.14,368,-451000,-14565,-105,15
2012-05-31,1718,1481545,13685711,9.35,9.35,9.15,9.25,0.12,415,-32000,0,233,127
2012-06-01,1718,940065,8613366,9.17,9.23,9.06,9.11,-0.14,275,-117179,0,-54,8
2012-06-04,1718,2492010,21659043,8.9,8.9,8.48,8.63,-0.48,651,-346000,3000,-620,43
2012-06-05,1718,1245458,10961373,8.7,8.85,8.7,8.84,0.21,352,112000,2000,-37,-99
2012-06-06,1718,1232269,10962860,8.93,8.96,8.8,8.9,0.06,358,37000,0,55,-44
2012-06-07,1718,865547,7770921,9.09,9.09,8.9,8.92,0.02,345,25000,0,-62,-6
2012-06-08,1718,932290,8398515,8.9,9.05,8.9,9.0,0.08,279,-21000,0,-19,-33
2012-06-11,1718,403134,3681121,9.2,9.24,9.06,9.08,0.08,165,128000,0,43,1
2012-06-12,1718,1386000,12638690,9.07,9.2,8.96,9.18,0.1,283,-72000,0,108,-5
2012-06-13,1718,1142490,10459962,9.2,9.25,9.1,9.21,0.03,257,-120000,33000,-24,1
2012-06-14,1718,725689,6659249,9.21,9.22,9.12,9.21,0.0,214,-52000,27000,-62,0
2012-06-15,1718,1028069,9478312,9.21,9.29,9.18,9.29,0.08,282,249000,0,64,-4
2012-06-18,1718,970050,9105858,9.44,9.45,9.31,9.37,0.08,398,-24000,0,73,-37
2012-06-19,1718,1336939,12419432,9.37,9.37,9.22,9.28,-0.09,231,11000,0,122,38
2012-06-20,1718,970021,9020679,9.3,9.37,9.25,9.29,0.01,265,82000,0,-40,-28
2012-06-21,1718,1004843,9275984,9.26,9.3,9.18,9.18,-0.11,284,-31000,0,-157,0
2012-06-22,1718,795033,7236580,9.01,9.16,9.01,9.11,-0.07,164,-25000,0,-61,14
2012-06-25,1718,558368,5048109,9.05,9.08,9.01,9.07,-0.04,209,12000,0,68,1
2012-06-26,1718,682150,6136069,9.0,9.05,8.96,8.96,-0.11,215,-62000,-20430,176,2
2012-06-27,1718,748545,6740286,8.98,9.07,8.95,9.01,0.05,257,38000,0,115,28
2012-06-28,1718,1026905,9257007,9.08,9.08,8.97,8.97,-0.04,302,104886,-5000,161,2
2012-06-29,1718,921449,8324753,9.0,9.07,8.99,9.06,0.09,281,194886,0,87,-8
2012-07-02,1718,5423097,51448967,9.22,9.69,9.09,9.69,0.63,1298,196000,-2000,696,-78
2012-07-03,1718,6250445,62188690,9.69,10.2,9.6,10.1,0.41,1825,53000,3000,434,-138
2012-07-04,1718,2561228,25934230,10.15,10.25,10.0,10.05,-0.05,653,-4000,0,-213,-30
2012-07-05,1718,4440475,45465641,10.1,10.45,10.1,10.2,0.15,886,106000,0,-653,-8
2012-07-06,1718,1640063,16689032,10.2,10.35,10.1,10.15,-0.05,381,-72000,0,-94,12
2012-07-09,1718,878004,8878737,10.0,10.2,10.0,10.15,0.0,274,-2000,0,126,17
2012-07-10,1718,2296011,22953042,10.3,10.3,9.8,9.86,-0.29,657,18000,0,-185,60
2012-07-11,1718,2347309,22853650,9.8,9.88,9.58,9.82,-0.04,542,82000,0,-345,44
2012-07-12,1718,1301194,12654894,9.8,9.87,9.67,9.75,-0.07,271,-167000,0,-185,30
2012-07-13,1718,987682,9569278,9.75,9.75,9.61,9.69,-0.06,265,38000,0,-269,3
2012-07-16,1718,757453,7372678,9.75,9.85,9.67,9.68,-0.01,258,-67000,0,-64,16
2012-07-17,1718,4522248,44972000,9.78,10.1,9.7,10.05,0.37,1101,58000,-89000,-507,-71
2012-07-18,1718,1087240,10831779,10.05,10.05,9.9,9.98,-0.07,313,-79000,0,-49,4
2012-07-19,1718,1350623,13508157,10.0,10.1,9.95,9.97,-0.01,337,190000,0,135,10
