date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1417,4612082,46899545,10.1,10.3,9.96,10.15,0.2,1068,-17000,0,-60,-91
2012-05-03,1417,1863137,18700477,10.1,10.2,9.95,9.95,-0.2,470,115000,0,-290,56
2012-05-04,1417,7315273,75870865,9.99,10.55,9.95,10.55,0.6,1556,100000,0,-210,-584
2012-05-07,1417,2631154,27187318,10.4,10.45,10.2,10.3,-0.25,642,-79000,0,93,199
2012-05-08,1417,1638102,16962200,10.35,10.45,10.25,10.4,0.1,456,23000,0,-128,-19
2012-05-09,1417,1780502,18148420,10.35,10.4,10.05,10.1,-0.3,490,-61000,0,-82,152
2012-05-10,1417,1107413,11197621,10.1,10.2,10.05,10.15,0.05,333,16000,0,-86,73
2012-05-11,1417,2020000,20274130,10.2,10.2,9.97,10.0,-0.15,461,-37000,0,-178,170
2012-05-14,1417,1248495,12402647,9.95,9.99,9.9,9.9,-0.1,262,-13000,0,12,13
2012-05-15,1417,1217650,11915771,9.7,9.95,9.66,9.95,0.05,281,86000,-43000,32,10
2012-05-16,1417,1996310,19412168,9.9,9.95,9.52,9.61,-0.34,529,-32000,0,-112,17
2012-05-17,1417,1263799,12277186,9.65,9.83,9.61,9.76,0.15,401,101000,0,76,10
2012-05-18,1417,1665080,15767513,9.65,9.66,9.28,9.3,-0.46,525,-70000,0,82,17
2012-05-21,1417,792229,7480734,9.35,9.53,9.35,9.37,0.07,227,8000,0,-186,-24
2012-05-22,1417,875961,8341053,9.46,9.59,9.46,9.56,0.19,267,-12000,0,-13,-13
2012-05-23,1417,1031056,9699782,9.52,9.52,9.35,9.35,-0.21,307,-104000,0,-106,21
2012-05-24,1417,983374,9104443,9.36,9.49,9.03,9.07,-0.28,337,1000,0,97,-34
2012-05-25,1417,799180,7303434,9.1,9.25,9.07,9.07,0.0,266,6000,0,-195,0
2012-05-28,1417,453591,4177895,9.1,9.3,9.1,9.3,0.23,191,-13000,0,-34,-11
2012-05-29,1417,1548670,15005407,9.4,9.8,9.4,9.75,0.45,524,-74000,0,82,54
2012-05-30,1417,1426061,13833516,9.83,9.85,9.55,9.85,0.1,363,-220000,0,402,-5
2012-05-31,1417,3630981,35933760,9.51,10.1,9.51,10.1,0.25,692,-20000,0,321,-36
2012-06-01,1417,3166763,31614558,10.05,10.1,9.7,9.73,-0.37,693,1000,0,-533,1
2012-06-04,1417,1800428,16802859,9.36,9.6,9.2,9.25,-0.48,501,47000,0,-144,22
2012-06-05,1417,818569,7777707,9.35,9.57,9.35,9.45,0.2,286,40000,0,-97,-18
2012-06-06,1417,985369,9383800,9.5,9.59,9.45,9.59,0.14,253,-62000,0,19,-5
2012-06-07,1417,1662923,16238884,9.75,9.9,9.67,9.68,0.09,497,-12000,0,428,-244
2012-06-08,1417,501911,4835188,9.51,9.71,9.51,9.58,-0.1,198,45000,0,-51,13
2012-06-11,1417,3158272,31603170,9.91,10.1,9.83,10.05,0.47,815,210000,0,517,-223
2012-06-12,1417,857000,8546670,10.0,10.1,9.85,9.98,-0.07,254,-20000,0,-72,-1
2012-06-13,1417,2220476,22434681,10.1,10.2,10.0,10.05,0.07,458,65000,137000,120,-20
2012-06-14,1417,1521146,15275260,10.15,10.15,9.98,10.0,-0.05,321,-30000,136000,147,27
2012-06-15,1417,1597502,16044970,10.05,10.1,9.98,10.05,0.05,360,76000,0,173,-69
2012-06-18,1417,1752411,17828810,10.25,10.3,10.1,10.1,0.05,389,8000,0,265,-2
2012-06-19,1417,1774081,17870260,10.1,10.15,10.0,10.05,-0.05,231,54000,0,-214,-3
2012-06-20,1417,847736,8505839,10.1,10.15,10.0,10.0,-0.05,214,22000,0,-53,-69
2012-06-21,1417,850405,8514559,10.0,10.05,9.95,10.0,0.0,211,42000,0,115,-1
2012-06-22,1417,721185,7119895,9.81,9.91,9.81,9.89,-0.11,251,7000,0,-46,39
2012-06-25,1417,755262,7456298,9.81,9.98,9.8,9.89,0.0,225,-1000,0,147,43
2012-06-26,1417,489123,4821720,9.86,9.9,9.82,9.84,-0.05,145,-33000,-14000,-88,78
2012-06-27,1417,613537,6054006,9.84,9.91,9.83,9.84,0.0,157,-8000,0,29,-62
2012-06-28,1417,516061,5086112,9.93,9.93,9.83,9.86,0.02,136,9000,-4000,51,41
2012-06-29,1417,738235,7294716,9.86,9.92,9.85,9.88,0.02,171,61000,0,80,0
2012-07-02,1417,1284758,12837150,9.93,10.1,9.92,9.94,0.06,280,38000,-2000,-38,-31
2012-07-03,1417,2142554,21555792,10.0,10.2,9.95,10.0,0.06,383,57000,2000,245,-45
2012-07-04,1417,1726100,17302661,10.1,10.1,9.98,10.05,0.05,254,66000,0,-511,7
2012-07-05,1417,1236099,12412290,10.05,10.15,9.99,10.0,-0.05,251,-3000,0,-219,0
2012-07-06,1417,2484701,25088210,10.05,10.15,10.0,10.1,0.1,498,32000,0,177,0
2012-07-09,1417,1130187,11346756,10.1,10.1,10.0,10.0,-0.1,211,52000,0,-310,1
2012-07-10,1417,1148303,11483294,10.1,10.1,9.97,9.99,-0.01,220,-25000,0,-23,0
2012-07-11,1417,1032843,10351357,10.05,10.1,9.99,9.99,0.0,238,91000,0,-36,-5
2012-07-12,1417,3198406,32515748,10.0,10.3,10.0,10.15,0.16,688,-30000,0,-12,-8
2012-07-13,1417,3151012,32259918,10.15,10.35,10.05,10.2,0.05,616,-42000,0,157,-34
2012-07-16,1417,1143510,11607623,10.35,10.35,10.05,10.05,-0.15,271,64000,0,-187,21
2012-07-17,1417,1317002,13373970,10.0,10.25,10.0,10.15,0.1,214,62000,-9000,56,-8
2012-07-18,1417,1968513,19823080,10.15,10.2,9.99,10.1,-0.05,317,29000,253000,24,1
2012-07-19,1417,1167560,11894053,10.15,10.3,10.1,10.15,0.05,275,49000,0,-88,-14
