date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1410,68122,1103463,16.1,16.35,16.1,16.25,0.05,37,6000,0,-13,0
2012-05-04,1410,190002,3163432,16.2,17.1,16.2,17.0,0.75,77,-7000,0,18,0
2012-05-07,1410,298002,4891582,16.85,16.85,16.25,16.35,-0.65,92,-13000,0,40,0
2012-05-08,1410,58185,951364,16.35,16.55,16.3,16.4,0.05,38,-2000,0,11,0
2012-05-09,1410,136968,2226831,16.4,16.4,16.2,16.2,-0.2,46,1000,0,-20,0
2012-05-11,1410,145000,2356900,16.25,16.45,16.15,16.2,-0.05,34,-20000,0,-12,0
2012-05-14,1410,102001,1645916,16.2,16.3,16.05,16.1,-0.1,30,14000,0,-19,0
2012-05-15,1410,222205,3623841,16.0,16.5,16.0,16.4,0.3,48,1000,0,-58,0
2012-05-16,1410,146107,2352451,16.2,16.35,16.05,16.05,-0.35,42,1000,0,-20,0
2012-05-17,1410,58552,943132,16.1,16.3,16.0,16.1,0.05,19,6000,0,1,0
2012-05-18,1410,87081,1373912,15.85,16.0,15.7,15.75,-0.35,37,-1000,0,-5,0
2012-05-22,1410,36002,573782,15.65,16.1,15.65,16.0,0.2,18,-3000,0,-2,0
2012-05-23,1410,15060,237840,15.7,15.95,15.7,15.8,-0.2,14,-6000,0,2,0
2012-05-24,1410,64001,1005715,15.75,16.15,15.65,15.65,-0.15,21,11000,0,-49,0
2012-05-29,1410,117113,1878624,15.9,16.2,15.85,16.1,0.35,29,1000,0,-29,0
2012-05-30,1410,29004,463914,16.0,16.1,15.85,16.0,-0.1,18,-3000,0,0,0
2012-05-31,1410,92088,1474799,15.9,16.1,15.9,16.0,0.0,22,-4000,0,4,0
2012-06-04,1410,357137,5420655,15.6,15.6,14.85,15.15,-0.65,87,-7000,0,-41,0
2012-06-05,1410,179006,2745892,15.15,15.4,15.15,15.3,0.15,45,-10000,0,48,0
2012-06-06,1410,79004,1223211,15.4,15.6,15.4,15.45,0.15,23,2000,0,-16,0
2012-06-07,1410,105003,1624995,15.55,15.6,15.35,15.4,-0.05,30,5000,0,-44,0
2012-06-08,1410,35002,538930,15.35,15.55,15.3,15.4,0.0,22,-1000,0,5,0
2012-06-12,1410,91000,1408200,15.5,15.6,15.3,15.5,-0.05,12,5000,0,0,0
2012-06-13,1410,109129,1682472,15.5,15.5,15.3,15.4,-0.1,18,-3000,0,-70,0
2012-06-14,1410,22817,352548,15.25,15.5,15.25,15.45,0.05,19,5000,0,0,0
2012-06-15,1410,45017,695109,15.75,15.75,15.35,15.5,0.05,17,-1000,0,0,0
2012-06-18,1410,30026,466107,15.5,15.6,15.5,15.55,0.05,13,-1000,0,0,0
