date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1560,3987988,184621887,45.4,47.8,45.3,47.0,1.7,1765,127000,50000,358,-157
2012-05-03,1560,883164,41016527,47.2,47.2,46.2,46.2,-0.8,539,-3000,0,14,74
2012-05-04,1560,764082,35277372,46.0,46.8,45.7,46.2,0.0,472,26000,0,-21,73
2012-05-07,1560,1027165,45791525,45.6,45.6,43.9,44.0,-2.2,675,-67000,-20000,-280,88
2012-05-08,1560,516100,22739675,44.2,44.7,43.8,44.05,0.05,320,33000,-100000,4,-10
2012-05-09,1560,558532,24827183,43.8,45.2,43.55,44.25,0.2,430,19000,0,68,-2
2012-05-10,1560,419525,18399088,44.15,44.5,43.5,43.6,-0.65,310,-8000,-130000,-12,6
2012-05-11,1560,490788,21210645,43.6,43.7,42.9,43.0,-0.6,346,-12000,-50000,-113,8
2012-05-14,1560,425157,18284285,43.0,43.45,42.6,42.9,-0.1,225,-29000,0,-65,-25
2012-05-15,1560,733151,31730673,42.5,44.6,41.2,44.0,1.1,479,2000,176000,-68,-13
2012-05-16,1560,590200,25949560,44.5,44.6,43.35,43.8,-0.2,335,-70000,218000,-45,-9
2012-05-17,1560,288207,12678305,43.8,44.4,43.5,44.05,0.25,186,-42000,0,67,6
2012-05-18,1560,642207,27346035,43.3,43.3,41.95,41.95,-2.1,432,-95000,0,-17,37
2012-05-21,1560,352315,14958661,41.95,42.9,41.95,42.4,0.45,226,48000,0,-23,-43
2012-05-22,1560,352200,15167120,43.0,43.35,42.9,43.35,0.95,230,34000,-70000,-19,24
2012-05-23,1560,404060,17105687,43.0,43.0,42.05,42.05,-1.3,265,-43000,-1000,-75,20
2012-05-24,1560,279794,11740267,42.0,42.8,41.5,41.65,-0.4,214,3000,0,9,4
2012-05-25,1560,347300,14469540,41.65,42.05,41.35,41.5,-0.15,215,13000,0,-67,-26
2012-05-28,1560,237253,9859220,41.5,42.0,41.0,41.85,0.35,173,6000,0,18,-6
2012-05-29,1560,651479,28158184,42.0,43.85,42.0,43.6,1.75,433,41000,1000,16,0
2012-05-30,1560,250128,10774627,43.5,43.5,42.9,43.0,-0.6,188,5000,0,-57,13
2012-05-31,1560,223839,9579194,42.35,43.5,42.2,43.5,0.5,168,47000,0,-34,1
2012-06-01,1560,280100,11954700,43.4,43.4,42.2,42.2,-1.3,204,-34000,0,-47,25
2012-06-04,1560,1052210,41657208,39.8,41.0,39.25,39.8,-2.4,563,-79000,-202000,-174,43
2012-06-05,1560,476250,19430250,40.3,41.3,40.2,40.8,1.0,296,11000,-49000,32,2
2012-06-06,1560,227500,9381899,40.8,41.5,40.8,41.1,0.3,175,45000,0,-20,-4
2012-06-07,1560,244000,10112150,42.0,42.0,40.85,41.0,-0.1,168,13000,0,0,-6
2012-06-08,1560,146439,5982402,40.8,41.5,40.6,40.75,-0.25,109,21000,0,-16,-5
2012-06-11,1560,296845,12405830,41.3,42.0,41.3,41.6,0.85,195,37000,0,-13,1
2012-06-12,1560,197000,8155400,41.1,41.6,41.1,41.3,-0.3,99,13000,0,8,17
2012-06-13,1560,180157,7500981,41.8,42.0,41.3,41.65,0.35,132,-2000,-3000,1,1
