date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2538,4448680,73878821,16.2,16.95,16.2,16.95,0.85,1336,-861000,6000,780,-54
2012-05-03,2538,2340913,39026150,16.95,16.95,16.5,16.6,-0.35,791,-240000,0,223,4
2012-05-04,2538,2033689,33809318,16.3,16.9,16.3,16.55,-0.05,871,-497000,-1000,196,-18
2012-05-07,2538,1416585,23089581,16.3,16.4,16.2,16.25,-0.3,677,-463000,0,154,4
2012-05-08,2538,993675,16109532,16.3,16.4,16.1,16.25,0.0,356,-12000,0,86,4
2012-05-09,2538,1701950,27603634,16.2,16.4,16.05,16.15,-0.1,693,-388000,0,-70,22
2012-05-10,2538,891500,14447650,16.15,16.35,16.1,16.1,-0.05,309,-138000,0,207,-3
2012-05-11,2538,1712818,27573008,16.2,16.25,16.0,16.1,0.0,680,-733000,0,-139,49
2012-05-14,2538,1412860,22666110,16.15,16.2,15.95,15.95,-0.15,411,-523000,0,-76,3
2012-05-15,2538,760512,12151542,15.85,16.15,15.8,16.0,0.05,296,18998,5000,-5,-12
2012-05-16,2538,1389299,22110649,16.05,16.15,15.8,15.8,-0.2,442,-149000,-29000,-81,7
2012-05-17,2538,2118980,33905963,16.2,16.2,15.85,15.95,0.15,733,-474000,0,122,-61
2012-05-18,2538,2800534,43633213,15.8,15.8,15.4,15.4,-0.55,885,-661000,0,144,69
2012-05-21,2538,1511076,23330575,15.3,15.55,15.3,15.45,0.05,408,-10000,0,-473,-11
2012-05-22,2538,2266905,35603287,15.5,15.9,15.5,15.75,0.3,574,-145000,0,-163,-79
2012-05-23,2538,1338531,20621783,15.6,15.65,15.3,15.5,-0.25,538,-414000,0,-286,10
2012-05-24,2538,938391,14377841,15.5,15.5,15.15,15.15,-0.35,437,-111000,0,-59,-17
2012-05-25,2538,1816767,27449916,15.3,15.4,14.95,15.0,-0.15,461,69000,0,-630,33
2012-05-28,2538,1251564,18820613,15.0,15.25,14.8,15.15,0.15,339,-68000,0,54,52
2012-05-29,2538,3240580,51106683,15.25,16.2,15.25,16.2,1.05,931,109000,0,23,-4
2012-05-30,2538,1601688,25303068,16.15,16.15,15.65,15.8,-0.4,558,-264000,0,73,25
2012-05-31,2538,1017548,15763444,15.4,15.7,15.3,15.65,-0.15,365,-67000,0,175,0
2012-06-01,2538,1461606,22836427,15.85,15.85,15.4,15.4,-0.25,490,-136580,0,-81,-21
2012-06-04,2538,2130763,31761195,14.95,15.1,14.5,14.8,-0.6,640,-101000,2000,-222,29
2012-06-05,2538,1508178,22796476,15.0,15.2,15.0,15.05,0.25,399,23000,2000,403,-10
2012-06-06,2538,1546900,23511927,15.15,15.35,15.1,15.25,0.2,299,48000,0,429,-5
2012-06-07,2538,1940664,29883158,15.45,15.55,15.2,15.2,-0.05,538,-89000,0,35,-20
2012-06-08,2538,954380,14530943,15.45,15.45,15.1,15.25,0.05,307,-103000,0,-45,-7
2012-06-11,2538,995384,15364062,15.5,15.5,15.35,15.35,0.1,326,1000,0,19,-2
2012-06-12,2538,754000,11540500,15.35,15.4,15.15,15.3,-0.05,281,11000,0,-127,2
2012-06-13,2538,1900711,29569585,15.45,15.65,15.35,15.6,0.3,458,1000,-19000,274,-1
2012-06-14,2538,1001064,15567682,15.6,15.65,15.5,15.55,-0.05,241,-24000,-20000,96,-1
2012-06-15,2538,5672606,91750747,15.55,16.6,15.5,16.6,1.05,1496,3013639,0,-250,-26
2012-06-18,2538,4307515,71462745,16.6,16.8,16.4,16.6,0.0,1003,2242000,0,-1121,-4
2012-06-19,2538,1222521,20192695,16.6,16.6,16.4,16.55,-0.05,348,558000,0,-81,15
2012-06-20,2538,1131860,18813477,16.6,16.75,16.55,16.55,0.0,351,-78000,0,432,28
2012-06-21,2538,3560264,59591603,16.6,16.9,16.5,16.8,0.25,831,888000,0,-813,35
2012-06-22,2538,2401287,40065930,16.45,16.9,16.45,16.85,0.05,589,16000,0,-313,17
2012-06-25,2538,3034398,51330166,16.7,17.05,16.7,16.95,0.1,697,1027000,-3000,-862,0
