date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,4119,197305,11313475,57.0,58.0,56.7,57.6,2.0,133,7000,0,73,0
2012-05-03,4119,58539,3333767,57.5,57.5,56.4,56.8,-0.8,54,0,0,7,0
2012-05-04,4119,78049,4423693,57.0,57.1,56.2,57.0,0.2,51,9000,0,29,0
2012-05-07,4119,83000,4666200,56.2,56.8,55.8,56.2,-0.8,48,4000,0,1,0
2012-05-08,4119,12491,706841,56.5,56.9,56.3,56.6,0.4,15,1000,0,4,0
2012-05-09,4119,40230,2252034,55.8,56.3,55.8,55.9,-0.7,38,-2000,0,0,0
2012-05-10,4119,90395,4975365,55.8,55.8,54.5,54.6,-1.3,79,-1000,0,-38,0
2012-05-11,4119,63100,3409430,54.6,54.6,53.6,54.2,-0.4,36,-3000,0,2,0
2012-05-14,4119,33200,1788500,54.8,54.8,53.3,53.6,-0.6,26,-3000,0,-12,0
2012-05-15,4119,54020,2871880,52.5,53.5,52.5,53.5,-0.1,39,5000,0,-18,0
2012-05-16,4119,29340,1555288,53.9,53.9,52.6,53.0,-0.5,24,2000,0,-5,0
2012-05-17,4119,49150,2616039,53.1,53.5,53.1,53.1,0.1,38,-6000,0,8,0
2012-05-18,4119,96360,5021539,52.5,53.0,51.6,51.7,-1.4,70,-6000,0,-27,0
2012-05-21,4119,33851,1761280,51.9,52.2,51.8,52.1,0.4,26,12000,0,-4,0
2012-05-22,4119,8420,442734,52.6,53.0,52.5,53.0,0.9,8,-3000,0,-1,0
2012-05-23,4119,14195,741995,51.7,52.8,51.7,52.8,-0.2,18,-5000,0,5,0
2012-05-24,4119,67379,3528402,53.5,53.5,51.2,51.2,-1.6,58,-11000,0,-1,0
2012-05-25,4119,57324,2960255,52.0,52.0,51.3,51.4,0.2,55,2000,0,-9,0
2012-05-29,4119,154304,8229264,52.3,53.9,52.3,53.8,1.5,85,5000,0,-30,0
2012-05-30,4119,32000,1688300,53.8,53.8,52.3,53.3,-0.5,27,-2000,0,4,0
2012-05-31,4119,41005,2133166,52.6,53.3,50.6,53.3,0.0,37,-11000,0,6,0
2012-06-01,4119,31853,1660129,52.8,52.9,51.5,52.0,-1.3,26,-3853,0,-8,0
2012-06-04,4119,119045,5956518,50.7,50.7,49.5,50.0,-2.0,82,-5000,0,-23,0
2012-06-07,4119,46000,2388900,51.9,52.2,51.7,51.9,0.4,26,1000,0,2,0
2012-06-08,4119,137592,7256184,52.1,53.3,52.1,52.3,0.4,67,0,0,-25,0
2012-06-11,4119,28125,1477225,52.8,52.8,52.0,52.5,0.2,23,0,0,6,0
2012-06-12,4119,21000,1091300,52.0,52.1,51.6,51.6,-0.9,13,1000,0,-1,0
2012-06-13,4119,33425,1743785,51.6,52.7,51.6,52.2,0.6,19,6000,0,-2,0
2012-06-14,4119,9016,467538,51.7,52.2,51.6,52.2,0.0,9,0,0,1,0
2012-06-15,4119,32116,1674555,52.0,52.5,52.0,52.5,0.3,23,1000,0,-7,0
2012-06-18,4119,115083,6194148,53.9,54.5,53.1,53.9,1.4,59,1000,0,-22,0
2012-06-19,4119,31772,1720208,53.9,54.5,53.9,53.9,0.0,36,3000,0,4,0
2012-06-20,4119,72623,3986765,54.9,55.3,54.3,55.0,1.1,63,1000,0,1,0
2012-06-22,4119,94308,5183355,53.5,55.7,52.8,54.7,0.5,63,1000,0,-6,0
2012-06-25,4119,61352,3390748,56.0,56.0,54.7,54.7,0.0,40,-4000,0,21,0
2012-06-26,4119,48003,2595359,53.9,54.7,53.6,54.2,-0.5,42,6000,0,-8,0
2012-06-27,4119,37250,2045373,54.2,55.5,54.2,54.5,0.3,36,1000,0,7,0
2012-06-28,4119,39076,2156464,55.6,55.7,54.5,54.5,0.0,28,-1000,0,12,0
2012-06-29,4119,85175,4616253,54.9,54.9,54.0,54.1,-0.4,57,2000,0,-3,0
2012-07-02,4119,346424,19518922,55.3,57.8,54.9,57.2,3.1,226,7000,0,147,0
2012-07-03,4119,156696,8946423,57.0,57.7,56.4,56.8,-0.4,117,-1000,0,35,0
2012-07-04,4119,235694,13656543,57.0,58.6,57.0,58.0,1.2,175,0,0,68,0
2012-07-05,4119,79675,4607709,58.0,58.4,57.2,57.7,-0.3,72,-2000,-1000,-2,0
2012-07-06,4119,204381,11386655,57.0,57.0,55.0,55.0,-2.7,147,-3000,0,-52,0
2012-07-09,4119,44580,2447040,54.5,55.5,54.5,55.5,0.5,35,5000,0,-19,0
2012-07-10,4119,49185,2692690,55.0,55.5,54.3,54.3,-1.2,40,1000,0,-21,0
2012-07-11,4119,172000,9237000,54.0,54.2,53.4,54.1,-0.2,106,1000,0,-94,0
