date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1441,888359,9382476,10.3,10.9,10.3,10.85,0.5,274,-11000,0,-220,84
2012-05-04,1441,262881,2794825,10.55,10.7,10.5,10.65,-0.05,105,7000,0,-17,0
2012-05-07,1441,289795,3069294,10.5,10.65,10.5,10.6,-0.05,93,0,0,-52,0
2012-05-08,1441,207162,2185058,10.6,10.7,10.5,10.5,-0.1,75,3000,0,-75,0
2012-05-09,1441,391001,4162960,10.55,10.85,10.5,10.55,0.05,125,-16000,0,-59,0
2012-05-10,1441,188962,2022345,10.8,10.8,10.6,10.65,0.1,82,-11000,0,11,11
2012-05-11,1441,473514,4979598,10.65,10.65,10.5,10.5,-0.15,121,-11000,0,-191,0
2012-05-16,1441,219000,2229050,10.3,10.3,10.1,10.1,-0.2,75,-2000,0,-84,0
2012-05-17,1441,255002,2590020,10.1,10.25,10.1,10.15,0.05,78,8000,0,33,-2
2012-05-18,1441,381005,3778037,10.15,10.15,9.7,9.84,-0.31,145,-26000,0,-61,0
2012-05-21,1441,95005,943145,9.84,9.97,9.84,9.84,0.0,61,5000,0,-43,2
2012-05-22,1441,202548,2039130,9.95,10.2,9.95,10.1,0.26,89,25000,0,-52,0
2012-05-23,1441,155001,1571410,10.1,10.45,10.0,10.0,-0.1,62,-21000,0,-8,0
2012-05-24,1441,224289,2260870,10.0,10.2,9.94,10.1,0.1,74,-10000,0,49,-2
2012-05-25,1441,154488,1539939,10.1,10.15,9.92,9.98,-0.12,66,-10000,0,37,1
2012-05-29,1441,238837,2466119,10.15,10.45,10.15,10.4,0.35,103,37000,0,14,0
2012-05-30,1441,164482,1674590,10.5,10.5,10.05,10.15,-0.25,74,-11000,0,44,0
2012-05-31,1441,106600,1076059,10.1,10.15,10.0,10.1,-0.05,58,9000,0,19,1
2012-06-01,1441,192729,1928986,10.1,10.1,9.9,9.96,-0.14,78,-20729,0,-18,3
