date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,3130,206191,15578898,77.0,77.3,75.4,76.8,-4.2,164,2000,0,-83,0
2012-05-04,3130,38040,2958412,77.3,78.5,77.3,78.5,1.3,36,-1000,-5000,0,0
2012-05-07,3130,30378,2336376,77.5,77.6,76.1,76.5,-2.0,34,-6000,-5000,3,0
2012-05-08,3130,11029,844541,76.5,76.9,76.5,76.5,0.0,12,-3000,-5000,0,0
2012-05-09,3130,20400,1543639,76.0,76.0,75.4,75.6,-0.9,22,-5000,-5000,0,0
2012-05-10,3130,21500,1638600,75.5,77.5,75.5,77.4,1.8,19,0,-5000,0,0
2012-05-11,3130,16001,1222877,80.0,80.0,75.8,76.3,-1.1,17,-2000,-6000,0,0
2012-05-14,3130,80232,6003432,74.6,75.0,73.2,74.9,-1.4,19,30000,0,1,0
2012-05-16,3130,25050,1883700,75.5,76.0,74.8,76.0,0.0,15,-1000,0,-2,0
2012-05-17,3130,13155,999700,76.0,76.2,75.0,76.1,0.1,18,-4000,0,0,0
2012-05-18,3130,8031,606180,76.1,76.1,75.1,75.1,-1.0,9,-2000,0,0,0
2012-05-23,3130,10000,749400,74.5,76.3,74.0,75.7,0.3,8,-2000,0,0,0
2012-05-30,3130,5010,375753,75.1,75.1,74.9,74.9,-1.0,6,-1000,0,1,0
2012-05-31,3130,11000,809000,74.5,74.5,72.5,74.0,-0.9,11,-8000,0,1,0
2012-06-01,3130,10000,736700,73.5,74.0,73.5,74.0,0.0,7,1000,0,4,-1
2012-06-04,3130,32060,2325340,73.0,73.0,72.3,72.5,-1.5,19,-1000,0,0,0
2012-06-08,3130,10050,757295,75.9,75.9,74.5,74.6,0.6,10,-4000,0,-4,0
2012-06-11,3130,13105,966642,74.1,74.2,73.5,73.6,-1.0,13,-10000,0,-1,0
2012-06-14,3130,8010,588739,74.0,74.0,73.3,73.3,0.0,5,-8000,0,0,0
2012-06-15,3130,9000,662100,73.3,74.0,73.3,73.6,0.3,7,-7000,0,1,0
