date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2015,457302,22832490,49.5,50.3,49.5,50.3,1.1,345,23000,10000,-17,27
2012-05-03,2015,295734,14722732,50.1,50.1,49.5,49.55,-0.75,206,-164000,-2571,6,4
2012-05-04,2015,395282,19765083,49.4,50.3,49.4,50.3,0.75,273,-2000,-2000,-29,-9
2012-05-07,2015,974204,48486869,50.0,50.2,49.45,50.0,-0.3,630,-708000,-200,8,-3
2012-05-08,2015,329634,16509922,49.8,50.2,49.8,50.1,0.1,229,-223300,0,-4,-5
2012-05-09,2015,693184,34361793,49.7,50.1,49.2,49.8,-0.3,504,-542000,0,2,-2
2012-05-10,2015,316361,15804688,49.4,50.1,49.4,49.95,0.15,246,-158128,0,-20,-2
2012-05-11,2015,572000,28440250,49.65,50.1,49.5,50.0,0.05,427,-399000,0,4,0
2012-05-14,2015,134011,6652196,50.0,50.0,49.25,49.7,-0.3,108,-46000,0,4,-6
2012-05-15,2015,199399,9912949,49.2,49.95,49.2,49.8,0.1,148,-7000,8000,-11,-4
2012-05-16,2015,1002500,49231950,49.5,50.0,49.0,49.0,-0.8,632,-755000,-37000,-9,56
2012-05-17,2015,317096,15648182,49.35,49.7,48.95,49.5,0.5,241,-90000,0,-7,-6
2012-05-18,2015,648928,31668342,48.9,49.3,48.4,49.0,-0.5,445,-404000,0,-8,-7
2012-05-21,2015,370233,18131817,49.0,49.2,48.8,49.0,0.0,213,-3000,0,-3,7
2012-05-22,2015,387577,19104603,49.2,49.7,48.9,49.7,0.7,251,-19000,0,-5,-20
2012-05-23,2015,346350,16946719,49.0,49.2,48.55,49.2,-0.5,293,-205663,-15000,8,10
2012-05-24,2015,238001,11669749,48.95,49.35,48.9,49.15,-0.05,175,-76000,0,-5,2
2012-05-25,2015,301040,14697355,49.0,49.45,48.55,48.85,-0.3,238,-163000,0,-3,9
2012-05-28,2015,214521,10462418,48.8,49.0,48.5,49.0,0.15,155,-87000,1000,5,-13
