date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1474,98000,715470,7.28,7.37,7.25,7.34,0.08,33,-1000,0,0,0
2012-05-04,1474,193000,1419108,7.31,7.43,7.28,7.42,0.09,67,2000,0,39,0
2012-05-07,1474,71000,520450,7.4,7.4,7.29,7.31,-0.11,28,-1000,0,-9,0
2012-05-08,1474,52000,384270,7.31,7.44,7.31,7.36,0.05,21,-6000,0,-3,0
2012-05-09,1474,56143,410663,7.34,7.35,7.3,7.35,-0.01,21,-7000,0,-21,0
2012-05-11,1474,47001,345747,7.41,7.41,7.3,7.33,-0.08,25,-4000,0,-8,0
2012-05-16,1474,60000,433420,7.3,7.3,7.17,7.17,-0.13,19,-2000,0,1,0
2012-05-17,1474,29000,210190,7.28,7.28,7.18,7.27,0.1,14,-1000,0,0,0
2012-05-18,1474,75003,537021,7.21,7.21,7.1,7.15,-0.12,24,-2000,0,-15,0
2012-05-21,1474,148002,1054754,7.11,7.29,7.11,7.24,0.09,20,0,0,2,0
2012-05-22,1474,65101,467468,7.2,7.28,7.12,7.15,-0.09,32,-10000,0,-4,0
2012-05-23,1474,69016,495262,7.2,7.22,7.13,7.16,0.01,28,-3000,0,-20,0
2012-05-24,1474,114397,818538,7.16,7.16,7.15,7.15,-0.01,25,1000,0,4,0
2012-05-28,1474,190000,1333660,7.06,7.14,6.97,7.0,-0.06,38,4000,0,5,0
2012-05-29,1474,349499,2453931,7.03,7.16,6.99,7.15,0.15,70,9000,0,23,0
2012-05-30,1474,44000,313290,7.2,7.2,7.03,7.09,-0.06,26,-17000,0,2,0
2012-05-31,1474,125900,883961,7.03,7.15,7.0,7.03,-0.06,40,-5000,0,-47,0
2012-06-01,1474,89000,631030,7.12,7.12,7.03,7.07,0.04,36,-1000,0,-16,-3
2012-06-04,1474,180007,1223811,7.0,7.0,6.72,6.81,-0.26,49,-3000,0,-11,3
2012-06-06,1474,152248,1030535,6.82,6.88,6.75,6.88,0.03,41,2000,0,59,0
2012-06-08,1474,55007,374729,6.83,6.83,6.8,6.81,-0.02,26,-4000,0,2,0
2012-06-12,1474,64000,436830,6.77,6.88,6.77,6.8,-0.09,20,-4000,0,0,0
2012-06-13,1474,57000,394130,6.88,6.95,6.84,6.95,0.15,29,-2000,0,-2,0
2012-06-14,1474,37000,252810,6.93,6.93,6.77,6.83,-0.12,24,-1000,0,6,0
2012-06-15,1474,100011,691127,6.83,6.94,6.83,6.9,0.07,45,4000,0,-6,0
2012-06-19,1474,30031,205900,6.9,6.93,6.82,6.83,-0.12,16,5000,0,2,0
2012-06-20,1474,18727,129134,6.95,6.95,6.85,6.91,0.08,28,-2000,0,7,0
2012-06-21,1474,42245,291425,6.85,6.91,6.85,6.91,0.0,30,-25000,0,2,0
2012-06-22,1474,147007,1011772,6.85,6.91,6.85,6.88,-0.03,35,-50000,0,-3,0
2012-06-26,1474,132417,919219,6.75,7.0,6.75,7.0,0.08,63,-49000,0,-5,0
2012-06-27,1474,73039,510673,6.91,7.01,6.91,7.01,0.01,56,-7000,0,0,0
2012-06-29,1474,21435,150771,7.04,7.04,7.02,7.02,-0.02,33,-10000,0,-2,0
2012-07-09,1474,115621,821727,7.16,7.16,7.05,7.05,-0.11,37,0,0,-7,0
2012-07-10,1474,51001,361987,7.06,7.12,7.06,7.06,0.01,15,3000,0,30,0
2012-07-12,1474,79000,557240,7.17,7.17,7.03,7.03,-0.05,21,1000,0,1,0
2012-07-23,1474,51002,356212,7.0,7.0,6.97,6.97,-0.05,23,2000,0,-3,0
2012-07-25,1474,70001,486676,7.05,7.05,6.92,6.97,0.02,21,-10000,0,18,0
2012-07-27,1474,74263,519936,7.0,7.01,7.0,7.0,0.02,11,-20080,0,-3,0
2012-08-07,1474,159001,1105137,6.91,7.0,6.9,7.0,0.06,42,1000,0,-30,0
2012-08-09,1474,218000,1528380,7.05,7.05,7.0,7.05,0.03,58,-1000,0,-8,0
2012-08-13,1474,59963,421031,7.05,7.05,7.0,7.02,-0.01,31,1000,0,10,0
2012-08-14,1474,124001,869937,7.0,7.09,7.0,7.01,-0.01,34,6000,0,9,0
2012-08-15,1474,114000,799890,7.0,7.05,7.0,7.02,0.01,42,9000,0,4,0
2012-08-20,1474,83004,592848,7.16,7.16,7.12,7.12,-0.04,31,-2000,0,-17,0
2012-08-28,1474,71383,510120,7.1,7.17,7.1,7.13,-0.04,33,0,0,-11,0
2012-08-29,1474,90000,645450,7.13,7.2,7.13,7.15,0.02,33,2000,0,-2,0
2012-08-30,1474,56000,404140,7.19,7.28,7.16,7.19,0.04,25,2000,0,-9,0
2012-08-31,1474,73000,522930,7.22,7.22,7.15,7.17,-0.02,24,-1000,0,3,0
2012-09-03,1474,65602,470069,7.15,7.2,7.1,7.16,-0.01,26,-1000,0,-10,0
2012-09-04,1474,197000,1422300,7.38,7.38,7.19,7.2,0.04,66,-3000,0,11,0
2012-09-05,1474,85221,615721,7.2,7.27,7.2,7.22,0.02,42,-2000,0,9,0
2012-09-06,1474,117558,854033,7.27,7.29,7.23,7.28,0.06,42,-2000,0,4,0
2012-09-07,1474,110080,805778,7.33,7.36,7.27,7.35,0.07,47,1000,0,17,0
2012-09-10,1474,144445,1066914,7.38,7.4,7.36,7.39,0.04,60,7000,0,-3,0
2012-09-11,1474,169700,1250518,7.37,7.39,7.36,7.36,-0.03,52,-13000,0,-6,0
2012-09-12,1474,326838,2429518,7.49,7.49,7.35,7.45,0.09,114,0,0,0,0
2012-09-13,1474,228372,1557851,6.68,6.99,6.68,6.85,0.0,97,0,0,2,0
2012-09-14,1474,89997,620988,6.88,6.96,6.88,6.9,0.05,45,6000,0,5,0
2012-09-17,1474,188100,1310990,6.9,6.99,6.9,6.95,0.05,62,1000,0,-5,0
2012-09-18,1474,192002,1343024,6.99,7.05,6.95,7.05,0.1,43,0,0,2,0
2012-09-19,1474,312075,2183370,7.0,7.04,6.93,7.0,-0.05,58,-1000,0,87,0
2012-09-20,1474,126954,891328,6.95,7.08,6.95,7.05,0.05,49,2000,0,-21,0
2012-09-21,1474,149048,1058876,7.05,7.15,7.05,7.15,0.1,54,3000,0,16,-1
2012-09-24,1474,176000,1267260,7.15,7.25,7.15,7.23,0.08,69,1000,0,17,0
2012-09-25,1474,409476,3003718,7.25,7.4,7.25,7.38,0.15,143,3000,0,75,-2
2012-09-26,1474,89476,651704,7.37,7.37,7.22,7.33,-0.05,42,0,0,11,0
2012-09-27,1474,169164,1242231,7.22,7.4,7.22,7.38,0.05,45,26000,0,24,0
2012-09-28,1474,29000,213110,7.42,7.42,7.28,7.37,-0.01,17,-2000,0,2,0
2012-10-02,1474,73589,532870,7.21,7.27,7.21,7.22,0.0,26,1000,0,-5,0
2012-10-03,1474,94000,680250,7.23,7.25,7.21,7.24,0.02,23,4000,0,40,0
2012-10-04,1474,25095,181377,7.26,7.26,7.15,7.25,0.01,11,1000,0,-5,1
2012-10-05,1474,68334,489811,7.19,7.24,7.12,7.12,-0.13,34,1000,0,-22,0
2012-10-09,1474,64000,450720,7.05,7.1,7.02,7.02,-0.05,18,3000,0,0,0
2012-10-15,1474,86098,589775,6.9,7.0,6.8,6.93,0.01,40,3000,0,-6,1
