date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1810,337200,3146080,9.3,9.45,9.2,9.45,0.22,149,83000,0,-3,8
2012-05-03,1810,110300,1030517,9.47,9.47,9.3,9.3,-0.15,51,-1000,0,14,0
2012-05-04,1810,892100,8435843,9.33,9.55,9.33,9.48,0.18,223,55000,0,72,-13
2012-05-07,1810,158100,1487878,9.4,9.48,9.36,9.41,-0.07,92,-37000,0,12,2
2012-05-08,1810,498006,4662275,9.34,9.41,9.28,9.33,-0.08,105,-23000,0,-81,9
2012-05-09,1810,180300,1668615,9.3,9.33,9.2,9.25,-0.08,73,-54000,0,-16,7
2012-05-10,1810,414210,3828111,9.3,9.3,9.17,9.17,-0.08,94,-32000,0,-7,6
2012-05-11,1810,351000,3160470,9.2,9.26,8.94,8.96,-0.21,117,-9000,0,-129,-2
2012-05-14,1810,257500,2280664,9.01,9.07,8.79,8.88,-0.08,95,-59000,0,-26,0
2012-05-15,1810,154500,1348444,8.88,8.88,8.65,8.8,-0.08,76,14000,0,-15,0
2012-05-16,1810,241390,2100633,8.88,8.88,8.55,8.8,0.0,90,-12000,0,-56,-2
2012-05-17,1810,745090,6496347,8.8,8.8,8.65,8.74,-0.06,132,-9000,0,-35,2
2012-05-18,1810,404103,3414325,8.6,8.6,8.34,8.49,-0.25,141,-28000,0,-4,0
2012-05-21,1810,241600,2047777,8.49,8.55,8.35,8.38,-0.11,77,-6000,0,-7,0
2012-05-22,1810,609725,5147810,8.43,8.5,8.37,8.44,0.06,109,8000,0,-36,0
2012-05-23,1810,427000,3503240,8.41,8.41,8.11,8.22,-0.22,134,-45000,0,-48,0
2012-05-24,1810,717100,5795061,8.2,8.29,7.85,7.85,-0.37,180,45000,0,-536,0
2012-05-25,1810,1224600,9364320,7.86,7.86,7.52,7.74,-0.11,316,35000,-350000,-327,0
2012-05-28,1810,538054,4078785,7.73,7.75,7.5,7.69,-0.05,190,8000,-235000,-34,0
2012-05-29,1810,1074016,8507828,7.7,8.05,7.7,8.03,0.34,409,37000,0,137,-3
2012-05-30,1810,686900,5371070,8.06,8.06,7.74,7.94,-0.09,285,-39000,0,192,3
2012-05-31,1810,216018,1689332,7.78,7.9,7.72,7.9,-0.04,87,21000,0,-11,0
2012-06-01,1810,308408,2406823,7.87,7.88,7.75,7.77,-0.13,62,-10000,0,-78,0
2012-06-04,1810,559067,4116798,7.59,7.59,7.23,7.45,-0.32,158,-2000,0,-69,0
2012-06-05,1810,253345,1922755,7.56,7.67,7.5,7.67,0.22,93,9000,0,49,-6
2012-06-06,1810,366458,2858694,7.67,7.85,7.65,7.8,0.13,92,14000,0,79,8
2012-06-07,1810,434900,3403776,7.82,7.94,7.65,7.67,-0.13,130,-30000,0,19,0
2012-06-08,1810,463190,3537393,7.6,7.71,7.6,7.68,0.01,95,30000,0,-159,-1
2012-06-11,1810,255070,1979557,7.71,7.84,7.7,7.8,0.12,97,28000,0,-69,0
