date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1806,2674815,33743455,12.35,12.75,12.35,12.75,0.0,913,152000,5000,152,6
2012-05-03,1806,925382,11796799,12.75,12.85,12.7,12.8,0.05,353,-19000,0,183,-4
2012-05-04,1806,901930,11538540,12.7,12.95,12.7,12.75,-0.05,289,4000,-1000,-19,1
2012-05-07,1806,1244903,15428498,12.5,12.55,12.3,12.35,-0.4,383,-159000,0,18,5
2012-05-08,1806,1068596,13192377,12.35,12.45,12.3,12.35,0.0,327,-35000,0,-131,-11
2012-05-09,1806,1429184,17222811,12.25,12.25,12.0,12.0,-0.35,438,-112000,0,26,11
2012-05-10,1806,793107,9628634,12.0,12.25,11.95,12.1,0.1,344,4000,0,-129,-30
2012-05-11,1806,2083032,24709574,12.1,12.2,11.75,11.75,-0.35,411,-125000,0,235,2
2012-05-14,1806,1049465,12223165,11.8,11.85,11.55,11.55,-0.2,347,-124000,0,-21,8
2012-05-15,1806,1727105,19478338,11.2,11.4,11.2,11.35,-0.2,483,45906,4000,-10,1
2012-05-16,1806,1465780,16498441,11.4,11.45,11.15,11.15,-0.2,379,59000,-1000,124,-1
2012-05-17,1806,892682,10069897,11.25,11.4,11.2,11.25,0.1,360,71000,0,-12,-41
2012-05-18,1806,2202407,23975558,11.15,11.2,10.7,10.75,-0.5,583,513000,0,-217,11
2012-05-21,1806,1478640,16211940,10.75,11.2,10.75,11.1,0.35,390,661000,0,11,-34
2012-05-22,1806,1724972,19502335,11.3,11.4,11.2,11.3,0.2,363,556000,0,24,8
2012-05-23,1806,1488495,16736465,11.3,11.35,11.15,11.15,-0.15,275,443000,-1000,-51,2
2012-05-24,1806,1181009,13199190,11.15,11.4,11.0,11.05,-0.1,332,55000,0,-212,-11
2012-05-25,1806,917626,9982674,11.1,11.15,10.8,10.85,-0.2,316,-6000,0,-264,2
