date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2201,10191073,492412150,47.5,49.2,47.3,48.85,2.05,4752,-954000,-114000,-338,507
2012-05-03,2201,9617290,475084445,48.85,50.0,48.3,49.5,0.65,4596,1078572,272247,-1269,-426
2012-05-04,2201,12304474,622375274,49.5,51.4,49.05,50.6,1.1,5579,-187000,1498000,-157,-201
2012-05-07,2201,6915186,345042110,50.1,50.3,49.45,50.1,-0.5,3375,-536000,40000,-372,-232
2012-05-08,2201,4733434,239444010,50.5,51.1,50.1,50.5,0.4,2251,377000,-286000,-73,-133
2012-05-09,2201,5806881,287616505,50.0,50.3,48.85,49.45,-1.05,2881,-1574941,26000,-91,302
2012-05-10,2201,5110086,252412361,49.2,49.75,49.05,49.1,-0.35,2025,-1760254,195000,67,-119
2012-05-11,2201,4888867,236565966,49.0,49.1,48.0,48.0,-1.1,2468,-1005000,130000,-70,148
2012-05-14,2201,3504738,167452485,48.0,48.5,47.5,47.7,-0.3,1619,-75000,143000,-63,273
2012-05-15,2201,4214485,199386730,46.35,48.0,46.3,48.0,0.3,1905,-253906,44000,-186,398
2012-05-16,2201,5622278,266429653,48.0,48.25,46.7,46.8,-1.2,2430,-415000,-225000,-106,-214
2012-05-17,2201,6127828,290906634,47.7,48.3,46.8,48.3,1.5,2850,-149982,-370000,267,110
2012-05-18,2201,5695305,270154357,47.5,47.9,47.0,47.2,-1.1,2605,-624000,174000,21,-193
2012-05-21,2201,5540872,266821239,47.7,48.7,47.65,47.7,0.5,2846,-417242,63000,153,110
2012-05-22,2201,6660909,325537691,48.5,49.25,48.5,49.0,1.3,3049,-645489,595000,174,-165
2012-05-23,2201,4067347,196789400,48.5,48.7,48.0,48.3,-0.7,2078,-256454,225000,104,-44
2012-05-24,2201,4148969,200895254,48.9,49.15,47.8,47.95,-0.35,2156,-290220,50000,-82,92
2012-05-25,2201,2988043,143940021,48.3,48.65,47.8,47.8,-0.15,1543,121000,-147000,-87,-80
2012-05-28,2201,3251400,154982424,47.8,48.2,47.25,47.5,-0.3,1540,-33000,0,536,-280
2012-05-29,2201,8033965,405362113,48.8,50.8,48.8,50.8,3.3,2371,60000,1769000,730,119
2012-05-30,2201,20635619,1073161188,51.8,52.7,51.5,51.5,0.7,9044,160044,1428258,394,-381
2012-05-31,2201,8340720,430482911,50.9,52.0,50.8,51.7,0.2,3833,570142,338000,188,-146
2012-06-01,2201,6979107,352108210,51.5,51.6,49.0,49.2,-2.5,3914,-793111,-22000,-429,288
2012-06-04,2201,8938948,427371412,47.2,48.75,47.2,48.65,-0.55,4558,-424678,1467000,-840,-361
2012-06-05,2201,7763508,392319992,49.7,51.5,49.4,50.4,1.75,3892,534000,902000,-229,-366
2012-06-06,2201,3771591,191463320,50.6,51.3,50.4,50.6,0.2,2121,225000,182000,-304,-43
2012-06-07,2201,5208353,262113973,51.5,51.5,49.5,50.0,-0.6,2786,418539,0,45,-129
2012-06-08,2201,4796351,242370150,50.5,51.3,50.0,50.0,0.0,2552,-192604,586000,-164,-144
2012-06-11,2201,8077057,417494751,50.7,52.2,50.7,51.9,1.9,4002,1058000,1029000,-61,-81
2012-06-12,2201,4522000,231400200,51.4,51.5,50.8,51.5,-0.4,2557,-47000,-765000,200,9
2012-06-13,2201,8693283,453543820,52.0,52.9,51.6,51.6,0.1,4212,-584000,995000,-327,13
2012-06-14,2201,4629710,241297240,52.0,52.6,51.8,51.9,0.3,2219,1551888,350000,-774,-113
2012-06-15,2201,5337909,279871115,52.4,52.6,52.2,52.5,0.6,2585,1543663,-19500,-508,160
2012-06-18,2201,6517454,347560806,53.8,54.0,52.9,52.9,0.4,3496,1889000,-1000,-1120,217
2012-06-19,2201,5150509,273198870,53.4,53.4,52.5,53.4,0.5,2469,1108000,-161000,-397,-103
2012-06-20,2201,5558781,297101854,53.4,53.7,53.0,53.6,0.2,2713,1066000,927000,-528,-90
2012-06-21,2201,3823823,202338765,53.6,53.6,52.6,52.6,-1.0,2045,-591824,506000,105,222
2012-06-22,2201,4166249,218217294,52.0,52.8,51.6,52.7,0.1,1907,669415,321000,3,177
2012-06-25,2201,2339976,122362048,52.7,52.7,51.8,52.3,-0.4,1263,362432,-40000,-91,37
2012-06-26,2201,4701367,246079795,52.3,53.1,51.8,51.8,-0.5,2309,1495000,418498,67,188
2012-06-27,2201,3963038,205673254,52.2,52.4,51.6,51.7,-0.1,1298,-525000,-150000,371,276
2012-06-28,2201,4447615,230403679,52.2,52.2,51.6,51.8,0.1,1837,357942,-301000,43,88
2012-06-29,2201,2983611,155910220,51.9,52.5,51.9,52.4,0.6,1438,1168230,0,-131,128
2012-07-02,2201,5934533,309655350,52.8,52.9,51.4,52.0,-0.4,2772,-446000,-2071000,270,441
2012-07-03,2201,5182089,270654828,52.0,52.8,51.7,52.2,0.2,2168,691464,-458000,208,357
2012-07-04,2201,9931451,526030258,52.6,53.5,52.3,52.7,0.5,3586,1595000,-273000,-218,398
2012-07-05,2201,4250189,224420349,52.8,53.1,52.5,52.7,0.0,1605,632000,38000,-71,577
2012-07-06,2201,5030965,266825231,53.0,53.6,52.5,53.4,0.7,2111,297000,139000,-371,1856
2012-07-09,2201,1616472,85177026,53.3,53.3,52.4,52.4,-1.0,684,147000,300000,-335,0
2012-07-10,2201,4285791,222623745,52.4,52.9,51.3,51.9,-0.5,1703,544192,-490000,-773,0
2012-07-11,2201,6619195,336632238,51.2,51.6,50.5,50.5,-1.4,2449,-145000,-310000,-1293,0
2012-07-12,2201,8257733,409601731,49.7,50.2,49.2,49.4,0.0,3323,-445480,274000,1193,-2196
2012-07-13,2201,4019219,197242068,49.2,49.4,48.85,49.1,-0.3,1643,294918,120000,-37,-507
2012-07-16,2201,2755135,134777076,49.3,49.5,48.6,48.7,-0.4,1114,-45000,206000,-63,-524
2012-07-17,2201,3379793,167082050,48.7,50.0,48.7,50.0,1.3,1570,615000,508000,-25,-603
2012-07-18,2201,3240728,160750890,49.8,49.8,49.4,49.4,-0.6,1410,-646999,277000,-304,-485
2012-07-19,2201,2276291,113482439,50.4,50.4,49.5,49.5,0.1,1121,211000,-100000,91,119
2012-07-20,2201,2534478,124533172,49.7,49.7,48.9,49.1,-0.4,1055,-59000,0,122,-123
2012-07-23,2201,4586049,220794113,48.8,48.8,47.75,48.35,-0.75,2046,-45000,-345000,148,-726
2012-07-24,2201,3346506,162555086,48.2,48.95,48.2,48.5,0.15,1428,-640000,100000,36,-177
2012-07-25,2201,3981295,195774645,48.25,49.6,48.0,49.0,0.5,2117,-108000,20000,-262,-513
2012-07-26,2201,1785072,87786259,49.85,49.85,48.9,48.9,-0.1,955,49919,6000,103,-83
2012-07-27,2201,2564863,127060539,49.75,49.75,49.2,49.6,0.7,1288,864000,41000,-87,-128
2012-07-30,2201,5402442,273452058,50.1,50.9,50.1,50.6,1.0,2183,426936,467000,-189,-56
2012-07-31,2201,7982075,412195935,51.0,52.6,50.8,52.6,2.0,3882,1749000,178000,-1,-343
2012-08-01,2201,18365329,992974847,52.7,55.2,52.2,54.3,1.7,7356,516000,4373000,-410,-849
2012-08-03,2201,9029680,493182752,54.3,55.2,54.1,54.5,0.2,3889,506998,2522000,345,-584
2012-08-06,2201,8042675,440791613,55.0,55.4,54.3,54.4,-0.1,3136,1391000,1194000,-1008,-19
2012-08-07,2201,8986881,494201555,54.8,55.3,54.5,55.0,0.6,3607,1319000,2004000,-515,-313
2012-08-08,2201,14668734,826591068,55.2,57.0,55.2,56.4,1.4,5851,385740,2967000,-109,-746
2012-08-09,2201,7619575,427488500,56.4,56.5,55.8,56.3,-0.1,3026,1150000,495000,-574,259
2012-08-10,2201,6936688,387188187,56.3,56.3,55.4,56.0,-0.3,2801,726000,29000,-627,63
2012-08-13,2201,6100359,337836553,55.4,55.8,54.9,55.8,-0.2,2436,333000,1191000,-111,-86
2012-08-14,2201,5364494,300376412,55.9,56.4,55.7,55.8,0.0,2156,884096,472000,-539,-55
2012-08-15,2201,6182334,346282528,56.0,56.5,55.5,55.9,0.1,2406,698000,978000,-590,99
2012-08-16,2201,4064583,225841992,55.9,56.1,55.2,55.2,-0.7,2028,-568000,-101000,66,196
2012-08-17,2201,5625652,309318453,55.3,55.5,54.5,55.0,-0.2,2354,10000,-257470,-569,223
2012-08-20,2201,3624012,196519037,54.5,54.6,53.9,54.5,-0.5,1915,-197000,-79000,-56,265
2012-08-21,2201,4163585,228505274,54.5,55.3,54.5,54.8,0.3,2026,425424,-101000,-59,-130
2012-08-22,2201,3427748,188301753,54.8,55.2,54.5,55.1,0.3,1265,-425052,-656000,-45,-82
2012-08-23,2201,3502492,192930895,54.7,55.5,54.5,55.4,0.3,1823,-952911,267000,361,-74
2012-08-24,2201,7549756,424140248,55.7,56.9,55.5,55.5,0.1,3643,-1002000,-93000,679,41
2012-08-27,2201,3337906,184127245,55.5,56.2,54.7,54.8,-0.7,1627,-841000,0,52,88
2012-08-28,2201,4578683,247895306,54.5,54.6,53.8,53.9,-0.9,2077,-213990,-249000,-417,138
2012-08-29,2201,4132277,225981635,53.9,55.1,53.8,55.0,1.1,1998,493000,36000,-215,-143
2012-08-30,2201,3506083,190862694,54.5,54.9,54.2,54.4,-0.6,1560,-560000,-496000,-4,-5
2012-08-31,2201,2222665,121022769,54.4,54.8,54.3,54.4,0.0,922,-770129,-92000,2,172
2012-09-03,2201,2690051,146823465,54.5,55.0,54.3,54.4,0.0,1352,-739000,118000,152,140
2012-09-04,2201,6914024,369278751,54.5,54.5,52.8,53.0,-1.4,2851,-1774000,-1655000,841,511
2012-09-05,2201,4048039,213519536,53.0,53.2,52.4,52.7,-0.3,2088,-1466000,-574000,73,287
2012-09-06,2201,5840197,303448077,52.8,52.9,51.2,51.7,-1.0,2928,-2547000,-1071000,318,505
2012-09-07,2201,5794956,303602013,52.7,53.0,51.8,52.1,0.4,2263,-983014,485000,379,299
2012-09-10,2201,9403841,505563233,52.7,54.2,52.7,54.0,1.9,3739,-3017881,1024000,1174,-416
2012-09-11,2201,3766840,201176420,54.0,54.0,53.1,53.2,-0.8,1716,-1337000,1211000,-69,78
2012-09-12,2201,6931719,374461673,53.5,54.4,53.4,54.0,0.8,2702,-1632000,529500,-241,440
2012-09-13,2201,2666458,144139679,54.0,54.2,53.9,54.0,0.0,1132,84000,111500,-541,-107
2012-09-14,2201,21730505,1233119190,55.0,57.7,54.6,57.7,3.7,8628,1251000,2376000,-524,-523
2012-09-17,2201,16688450,981284410,58.2,59.5,58.1,58.3,0.6,6504,397000,4633000,-36,-50
2012-09-18,2201,6063002,351480805,58.4,58.4,57.4,58.0,-0.3,2654,839000,490000,247,5
2012-09-19,2201,8825809,520844015,58.2,59.7,58.2,58.5,0.5,3659,984000,766000,-310,-211
2012-09-20,2201,6492759,373199737,58.3,58.5,56.9,57.5,-1.0,2761,656750,249000,102,268
2012-09-21,2201,3898104,226312432,57.7,58.4,57.2,58.0,0.5,1769,540860,322000,-277,-104
2012-09-24,2201,6662675,389515177,58.0,59.3,57.6,58.5,0.5,2283,-550000,19000,243,109
2012-09-25,2201,5352034,312600673,58.5,58.8,57.8,58.6,0.1,1936,601500,554000,-1141,-170
2012-09-26,2201,3549963,206100561,58.3,58.4,57.8,57.9,-0.7,1589,598000,154000,-293,-241
2012-09-27,2201,8131657,479106949,57.9,59.4,57.9,58.9,1.0,3156,162001,-64000,879,-337
2012-09-28,2201,4542753,267582279,59.1,59.2,58.5,59.0,0.1,1821,-109989,0,-199,-310
2012-10-01,2201,5845576,346498396,58.5,59.7,58.5,59.5,0.5,2307,-259000,330000,-219,-195
2012-10-02,2201,5196218,307341565,59.5,59.7,58.7,58.9,-0.6,1895,1000,-565000,-593,369
2012-10-03,2201,3780422,219558998,59.0,59.0,57.5,57.6,-1.3,1783,-382000,-10000,-159,425
2012-10-04,2201,3070788,176774585,57.5,58.1,57.1,57.8,0.2,1476,-303000,-70000,206,102
2012-10-05,2201,5444899,319835566,57.8,59.2,57.8,58.8,1.0,2259,282000,650000,-506,-350
2012-10-08,2201,2150065,125428530,59.2,59.2,58.0,58.0,-0.8,1152,77300,50000,94,72
2012-10-09,2201,2813148,163459404,58.1,58.7,57.6,57.8,-0.2,1434,1049253,44000,-361,-237
2012-10-11,2201,4229345,243679165,57.0,58.3,57.0,57.2,-0.6,1996,-413685,116000,146,-141
2012-10-12,2201,5296995,299585008,57.0,57.2,56.0,56.3,-0.9,2164,-827000,-19000,245,599
2012-10-15,2201,4222758,234978962,56.0,56.2,55.3,55.5,-0.8,1751,-387000,255000,263,-190
2012-10-16,2201,4377978,243129374,55.4,56.0,55.1,55.5,0.0,1823,-214000,100000,-851,796
2012-10-17,2201,3882548,215732909,56.0,56.2,55.1,55.5,0.0,1783,-857604,138000,-332,253
2012-10-18,2201,3341489,184915695,55.5,56.1,54.8,55.0,-0.5,1470,-807000,17000,-204,264
2012-10-19,2201,3001612,163896064,55.0,55.1,54.2,54.2,-0.8,1389,-326000,210000,57,211
2012-10-22,2201,2485657,134381367,53.8,54.8,53.5,54.3,0.1,1259,77000,-19000,8,-26
2012-10-23,2201,2973482,162427062,54.0,55.0,54.0,54.5,0.2,1719,-860619,232000,58,-343
