date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2472,1057000,15800350,14.85,15.15,14.5,15.05,0.15,412,75000,0,-113,89
2012-05-03,2472,555002,8243732,15.0,15.0,14.7,14.85,-0.2,201,17000,0,63,12
2012-05-04,2472,432834,6525510,15.15,15.2,14.95,15.0,0.15,184,42000,0,-31,-36
2012-05-07,2472,457000,6697100,14.8,14.9,14.55,14.55,-0.45,150,-53000,0,27,1
2012-05-08,2472,379050,5520677,14.65,14.7,14.45,14.55,0.0,143,-75000,0,77,0
2012-05-09,2472,911248,12799072,14.1,14.35,13.85,14.1,-0.45,360,-182000,0,171,19
2012-05-10,2472,227747,3182533,13.9,14.1,13.9,14.05,-0.05,105,-26000,0,-17,0
2012-05-11,2472,347000,4783600,13.95,14.0,13.65,13.8,-0.25,102,4000,0,42,0
2012-05-14,2472,594080,8399512,14.0,14.6,13.8,13.8,0.0,226,-39000,0,-61,-158
2012-05-15,2472,269029,3728153,13.65,14.05,13.65,13.95,0.15,136,15000,0,49,-82
2012-05-16,2472,188110,2593517,13.7,13.95,13.7,13.7,-0.25,90,28000,0,15,1
2012-05-17,2472,203000,2834200,13.8,14.15,13.75,13.9,0.2,99,-22000,0,4,0
2012-05-18,2472,232000,3144200,13.6,13.75,13.35,13.4,-0.5,116,-6000,0,25,0
2012-05-21,2472,86200,1175600,13.6,13.7,13.55,13.6,0.2,40,2000,0,-8,2
2012-05-22,2472,339000,4672500,13.9,13.95,13.6,13.75,0.15,182,-1000,0,51,6
2012-05-23,2472,135100,1827005,13.75,13.75,13.4,13.45,-0.3,62,-7000,0,27,0
2012-05-24,2472,196623,2630023,13.4,13.65,13.2,13.2,-0.25,80,5000,0,-36,2
2012-05-25,2472,119000,1580900,13.4,13.55,13.05,13.2,0.0,62,-8000,0,-38,0
2012-05-28,2472,112000,1485650,13.3,13.4,13.1,13.2,0.0,61,1000,0,-11,-2
2012-05-29,2472,285001,3876063,13.1,13.8,13.1,13.75,0.55,139,46000,0,-9,-1
2012-05-30,2472,149000,2028700,13.75,13.75,13.5,13.55,-0.2,72,-23000,0,17,12
2012-05-31,2472,136250,1838700,13.5,13.75,13.35,13.7,0.15,56,18000,0,2,0
2012-06-01,2472,120200,1632230,13.5,13.75,13.5,13.55,-0.15,63,-36000,0,-25,0
2012-06-04,2472,258000,3280750,12.75,13.0,12.65,12.65,-0.9,132,-6000,0,-73,3
2012-06-05,2472,290000,3715150,13.0,13.0,12.65,12.85,0.2,103,-74000,0,13,-1
2012-06-06,2472,266300,3458479,12.85,13.1,12.85,13.0,0.15,86,11000,0,117,0
2012-06-07,2472,171000,2227400,13.1,13.2,12.8,12.8,-0.2,57,11000,0,-52,0
2012-06-08,2472,258000,3328650,12.8,13.05,12.8,12.95,0.15,86,14000,0,33,-2
2012-06-11,2472,795000,10572350,12.95,13.5,12.95,13.35,0.4,195,-19000,0,190,-1
2012-06-12,2472,153000,2019550,13.15,13.35,13.0,13.3,-0.05,56,-21000,0,-16,0
2012-06-13,2472,292000,3913800,13.5,13.5,13.25,13.25,-0.05,98,-26000,0,48,0
2012-06-14,2472,52039,688066,13.25,13.4,13.15,13.15,-0.1,34,3000,0,-22,0
2012-06-15,2472,417000,5626550,13.35,13.65,13.2,13.45,0.3,167,-74000,0,-47,235
2012-06-18,2472,256101,3491513,13.6,13.75,13.5,13.55,0.1,143,-62000,0,34,5
2012-06-19,2472,136000,1832250,13.55,13.55,13.4,13.4,-0.15,57,-4000,0,-8,0
2012-06-20,2472,271036,3682290,13.4,13.75,13.35,13.55,0.15,135,-3000,0,26,0
2012-06-21,2472,278000,3760950,13.6,13.7,13.4,13.55,0.0,91,-2000,0,-66,0
2012-06-22,2472,46035,621377,13.35,13.55,13.35,13.55,0.0,32,2000,0,-11,-8
2012-06-25,2472,74001,1003563,13.5,13.65,13.5,13.5,-0.05,44,7000,0,-3,0
2012-06-26,2472,103012,1375460,13.45,13.45,13.3,13.3,-0.2,44,-17000,0,9,0
2012-06-27,2472,62006,829429,13.4,13.45,13.3,13.3,0.0,34,21000,0,-27,0
2012-06-28,2472,111065,1474907,13.45,13.45,13.2,13.3,0.0,58,-9000,0,-14,0
2012-06-29,2472,152050,2015865,13.25,13.4,13.1,13.2,-0.1,67,12000,0,-74,0
2012-07-02,2472,172000,2307950,13.4,13.55,13.3,13.4,0.2,69,25000,0,19,0
2012-07-03,2472,582249,7893861,13.45,13.8,13.25,13.8,0.4,187,27000,0,97,0
2012-07-04,2472,753366,10723133,13.8,14.5,13.8,14.2,0.4,275,21000,0,114,7
2012-07-05,2472,244000,3451900,14.4,14.4,14.05,14.1,-0.1,94,1000,-1000,44,0
2012-07-06,2472,378306,5371906,13.9,14.45,13.9,14.45,0.35,129,-2000,0,131,32
2012-07-09,2472,164416,2327532,14.35,14.35,14.05,14.1,-0.35,54,-16000,0,-20,8
2012-07-10,2472,108001,1515065,14.05,14.25,13.9,13.9,-0.2,56,-10000,0,6,0
2012-07-11,2472,71100,985090,13.9,13.9,13.8,13.85,-0.05,39,9000,0,8,-10
2012-07-12,2472,151000,2085400,13.75,14.1,13.7,13.85,0.0,65,-11000,0,37,8
