date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1439,289728,4826876,16.0,17.4,16.0,17.3,0.95,143,11000,0,-59,-2
2012-05-03,1439,112215,1934776,17.3,17.3,17.1,17.15,-0.15,59,-6000,0,-13,0
2012-05-04,1439,127030,2136760,16.25,17.1,16.25,17.0,-0.15,63,-1000,0,-9,0
2012-05-07,1439,65000,1090200,16.5,16.95,16.5,16.7,-0.3,34,-8000,0,-13,0
2012-05-08,1439,71100,1197660,16.8,16.95,16.8,16.95,0.25,37,-1000,0,15,-1
2012-05-09,1439,45594,768810,16.95,17.0,16.8,16.95,0.0,35,-8000,0,-3,0
2012-05-10,1439,51100,862605,16.85,16.95,16.8,16.9,-0.05,27,0,0,2,0
2012-05-11,1439,215300,3519575,16.9,16.9,16.0,16.05,-0.85,100,-16000,0,37,0
2012-05-14,1439,81500,1317700,16.05,16.4,16.05,16.1,0.05,43,-2000,0,14,-2
2012-05-15,1439,29500,475250,16.05,16.35,15.9,16.3,0.2,24,2000,0,7,0
2012-05-16,1439,447500,6955325,16.2,16.2,15.2,15.45,-0.85,207,6000,0,77,0
2012-05-17,1439,164000,2554900,15.45,15.7,15.45,15.6,0.15,75,-2000,0,-6,0
2012-05-18,1439,76100,1166539,15.6,15.6,15.2,15.25,-0.35,51,-2000,0,-25,1
2012-05-21,1439,129267,1952585,15.25,15.25,15.0,15.1,-0.15,57,6000,0,-56,0
2012-05-22,1439,47001,714565,15.15,15.3,15.1,15.2,0.1,32,-9000,0,4,0
2012-05-23,1439,81100,1209400,15.1,15.1,14.85,14.85,-0.35,50,-11000,0,-22,0
2012-05-24,1439,135000,1973550,14.55,14.85,14.5,14.5,-0.35,66,4000,0,-22,0
2012-05-25,1439,86012,1238169,14.5,14.5,14.2,14.2,-0.3,53,-5000,0,2,-8
2012-05-28,1439,45237,648388,14.45,14.5,14.2,14.3,0.1,32,0,0,0,-1
2012-05-29,1439,196400,2933690,14.35,15.25,14.35,15.1,0.8,96,14000,0,46,0
2012-05-30,1439,62166,915839,15.0,15.0,14.6,14.65,-0.45,37,-20000,0,22,0
2012-05-31,1439,43146,637240,14.75,14.95,14.7,14.75,0.1,30,3000,0,-3,-1
2012-06-01,1439,61000,885350,14.75,14.75,14.4,14.45,-0.3,30,-5000,0,-21,0
2012-06-04,1439,188246,2574768,14.45,14.45,13.45,13.55,-0.9,85,-6000,0,-50,1
2012-06-05,1439,90250,1239499,13.85,14.0,13.5,13.65,0.1,65,-4000,0,-24,-1
2012-06-06,1439,58300,806250,13.7,13.9,13.7,13.8,0.15,31,11000,0,22,-1
2012-06-07,1439,110003,1543942,14.1,14.25,14.0,14.0,0.2,59,3000,0,10,-1
2012-06-08,1439,71110,995291,14.2,14.2,13.9,13.9,-0.1,41,-3000,0,-34,0
2012-06-11,1439,29210,409959,14.4,14.4,13.9,14.0,0.1,27,7000,0,-3,0
2012-06-12,1439,34000,470000,13.8,13.95,13.75,13.85,-0.15,20,-5000,0,4,0
2012-06-13,1439,56351,781189,14.0,14.1,13.75,13.8,-0.05,42,0,0,-12,1
