date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,5534,1167383,72529234,60.3,63.0,60.3,62.6,2.6,492,187000,2000,-157,17
2012-05-03,5534,441369,27397197,63.0,63.0,61.6,61.6,-1.0,337,-114000,5282,4,7
2012-05-04,5534,995888,62493488,61.6,63.8,61.3,62.0,0.4,422,2000,5000,48,6
2012-05-07,5534,384890,23956145,62.0,62.6,62.0,62.2,0.2,302,65000,0,29,-39
2012-05-08,5534,242749,15218887,63.5,63.5,62.4,62.4,0.2,198,27000,5000,-41,-8
2012-05-09,5534,480525,29858654,62.3,62.9,61.5,61.5,-0.9,285,-187000,5000,43,0
2012-05-10,5534,575148,35559350,61.4,62.5,61.3,61.7,0.2,349,-115000,0,-59,-38
2012-05-11,5534,1066875,65816835,61.0,62.9,60.8,61.1,-0.6,362,-12000,0,-154,-9
2012-05-14,5534,420929,25785642,61.2,62.2,60.5,61.1,0.0,240,4000,0,-13,8
2012-05-15,5534,404494,24449781,60.6,60.9,60.0,60.4,-0.7,246,-151440,1000,-10,12
2012-05-16,5534,553401,33120360,60.4,60.5,59.6,59.7,-0.7,291,-161000,0,-34,10
2012-05-17,5534,383708,22975080,59.7,60.1,59.5,59.8,0.1,233,-52860,0,-19,6
2012-05-18,5534,735870,43618865,59.8,59.8,59.0,59.0,-0.8,415,-115460,-40000,-24,-6
2012-05-21,5534,278846,16428514,58.8,59.3,58.4,58.4,-0.6,212,-72000,-49000,27,3
2012-05-22,5534,534600,31645318,58.6,60.1,58.6,58.7,0.3,296,-34000,-29000,59,1
2012-05-23,5534,238300,13915849,58.9,58.9,58.1,58.1,-0.6,188,-67000,-1000,6,-4
2012-05-24,5534,444670,25812992,58.2,58.6,57.6,57.7,-0.4,312,-90000,0,72,51
2012-05-25,5534,386953,22067434,57.7,58.1,56.2,56.4,-1.3,265,-33000,0,-5,5
2012-05-28,5534,787682,43797433,56.0,56.4,55.0,55.8,-0.6,438,13000,-255000,94,14
2012-05-29,5534,2048220,118187980,56.3,59.6,56.2,58.6,2.8,1010,49000,-500000,52,2
2012-05-30,5534,477480,27765327,58.8,59.0,57.6,58.0,-0.6,303,-75000,-2441,-76,11
2012-05-31,5534,318552,18235316,56.6,57.9,56.6,57.4,-0.6,253,-44800,-97000,39,20
2012-06-01,5534,820625,46424273,57.4,57.4,56.0,56.0,-1.4,388,-54625,-249000,150,2
2012-06-04,5534,1022703,55659114,55.0,55.5,53.8,54.2,-1.8,466,30000,1000,-144,9
2012-06-05,5534,709180,39321706,54.6,56.4,54.6,54.9,0.7,370,-75000,-225000,-32,-3
2012-06-06,5534,796075,44453690,55.2,56.5,54.9,55.7,0.8,403,-83000,-247000,85,-24
2012-06-07,5534,926908,52717762,56.8,57.4,56.3,56.5,0.8,494,32000,0,-33,-12
2012-06-08,5534,416312,23664626,56.6,57.2,56.5,56.5,0.0,219,-11000,18000,-95,-41
2012-06-11,5534,1010580,58001260,57.2,58.0,56.8,56.8,0.3,451,68000,-297000,76,0
2012-06-12,5534,488000,27851100,56.4,57.5,56.1,57.5,0.7,406,274000,-118000,-52,8
2012-06-13,5534,1541682,90269762,57.5,59.0,57.5,58.8,1.3,750,2680,4000,-137,-24
2012-06-14,5534,1250874,72508926,58.3,58.5,57.5,57.5,-1.3,565,-929590,11000,361,60
2012-06-15,5534,1051570,60478260,57.3,58.0,57.0,57.3,-0.2,633,-711570,-122000,203,49
2012-06-18,5534,1121698,65665792,58.9,58.9,58.0,58.2,0.9,650,-396000,0,-206,-1
2012-06-19,5534,869252,51086087,58.2,59.2,58.2,58.8,0.6,386,-117000,0,23,-5
2012-06-20,5534,1853466,110785623,58.9,60.5,58.9,59.8,1.0,750,68000,0,-175,3
2012-06-21,5534,2504214,153684168,59.8,62.5,59.8,61.0,1.2,942,-94000,0,61,-62
2012-06-22,5534,1823156,112966382,60.1,63.0,59.8,62.3,1.3,904,53000,250000,183,-52
2012-06-25,5534,4361241,281623565,62.5,65.8,62.5,65.0,2.7,1893,-200000,117000,655,-127
2012-06-26,5534,2888640,188829122,65.0,65.9,64.7,65.6,0.6,1215,160000,-43227,33,-104
2012-06-27,5534,2618095,171846433,65.9,66.5,64.5,64.5,-1.1,1308,-894000,-57000,23,-13
2012-06-28,5534,4073337,272602205,68.9,68.9,65.0,65.0,0.5,2147,-140308,-1000,290,-117
2012-06-29,5534,2255519,145957980,66.2,66.2,64.0,64.7,-0.3,1172,205021,180000,76,154
2012-07-02,5534,2245897,148433820,65.5,66.5,65.1,66.1,1.4,994,43000,0,-325,-46
2012-07-03,5534,1584169,104325682,65.2,66.3,65.2,65.9,-0.2,734,-377951,0,-66,7
2012-07-04,5534,1918577,126675782,66.4,66.4,65.7,65.9,0.0,1254,505000,0,-73,-159
2012-07-05,5534,2410071,160838621,65.5,67.3,65.5,66.9,1.0,960,119000,-1000,-82,187
2012-07-06,5534,1786323,118109618,67.0,67.5,65.5,66.0,-0.9,865,34000,-427000,-94,51
2012-07-09,5534,799680,53093515,66.0,66.7,66.0,66.7,0.7,474,130000,0,-131,-20
2012-07-10,5534,1139053,76209351,66.9,67.4,66.6,66.9,0.2,610,44000,-100000,11,10
2012-07-11,5534,1031908,69075336,66.9,67.2,66.3,66.8,-0.1,473,110000,100000,-161,-26
2012-07-12,5534,1067732,70937482,66.3,66.9,66.0,66.1,-0.7,712,84000,-343000,0,35
