date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-09,9928,133510,2143300,16.3,16.3,15.9,15.9,-0.4,45,0,0,-4,0
2012-08-14,9928,195041,2734479,14.45,14.45,13.8,14.15,-0.1,72,0,0,38,0
2012-09-05,9928,896232,15143722,16.25,17.35,16.2,16.8,0.3,412,0,0,27,-21
2012-09-07,9928,868244,15344641,17.65,17.9,17.45,17.7,0.45,389,0,0,-116,-31
2012-09-10,9928,2249154,41876595,18.0,18.9,17.9,18.55,0.85,783,0,0,184,-103
2012-09-11,9928,793977,14276839,18.3,18.45,17.65,18.0,-0.55,297,0,0,47,39
2012-09-13,9928,356229,6438161,18.25,18.4,17.8,17.9,-0.3,154,0,0,28,12
2012-09-17,9928,660781,12023720,17.8,18.45,17.8,18.25,0.5,265,0,0,137,-13
2012-09-19,9928,2319906,45056892,19.2,19.8,19.0,19.3,0.7,750,0,0,42,-24
2012-09-20,9928,751000,14210950,19.3,19.35,18.6,18.6,-0.7,258,0,0,-238,43
2012-09-24,9928,545465,10213975,18.8,19.05,18.45,18.65,0.05,208,0,0,-110,7
2012-09-26,9928,275683,4897238,17.85,18.0,17.6,17.85,-0.15,138,0,0,-38,21
2012-09-27,9928,77822,1387256,17.85,17.9,17.75,17.8,-0.05,53,0,0,-9,0
2012-10-02,9928,110435,1981397,18.05,18.1,17.8,17.8,0.0,76,0,0,0,-2
2012-10-03,9928,140417,2480204,17.9,17.9,17.5,17.6,-0.2,65,0,0,-12,5
2012-10-04,9928,282017,5046950,17.75,18.05,17.65,17.85,0.25,119,0,0,-2,-7
2012-10-05,9928,138599,2475400,17.9,18.0,17.6,17.8,-0.05,59,0,0,52,6
2012-10-09,9928,176775,3035925,17.45,17.5,16.95,17.15,-0.3,82,0,0,65,10
2012-10-11,9928,126036,2082435,16.8,17.15,16.25,16.5,-0.65,80,0,0,-26,7
2012-10-12,9928,70120,1141656,16.5,16.5,16.2,16.35,-0.15,41,0,0,-15,2
2012-10-15,9928,27243,439497,16.35,16.35,16.0,16.1,-0.25,29,0,0,-4,2
2012-10-16,9928,162120,2645200,16.35,16.45,16.1,16.3,0.2,68,0,0,37,8
2012-10-17,9928,443531,7592039,16.55,17.4,16.5,17.4,1.1,134,0,0,148,-11
2012-10-22,9928,946445,17758241,19.0,19.0,18.55,18.75,-0.4,334,0,0,-262,20
2012-10-23,9928,448065,8172970,18.75,18.75,18.0,18.15,-0.6,182,0,0,-67,31
2012-10-24,9928,313335,5570443,17.55,18.15,17.55,18.0,-0.15,148,0,0,18,19
2012-10-25,9928,166086,2948763,18.0,18.0,17.5,17.6,-0.4,94,0,0,-63,19
2012-10-26,9928,370649,6250142,17.95,17.95,16.4,16.5,-1.1,188,0,0,-120,31
2012-10-29,9928,228377,3713957,16.5,16.5,16.0,16.3,-0.2,106,0,0,19,14
2012-10-30,9928,90529,1489972,16.6,16.6,16.25,16.5,0.2,61,0,0,-2,-4
2012-10-31,9928,75175,1212017,16.5,16.5,16.0,16.2,-0.3,46,0,0,-18,2
2012-11-06,9928,96755,1568655,16.1,16.3,16.1,16.25,0.15,44,0,0,-24,6
2012-11-07,9928,69126,1124691,16.25,16.4,16.15,16.3,0.05,36,0,0,14,-1
2012-11-08,9928,93108,1495896,16.2,16.25,15.9,15.9,-0.4,67,0,0,13,2
2012-11-13,9928,272375,4346898,16.4,16.4,15.6,15.8,-0.55,103,0,0,75,1
2012-11-20,9928,84614,1336166,15.9,15.9,15.7,15.7,0.0,27,0,0,6,2
2012-11-21,9928,77561,1201631,15.9,15.9,15.35,15.45,-0.25,37,0,0,13,1
2012-11-22,9928,67100,1028960,15.5,15.5,15.15,15.15,-0.3,35,0,0,22,-1
2012-11-29,9928,184536,2962267,16.0,16.2,15.9,15.95,0.05,70,0,0,10,19
2012-11-30,9928,72511,1162073,16.0,16.15,15.95,16.0,0.05,37,0,0,-7,5
2012-12-03,9928,535020,8765872,16.05,16.6,16.05,16.05,0.05,168,0,0,-33,0
2012-12-05,9928,155071,2507736,16.1,16.3,16.05,16.1,0.0,48,0,0,-15,0
