date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2436,959942,13299740,13.7,14.0,13.55,14.0,0.65,455,36000,0,-24,34
2012-05-03,2436,1994766,28405201,14.0,14.45,13.8,14.3,0.3,715,-15000,0,239,-86
2012-05-04,2436,1428486,20738197,14.3,14.7,14.3,14.4,0.1,634,-20000,0,-30,-20
2012-05-07,2436,667687,9357168,14.15,14.3,13.8,14.05,-0.35,292,-62000,0,-69,91
2012-05-08,2436,502010,7135543,14.2,14.35,14.05,14.3,0.25,285,-7000,0,-106,-19
2012-05-09,2436,364000,5102598,14.1,14.25,13.9,13.95,-0.35,213,-16000,0,-38,16
2012-05-10,2436,409551,5683795,13.95,14.05,13.75,13.75,-0.2,225,11000,0,-34,0
2012-05-11,2436,358145,4854957,13.6,13.75,13.5,13.5,-0.25,210,13000,0,-44,13
2012-05-14,2436,415765,5608122,13.5,13.75,13.3,13.3,-0.2,190,9000,0,-81,1
2012-05-15,2436,356166,4782456,13.1,13.65,13.1,13.65,0.35,211,39000,0,-65,-14
2012-05-16,2436,589270,7846300,13.6,13.6,13.1,13.1,-0.55,277,-7000,0,34,27
2012-05-17,2436,466834,6179557,13.1,13.4,13.1,13.3,0.2,245,-70000,0,106,3
2012-05-18,2436,1232451,16504702,13.1,13.65,13.0,13.25,-0.05,643,31000,0,61,-53
2012-05-21,2436,487299,6547624,13.4,13.6,13.3,13.4,0.15,224,-21000,0,-76,-14
2012-05-22,2436,643500,8736697,13.5,13.7,13.45,13.65,0.25,268,48000,0,-49,-19
2012-05-23,2436,410342,5483362,13.55,13.55,13.25,13.3,-0.35,238,-101000,0,-58,26
2012-05-24,2436,555482,7332289,13.15,13.45,13.05,13.05,-0.25,259,-45000,0,-89,11
2012-05-25,2436,554182,7240945,13.05,13.2,12.9,12.95,-0.1,245,-69000,0,-61,37
2012-05-28,2436,988503,13092912,13.0,13.45,12.95,13.45,0.5,339,58000,0,37,-21
2012-05-29,2436,1255682,17350224,13.5,14.0,13.3,13.85,0.4,595,-29000,0,13,1
2012-05-30,2436,634217,8695298,13.85,13.95,13.6,13.6,-0.25,259,-38000,0,64,9
2012-05-31,2436,2683946,35443738,13.45,13.5,13.05,13.05,-0.55,1166,-2109330,0,762,20
2012-06-01,2436,1172100,15391655,13.1,13.3,13.0,13.1,0.05,500,-275000,0,152,-16
2012-06-04,2436,988013,12143907,12.5,12.5,12.2,12.2,-0.9,435,-43000,0,-216,18
2012-06-05,2436,723093,9006481,12.35,12.65,12.3,12.3,0.1,350,-14000,0,-53,-20
2012-06-06,2436,1631013,20913313,12.6,13.1,12.35,12.95,0.65,635,-106000,0,377,-42
2012-06-07,2436,3868568,51539853,13.1,13.55,12.85,12.95,0.0,1168,-61000,0,15,-55
2012-06-08,2436,1116823,14275207,12.95,13.1,12.5,12.55,-0.4,471,82000,0,-397,66
