date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,5469,4434621,70812686,15.3,16.2,15.3,16.1,0.6,1141,226000,18000,158,5
2012-05-03,5469,1050673,16804668,16.05,16.2,15.85,15.95,-0.15,356,-51000,0,-76,36
2012-05-04,5469,3749489,61079515,16.05,16.4,16.05,16.25,0.3,1121,-4000,-1000,-384,-149
2012-05-07,5469,1197048,18908864,15.9,16.1,15.5,15.9,-0.35,421,4000,0,78,180
2012-05-08,5469,4325450,70305210,16.1,16.45,16.0,16.2,0.3,1257,-6000,650000,248,-136
2012-05-09,5469,1795571,29047765,16.0,16.35,15.9,16.25,0.05,625,131000,252000,-217,119
2012-05-10,5469,1038258,16815500,16.35,16.45,16.05,16.15,-0.1,394,-4000,0,-58,2
2012-05-11,5469,1058333,16881491,16.15,16.25,15.85,15.9,-0.25,385,196000,0,-13,17
2012-05-14,5469,926546,14708073,15.95,16.0,15.7,15.9,0.0,265,109000,0,-248,-19
2012-05-15,5469,753879,11955781,15.8,16.0,15.65,15.95,0.05,265,9000,13000,-132,5
2012-05-16,5469,1015848,15885265,15.95,15.95,15.2,15.25,-0.7,343,65000,0,-335,19
2012-05-17,5469,968529,14816569,15.4,15.5,15.15,15.25,0.0,371,8000,0,68,4
2012-05-18,5469,1418563,21064350,15.1,15.1,14.6,14.8,-0.45,483,-65000,0,-470,22
2012-05-21,5469,535044,7984351,14.6,15.1,14.6,14.85,0.05,254,124000,0,51,-11
2012-05-22,5469,734228,11080387,15.0,15.2,14.95,15.2,0.35,212,139000,0,55,23
2012-05-23,5469,697374,10403094,15.1,15.1,14.75,14.75,-0.45,227,-9000,-1000,-143,0
2012-05-24,5469,703524,10291966,14.75,15.0,14.35,14.4,-0.35,233,58000,0,-153,0
2012-05-25,5469,673145,9582742,14.4,14.6,14.0,14.0,-0.4,266,28000,-12000,53,-14
2012-05-28,5469,396008,5579339,14.0,14.25,14.0,14.2,0.2,145,63000,0,-9,11
2012-05-29,5469,836147,12356822,14.6,15.05,14.5,14.9,0.7,305,-11000,3000,116,1
2012-05-30,5469,526248,7750367,14.9,14.95,14.5,14.85,-0.05,256,140000,0,-6,-9
2012-05-31,5469,624876,9225990,14.5,15.1,14.5,15.1,0.25,269,242000,0,-47,-1
2012-06-01,5469,348665,5111323,15.05,15.05,14.5,14.5,-0.6,162,-91954,0,-25,1
2012-06-04,5469,1049011,14362045,13.7,13.9,13.5,13.65,-0.85,361,121000,7000,-351,1
2012-06-05,5469,462895,6414500,13.75,14.05,13.7,13.8,0.15,181,4000,5000,-60,-6
2012-06-06,5469,557618,7827118,14.0,14.2,13.9,13.95,0.15,170,33000,0,-118,14
2012-06-07,5469,463301,6595187,14.15,14.35,14.15,14.25,0.3,172,11000,0,51,1
2012-06-08,5469,1055134,15271665,14.45,14.65,14.3,14.3,0.05,449,-37000,0,-168,-23
2012-06-11,5469,429001,6265363,14.65,14.75,14.45,14.45,0.15,183,-10000,0,92,3
2012-06-12,5469,389000,5566550,14.35,14.45,14.1,14.35,-0.1,241,40000,0,-108,9
2012-06-13,5469,377593,5441526,14.4,14.55,14.35,14.4,0.05,226,77275,-120000,18,4
2012-06-14,5469,542623,7703332,14.4,14.45,14.1,14.1,-0.3,259,58000,-283000,24,28
2012-06-15,5469,527786,7493578,14.3,14.3,14.1,14.15,0.05,245,90000,-150000,-106,-7
2012-06-18,5469,818379,11897054,14.6,14.7,14.4,14.45,0.3,317,48000,-130000,179,1
2012-06-19,5469,526940,7561639,14.55,14.55,14.2,14.3,-0.15,207,58000,-150000,155,5
2012-06-20,5469,532429,7609628,14.4,14.45,14.2,14.3,0.0,215,82000,-150000,29,-3
2012-06-21,5469,527909,7502305,14.35,14.35,14.15,14.2,-0.1,198,-37000,-160000,-44,0
2012-06-22,5469,267776,3766190,14.0,14.2,13.9,14.1,-0.1,150,48000,0,-31,3
2012-06-25,5469,380318,5345252,14.05,14.2,13.95,14.0,-0.1,200,91000,-5000,-128,2
2012-06-26,5469,304764,4270164,13.9,14.15,13.9,13.95,-0.05,178,70000,-3000,-63,0
2012-06-27,5469,323691,4551274,14.0,14.15,14.0,14.05,0.1,159,63000,0,-64,1
2012-06-28,5469,417126,5887573,14.15,14.2,14.05,14.2,0.15,185,78759,-3000,-1,0
2012-06-29,5469,313110,4464368,14.3,14.3,14.15,14.3,0.1,202,110759,0,-42,0
2012-07-02,5469,450297,6510255,14.5,14.55,14.4,14.55,0.25,171,27000,-2000,97,0
2012-07-03,5469,451950,6583274,14.6,14.65,14.45,14.6,0.05,189,26000,2000,70,17
2012-07-04,5469,631677,9306512,14.6,14.9,14.6,14.75,0.15,239,36000,0,90,-1
2012-07-05,5469,1443284,21768847,14.85,15.4,14.65,15.25,0.5,532,2000,-1000,263,-10
2012-07-06,5469,793052,11882671,15.25,15.25,14.8,14.85,-0.4,292,5000,0,-16,5
2012-07-09,5469,379216,5570753,14.85,14.85,14.6,14.6,-0.25,148,27000,0,30,5
2012-07-10,5469,212505,3115521,14.6,14.85,14.6,14.6,0.0,106,1000,0,10,0
2012-07-11,5469,314117,4543183,14.55,14.6,14.4,14.5,-0.1,119,45000,0,-61,0
2012-07-12,5469,340357,4896285,14.6,14.6,14.3,14.3,-0.2,139,-12000,0,-12,0
2012-07-13,5469,649766,9226174,14.3,14.4,14.1,14.15,-0.15,172,106000,0,-83,0
2012-07-16,5469,388696,5515244,14.4,14.45,14.05,14.05,-0.1,197,19000,0,-19,0
2012-07-17,5469,901540,12539201,14.05,14.2,13.7,13.8,-0.25,315,82000,-28000,-36,3
2012-07-18,5469,588868,8143201,13.85,14.05,13.75,13.75,-0.05,199,13000,0,59,1
2012-07-19,5469,398941,5535236,14.0,14.0,13.8,13.85,0.1,147,88000,0,19,0
2012-07-20,5469,403859,5684182,14.0,14.15,13.95,14.05,0.2,178,18000,0,-26,-1
2012-07-23,5469,254408,3509958,13.95,13.95,13.7,13.75,-0.3,100,-14693,0,-74,0
2012-07-24,5469,262608,3577327,13.7,13.8,13.5,13.8,0.05,134,18000,0,48,0
2012-07-25,5469,235200,3244759,13.7,13.95,13.65,13.7,-0.1,132,4000,0,-27,0
2012-07-26,5469,238133,3275668,13.9,13.9,13.65,13.7,0.0,99,-10000,0,-73,0
2012-07-27,5469,330449,4624036,13.85,14.1,13.8,14.05,0.35,152,4000,0,8,0
2012-07-30,5469,406798,5805050,14.15,14.45,14.1,14.2,0.15,153,-2000,0,-8,-1
2012-07-31,5469,252760,3559640,14.1,14.3,13.85,14.1,-0.1,146,11000,0,-41,-1
2012-08-01,5469,263726,3717386,14.15,14.2,14.0,14.2,0.1,117,40000,0,-4,0
2012-08-03,5469,270160,3775282,14.2,14.2,13.9,13.95,-0.25,122,-8000,0,92,0
2012-08-06,5469,328852,4597986,14.15,14.2,13.85,14.0,0.05,141,41000,-1000,9,0
2012-08-07,5469,259315,3617238,13.95,14.0,13.9,13.95,-0.05,100,19000,0,-5,-1
2012-08-08,5469,188207,2634914,14.0,14.1,13.95,13.95,0.0,99,30000,0,17,0
2012-08-09,5469,625484,8821746,13.95,14.25,13.95,14.2,0.25,267,110000,17000,51,1
2012-08-10,5469,522074,7451641,14.2,14.35,14.2,14.2,0.0,200,24000,0,52,0
2012-08-13,5469,992293,14468171,14.2,14.85,14.15,14.7,0.5,451,42000,200000,-131,-2
2012-08-14,5469,3380435,50293876,14.7,15.1,14.5,15.0,0.3,835,34000,380000,122,-26
2012-08-15,5469,708954,10593220,14.9,15.05,14.75,14.85,-0.15,294,76000,195000,-43,21
2012-08-16,5469,915193,13745029,14.9,15.2,14.85,15.05,0.2,277,10000,150000,335,7
2012-08-17,5469,1451914,22122460,15.3,15.5,15.0,15.0,-0.05,480,1000,100000,-69,1
2012-08-20,5469,483109,7162904,14.95,15.0,14.7,14.8,-0.2,218,40000,30000,19,0
2012-08-21,5469,537451,7985074,14.9,14.95,14.75,14.8,0.0,184,60000,190000,-43,0
2012-08-22,5469,858476,12877440,14.95,15.1,14.9,15.1,0.3,327,4000,0,-46,0
2012-08-23,5469,537922,8112871,15.1,15.2,14.95,15.05,-0.05,203,32000,0,-105,0
2012-08-24,5469,982424,14918017,14.95,15.4,14.95,15.25,0.2,379,0,0,-325,0
2012-08-27,5469,1608704,24797286,15.3,15.6,15.25,15.5,0.25,528,0,470000,-311,0
