date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2327,4854113,42057619,8.5,8.78,8.45,8.71,0.31,1427,-574000,40000,423,75
2012-05-03,2327,2254784,19366072,8.66,8.68,8.54,8.56,-0.15,668,-990000,36439,279,10
2012-05-04,2327,2424870,20935668,8.5,8.7,8.48,8.7,0.14,952,187000,-8000,-207,-37
2012-05-07,2327,8511888,72046093,8.58,8.58,8.44,8.49,-0.21,1932,-5447000,19000,419,52
2012-05-08,2327,1288933,10955976,8.54,8.54,8.47,8.52,0.03,324,-302000,0,-73,8
2012-05-09,2327,1851639,15682651,8.42,8.51,8.4,8.46,-0.06,491,-464000,0,-219,-60
2012-05-10,2327,3189092,26912274,8.42,8.49,8.41,8.45,-0.01,868,-876960,0,66,-54
2012-05-11,2327,3722413,31212473,8.5,8.5,8.35,8.35,-0.1,541,-602777,0,-315,-75
2012-05-14,2327,832351,6952997,8.36,8.45,8.3,8.36,0.01,296,257000,0,-99,83
2012-05-15,2327,1073653,8973166,8.35,8.4,8.32,8.37,0.01,373,196000,30000,-177,31
2012-05-16,2327,1998468,16747001,8.41,8.43,8.34,8.35,-0.02,752,343000,4000,-257,9
2012-05-17,2327,1467254,12373462,8.4,8.54,8.35,8.44,0.09,504,338000,0,-90,-7
2012-05-18,2327,2887245,23808613,8.32,8.32,8.21,8.21,-0.23,738,-205000,-109000,67,-29
2012-05-21,2327,1025758,8498402,8.26,8.33,8.21,8.28,0.07,262,-8000,0,-115,-64
2012-05-22,2327,46187738,384704271,8.32,8.36,8.28,8.33,0.05,1048,-44832000,0,407,22
2012-05-23,2327,3157575,26025992,8.3,8.3,8.17,8.25,-0.08,927,-1055000,-7000,-129,66
2012-05-24,2327,3117177,25868838,8.35,8.36,8.24,8.25,0.0,830,-348000,0,57,-95
2012-05-25,2327,1244546,10236883,8.21,8.25,8.21,8.22,-0.03,337,-440000,-2000,-305,4
2012-05-28,2327,2038157,16731204,8.22,8.22,8.17,8.21,-0.01,345,-209000,0,34,85
2012-05-29,2327,2355093,20006196,8.22,8.6,8.22,8.57,0.36,547,472000,6000,-386,-1
2012-05-30,2327,3431862,29415991,8.5,8.73,8.41,8.71,0.14,857,491000,-48320,176,-21
2012-05-31,2327,5182779,46347011,8.61,9.1,8.57,9.02,0.31,1638,912870,0,145,-92
2012-06-01,2327,3934405,35031125,8.9,9.0,8.85,8.85,-0.17,1279,-24000,0,-287,23
2012-06-04,2327,2865338,24310478,8.6,8.67,8.37,8.45,-0.4,1190,758097,17000,-466,62
2012-06-05,2327,2917931,25160834,8.6,8.75,8.52,8.63,0.18,1192,82000,12000,-112,-17
2012-06-06,2327,3255221,28487416,8.67,8.79,8.63,8.79,0.16,818,211000,0,211,3
2012-06-07,2327,3810108,34264222,8.95,9.14,8.85,9.01,0.22,1093,897759,-38000,-150,-101
2012-06-08,2327,4703388,43077200,9.06,9.26,9.02,9.23,0.22,1236,1231441,56000,-109,-175
2012-06-11,2327,4406408,40973639,9.34,9.36,9.24,9.28,0.05,756,-1134744,20000,423,-53
2012-06-12,2327,3240000,30117910,9.2,9.42,9.15,9.42,0.14,920,-838000,67000,-292,-14
2012-06-13,2327,3956203,37041786,9.42,9.42,9.32,9.42,0.0,924,-854040,-13000,-183,-51
2012-06-14,2327,5034728,46414148,9.34,9.37,9.04,9.23,-0.19,872,-715332,-48000,-159,-86
2012-06-15,2327,3215004,29332891,9.1,9.22,9.03,9.22,-0.01,848,76500,-500,364,284
2012-06-18,2327,1575440,14496432,9.27,9.29,9.14,9.16,-0.06,503,378456,0,192,2
2012-06-19,2327,1978901,17849050,9.11,9.12,8.93,8.99,-0.17,770,-367002,0,45,-42
2012-06-20,2327,1833012,16617845,8.97,9.1,8.97,9.09,0.1,766,-327359,0,-29,34
2012-06-21,2327,2090686,18755635,9.01,9.06,8.89,8.92,-0.17,824,-857405,0,267,-15
2012-06-22,2327,2218379,19478834,8.8,8.86,8.73,8.78,-0.14,925,-714725,0,57,-20
2012-06-25,2327,1686280,14688323,8.73,8.75,8.69,8.7,-0.08,710,-287000,0,315,59
2012-06-26,2327,2201665,18871885,8.7,8.7,8.51,8.53,-0.17,770,-549000,-8352,380,66
2012-06-27,2327,2547302,21764126,8.53,8.62,8.5,8.52,-0.01,466,-392000,0,168,17
2012-06-28,2327,1324402,11314056,8.54,8.58,8.5,8.52,0.0,468,156619,-14000,189,-15
2012-06-29,2327,4470322,38929536,8.52,8.76,8.52,8.74,0.22,1292,621618,0,42,-64
2012-07-02,2327,1241371,10872424,8.8,8.85,8.72,8.74,0.0,462,-239000,-6000,279,8
2012-07-03,2327,10669498,93045999,8.75,8.77,8.7,8.72,-0.02,740,-8100000,7000,432,7
2012-07-04,2327,2771287,24229686,8.74,8.81,8.71,8.72,0.0,584,-978420,0,276,49
2012-07-05,2327,1910151,16622229,8.72,8.74,8.69,8.69,-0.03,327,46000,-2000,-281,4
2012-07-06,2327,881237,7649255,8.66,8.7,8.66,8.67,-0.02,206,206000,0,-202,4
2012-07-09,2327,1558446,13512998,8.67,8.7,8.63,8.67,0.0,283,-683000,-22000,57,62
2012-07-10,2327,1366197,11864902,8.67,8.76,8.64,8.65,-0.02,433,-64000,0,296,8
2012-07-11,2327,2146970,18636895,8.65,8.73,8.64,8.7,0.05,332,-886000,0,-194,-4
2012-07-12,2327,1214183,10435244,8.66,8.68,8.54,8.55,-0.15,262,-394000,0,123,-1
2012-07-13,2327,1645966,13997699,8.54,8.57,8.47,8.49,-0.06,473,-302551,0,-271,-57
2012-07-16,2327,4073440,34466040,8.5,8.53,8.41,8.44,-0.05,734,-2620707,0,-79,-243
2012-07-17,2327,646093,5464527,8.44,8.49,8.42,8.46,0.02,186,-88000,31000,-12,29
2012-07-18,2327,628820,5318289,8.48,8.49,8.42,8.49,0.03,179,94000,0,-127,-5
2012-07-19,2327,1905795,16159765,8.5,8.52,8.46,8.47,-0.02,349,-340000,0,368,212
2012-07-20,2327,1121283,9534341,8.45,8.53,8.45,8.47,0.0,250,-435000,0,-39,-10
2012-07-23,2327,958171,7994986,8.47,8.47,8.3,8.33,-0.14,259,-208446,0,99,52
2012-07-24,2327,1891386,15426967,8.21,8.22,8.1,8.1,-0.23,552,-465985,0,103,132
