date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2314,4568822,45332670,9.66,10.25,9.55,10.05,0.27,1063,333000,0,-110,0
2012-05-03,2314,2654573,26475248,10.05,10.25,9.77,9.88,-0.17,776,-77000,0,-1,0
2012-05-04,2314,1927682,19142227,9.8,10.1,9.7,9.95,0.07,647,171000,0,-10,0
2012-05-07,2314,1257741,12181855,9.75,9.8,9.62,9.75,-0.2,459,-31000,0,-104,0
2012-05-08,2314,1690690,16840600,9.85,10.1,9.85,9.99,0.24,513,111000,0,-10,0
2012-05-09,2314,1347319,13253277,9.99,9.99,9.76,9.8,-0.19,462,-112000,0,-5,0
2012-05-10,2314,884613,8649220,9.8,9.9,9.7,9.7,-0.1,337,23000,0,-7,0
2012-05-11,2314,1273022,12421601,9.9,9.9,9.65,9.75,0.05,395,-44000,0,0,0
2012-05-14,2314,765880,7461653,9.8,9.9,9.6,9.64,-0.11,274,-121000,0,-2,0
2012-05-15,2314,1046373,9829319,9.5,9.6,9.1,9.5,-0.14,333,120000,0,-1,0
2012-05-16,2314,2806911,28490140,10.15,10.15,10.15,10.15,0.65,726,-35000,0,-6,0
2012-05-17,2314,2803782,28027840,10.15,10.15,9.8,9.94,-0.21,889,-123000,0,-100,0
2012-05-18,2314,2008239,19024914,9.9,9.9,9.28,9.29,-0.65,740,-233000,0,-137,0
2012-05-21,2314,1426475,13529221,9.3,9.62,9.3,9.38,0.09,438,189000,0,-20,0
2012-05-22,2314,1142731,10855332,9.55,9.58,9.42,9.5,0.12,368,108000,0,-2,0
2012-05-23,2314,1087347,10204513,9.45,9.48,9.33,9.34,-0.16,361,-56000,0,0,0
2012-05-24,2314,1170733,10746337,9.48,9.48,8.95,8.96,-0.38,417,3000,0,-30,0
2012-05-25,2314,862499,7755688,9.14,9.14,8.85,8.9,-0.06,294,43000,0,-27,0
2012-05-28,2314,764739,6849452,8.8,9.05,8.8,9.0,0.1,257,112000,0,-5,0
2012-05-29,2314,1597147,15047926,9.0,9.53,9.0,9.51,0.51,489,125000,0,-2,0
2012-05-30,2314,590383,5540934,9.51,9.51,9.3,9.34,-0.17,273,-69000,0,-5,0
2012-05-31,2314,697278,6435025,9.0,9.34,9.0,9.27,-0.07,297,3000,0,-51,0
2012-06-01,2314,791092,7349429,9.3,9.45,9.16,9.19,-0.08,344,-70000,0,-2,0
2012-06-04,2314,1950336,16749409,8.61,8.8,8.55,8.55,-0.64,544,-141000,0,-78,0
2012-06-05,2314,1023729,8932015,8.55,8.84,8.55,8.66,0.11,404,-56000,0,-23,0
2012-06-06,2314,931293,8159758,8.7,8.87,8.7,8.71,0.05,305,63000,0,-5,0
2012-06-07,2314,1078079,9757689,9.29,9.29,8.86,8.89,0.18,429,30000,0,-4,0
2012-06-08,2314,652152,5691994,8.75,8.86,8.67,8.71,-0.18,258,-33000,0,-16,0
2012-06-11,2314,512347,4540770,8.85,9.0,8.75,8.8,0.09,222,31000,0,-24,0
2012-06-12,2314,2684000,24784150,8.9,9.41,8.8,9.41,0.61,853,38000,0,-57,0
2012-06-13,2314,4342749,43329511,9.71,10.05,9.65,10.05,0.64,929,60000,0,-14,0
2012-06-14,2314,5721381,58224010,10.4,10.55,9.7,9.8,-0.25,1564,263010,0,-8,0
2012-06-15,2314,1195235,11866228,9.71,10.1,9.71,9.9,0.1,527,58000,0,-23,0
2012-06-18,2314,1637914,16449175,10.2,10.2,9.95,9.96,0.06,559,1000,0,-9,0
2012-06-19,2314,5963161,62947945,10.1,10.65,9.96,10.65,0.69,1731,126000,0,-42,0
2012-06-20,2314,4056175,41609898,10.7,10.7,9.91,10.2,-0.45,1187,-40000,0,-23,0
2012-06-21,2314,3684755,38845081,10.0,10.9,9.99,10.55,0.35,1376,0,0,-22,0
2012-06-22,2314,6194684,68032774,10.2,11.25,10.2,11.1,0.55,1837,-190000,0,-22,0
2012-06-25,2314,4091059,45717699,11.1,11.4,10.95,11.05,-0.05,1221,-159000,0,-6,0
2012-06-26,2314,3420034,36353902,11.05,11.05,10.3,10.65,-0.4,1143,46000,0,-2,0
2012-06-27,2314,1724832,18753003,10.65,11.2,10.65,10.7,0.05,659,-3000,0,-14,0
2012-06-28,2314,1062049,11512796,11.1,11.1,10.7,10.7,0.0,465,-31000,0,-6,0
2012-06-29,2314,2180937,23721357,10.8,11.1,10.7,11.1,0.4,714,10000,0,-14,0
2012-07-02,2314,2141738,23821888,11.2,11.3,11.0,11.0,-0.1,639,-98000,0,-8,0
2012-07-03,2314,1751956,19346621,11.0,11.25,10.95,10.95,-0.05,582,87000,0,-118,0
2012-07-04,2314,1538473,16814055,11.0,11.15,10.85,10.85,-0.1,513,19000,0,-73,0
2012-07-05,2314,1766638,19509864,10.9,11.2,10.9,10.95,0.1,546,-15000,0,-3,0
2012-07-06,2314,1099698,11910833,10.85,11.1,10.7,10.8,-0.15,425,-33000,0,-1,0
2012-07-09,2314,2530600,28043500,11.15,11.2,10.95,11.05,0.25,711,9000,0,-25,0
2012-07-10,2314,1736176,19063908,11.15,11.2,10.85,10.9,-0.15,506,-54000,0,-1,0
2012-07-11,2314,1215962,13358632,10.85,11.1,10.85,11.1,0.2,395,-38000,0,-4,0
2012-07-12,2314,1346133,14732231,11.0,11.1,10.9,10.9,-0.2,398,-138000,0,0,0
2012-07-13,2314,1485758,15932357,10.9,10.95,10.55,10.6,-0.3,465,21000,0,-114,0
2012-07-16,2314,1185798,12385546,10.6,10.85,10.2,10.2,-0.4,440,1000,0,-21,0
2012-07-17,2314,1602738,16277016,10.2,10.35,9.97,10.25,0.05,438,179000,0,-1,0
2012-07-18,2314,841798,8561647,10.3,10.35,10.05,10.2,-0.05,300,-38000,0,-4,0
2012-07-19,2314,921390,9474387,10.45,10.45,10.2,10.2,0.0,272,70000,0,-5,0
2012-07-20,2314,737468,7578223,10.2,10.4,10.2,10.2,0.0,235,20000,0,-51,0
2012-07-23,2314,1203889,12278353,10.15,10.45,10.0,10.35,0.15,426,7000,0,-45,0
2012-07-24,2314,1536047,16024681,10.35,10.55,10.2,10.35,0.0,525,-164000,0,-41,0
2012-07-25,2314,1128082,11796042,10.55,10.6,10.2,10.35,0.0,357,-37000,0,-23,0
2012-07-26,2314,694009,7248688,10.5,10.55,10.35,10.4,0.05,254,-13000,0,-22,0
2012-07-27,2314,1886792,20193110,10.55,11.0,10.4,10.85,0.45,670,14000,0,-11,0
2012-07-30,2314,4641506,53004712,11.25,11.6,11.1,11.45,0.6,1401,15000,0,-43,0
2012-07-31,2314,3367470,38441707,11.6,11.6,11.3,11.35,-0.1,921,-45000,0,-6,0
2012-08-01,2314,2892590,33347484,11.3,11.75,11.2,11.6,0.25,892,26000,0,-29,0
