date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2905,1437440,36037394,24.7,25.6,24.55,25.55,1.1,843,96000,-327000,-17,212
2012-05-03,2905,1126142,28040174,25.6,25.6,24.65,24.8,-0.75,617,-137000,-456796,196,61
2012-05-04,2905,1362512,34004994,24.55,25.25,24.5,24.8,0.0,669,-76000,-391079,229,7
2012-05-07,2905,1528210,36628963,24.5,24.5,23.8,23.9,-0.9,847,-779559,-118000,218,-96
2012-05-08,2905,492735,11801649,24.05,24.15,23.85,23.95,0.05,314,2000,0,18,23
2012-05-09,2905,2238259,51297076,23.8,23.8,22.45,22.7,-1.25,1185,-145000,-280000,-7,-118
2012-05-10,2905,1011568,23260995,22.6,23.2,22.6,23.15,0.45,521,149122,0,-194,5
2012-05-11,2905,782848,17722004,23.15,23.15,22.45,22.6,-0.55,417,4705,-47000,91,-1
2012-05-14,2905,986665,22014142,22.8,22.9,22.0,22.05,-0.55,489,25000,-344000,-61,52
2012-05-15,2905,1543134,32860819,21.6,21.75,20.85,21.45,-0.6,918,61000,-247000,-1,3
2012-05-16,2905,1233105,25894605,21.5,21.55,20.65,20.65,-0.8,721,54000,-86000,82,-19
2012-05-17,2905,1506537,31250246,20.95,21.0,20.35,20.95,0.3,735,124000,-261000,113,3
2012-05-18,2905,1282350,25821600,20.5,20.5,19.95,20.05,-0.9,641,169000,0,-329,26
2012-05-21,2905,836232,16948919,20.3,20.45,20.05,20.2,0.15,434,-141521,0,11,13
2012-05-22,2905,1215930,25005894,20.45,20.7,20.4,20.7,0.5,539,-63000,0,208,22
2012-05-23,2905,973940,19755567,20.45,20.5,20.15,20.25,-0.45,524,87000,0,-20,-8
2012-05-24,2905,1002331,20066082,20.2,20.4,19.6,19.8,-0.45,482,-61000,0,183,-61
2012-05-25,2905,670050,13173183,19.95,19.95,19.5,19.5,-0.3,341,-24000,0,-85,61
2012-05-28,2905,854217,16746189,19.5,19.85,19.5,19.8,0.3,253,-73000,0,-42,18
2012-05-29,2905,1743488,36275267,20.0,21.15,19.95,21.15,1.35,682,240000,0,48,13
2012-05-30,2905,4151736,92237276,21.5,22.6,21.4,22.6,1.45,1953,-64813,18420,531,-211
2012-05-31,2905,2386406,53089910,22.4,22.5,22.0,22.2,-0.4,1154,-720000,0,207,150
2012-06-01,2905,2002457,43355700,22.05,22.1,21.2,21.2,-1.0,978,-725264,200000,139,-22
2012-06-04,2905,1474796,29469778,20.0,20.35,19.75,20.05,-1.15,772,-119000,5000,-287,10
2012-06-05,2905,1424124,29572704,20.6,21.0,20.4,20.65,0.6,675,-207000,-9000,-14,82
2012-06-06,2905,1299358,27235698,21.05,21.2,20.75,20.9,0.25,595,-481000,-20000,91,-13
2012-06-07,2905,1611099,34149585,21.5,21.5,20.7,21.0,0.1,906,-682178,0,220,-7
2012-06-08,2905,1138588,24030175,20.95,21.4,20.85,21.0,0.0,500,195115,-327000,-70,-2
2012-06-11,2905,1994747,43263416,21.35,21.9,21.3,21.6,0.6,1103,-467018,350000,288,-18
2012-06-12,2905,1180000,25589150,21.4,22.0,21.3,22.0,0.4,563,-17000,370000,-116,-10
2012-06-13,2905,2114987,49010190,22.45,23.5,22.2,23.5,1.5,959,34000,0,-186,-114
2012-06-14,2905,6488056,152619445,23.6,24.15,22.9,22.9,-0.6,2805,-679231,2000,-115,22
2012-06-15,2905,2247745,51510854,22.9,23.2,22.65,22.65,-0.25,964,-390922,-137746,30,162
2012-06-18,2905,1535643,35630627,23.4,23.4,23.0,23.3,0.65,773,27791,-10752,-81,30
2012-06-19,2905,1703582,38778489,23.2,23.2,22.55,22.65,-0.65,909,-463418,0,-121,15
2012-06-20,2905,1186339,27137759,22.8,23.1,22.6,22.9,0.25,603,120713,0,60,-39
2012-06-21,2905,1005665,23185395,22.9,23.3,22.8,23.1,0.2,527,-37490,0,0,-3
2012-06-22,2905,676860,15519913,22.8,23.1,22.75,23.1,0.0,418,-126915,0,42,17
2012-06-25,2905,419029,9621467,23.1,23.1,22.85,23.0,-0.1,215,-9557,-4000,-1,7
2012-06-26,2905,824540,18712270,22.9,22.95,22.45,22.7,-0.3,391,-137000,-8036,-31,45
2012-06-27,2905,504652,11420597,22.5,22.8,22.5,22.5,-0.2,368,-209000,0,76,-2
2012-06-28,2905,1224206,27303082,22.6,22.95,21.9,21.95,-0.55,683,-635642,-3000,219,33
2012-06-29,2905,939358,20723839,21.95,22.25,21.85,22.25,0.3,479,-56642,0,-32,-15
2012-07-02,2905,717796,16117725,22.35,22.55,22.35,22.4,0.15,417,-87545,-2000,65,-1
2012-07-03,2905,1397200,31861099,22.4,23.0,22.4,22.65,0.25,702,-487000,2000,105,5
2012-07-04,2905,1205808,27766216,22.75,23.2,22.75,23.2,0.55,692,-160323,0,27,3
2012-07-05,2905,2253199,53091463,23.2,23.85,23.05,23.35,0.15,1067,-205000,-1000,278,7
2012-07-06,2905,886823,20623729,23.35,23.6,23.05,23.2,-0.15,404,-92000,0,-171,1
2012-07-09,2905,710240,16199506,22.9,23.0,22.6,22.75,-0.45,396,-211000,0,-2,5
2012-07-10,2905,2536630,58655190,22.75,23.5,22.7,22.95,0.2,1246,-440000,0,233,-3
2012-07-11,2905,1338982,31014886,22.95,23.35,22.9,23.15,0.2,731,-136000,0,78,25
2012-07-12,2905,1470737,33538101,23.25,23.3,22.55,22.6,-0.55,763,-321000,0,-46,23
2012-07-13,2905,1028176,22923663,22.6,22.6,22.1,22.2,-0.4,578,-237884,0,-26,33
2012-07-16,2905,749800,16628000,22.35,22.45,22.05,22.05,-0.15,384,-119000,0,-21,25
2012-07-17,2905,1013213,22356453,22.05,22.3,21.8,22.1,0.05,571,-178000,-34000,44,7
2012-07-18,2905,1047121,23545215,22.35,22.7,22.2,22.4,0.3,618,15000,0,-98,-21
2012-07-19,2905,1153398,26273361,22.6,22.95,22.45,22.9,0.5,531,80000,0,-192,14
2012-07-20,2905,919772,21108549,22.8,23.05,22.8,23.0,0.1,478,-6000,0,-49,46
2012-07-23,2905,646622,14667379,22.5,22.9,22.5,22.6,-0.4,383,-135978,0,-130,0
2012-07-24,2905,1248814,28555279,22.55,23.05,22.55,22.8,0.2,411,-47000,0,-313,0
2012-07-25,2905,2985935,69010485,22.7,23.45,22.7,23.15,0.35,1185,165000,0,-709,0
2012-07-26,2905,2652452,59699454,22.25,22.95,22.0,22.7,0.0,1266,42000,0,527,-25
2012-07-27,2905,1705560,38776757,22.95,23.1,22.5,22.5,-0.2,832,-278000,0,132,5
2012-07-30,2905,3063729,71270805,22.75,23.6,22.6,23.4,0.9,1352,146000,0,369,-11
2012-07-31,2905,5210679,127128375,23.55,25.0,23.4,25.0,1.6,2205,-247000,0,684,-120
2012-08-01,2905,6130027,155054412,25.3,25.7,24.8,24.85,-0.15,2801,-354000,0,38,-79
2012-08-03,2905,2768746,69030500,24.5,25.25,24.25,25.0,0.15,1317,-50000,0,-52,-86
2012-08-06,2905,3549238,91717020,25.8,26.2,25.4,25.75,0.75,1534,-107518,102000,252,-140
2012-08-07,2905,7323128,196759749,25.75,27.55,25.55,26.65,0.9,3054,-219000,-120000,334,-216
2012-08-08,2905,2889255,76744865,26.65,27.0,26.15,26.6,-0.05,1401,181000,0,80,35
2012-08-09,2905,2198012,58418067,26.75,26.9,26.45,26.65,0.05,1002,91000,69000,90,16
2012-08-10,2905,8100295,226831445,26.7,28.4,26.7,28.15,1.5,3126,319000,50000,-108,-582
2012-08-13,2905,6757967,195742350,28.5,29.6,28.0,28.75,0.6,2736,-264000,100000,586,-222
2012-08-14,2905,2980494,84924798,28.75,28.9,28.2,28.55,-0.2,1487,29615,-580000,175,178
2012-08-15,2905,2433126,69712023,28.55,29.1,28.25,28.4,-0.15,1261,-28000,-156000,293,-16
2012-08-16,2905,2221793,63242047,28.5,28.75,28.25,28.4,0.0,972,-5280,-136000,-360,75
2012-08-17,2905,1904679,54006312,28.4,28.7,28.1,28.2,-0.2,793,6000,259410,-309,49
2012-08-20,2905,3188550,91876685,28.2,29.3,28.2,28.45,0.25,1381,-268971,0,681,-61
2012-08-21,2905,1771090,50218688,28.6,28.6,28.15,28.45,0.0,763,121000,20000,72,75
2012-08-22,2905,1432400,40979445,28.6,28.8,28.35,28.8,0.35,661,-19000,0,203,5
2012-08-23,2905,2241923,64750573,28.8,29.1,28.6,28.9,0.1,1037,-9277,100000,-25,-46
2012-08-24,2905,3208071,92974167,29.5,29.5,28.55,28.55,-0.35,1227,-230000,0,-343,-18
2012-08-27,2905,3214660,89270294,28.55,28.55,27.1,27.5,-1.05,1541,246000,0,-301,249
2012-08-28,2905,3310329,88962501,27.2,27.75,26.5,26.5,-1.0,1544,-91394,0,499,265
2012-08-29,2905,4103786,111965901,26.5,27.95,26.3,27.95,1.45,2118,1224000,-8000,307,-286
2012-08-30,2905,1800858,49903128,27.95,28.1,27.35,27.5,-0.45,846,-231532,115000,288,52
2012-08-31,2905,1212465,33544496,27.5,27.9,27.4,27.4,-0.1,673,96989,0,141,-34
2012-09-03,2905,4256715,119560290,27.05,28.95,26.9,28.5,1.1,1791,261000,845000,-383,-105
2012-09-04,2905,5032511,145684990,28.6,29.2,28.3,28.85,0.35,1975,21000,779000,90,-95
2012-09-05,2905,1854212,53182167,28.7,28.85,28.4,28.8,-0.05,853,-312538,54000,-183,45
2012-09-06,2905,2802732,78478602,28.5,28.9,27.2,27.7,-1.1,1382,-400320,91000,380,148
2012-09-07,2905,2023899,56499762,28.2,28.2,27.55,28.0,0.3,1091,362086,0,-87,-66
2012-09-10,2905,2727078,78502280,28.5,29.15,28.15,28.85,0.85,1353,-61000,0,65,-81
2012-09-11,2905,897799,25677581,28.95,29.0,28.45,28.45,-0.4,569,-122531,0,-3,27
2012-09-12,2905,2127679,60884567,28.55,28.9,28.3,28.45,0.0,948,-242000,0,374,5
2012-09-13,2905,2230806,63181318,28.3,28.75,27.9,28.05,-0.4,1002,-465680,0,358,20
2012-09-14,2905,3491683,99740679,28.4,28.95,28.2,28.55,0.5,1608,494000,280000,-5,49
2012-09-17,2905,2710480,78627457,28.8,29.3,28.75,28.8,0.25,1227,-33240,50000,18,47
2012-09-18,2905,1729592,49695581,28.8,29.15,28.45,28.45,-0.35,771,-6000,-26000,-89,50
2012-09-19,2905,1497305,42984464,28.45,28.95,28.45,28.5,0.05,707,137000,-29000,185,-20
2012-09-20,2905,1043313,29657414,28.5,28.65,28.2,28.2,-0.3,608,-104090,0,95,28
2012-09-21,2905,1225800,34431013,28.2,28.35,27.9,27.95,-0.25,631,-246000,0,103,44
2012-09-24,2905,1184475,33475187,27.9,28.5,27.75,28.3,0.35,585,191000,0,-74,-35
2012-09-25,2905,868508,24562542,28.15,28.5,28.15,28.3,0.0,458,44000,0,-115,63
2012-09-26,2905,855731,23926088,28.3,28.3,27.7,27.9,-0.4,447,-32000,-440,26,81
2012-09-27,2905,707904,19750514,27.7,28.1,27.7,28.0,0.1,371,-71810,0,-55,2
2012-09-28,2905,6732903,194751250,28.4,29.35,28.4,28.8,0.8,3082,-405268,188000,523,-99
2012-10-01,2905,3023818,88088958,28.8,29.5,28.6,28.8,0.0,1326,165000,0,-14,-7
2012-10-02,2905,1088255,31341094,29.0,29.1,28.65,28.7,-0.1,562,23000,0,-141,7
2012-10-03,2905,1184508,34095891,28.8,29.1,28.5,28.6,-0.1,549,-79000,0,-180,17
2012-10-04,2905,776585,22144606,28.6,28.75,28.35,28.45,-0.15,417,-17000,0,-35,40
2012-10-05,2905,791703,22666738,28.45,28.85,28.4,28.55,0.1,391,-5305,0,-99,2
2012-10-08,2905,1009325,28736575,28.55,28.9,28.1,28.25,-0.3,457,-31000,0,84,4
2012-10-09,2905,1447693,40706854,28.3,28.35,27.95,28.15,-0.1,633,132061,150000,-205,16
2012-10-11,2905,1229569,33988412,27.75,28.0,27.4,27.45,-0.7,576,-36512,150000,-125,122
2012-10-12,2905,1128054,30723712,27.5,27.8,26.75,27.2,-0.25,565,104000,50000,27,18
2012-10-15,2905,1233995,33931209,27.25,27.9,27.2,27.45,0.25,671,97000,50000,-216,-42
2012-10-16,2905,740150,20282915,27.5,27.6,27.25,27.5,0.05,518,133000,-157000,103,42
2012-10-17,2905,838527,23123285,27.6,27.75,27.45,27.55,0.05,551,59545,50000,-27,38
2012-10-18,2905,940322,25596235,27.55,27.6,27.1,27.1,-0.45,534,-221360,-11000,108,36
2012-10-19,2905,2417759,63520884,27.1,27.4,25.55,25.8,-1.3,1189,98000,0,75,126
2012-10-22,2905,1148428,29544288,25.55,26.0,25.4,25.6,-0.2,543,141007,0,22,-59
2012-10-23,2905,675420,17487954,25.6,26.05,25.6,26.0,0.4,404,-32000,0,-90,-63
2012-10-24,2905,407316,10563575,25.75,26.15,25.5,26.05,0.05,259,2000,0,16,-5
2012-10-25,2905,808436,21002337,26.05,26.25,25.8,25.9,-0.15,396,425000,0,-195,7
2012-10-26,2905,1088841,27331357,25.9,26.0,24.6,24.75,-1.15,520,82000,0,-182,107
2012-10-29,2905,998734,24112678,24.75,24.8,23.35,23.7,-1.05,441,113000,78319,-215,99
2012-10-30,2905,1030401,25150129,24.0,24.75,24.0,24.4,0.7,534,1000,350000,-350,-3
2012-10-31,2905,675862,16703950,24.7,25.1,24.35,25.0,0.6,396,88000,0,-90,-98
