date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2419,6756813,121190748,17.8,18.1,17.65,18.0,0.25,1913,87000,0,685,-414
2012-05-03,2419,2123109,38084362,18.1,18.1,17.8,17.85,-0.15,709,-14000,0,-341,66
2012-05-04,2419,3661520,66247657,17.8,18.3,17.65,18.0,0.15,1143,-208000,0,283,-501
2012-05-07,2419,1051481,18555517,17.7,17.75,17.5,17.65,-0.35,430,-32000,0,-74,16
2012-05-08,2419,2755656,49263191,17.7,18.05,17.7,17.9,0.25,875,-259000,0,-245,-98
2012-05-09,2419,3397244,60976136,17.85,18.1,17.7,17.95,0.05,1042,-71000,0,-89,-305
2012-05-10,2419,1760278,31280414,17.95,18.1,17.55,17.65,-0.3,682,-34000,0,-38,79
2012-05-11,2419,3344341,57189447,17.65,17.65,16.9,16.9,-0.75,1124,-2000,0,5,41
2012-05-14,2419,1714359,29102815,16.9,17.15,16.8,17.0,0.1,546,6000,0,-270,-21
2012-05-15,2419,1089113,18370863,16.8,17.1,16.65,17.05,0.05,400,11000,0,83,-5
2012-05-16,2419,1016500,17124374,16.95,17.05,16.7,16.7,-0.35,379,-12000,0,-86,1
2012-05-17,2419,1374165,23001919,16.7,16.9,16.55,16.9,0.2,503,49000,0,-219,17
2012-05-18,2419,1519340,24965571,16.55,16.75,16.1,16.1,-0.8,597,-95000,0,-129,13
2012-05-21,2419,803107,13211897,16.25,16.6,16.25,16.45,0.35,312,23000,0,-82,-70
2012-05-22,2419,789910,13201000,16.7,16.85,16.6,16.75,0.3,308,3000,0,-201,49
2012-05-23,2419,726281,12031562,16.6,16.7,16.4,16.6,-0.15,294,23000,0,-64,9
2012-05-24,2419,859088,14223981,16.6,16.8,16.3,16.4,-0.2,398,-3000,0,-105,-6
2012-05-25,2419,868568,14126414,16.4,16.55,16.1,16.1,-0.3,313,0,0,-25,-47
2012-05-28,2419,530365,8608930,16.15,16.4,16.0,16.3,0.2,218,6000,0,-81,3
2012-05-29,2419,1454879,24520317,16.4,17.05,16.4,17.05,0.75,535,105000,0,-1,-4
2012-05-30,2419,767070,12913672,17.05,17.05,16.75,16.8,-0.25,268,-86000,0,8,47
2012-05-31,2419,729001,12267617,16.75,17.05,16.55,17.05,0.25,292,24000,0,27,44
2012-06-01,2419,1221245,20623227,16.9,17.1,16.65,16.7,-0.35,384,-97000,0,131,7
2012-06-04,2419,1993363,31811397,16.25,16.4,15.6,15.8,-0.9,700,-391000,0,-3,60
2012-06-05,2419,763801,12363044,16.0,16.3,16.0,16.2,0.4,295,57000,0,94,-79
2012-06-06,2419,1254917,20590745,16.35,16.55,16.25,16.3,0.1,416,14000,0,59,-35
2012-06-07,2419,956111,15748446,16.65,16.65,16.3,16.3,0.0,346,72000,0,23,-85
2012-06-08,2419,517337,8441191,16.3,16.5,16.25,16.25,-0.05,171,16000,0,-39,17
2012-06-11,2419,830847,13730053,16.45,16.65,16.4,16.4,0.15,300,41000,0,110,-159
2012-06-12,2419,309000,5065800,16.3,16.5,16.25,16.4,0.0,129,8000,0,11,-10
2012-06-13,2419,517269,8544570,16.5,16.6,16.45,16.55,0.15,200,44000,0,29,-64
2012-06-14,2419,249200,4115967,16.6,16.6,16.45,16.45,-0.1,153,-70000,0,5,8
2012-06-15,2419,618048,10224584,16.5,16.6,16.5,16.55,0.1,270,53000,0,-135,13
2012-06-18,2419,1003533,16806151,16.8,16.9,16.65,16.7,0.15,360,36000,0,134,-189
2012-06-19,2419,311027,5191298,16.8,16.8,16.6,16.65,-0.05,137,25000,0,24,3
2012-06-20,2419,421667,7046916,16.7,16.8,16.65,16.7,0.05,195,12000,0,-57,-5
2012-06-21,2419,783040,13133420,16.7,17.0,16.6,17.0,0.3,327,1000,0,-27,-47
2012-06-22,2419,823742,13908461,16.8,16.95,16.7,16.95,-0.05,326,1000,0,-76,8
2012-06-25,2419,1065650,18119912,16.8,17.15,16.8,17.1,0.15,388,-3000,0,88,-194
2012-06-26,2419,765820,12963636,17.0,17.05,16.8,16.85,-0.25,291,-32000,0,102,23
2012-06-27,2419,391333,6606044,16.8,17.0,16.75,16.75,-0.1,194,43000,0,-50,-7
2012-06-28,2419,797910,13502904,16.9,17.05,16.8,17.05,0.3,347,22000,150000,-13,-19
2012-06-29,2419,1028440,17590449,17.05,17.25,16.95,17.15,0.1,462,49000,150000,46,0
2012-07-02,2419,1970001,34520265,17.3,17.75,17.25,17.6,0.45,709,54000,0,-30,-1
2012-07-03,2419,1757252,31123884,17.65,17.85,17.55,17.7,0.1,595,51000,0,-11,4
2012-07-04,2419,1725928,30805518,17.7,18.0,17.65,17.85,0.15,558,11000,0,-320,3
2012-07-05,2419,7111100,134521712,19.0,19.05,18.75,18.75,0.9,2508,-35000,0,468,-410
2012-07-06,2419,3465003,64534305,18.7,18.85,18.4,18.65,-0.1,1181,63000,0,305,16
2012-07-09,2419,5152830,97753652,18.65,19.25,18.65,18.8,0.15,1673,34000,0,167,-52
2012-07-10,2419,2506948,46990787,18.8,18.95,18.55,18.6,-0.2,905,-27000,0,87,33
2012-07-11,2419,1387040,25970691,18.6,18.85,18.6,18.65,0.05,561,-6000,0,48,-20
2012-07-12,2419,1834483,34227407,18.85,18.85,18.5,18.55,-0.1,626,-32000,0,78,202
2012-07-13,2419,2362796,43568534,18.6,18.65,18.3,18.3,-0.25,791,-16000,0,147,268
2012-07-16,2419,1794767,32529547,18.4,18.5,17.95,17.95,-0.35,614,20000,0,-507,0
2012-07-17,2419,2279092,41206322,17.9,18.2,17.9,18.2,0.25,676,67000,0,-561,0
2012-07-18,2419,4690874,86829165,18.4,18.7,18.25,18.6,0.4,1365,-17000,0,-925,0
2012-07-19,2419,3660444,62442798,17.25,17.25,16.85,17.1,0.0,1315,-3000,0,714,-390
