date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1609,1460308,11627624,7.86,8.08,7.86,8.02,0.21,368,127000,14000,110,0
2012-05-03,1609,662012,5273238,8.02,8.03,7.9,7.92,-0.1,209,23000,0,-9,-1
2012-05-04,1609,579546,4615345,7.89,8.02,7.89,7.97,0.05,184,120000,-2000,-53,0
2012-05-07,1609,583810,4571382,7.9,7.92,7.77,7.84,-0.13,182,6000,0,3,1
2012-05-08,1609,577365,4526235,7.84,7.86,7.81,7.85,0.01,121,-14000,0,-36,0
2012-05-09,1609,1017046,7837154,7.85,7.85,7.55,7.65,-0.2,249,-8000,0,-106,0
2012-05-10,1609,528089,4051764,7.65,7.73,7.61,7.69,0.04,208,-98000,0,66,9
2012-05-11,1609,1155310,8780948,7.65,7.65,7.56,7.58,-0.11,273,-420000,0,-24,2
2012-05-14,1609,599828,4511551,7.56,7.6,7.49,7.5,-0.08,186,-32000,0,-71,0
2012-05-15,1609,264226,1973373,7.45,7.55,7.42,7.5,0.0,90,1000,11000,-48,0
2012-05-16,1609,551637,4106114,7.5,7.5,7.41,7.41,-0.09,196,-21000,0,-74,0
2012-05-17,1609,370900,2764616,7.48,7.51,7.42,7.46,0.05,124,-32000,0,61,0
2012-05-18,1609,1220753,8909351,7.39,7.39,7.23,7.26,-0.2,303,-208000,0,-322,0
2012-05-21,1609,515125,3756623,7.26,7.33,7.24,7.3,0.04,101,37000,0,-9,0
2012-05-22,1609,325814,2387315,7.32,7.35,7.31,7.33,0.03,129,-22000,0,-43,0
2012-05-23,1609,534958,3887881,7.31,7.31,7.22,7.27,-0.06,152,-62000,-1000,-222,0
2012-05-24,1609,587315,4247383,7.3,7.3,7.19,7.2,-0.07,183,40000,0,-76,0
2012-05-25,1609,680082,4907736,7.22,7.25,7.2,7.2,0.0,125,-54000,0,-66,0
2012-05-28,1609,576067,4133478,7.19,7.21,7.13,7.2,0.0,146,25000,0,-55,0
2012-05-29,1609,880333,6480200,7.26,7.42,7.26,7.41,0.21,230,88000,2000,219,0
2012-05-30,1609,295692,2165606,7.41,7.41,7.29,7.32,-0.09,136,-53000,0,46,0
2012-05-31,1609,359356,2609204,7.25,7.35,7.2,7.31,-0.01,122,47000,0,-168,0
2012-06-01,1609,284920,2063549,7.31,7.31,7.22,7.22,-0.09,100,-25780,0,-8,0
2012-06-04,1609,1302861,9094423,7.15,7.15,6.9,6.93,-0.29,276,-20000,6000,-322,0
2012-06-05,1609,343974,2429611,6.98,7.1,6.98,7.05,0.12,139,100000,4000,-35,0
2012-06-06,1609,271170,1927967,7.07,7.15,7.06,7.12,0.07,104,12000,0,24,-2
2012-06-07,1609,291703,2108317,7.29,7.29,7.14,7.15,0.03,118,0,0,10,0
2012-06-08,1609,186367,1328807,7.15,7.17,7.1,7.1,-0.05,79,-35000,0,14,0
2012-06-11,1609,394878,2840303,7.18,7.22,7.15,7.2,0.1,103,44000,0,-27,-1
2012-06-12,1609,193000,1382270,7.18,7.2,7.11,7.18,-0.02,93,34000,0,-8,0
2012-06-13,1609,318647,2305969,7.22,7.28,7.2,7.25,0.07,102,23000,87000,-128,0
2012-06-14,1609,262183,1896846,7.25,7.27,7.2,7.27,0.02,88,-15000,82000,7,0
2012-06-15,1609,287850,2090072,7.29,7.3,7.21,7.27,0.0,100,34000,0,-2,0
2012-06-18,1609,922058,6777725,7.35,7.37,7.32,7.36,0.09,167,20000,0,51,0
2012-06-19,1609,260668,1906175,7.37,7.37,7.28,7.3,-0.06,88,15000,0,-53,-1
2012-06-20,1609,254568,1858829,7.3,7.33,7.27,7.32,0.02,98,5000,0,12,0
2012-06-21,1609,434883,3189922,7.27,7.37,7.27,7.32,0.0,118,13000,0,-8,0
2012-06-22,1609,230665,1681592,7.27,7.32,7.23,7.29,-0.03,83,0,0,-12,0
2012-06-25,1609,356278,2575326,7.29,7.29,7.21,7.26,-0.03,119,-12000,0,73,0
2012-06-26,1609,275605,1980062,7.15,7.25,7.15,7.19,-0.07,112,-10000,-31000,-23,0
2012-06-27,1609,367015,2642432,7.19,7.25,7.15,7.19,0.0,105,42000,0,-45,0
2012-06-28,1609,365742,2637335,7.2,7.28,7.2,7.2,0.01,128,71407,-8000,-116,0
2012-06-29,1609,226190,1638009,7.26,7.26,7.2,7.25,0.05,99,68407,0,-59,0
2012-07-02,1609,621887,4530100,7.29,7.32,7.26,7.29,0.04,144,36000,-3000,12,0
2012-07-03,1609,432827,3176351,7.29,7.36,7.29,7.35,0.06,158,41000,4000,44,-1
2012-07-04,1609,516826,3830750,7.38,7.45,7.35,7.42,0.07,150,41000,0,-14,0
2012-07-05,1609,469012,3484594,7.42,7.46,7.37,7.44,0.02,127,69000,-1000,-67,0
2012-07-06,1609,125978,932695,7.43,7.45,7.36,7.38,-0.06,60,-5000,0,4,0
2012-07-09,1609,296455,2179178,7.37,7.39,7.32,7.36,-0.02,90,21000,0,29,0
2012-07-10,1609,271058,2002208,7.39,7.44,7.32,7.36,0.0,115,11000,0,-52,0
2012-07-11,1609,270396,1992523,7.38,7.39,7.35,7.38,0.02,98,9000,0,-18,0
2012-07-12,1609,372353,2725856,7.38,7.38,7.3,7.31,-0.07,110,2000,0,-82,0
2012-07-13,1609,366590,2680234,7.29,7.35,7.28,7.33,0.02,117,-30000,0,-52,0
2012-07-16,1609,272808,1997180,7.35,7.39,7.28,7.31,-0.02,73,-22000,0,-63,0
2012-07-17,1609,401625,2942402,7.31,7.36,7.29,7.36,0.05,112,34000,75000,-155,0
2012-07-18,1609,220822,1615552,7.37,7.38,7.25,7.26,-0.1,101,-16000,0,7,-1
2012-07-19,1609,312219,2286390,7.3,7.35,7.29,7.32,0.06,113,84000,0,12,0
2012-07-20,1609,178762,1310817,7.32,7.38,7.32,7.32,0.0,76,-17000,0,-43,0
2012-07-23,1609,391748,2834529,7.32,7.32,7.22,7.25,-0.07,145,-52000,0,-166,0
2012-07-24,1609,310001,2238944,7.22,7.25,7.2,7.23,-0.02,119,-40000,0,-2,0
2012-07-25,1609,690693,4989591,7.23,7.25,7.17,7.23,0.0,218,-3000,0,159,0
2012-07-26,1609,279384,2019701,7.24,7.25,7.21,7.24,0.01,105,-62000,0,-17,0
2012-07-27,1609,545554,3984691,7.26,7.32,7.26,7.3,0.06,166,18000,0,46,0
2012-07-30,1609,379088,2786015,7.26,7.39,7.26,7.35,0.05,163,24000,0,-80,2
2012-07-31,1609,1346337,10018438,7.35,7.48,7.35,7.48,0.13,347,-21000,0,218,0
2012-08-01,1609,687976,5130684,7.48,7.5,7.41,7.46,-0.02,218,40000,0,-113,0
2012-08-03,1609,1187412,8827407,7.52,7.52,7.4,7.42,-0.04,333,-31000,0,-175,0
2012-08-06,1609,829951,5990509,7.21,7.25,7.2,7.21,0.0,268,-9000,-3000,65,0
2012-08-07,1609,396414,2854698,7.21,7.22,7.19,7.2,-0.01,141,-55000,0,-9,0
2012-08-08,1609,868210,6342959,7.24,7.34,7.24,7.3,0.1,267,-2000,0,243,0
2012-08-09,1609,840735,6180746,7.34,7.38,7.31,7.38,0.08,308,-89000,71000,220,-1
2012-08-10,1609,575868,4213812,7.32,7.33,7.3,7.32,-0.06,156,-10000,0,122,0
2012-08-13,1609,775648,5665299,7.3,7.35,7.28,7.28,-0.04,178,-40000,0,50,0
2012-08-14,1609,609930,4457344,7.29,7.35,7.28,7.3,0.02,260,-31000,0,-83,-1
2012-08-15,1609,830956,6090657,7.35,7.37,7.3,7.3,0.0,280,-31000,-234000,-63,0
2012-08-16,1609,2192741,16277492,7.3,7.53,7.3,7.42,0.12,554,-76000,0,54,0
2012-08-17,1609,650559,4843694,7.44,7.48,7.43,7.43,0.01,155,-4000,0,34,0
2012-08-20,1609,458624,3385428,7.43,7.43,7.35,7.35,-0.08,124,1000,0,81,0
2012-08-21,1609,638150,4721390,7.35,7.44,7.35,7.41,0.06,156,65000,0,-74,0
2012-08-22,1609,1315611,9818554,7.41,7.51,7.36,7.42,0.01,259,39000,0,-10,0
2012-08-23,1609,399503,2964990,7.44,7.48,7.4,7.41,-0.01,127,9000,0,-32,0
2012-08-24,1609,457420,3378936,7.4,7.44,7.37,7.38,-0.03,144,14000,0,65,0
2012-08-27,1609,284093,2098615,7.4,7.42,7.37,7.39,0.01,105,7000,0,-31,-5
2012-08-28,1609,750585,5512173,7.37,7.4,7.27,7.34,-0.05,175,-52000,0,-179,0
2012-08-29,1609,719135,5305733,7.33,7.42,7.33,7.39,0.05,240,-73000,0,22,0
2012-08-30,1609,338268,2490143,7.38,7.41,7.33,7.35,-0.04,110,-58000,0,2,-1
2012-08-31,1609,319336,2339069,7.33,7.36,7.29,7.3,-0.05,93,-8000,0,-10,0
2012-09-03,1609,1127876,8096400,7.25,7.25,7.12,7.16,-0.14,285,24000,0,10,6
2012-09-04,1609,950953,6817526,7.15,7.22,7.13,7.16,0.0,260,-39000,0,-119,0
2012-09-05,1609,731713,5205919,7.12,7.15,7.07,7.1,-0.06,160,-72000,0,13,0
2012-09-06,1609,709039,5036688,7.1,7.14,7.08,7.08,-0.02,191,-74000,0,-36,0
2012-09-07,1609,510178,3638288,7.1,7.16,7.1,7.14,0.06,159,21000,0,175,0
2012-09-10,1609,778658,5579898,7.14,7.2,7.11,7.19,0.05,203,-12000,0,135,-1
2012-09-11,1609,416870,3000029,7.2,7.22,7.16,7.17,-0.02,128,-35000,0,-51,-1
2012-09-12,1609,717411,5159447,7.24,7.24,7.17,7.17,0.0,204,-136000,0,50,0
2012-09-13,1609,1007532,7269832,7.2,7.28,7.17,7.19,0.02,282,-24000,0,296,0
2012-09-14,1609,902198,6528363,7.24,7.27,7.2,7.24,0.05,266,102000,0,21,0
2012-09-17,1609,1428813,10459109,7.28,7.36,7.25,7.33,0.09,366,-44000,0,-38,0
2012-09-18,1609,618322,4516349,7.34,7.34,7.28,7.3,-0.03,177,35000,5000,-29,-1
2012-09-19,1609,901318,6576836,7.25,7.34,7.25,7.3,0.0,272,-19050,36000,63,0
2012-09-20,1609,710583,5199263,7.3,7.35,7.29,7.3,0.0,149,13000,0,20,0
2012-09-21,1609,1668939,12338346,7.33,7.45,7.3,7.45,0.15,363,249000,0,90,0
2012-09-24,1609,730439,5407437,7.44,7.44,7.35,7.41,-0.04,252,35000,0,56,1
2012-09-25,1609,1071592,7973110,7.41,7.47,7.4,7.42,0.01,322,110000,0,-31,0
2012-09-26,1609,726903,5322239,7.4,7.41,7.27,7.31,-0.11,199,22000,0,-188,0
2012-09-27,1609,296738,2173229,7.3,7.37,7.3,7.31,0.0,125,62000,0,16,0
2012-09-28,1609,873763,6429601,7.38,7.4,7.3,7.36,0.05,232,69000,0,183,0
2012-10-01,1609,504756,3692196,7.31,7.37,7.29,7.36,0.0,188,209000,0,-159,-1
2012-10-02,1609,663543,4906947,7.35,7.44,7.35,7.38,0.02,230,131000,0,-64,-1
2012-10-03,1609,205619,1510010,7.31,7.38,7.31,7.36,-0.02,90,12000,0,8,0
2012-10-04,1609,1075369,7819161,7.31,7.31,7.25,7.27,-0.09,271,-23000,0,117,0
2012-10-05,1609,300427,2184605,7.27,7.35,7.23,7.25,-0.02,116,25000,0,-66,0
2012-10-08,1609,357984,2583132,7.27,7.27,7.19,7.2,-0.05,90,-32000,0,-99,0
2012-10-09,1609,356157,2558486,7.19,7.2,7.16,7.17,-0.03,150,42000,0,-116,0
2012-10-11,1609,1501171,10706810,7.1,7.2,7.09,7.16,-0.01,401,341000,0,457,0
2012-10-12,1609,2584774,18659847,7.2,7.28,7.16,7.17,0.01,397,-159000,0,-177,-134
2012-10-15,1609,501876,3571733,7.16,7.18,7.1,7.11,-0.06,127,-8000,0,-32,72
2012-10-16,1609,475513,3389587,7.13,7.15,7.11,7.14,0.03,120,-2000,-1000,-35,60
2012-10-17,1609,370333,2644236,7.18,7.2,7.1,7.12,-0.02,129,-88000,0,1,0
2012-10-18,1609,263129,1873225,7.13,7.17,7.08,7.17,0.05,98,11000,55000,10,0
2012-10-19,1609,221181,1580504,7.17,7.17,7.12,7.12,-0.05,71,-11000,0,14,0
2012-10-22,1609,314203,2220905,7.12,7.12,7.05,7.06,-0.06,112,-16000,0,-73,1
2012-10-23,1609,413352,2911764,7.05,7.09,7.03,7.03,-0.03,114,-11000,0,-89,1
2012-10-24,1609,450840,3156990,7.01,7.02,6.96,7.0,-0.03,112,-2000,0,50,0
2012-10-25,1609,680684,4732138,7.01,7.04,6.9,6.91,-0.09,190,-12000,0,-101,0
2012-10-26,1609,1103220,7484397,6.92,6.92,6.66,6.68,-0.23,268,47000,0,-338,0
2012-10-29,1609,660433,4416693,6.7,6.75,6.63,6.65,-0.03,220,-76000,0,62,0
2012-10-30,1609,434017,2943761,6.61,6.83,6.61,6.8,0.15,165,-46000,0,-56,0
2012-10-31,1609,794595,5338354,6.79,6.8,6.61,6.73,-0.07,136,-69000,0,223,0
2012-11-01,1609,628383,4263184,6.78,6.89,6.73,6.83,0.1,177,37000,0,-67,0
2012-11-02,1609,498552,3456992,6.85,6.98,6.85,6.88,0.05,142,21000,0,-44,0
2012-11-05,1609,569336,3837945,6.73,6.84,6.72,6.75,-0.13,152,25000,0,42,0
2012-11-06,1609,276476,1868789,6.79,6.8,6.73,6.8,0.05,83,34000,0,-112,0
2012-11-07,1609,474636,3225995,6.8,6.83,6.72,6.77,-0.03,136,53000,0,-95,0
2012-11-08,1609,266442,1793015,6.77,6.77,6.71,6.73,-0.04,111,-28000,0,20,0
2012-11-09,1609,352077,2387005,6.7,6.82,6.7,6.81,0.08,102,-26000,0,-17,0
2012-11-12,1609,235304,1595090,6.8,6.8,6.76,6.76,-0.05,94,20000,0,-38,0
2012-11-13,1609,470271,3162541,6.8,6.8,6.68,6.72,-0.04,137,-75000,0,19,0
2012-11-14,1609,193861,1300767,6.67,6.74,6.67,6.7,-0.02,70,2000,0,17,0
2012-11-15,1609,231118,1544193,6.67,6.73,6.64,6.7,0.0,81,-34000,0,19,0
2012-11-16,1609,232213,1555899,6.65,6.73,6.65,6.69,-0.01,83,-58000,0,-55,0
2012-11-19,1609,366109,2448500,6.69,6.75,6.66,6.67,-0.02,95,-21000,0,-120,0
2012-11-20,1609,147797,990086,6.67,6.73,6.67,6.7,0.03,65,12000,0,-27,0
2012-11-21,1609,326551,2175670,6.7,6.73,6.63,6.63,-0.07,96,-71000,0,-170,0
2012-11-22,1609,288756,1921098,6.63,6.69,6.63,6.69,0.06,101,14000,-1000,-30,-8
2012-11-23,1609,554417,3755880,6.71,6.82,6.7,6.77,0.08,196,56000,0,-65,8
2012-11-26,1609,536389,3650547,6.77,6.85,6.77,6.8,0.03,167,28000,0,-67,0
2012-11-27,1609,530380,3641460,6.82,6.9,6.8,6.86,0.06,159,52000,0,20,0
2012-11-28,1609,745145,5173266,6.86,7.01,6.82,7.0,0.14,294,84000,177000,-113,0
2012-11-29,1609,703833,4981867,7.01,7.12,7.01,7.12,0.12,294,67000,0,33,0
2012-11-30,1609,515042,3674621,7.12,7.16,7.07,7.16,0.04,193,116000,0,-122,0
2012-12-03,1609,1104451,7980432,7.16,7.29,7.16,7.21,0.05,415,419000,0,-77,0
2012-12-04,1609,296973,2130530,7.2,7.21,7.16,7.2,-0.01,113,8000,0,43,0
2012-12-05,1609,459751,3319035,7.2,7.26,7.18,7.21,0.01,180,-44000,0,90,0
2012-12-06,1609,543736,3927979,7.2,7.28,7.2,7.21,0.0,231,62000,0,7,-1
2012-12-07,1609,566198,4068844,7.21,7.24,7.14,7.14,-0.07,132,13000,0,-45,0
2012-12-10,1609,561589,3989935,7.15,7.18,7.08,7.1,-0.04,153,69000,-1000,19,0
2012-12-11,1609,948872,6626148,7.1,7.11,6.93,6.95,-0.15,394,-11000,0,139,0
2012-12-12,1609,534769,3767464,6.97,7.09,6.97,7.04,0.09,139,152000,0,-67,0
2012-12-13,1609,670016,4757425,7.04,7.14,7.04,7.12,0.08,185,125000,0,188,0
2012-12-14,1609,899517,6396999,7.1,7.17,7.1,7.14,0.02,141,86000,0,-49,-1
2012-12-17,1609,526972,3751930,7.13,7.16,7.09,7.12,-0.02,116,52000,0,24,0
2012-12-18,1609,273302,1944333,7.06,7.13,7.06,7.1,-0.02,150,-1000,0,35,0
2012-12-19,1609,307813,2191026,7.11,7.16,7.1,7.13,0.03,117,-3000,0,28,0
2012-12-20,1609,353818,2496246,7.1,7.12,7.0,7.03,-0.1,122,-2000,-8000,25,0
2012-12-21,1609,555318,3871572,7.01,7.03,6.93,6.97,-0.06,326,-233000,-33000,-18,0
2012-12-22,1609,88531,618987,6.93,7.01,6.93,7.01,0.04,44,1000,-1000,-31,0
2012-12-24,1609,139755,978555,6.96,7.08,6.96,7.01,0.0,76,-25000,0,20,0
2012-12-25,1609,591507,4167431,7.01,7.11,7.01,7.09,0.08,201,98000,0,-20,0
2012-12-26,1609,741571,5308715,7.09,7.19,7.09,7.13,0.04,245,95000,0,258,-1
2012-12-27,1609,332164,2367626,7.15,7.18,7.1,7.12,-0.01,121,37000,0,115,0
2012-12-28,1609,389279,2782501,7.14,7.18,7.14,7.14,0.02,111,47000,0,-61,0
2013-01-02,1609,747447,5381223,7.15,7.25,7.15,7.24,0.1,243,114000,0,-23,0
2013-01-03,1609,662853,4819151,7.3,7.3,7.24,7.27,0.03,211,40000,-4000,-23,0
2013-01-04,1609,620799,4502576,7.3,7.3,7.23,7.23,-0.04,172,-11000,-7000,-66,-1
2013-01-07,1609,607272,4379315,7.23,7.26,7.19,7.2,-0.03,194,-43000,-52000,68,0
2013-01-08,1609,492926,3554413,7.2,7.25,7.19,7.2,0.0,133,-24000,0,-44,0
2013-01-09,1609,500880,3618008,7.2,7.26,7.2,7.21,0.01,122,45000,0,-51,0
2013-01-10,1609,1025870,7458416,7.25,7.29,7.24,7.24,0.03,258,119000,0,387,-1
2013-01-11,1609,1268961,9238594,7.29,7.31,7.25,7.28,0.04,309,121000,-6000,252,0
2013-01-14,1609,487607,3539011,7.28,7.28,7.23,7.26,-0.02,150,15000,0,15,0
2013-01-15,1609,426968,3096122,7.3,7.3,7.23,7.26,0.0,120,34000,-3000,-57,0
2013-01-16,1609,683073,4928668,7.26,7.26,7.19,7.19,-0.07,170,-103000,-5000,32,1
2013-01-17,1609,1085653,7721451,7.2,7.22,7.01,7.01,-0.18,267,-31000,-7000,-376,0
2013-01-18,1609,455030,3214455,7.04,7.12,7.04,7.06,0.05,105,29000,0,-174,0
2013-01-21,1609,273794,1933633,7.06,7.11,7.03,7.05,-0.01,102,18000,-20000,-36,0
2013-01-22,1609,227312,1610023,7.1,7.11,7.06,7.08,0.03,73,11000,-1000,-8,-1
2013-01-23,1609,286595,2024909,7.08,7.1,7.06,7.08,0.0,73,86000,-2000,6,0
2013-01-24,1609,225670,1592658,7.08,7.08,7.03,7.04,-0.04,79,-63000,-10000,-44,0
2013-01-25,1609,727517,5108159,7.04,7.07,7.0,7.04,0.0,221,-78000,-4000,-151,0
2013-01-28,1609,230492,1618484,7.04,7.04,7.0,7.04,0.0,61,24000,0,-49,0
2013-01-29,1609,249465,1757215,7.04,7.06,7.01,7.06,0.02,90,13000,0,20,0
2013-01-30,1609,633161,4472925,7.06,7.1,7.02,7.1,0.04,232,78000,0,-219,0
2013-01-31,1609,714138,5053732,7.05,7.14,7.05,7.06,-0.04,184,11000,-1000,57,0
2013-02-01,1609,551351,3923763,7.07,7.15,7.05,7.12,0.06,184,45000,0,57,0
2013-02-04,1609,582898,4135586,7.12,7.14,7.07,7.07,-0.05,175,10000,-20000,89,0
2013-02-05,1609,420905,2972626,7.03,7.12,7.03,7.06,-0.01,172,-22000,-13000,37,0
2013-02-06,1609,426490,3012352,7.04,7.1,7.04,7.05,-0.01,147,44000,-10000,-42,0
2013-02-18,1609,480052,3409920,7.05,7.13,7.05,7.09,0.04,158,5000,0,84,0
2013-02-19,1609,964577,6929549,7.14,7.22,7.09,7.21,0.12,386,194000,-4000,72,0
2013-02-20,1609,1090756,7884424,7.21,7.25,7.2,7.25,0.04,312,197000,0,168,-2
2013-02-21,1609,744269,5375384,7.24,7.24,7.2,7.24,-0.01,185,67000,-5000,48,0
2013-02-22,1609,968392,7026217,7.29,7.29,7.22,7.26,0.02,349,186000,-7000,62,0
2013-02-23,1609,577914,4192044,7.26,7.29,7.23,7.26,0.0,156,0,-4000,105,0
2013-02-25,1609,549945,3982388,7.26,7.26,7.22,7.24,-0.02,168,0,0,130,0
2013-02-26,1609,445054,3183362,7.2,7.2,7.13,7.18,-0.06,126,16000,0,-97,0
2013-02-27,1609,396551,2840301,7.14,7.19,7.13,7.17,-0.01,112,49000,0,-3,0
