date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2460,115371,1617380,13.85,14.15,13.85,14.15,0.3,52,5000,0,43,0
2012-05-04,2460,50301,707014,14.1,14.15,14.0,14.1,0.0,29,2000,0,6,0
2012-05-07,2460,53000,737350,14.0,14.0,13.85,13.95,-0.15,19,-2000,0,-2,0
2012-05-08,2460,64099,897331,14.0,14.05,13.95,13.95,0.0,26,-5000,0,5,0
2012-05-09,2460,32037,446118,14.2,14.2,13.9,13.9,-0.05,18,-4000,0,6,0
2012-05-10,2460,112166,1548306,14.0,14.0,13.75,13.8,-0.1,65,-1000,0,-38,0
2012-05-14,2460,30147,414413,13.8,13.8,13.7,13.75,-0.05,16,-6000,0,2,0
2012-05-15,2460,77102,1054146,13.7,13.75,13.6,13.7,-0.05,35,1000,0,-14,0
2012-05-16,2460,100410,1372185,13.7,13.8,13.6,13.6,-0.1,30,-2000,0,4,0
2012-05-17,2460,202032,2761631,13.6,13.8,13.6,13.65,0.05,73,-11000,0,-21,-1
2012-05-18,2460,101047,1362585,13.6,13.6,13.4,13.45,-0.2,52,-19000,0,-9,1
2012-05-22,2460,42003,568839,13.55,13.6,13.5,13.5,0.0,28,-4000,0,-3,0
2012-05-23,2460,31004,417552,13.5,13.5,13.4,13.5,0.0,27,-8000,0,-2,0
2012-05-24,2460,157197,2100208,13.5,13.5,13.25,13.3,-0.2,45,-1000,0,-5,0
2012-05-25,2460,40000,534200,13.3,13.5,13.3,13.3,0.0,17,2000,0,0,0
2012-05-28,2460,31161,417352,13.3,13.55,13.3,13.45,0.15,27,2000,0,-9,0
2012-05-30,2460,56236,764931,13.75,13.75,13.55,13.6,-0.15,45,-14000,0,-18,0
2012-05-31,2460,134246,1792395,13.45,13.5,13.3,13.5,-0.1,98,-17000,0,15,0
2012-06-01,2460,82428,1095349,13.3,13.35,13.25,13.25,-0.25,34,-18000,0,-35,0
2012-06-04,2460,222838,2849756,13.0,13.0,12.65,12.7,-0.55,67,-3000,0,-54,0
2012-06-05,2460,139286,1786849,12.7,13.0,12.7,12.85,0.15,73,2000,0,-10,-1
2012-06-06,2460,37308,480466,12.85,12.95,12.8,12.8,-0.05,32,0,0,6,1
2012-06-07,2460,92734,1183542,12.9,12.95,12.7,12.7,-0.1,63,0,0,12,0
2012-06-11,2460,104404,1333871,12.7,12.9,12.7,12.8,0.15,77,1000,0,2,0
2012-06-12,2460,78000,995800,12.7,12.85,12.7,12.85,0.05,49,-3000,0,14,0
2012-06-13,2460,213007,2721034,12.8,12.95,12.7,12.85,0.0,129,1000,0,10,0
2012-06-14,2460,260026,3393094,12.9,13.35,12.9,13.35,0.5,103,-1000,0,-8,0
2012-06-15,2460,117274,1527512,13.05,13.2,12.9,12.9,-0.45,79,-1000,0,10,0
2012-06-18,2460,101837,1329796,13.0,13.15,13.0,13.0,0.1,54,1000,0,27,0
2012-06-19,2460,127000,1641200,13.0,13.1,12.85,12.85,-0.15,51,0,0,2,0
2012-06-20,2460,65060,841902,13.0,13.0,12.85,12.95,0.1,47,1000,0,15,0
2012-06-22,2460,199300,2551755,12.8,12.9,12.75,12.75,-0.1,101,-1000,0,2,0
2012-06-25,2460,22009,281667,12.8,12.85,12.75,12.8,0.05,26,0,0,-5,0
2012-06-27,2460,83151,1073663,12.8,12.95,12.8,12.9,0.1,70,-1000,0,15,0
2012-06-28,2460,62284,811822,12.9,13.2,12.9,12.95,0.05,78,0,0,10,0
2012-06-29,2460,54043,701209,12.9,13.1,12.9,12.95,0.0,62,0,0,-7,0
2012-07-02,2460,134575,1757802,13.05,13.1,13.0,13.05,0.1,62,2000,0,7,0
2012-07-03,2460,101156,1329958,13.1,13.25,13.1,13.1,0.05,47,1000,0,9,0
2012-07-04,2460,355299,4750385,13.35,13.4,13.2,13.4,0.3,55,69000,0,165,0
2012-07-06,2460,74304,988162,13.4,13.4,13.25,13.3,-0.1,28,-5000,0,-8,0
2012-07-09,2460,46152,609663,13.25,13.35,13.15,13.15,-0.15,28,1000,0,-10,0
2012-07-10,2460,43456,571328,13.2,13.3,13.05,13.05,-0.1,22,2000,0,-16,0
2012-07-12,2460,50000,649800,13.0,13.05,12.95,12.95,-0.05,16,0,0,-1,0
2012-07-13,2460,52001,677763,13.0,13.05,12.9,13.05,0.1,26,0,0,-7,0
2012-07-17,2460,26990,349168,13.0,13.0,12.9,12.95,0.0,17,-2000,0,0,0
2012-07-18,2460,31001,401462,12.95,13.0,12.9,12.95,0.0,18,1000,0,7,0
2012-07-23,2460,105430,1348809,12.8,12.85,12.75,12.75,-0.1,47,1000,0,-19,0
2012-07-25,2460,62000,776500,12.3,12.65,12.3,12.5,-0.05,22,5000,0,-9,0
2012-07-27,2460,43001,549512,12.8,12.8,12.75,12.75,0.15,17,-4000,0,-15,0
2012-07-31,2460,53400,684718,12.8,12.9,12.8,12.8,0.05,25,0,0,27,0
2012-08-06,2460,81109,1043692,12.9,13.0,12.75,12.8,0.0,37,-5000,0,-7,0
2012-08-07,2460,90956,1168584,12.8,12.9,12.8,12.85,0.05,35,1000,0,-34,0
2012-08-09,2460,100097,1297449,12.9,13.05,12.9,13.0,0.1,44,1000,0,-2,0
2012-08-13,2460,50621,663634,13.0,13.2,13.0,13.2,0.2,29,2000,0,13,0
2012-08-14,2460,128337,1688996,13.15,13.25,13.05,13.1,-0.1,64,5000,0,-28,0
2012-08-15,2460,44002,577626,13.15,13.2,13.1,13.2,0.1,25,10000,0,-31,0
2012-08-17,2460,57437,750852,13.1,13.15,13.05,13.05,-0.1,28,0,0,-31,0
2012-08-22,2460,307253,4058062,13.1,13.35,13.1,13.2,0.1,113,1000,0,-4,0
2012-08-24,2460,194436,2578531,13.2,13.35,13.2,13.3,0.1,90,-1000,0,18,0
2012-08-27,2460,281000,3717300,13.35,13.35,13.2,13.2,-0.1,105,-2000,0,0,0
2012-08-28,2460,297880,3943163,13.3,13.35,13.15,13.3,0.1,91,-1000,0,-22,0
2012-08-29,2460,924956,12278212,13.3,13.3,13.15,13.3,0.0,222,2000,0,-7,0
2012-08-30,2460,1147811,14423836,12.5,12.85,12.5,12.6,0.0,225,-3000,0,62,0
2012-08-31,2460,141323,1767655,12.6,12.6,12.4,12.45,-0.15,111,-7000,0,-1,0
2012-09-03,2460,173268,2156105,12.5,12.55,12.4,12.4,-0.05,126,-13000,0,0,0
2012-09-04,2460,95210,1192223,12.45,12.6,12.35,12.55,0.15,59,4000,0,12,0
2012-09-05,2460,180658,2292704,12.55,12.85,12.5,12.75,0.2,74,-19000,0,9,-3
2012-09-06,2460,97109,1233232,12.75,12.8,12.6,12.75,0.0,51,-8000,0,-5,0
2012-09-10,2460,56301,716166,12.55,12.75,12.55,12.75,0.05,32,-2000,0,9,-1
2012-09-11,2460,219481,2771660,12.75,12.75,12.5,12.65,-0.1,86,3000,0,5,0
2012-09-12,2460,106031,1341640,12.65,12.7,12.6,12.6,-0.05,36,-4000,0,-22,0
2012-09-13,2460,95614,1209634,12.6,12.7,12.55,12.65,0.05,43,-4000,0,3,0
2012-09-14,2460,190944,2443184,12.7,12.9,12.7,12.75,0.1,97,7000,0,-1,0
2012-09-18,2460,87080,1112626,12.75,12.85,12.75,12.8,0.05,39,-4000,0,9,0
2012-09-19,2460,39410,505148,12.8,12.9,12.8,12.85,0.05,27,3000,0,8,0
2012-09-20,2460,80411,1033609,12.85,12.9,12.8,12.85,0.0,35,-6000,0,-19,0
2012-09-21,2460,60963,784024,12.85,12.9,12.8,12.9,0.05,37,-5000,0,-1,0
2012-09-24,2460,123500,1582200,12.9,12.9,12.75,12.85,-0.05,55,-21000,0,13,0
2012-09-25,2460,286062,3687590,12.9,13.1,12.8,12.85,0.0,67,6000,0,157,0
2012-09-26,2460,80781,1033967,12.85,12.85,12.75,12.75,-0.1,30,2000,0,10,0
2012-09-27,2460,26915,345511,12.85,12.9,12.7,12.85,0.1,23,2000,0,13,0
2012-09-28,2460,22001,281662,12.9,12.9,12.75,12.75,-0.1,15,2000,0,-14,0
2012-10-01,2460,53943,688376,12.8,12.85,12.65,12.7,-0.05,31,-3000,0,-12,0
2012-10-02,2460,25470,323415,12.7,12.8,12.65,12.7,0.0,20,4000,0,-1,0
2012-10-03,2460,37644,478375,12.7,12.75,12.65,12.75,0.05,30,-3000,0,2,0
2012-10-04,2460,38101,482027,12.75,12.75,12.6,12.7,-0.05,26,3000,0,-12,0
2012-10-05,2460,78301,990007,12.7,12.75,12.55,12.7,0.0,30,1000,0,9,0
2012-10-08,2460,75000,941400,12.6,12.6,12.5,12.5,-0.2,36,-3000,0,-26,0
2012-10-09,2460,56637,705862,12.65,12.65,12.4,12.4,-0.1,27,3000,0,0,0
2012-10-11,2460,148304,1806631,12.35,12.35,12.1,12.1,-0.3,65,-3000,0,-43,0
2012-10-12,2460,180781,2171891,12.05,12.1,11.9,12.0,-0.1,63,48000,0,16,-1
2012-10-15,2460,85615,1027265,12.0,12.1,11.9,12.0,0.0,37,-6000,0,0,4
2012-10-16,2460,38769,464301,12.0,12.0,11.9,11.9,-0.1,26,-3000,0,-2,0
2012-10-17,2460,208518,2503015,11.95,12.15,11.95,12.15,0.25,60,-7000,0,3,0
2012-10-23,2460,22180,268227,11.95,12.1,11.95,12.1,0.0,12,-1000,0,-1,0
2012-10-24,2460,54428,658378,12.0,12.15,11.95,12.1,0.0,21,-2000,0,-15,-1
2012-10-25,2460,90102,1087134,12.1,12.15,12.05,12.1,0.0,22,-1000,0,-72,0
2012-10-26,2460,246601,2951329,12.0,12.1,11.9,11.95,-0.15,52,41000,0,-117,0
2012-10-29,2460,103001,1211961,11.9,11.9,11.7,11.8,-0.15,39,-2000,0,-18,0
2012-10-30,2460,11265,133827,11.8,11.95,11.8,11.85,0.05,10,2000,0,0,0
2012-11-02,2460,60302,723542,11.9,12.1,11.85,11.9,0.05,23,-2000,0,-1,0
2012-11-06,2460,51301,596821,11.8,11.8,11.55,11.65,-0.25,28,0,0,-10,0
2012-11-07,2460,37000,429700,11.5,11.9,11.5,11.7,0.05,18,-2000,0,4,0
2012-11-08,2460,18427,214453,11.95,11.95,11.6,11.6,-0.1,11,1000,0,0,0
2012-11-09,2460,72351,840804,11.5,11.75,11.4,11.75,0.15,33,-2000,0,6,0
2012-11-12,2460,28665,335977,11.8,11.8,11.55,11.7,-0.05,27,-1000,0,0,0
2012-11-13,2460,72000,829600,11.55,11.75,11.4,11.5,-0.2,39,-9000,0,-8,0
2012-11-14,2460,65219,739223,11.5,11.5,11.25,11.35,-0.15,42,-5000,0,0,0
2012-11-15,2460,72358,817527,11.2,11.4,11.2,11.25,-0.1,37,1000,0,-13,0
