date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2365,404794,4526341,10.9,11.4,10.9,11.25,0.35,175,88000,4000,32,-18
2012-05-03,2365,317549,3554820,11.15,11.3,11.15,11.2,-0.05,94,31000,0,19,5
2012-05-04,2365,607797,6769364,11.15,11.3,11.0,11.15,-0.05,163,44000,0,-19,-9
2012-05-07,2365,254010,2815310,11.0,11.2,10.95,11.15,0.0,90,-11000,0,9,0
2012-05-08,2365,696551,7677955,11.15,11.15,11.0,11.0,-0.15,138,-24000,0,87,22
2012-05-09,2365,442028,4812800,11.0,11.0,10.8,10.8,-0.2,162,-54000,0,21,0
2012-05-10,2365,518851,5623803,10.8,11.05,10.75,10.8,0.0,167,48604,0,72,0
2012-05-11,2365,287767,3089032,10.9,10.95,10.65,10.8,0.0,107,-18326,0,0,0
2012-05-14,2365,323152,3432652,10.8,10.8,10.55,10.6,-0.2,109,-39000,0,31,0
2012-05-15,2365,698897,7336306,10.5,10.6,10.4,10.6,0.0,167,34000,3000,-108,0
2012-05-16,2365,524164,5571396,10.5,10.75,10.5,10.65,0.05,200,-8000,0,23,0
2012-05-17,2365,507563,5383509,10.8,10.8,10.5,10.6,-0.05,182,67000,0,76,-1
2012-05-18,2365,691274,7139808,10.6,10.6,10.1,10.2,-0.4,219,-20000,0,-12,0
2012-05-21,2365,427167,4373086,10.2,10.35,10.15,10.2,0.0,105,39000,0,90,0
2012-05-22,2365,315638,3261457,10.4,10.4,10.3,10.3,0.1,102,54000,0,59,0
2012-05-23,2365,366804,3747540,10.3,10.4,10.1,10.15,-0.15,120,-16000,-1000,-5,0
2012-05-24,2365,695735,6976753,10.15,10.15,9.92,9.93,-0.22,212,66997,0,-152,0
2012-05-25,2365,450510,4482569,9.95,10.0,9.91,9.91,-0.02,171,0,-97000,-53,-6
2012-05-28,2365,359816,3587226,9.99,10.05,9.91,10.0,0.09,95,19000,0,-50,-6
2012-05-29,2365,613020,6261657,10.0,10.35,10.0,10.35,0.35,207,45000,1000,25,-3
2012-05-30,2365,612071,6167359,10.3,10.3,10.0,10.05,-0.3,206,-47000,0,-42,0
2012-05-31,2365,386508,3899310,9.99,10.25,9.95,10.2,0.15,157,48000,0,-53,0
2012-06-01,2365,485344,4888705,10.2,10.2,10.0,10.05,-0.15,127,-60000,0,167,5
2012-06-04,2365,795686,7649293,9.89,9.89,9.4,9.53,-0.52,255,-70000,2000,120,0
2012-06-05,2365,414099,4021660,9.58,9.79,9.58,9.74,0.21,131,74000,1000,18,5
2012-06-06,2365,357607,3498386,9.89,9.89,9.7,9.8,0.06,140,55000,0,-117,1
2012-06-07,2365,395624,3939964,10.0,10.0,9.9,9.95,0.15,146,35307,0,-101,-3
2012-06-08,2365,336188,3343489,9.99,9.99,9.82,9.97,0.02,127,-2978,0,-115,0
2012-06-11,2365,425690,4269900,10.1,10.1,9.99,10.05,0.08,158,75115,0,-162,0
2012-06-12,2365,123000,1222380,9.95,9.98,9.89,9.98,-0.07,59,10000,0,0,0
2012-06-13,2365,364748,3652174,10.0,10.1,9.95,10.1,0.12,124,38385,9000,-1,0
2012-06-14,2365,163863,1646650,10.15,10.15,9.98,10.1,0.0,76,14273,7000,13,0
2012-06-15,2365,382017,3835614,10.05,10.15,10.0,10.0,-0.1,144,26208,0,64,0
2012-06-18,2365,738739,7560221,10.1,10.45,10.1,10.35,0.35,249,126477,0,36,-5
2012-06-19,2365,351194,3635364,10.4,10.45,10.2,10.3,-0.05,141,10016,0,-22,-1
2012-06-20,2365,201044,2086258,10.35,10.45,10.35,10.4,0.1,100,61880,0,-25,-4
2012-06-21,2365,448003,4688430,10.35,10.55,10.35,10.5,0.1,162,4862,0,-4,0
2012-06-22,2365,257440,2664124,10.35,10.45,10.25,10.45,-0.05,127,18122,0,-28,2
2012-06-25,2365,234880,2432250,10.4,10.4,10.3,10.3,-0.15,85,-13000,0,-33,1
2012-06-26,2365,205025,2093457,10.2,10.25,10.15,10.25,-0.05,75,15000,-7000,-11,4
2012-06-27,2365,435798,4446469,10.25,10.35,10.05,10.1,-0.15,128,51000,0,-96,-1
2012-06-28,2365,290287,2993676,10.2,10.4,10.2,10.3,0.2,134,38471,-2000,-17,0
2012-06-29,2365,479671,4952440,10.3,10.4,10.25,10.3,0.0,196,146470,0,-2,0
2012-07-02,2365,618326,6462254,10.35,10.55,10.35,10.45,0.15,217,37000,-1000,-12,-3
2012-07-03,2365,349257,3653333,10.5,10.5,10.4,10.5,0.05,136,7000,1000,-16,1
2012-07-04,2365,443325,4711311,10.55,10.7,10.55,10.6,0.1,184,65491,0,-32,-17
2012-07-05,2365,316483,3388469,10.7,10.8,10.6,10.7,0.1,135,8000,-1000,24,1
2012-07-06,2365,304049,3218062,10.65,10.7,10.5,10.55,-0.15,115,5000,0,11,15
2012-07-09,2365,386341,4023876,10.45,10.55,10.3,10.4,-0.15,121,-11000,0,-11,2
2012-07-10,2365,263199,2722309,10.45,10.5,10.25,10.3,-0.1,91,6000,0,21,0
2012-07-11,2365,202149,2079891,10.3,10.4,10.25,10.25,-0.05,75,2000,0,3,-1
2012-07-12,2365,186455,1896819,10.25,10.25,10.15,10.15,-0.1,68,-23000,0,20,0
2012-07-13,2365,281703,2838985,10.15,10.15,10.0,10.05,-0.1,82,23703,0,33,1
2012-07-16,2365,208198,2093378,10.15,10.15,10.0,10.0,-0.05,91,-2000,0,-2,-2
2012-07-17,2365,420141,4259737,10.0,10.3,10.0,10.3,0.3,149,4000,293000,-16,1
2012-07-18,2365,425454,4383912,10.25,10.45,10.1,10.1,-0.2,154,2000,0,116,-2
2012-07-19,2365,244036,2488310,10.3,10.3,10.15,10.15,0.05,99,47000,0,27,0
2012-07-20,2365,159257,1617744,10.15,10.2,10.1,10.15,0.0,70,2000,0,-21,2
2012-07-23,2365,259099,2609359,10.15,10.2,10.0,10.0,-0.15,88,-15000,0,32,0
2012-07-24,2365,318000,3160740,9.91,10.0,9.91,9.93,-0.07,111,-6000,0,122,0
2012-07-25,2365,259119,2569498,9.93,9.96,9.8,9.92,-0.01,143,-97000,0,26,0
2012-07-26,2365,150330,1495046,10.0,10.0,9.92,9.92,0.0,71,-3000,0,23,0
2012-07-27,2365,235497,2354690,9.95,10.1,9.95,10.0,0.08,108,25000,0,7,1
2012-07-30,2365,335196,3355669,10.05,10.1,9.99,10.0,0.0,146,-4000,0,4,0
2012-07-31,2365,782978,7743942,10.0,10.0,9.77,9.77,-0.23,322,-526478,0,135,0
