date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,6235,390055,4738815,11.9,12.25,11.9,12.25,0.55,179,6000,0,14,30
2012-05-03,6235,235560,2863363,12.25,12.4,12.0,12.0,-0.25,114,15000,0,45,7
2012-05-04,6235,229010,2794569,12.0,12.3,12.0,12.15,0.15,127,1000,0,-55,2
2012-05-07,6235,138510,1639367,11.7,11.95,11.7,11.9,-0.25,68,-19000,0,-27,15
2012-05-08,6235,341157,4029808,11.95,12.0,11.7,11.75,-0.15,115,-16000,0,-144,2
2012-05-09,6235,270540,3148562,11.7,11.75,11.4,11.7,-0.05,109,-13000,0,-133,22
2012-05-10,6235,150092,1754206,11.7,11.85,11.6,11.6,-0.1,81,-4000,0,-8,0
2012-05-11,6235,626317,7408105,11.5,12.0,11.5,11.8,0.2,274,17000,0,59,22
2012-05-14,6235,297003,3461433,11.8,12.0,11.5,11.5,-0.3,143,-21000,0,-17,23
2012-05-15,6235,275003,3121483,11.4,11.45,11.25,11.4,-0.1,99,3000,0,1,6
2012-05-16,6235,321000,3684600,11.6,11.65,11.25,11.3,-0.1,138,-3000,0,50,-35
2012-05-17,6235,386150,4478494,11.6,11.8,11.4,11.4,0.1,164,5000,0,133,-2
2012-05-18,6235,986719,10729880,10.8,11.4,10.65,11.2,-0.2,337,-48000,0,-147,-1
2012-05-21,6235,315600,3511359,11.15,11.3,10.9,11.2,0.0,143,-36000,0,58,0
2012-05-22,6235,279901,3181581,11.3,11.5,11.3,11.4,0.2,115,-6000,0,-21,0
2012-05-23,6235,197151,2210926,11.4,11.4,11.0,11.2,-0.2,79,-31000,0,-23,5
2012-05-24,6235,183020,2037672,11.2,11.35,11.0,11.1,-0.1,82,-6000,0,-4,2
2012-05-25,6235,213577,2358897,11.15,11.2,10.8,11.0,-0.1,91,-20000,0,35,-2
2012-05-28,6235,126001,1391800,11.05,11.25,10.95,11.05,0.05,76,-8000,0,-2,-3
2012-05-29,6235,427490,4928309,11.1,11.7,11.1,11.6,0.55,199,48000,0,35,11
2012-05-30,6235,130501,1499585,11.7,11.7,11.25,11.45,-0.15,58,-24000,0,33,0
2012-05-31,6235,136075,1560230,11.25,11.75,11.2,11.75,0.3,74,8000,0,15,-1
2012-06-01,6235,386979,4602853,11.95,12.4,11.55,11.55,-0.2,188,-25000,0,12,-5
2012-06-04,6235,319967,3464893,10.8,11.25,10.75,10.8,-0.75,145,-2000,0,-19,5
2012-06-05,6235,207000,2292294,11.0,11.2,10.95,11.0,0.2,112,14000,0,-20,-14
2012-06-06,6235,249000,2760748,11.1,11.25,10.85,11.05,0.05,129,20000,0,47,-5
2012-06-07,6235,149005,1655901,11.3,11.3,11.0,11.0,-0.05,62,9000,0,28,-3
2012-06-08,6235,186005,2073005,11.1,11.25,11.0,11.0,0.0,84,6000,0,-17,8
2012-06-11,6235,239000,2680100,11.15,11.35,11.05,11.05,0.05,84,25000,0,14,5
2012-06-12,6235,203000,2276350,11.3,11.3,11.05,11.05,0.0,74,7000,0,-14,0
2012-06-13,6235,156139,1739429,11.05,11.3,11.05,11.1,0.05,77,14000,0,6,-1
2012-06-14,6235,166500,1837600,11.1,11.2,11.0,11.05,-0.05,65,7000,0,3,1
2012-06-15,6235,401501,4579361,11.1,11.6,11.05,11.45,0.4,161,22000,0,-21,-1
2012-06-18,6235,347500,4037525,11.6,11.8,11.5,11.55,0.1,110,14000,0,77,2
2012-06-19,6235,220005,2555355,11.3,11.7,11.3,11.55,0.0,83,11000,0,-17,11
2012-06-20,6235,228986,2689381,11.8,11.85,11.65,11.75,0.2,106,12000,0,71,-2
2012-06-21,6235,126040,1470807,11.6,11.7,11.6,11.7,-0.05,67,-7000,0,-34,0
2012-06-22,6235,249710,2882464,11.55,11.7,11.5,11.55,-0.15,78,-6000,0,23,-1
2012-06-25,6235,90503,1035429,11.55,11.6,11.35,11.4,-0.15,60,-1000,0,0,0
2012-06-26,6235,202005,2281405,11.45,11.45,11.2,11.25,-0.15,67,4000,0,18,0
2012-06-27,6235,163776,1848459,11.3,11.4,11.2,11.2,-0.05,75,-3000,0,-29,-3
2012-06-28,6235,100720,1133039,11.3,11.45,11.2,11.25,0.05,67,0,0,-13,-8
2012-06-29,6235,94010,1064560,11.3,11.45,11.2,11.3,0.05,63,0,0,9,-3
2012-07-02,6235,75545,858904,11.35,11.45,11.3,11.35,0.05,35,0,0,-4,0
2012-07-03,6235,175905,2004875,11.25,11.55,11.25,11.4,0.05,92,5000,0,39,10
2012-07-04,6235,113508,1302338,11.4,11.55,11.4,11.45,0.05,60,7000,0,1,6
2012-07-05,6235,254503,2941533,11.5,11.6,11.5,11.5,0.05,90,3000,0,166,0
2012-07-06,6235,160972,1849977,11.6,11.6,11.45,11.45,-0.05,62,-6000,0,-50,0
2012-07-09,6235,91026,1032692,11.4,11.4,11.3,11.3,-0.15,37,-5000,0,-1,0
2012-07-10,6235,179015,1984161,11.3,11.3,11.0,11.0,-0.3,70,-8000,0,-13,0
2012-07-11,6235,97709,1088325,11.2,11.2,11.05,11.1,0.1,60,0,0,14,1
2012-07-12,6235,144626,1613336,11.2,11.3,11.1,11.1,0.0,62,-12000,0,-6,0
2012-07-13,6235,181219,1979174,11.1,11.15,10.75,10.85,-0.25,64,-9000,0,25,-1
2012-07-16,6235,123500,1341024,10.95,11.0,10.7,10.8,-0.05,57,-6000,0,6,9
2012-07-17,6235,210501,2261959,10.8,10.95,10.65,10.8,0.0,92,-28000,0,-49,2
2012-07-18,6235,143622,1547503,10.8,10.85,10.7,10.8,0.0,59,-26000,0,8,-5
2012-07-19,6235,117203,1264170,10.85,10.95,10.7,10.8,0.0,55,-15000,0,19,-7
2012-07-20,6235,1774316,19728295,10.9,11.55,10.55,11.55,0.75,524,7000,0,531,-14
2012-07-23,6235,512002,5796472,11.55,11.6,11.15,11.25,-0.3,225,-56000,0,11,23
2012-07-24,6235,386175,4357045,11.15,11.45,11.05,11.45,0.2,161,-7000,0,-12,6
2012-07-25,6235,1511565,18142766,11.25,12.25,11.25,11.9,0.45,608,-13000,0,-4,-36
2012-07-26,6235,732070,8804725,12.0,12.2,11.8,11.9,0.0,316,0,0,25,10
2012-07-27,6235,671620,7947403,11.9,12.1,11.7,11.75,-0.15,269,20000,0,-50,-7
2012-07-30,6235,420017,4955197,11.75,12.0,11.7,11.7,-0.05,183,3000,0,-26,2
2012-07-31,6235,170135,2017743,11.9,12.0,11.75,11.8,0.1,95,7000,0,7,1
2012-08-01,6235,1715075,20988167,11.8,12.45,11.8,12.35,0.55,521,23000,0,49,-81
2012-08-03,6235,1101845,13768591,12.2,12.7,12.2,12.35,0.0,428,-75000,0,261,18
2012-08-06,6235,743530,9237610,12.5,12.7,12.1,12.1,-0.25,250,3000,0,29,58
2012-08-07,6235,719000,8414050,12.1,12.3,11.3,11.55,-0.55,280,22000,0,-150,10
2012-08-08,6235,305195,3497750,11.55,11.65,11.35,11.45,-0.1,154,-7000,0,5,7
2012-08-09,6235,250515,2914522,11.6,11.75,11.55,11.6,0.15,124,13000,0,40,-16
2012-08-10,6235,418055,4882534,11.6,11.9,11.55,11.55,-0.05,172,40000,0,49,7
2012-08-13,6235,1157724,14182332,11.85,12.35,11.8,12.35,0.8,369,23000,0,20,-51
2012-08-14,6235,3882630,50650374,12.7,13.2,12.7,12.95,0.6,1096,9000,0,743,-66
2012-08-15,6235,894550,11414814,12.8,12.95,12.6,12.95,0.0,381,-54000,0,81,22
2012-08-16,6235,1267510,16525526,13.1,13.25,12.8,13.0,0.05,458,-37000,0,121,-8
2012-08-17,6235,1789311,23799968,13.0,13.5,13.0,13.35,0.35,543,-11000,0,264,11
2012-08-20,6235,2435554,33389836,13.45,14.0,13.4,13.8,0.45,769,-20000,0,90,-45
2012-08-21,6235,1087545,14833655,13.8,13.9,13.5,13.6,-0.2,421,-1000,0,-5,26
2012-08-22,6235,878150,11693270,13.6,13.6,13.15,13.25,-0.35,334,0,0,-40,14
2012-08-23,6235,604000,8103148,13.25,13.55,13.15,13.4,0.15,233,10000,0,20,0
2012-08-24,6235,1223689,16784546,13.25,14.1,13.15,14.1,0.7,479,-2000,0,500,-5
2012-08-27,6235,2165457,30426908,14.2,14.25,13.8,13.8,-0.3,646,-4000,0,97,-10
2012-08-28,6235,859055,11925550,13.9,14.15,13.65,13.75,-0.05,334,-16000,0,20,-7
2012-08-29,6235,1542000,21404498,14.1,14.1,13.7,13.85,0.1,517,8000,0,110,-37
2012-08-30,6235,1540535,21348375,13.85,14.05,13.65,13.65,-0.2,476,-6000,0,-248,-4
2012-08-31,6235,1133000,15406098,13.55,13.9,13.35,13.45,-0.2,409,-2000,0,-103,0
2012-09-03,6235,918535,12368094,13.45,13.7,13.3,13.45,0.0,384,15000,0,-86,8
2012-09-04,6235,1592131,22011205,13.65,14.0,13.65,13.9,0.45,533,65000,0,-65,-20
2012-09-05,6235,676000,9352147,13.95,14.0,13.75,13.8,-0.1,284,-42000,0,-83,18
2012-09-06,6235,1655314,23186631,13.9,14.3,13.75,13.9,0.1,528,-60000,0,503,-10
2012-09-07,6235,1004010,13986234,14.1,14.1,13.75,13.8,-0.1,354,0,0,-63,27
2012-09-11,6235,2885500,36276850,13.3,13.3,12.5,12.5,-0.9,866,37000,0,-542,65
2012-09-12,6235,1395140,17403599,12.5,12.65,12.25,12.6,0.1,486,-10000,0,258,-22
2012-09-13,6235,1195092,15149743,12.6,12.9,12.4,12.55,-0.05,469,-14000,0,-267,-2
2012-09-14,6235,986434,12473522,12.8,12.85,12.5,12.6,0.05,389,-3000,0,-116,5
2012-09-17,6235,1198446,15057180,12.6,12.75,12.3,12.5,-0.1,404,32000,0,-202,-4
2012-09-18,6235,1467025,18603416,12.6,12.9,12.4,12.85,0.35,546,-41000,0,223,-31
2012-09-19,6235,2980184,38713303,12.95,13.1,12.65,12.65,-0.2,697,-28000,0,-206,-28
2012-09-20,6235,704232,8893047,12.65,12.95,12.45,12.55,-0.1,319,-2000,0,-162,3
2012-09-21,6235,412466,5163129,12.65,12.65,12.4,12.4,-0.15,212,3000,0,-61,42
2012-09-24,6235,1274005,15462157,12.45,12.5,12.0,12.0,-0.4,406,-4000,0,146,25
2012-09-25,6235,641883,7753996,12.0,12.2,12.0,12.05,0.05,253,13000,0,-31,-14
2012-09-26,6235,3219202,40238891,11.8,12.85,11.8,12.85,0.8,1066,29000,0,400,-86
2012-09-27,6235,2589041,33614722,13.2,13.25,12.65,12.65,-0.2,898,31000,0,-275,8
2012-09-28,6235,1233104,15640683,12.65,12.9,12.35,12.35,-0.3,409,13000,0,-260,53
2012-10-01,6235,436525,5403480,12.35,12.55,12.25,12.35,0.0,198,1000,0,-23,31
2012-10-02,6235,1298500,16542200,12.5,13.05,12.35,13.0,0.65,467,-69000,0,245,-14
2012-10-03,6235,1382817,17869523,13.0,13.0,12.75,12.8,-0.2,497,-1000,0,-33,12
2012-10-04,6235,511025,6395710,12.8,12.8,12.4,12.5,-0.3,237,5000,0,1,9
2012-10-05,6235,359856,4520248,12.5,12.7,12.5,12.6,0.1,177,-3000,0,-40,1
2012-10-09,6235,886000,10503350,12.2,12.2,11.6,11.8,-0.4,309,-13000,0,-207,1
2012-10-11,6235,934659,11226256,11.7,12.45,11.45,12.25,0.45,348,56000,0,290,-28
2012-10-12,6235,516595,6351887,12.35,12.4,12.1,12.35,0.1,189,-75000,0,58,-1
2012-10-15,6235,120505,1467410,12.3,12.3,12.05,12.1,-0.25,79,-1000,0,-16,13
