date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1603,548068,4604443,8.3,8.5,8.3,8.5,0.3,138,33000,0,162,0
2012-05-03,1603,114871,975556,8.5,8.55,8.36,8.44,-0.06,42,-15000,0,4,0
2012-05-04,1603,150009,1269925,8.44,8.5,8.4,8.45,0.01,52,16000,0,40,0
2012-05-07,1603,333771,2793799,8.4,8.4,8.25,8.4,-0.05,84,10000,0,101,0
2012-05-08,1603,107660,906974,8.45,8.55,8.36,8.46,0.06,49,3000,0,-6,0
2012-05-09,1603,108294,904340,8.33,8.48,8.31,8.38,-0.08,65,-15000,0,-10,0
2012-05-10,1603,191010,1596684,8.36,8.39,8.32,8.39,0.01,45,-10000,0,-25,0
2012-05-11,1603,106302,876362,8.3,8.38,8.21,8.21,-0.18,50,-8000,0,-19,0
2012-05-14,1603,28000,228920,8.29,8.29,8.11,8.18,-0.03,15,-13000,0,17,0
2012-05-15,1603,45200,368744,8.15,8.23,8.03,8.22,0.04,23,0,0,-10,0
2012-05-16,1603,81510,662301,8.1,8.2,8.1,8.15,-0.07,34,-12000,0,-17,0
2012-05-17,1603,137010,1119072,8.23,8.26,8.1,8.1,-0.05,68,-24000,0,-11,0
2012-05-18,1603,171001,1358567,8.0,8.0,7.91,7.91,-0.19,96,-67000,0,47,0
2012-05-21,1603,68000,539390,7.86,7.99,7.86,7.95,0.04,28,-3000,0,1,0
2012-05-22,1603,132010,1057590,7.96,8.07,7.96,8.0,0.05,60,-29000,0,0,0
2012-05-23,1603,106601,838216,7.88,7.95,7.82,7.82,-0.18,60,-43000,0,-44,0
2012-05-24,1603,288360,2230392,7.8,7.9,7.55,7.66,-0.16,77,-9000,0,-86,0
2012-05-25,1603,396100,2970925,7.66,7.67,7.38,7.38,-0.28,92,-23000,0,-81,0
2012-05-28,1603,88012,651828,7.39,7.49,7.39,7.41,0.03,36,4000,0,-8,0
2012-05-29,1603,324337,2494901,7.41,7.8,7.41,7.8,0.39,113,20000,0,-21,0
2012-05-30,1603,87335,677942,7.78,7.8,7.67,7.7,-0.1,46,-30000,0,22,0
2012-05-31,1603,72600,553370,7.6,7.76,7.54,7.76,0.06,43,-12000,0,7,0
2012-06-01,1603,153000,1167740,7.66,7.76,7.57,7.62,-0.14,61,-24000,0,-39,0
2012-06-04,1603,229440,1685331,7.36,7.4,7.3,7.39,-0.23,78,23000,0,-6,0
2012-06-05,1603,246005,1843907,7.47,7.54,7.47,7.51,0.12,56,-2000,0,-31,0
2012-06-06,1603,95600,722960,7.61,7.61,7.5,7.59,0.08,33,2000,0,14,0
2012-06-07,1603,168034,1285297,7.61,7.69,7.58,7.62,0.03,56,7000,0,-39,0
2012-06-12,1603,66000,491100,7.37,7.51,7.37,7.45,-0.1,32,-7000,0,0,0
2012-06-13,1603,83701,627981,7.5,7.53,7.48,7.48,0.03,37,-4000,0,0,0
2012-06-14,1603,101099,756587,7.45,7.52,7.45,7.48,0.0,31,-1000,0,-20,0
2012-06-18,1603,140099,1080862,7.79,7.79,7.66,7.7,0.1,30,-6000,0,11,0
2012-06-20,1603,88840,685266,7.73,7.78,7.63,7.73,0.1,26,2000,0,-16,0
2012-06-22,1603,164198,1294140,7.7,8.0,7.7,8.0,0.13,57,-4000,0,31,0
2012-06-25,1603,118051,943201,8.0,8.02,7.82,7.98,-0.02,37,-8000,0,58,0
2012-06-27,1603,116860,915927,7.95,7.95,7.82,7.83,-0.01,43,3000,0,-70,0
2012-06-29,1603,157000,1240510,7.89,7.96,7.82,7.85,-0.03,46,4000,0,-14,0
2012-07-02,1603,300471,2360543,7.85,7.93,7.81,7.85,0.0,63,3000,0,-137,0
2012-07-03,1603,73002,575215,7.84,7.92,7.84,7.9,0.05,24,4000,0,-3,0
2012-07-04,1603,170064,1348384,7.92,8.0,7.86,7.93,0.03,63,-3000,0,22,0
2012-07-06,1603,62400,491490,7.95,7.95,7.85,7.86,0.01,22,-1000,0,-7,0
2012-07-10,1603,170000,1328180,7.84,7.86,7.8,7.86,0.01,23,-7000,0,-88,0
2012-07-11,1603,88740,694030,7.86,7.87,7.77,7.77,-0.09,33,8000,0,12,0
2012-07-13,1603,28006,216512,7.73,7.77,7.69,7.75,0.03,22,-1000,0,-1,0
2012-07-16,1603,171012,1310370,7.7,7.79,7.61,7.7,-0.05,55,-6000,0,-69,0
2012-07-17,1603,98000,753960,7.61,7.73,7.61,7.72,0.02,35,2000,0,-1,0
2012-07-18,1603,67000,517220,7.73,7.73,7.66,7.69,-0.03,15,-2000,0,16,0
2012-07-20,1603,10098,78049,7.76,7.76,7.67,7.74,0.04,8,1000,0,-3,0
2012-07-25,1603,323400,2452774,7.58,7.68,7.51,7.55,-0.04,52,3000,0,-103,0
2012-07-26,1603,240881,1826556,7.65,7.65,7.55,7.56,0.01,54,2000,0,-76,0
2012-07-30,1603,812000,6424950,7.66,8.08,7.66,7.96,0.34,180,8000,0,-321,0
2012-07-31,1603,658000,5268570,8.0,8.05,7.96,8.05,0.09,94,-7000,0,-84,-5
2012-08-03,1603,136485,1091350,8.0,8.03,7.92,8.03,0.01,50,-2000,0,19,0
2012-08-06,1603,824764,6633047,8.05,8.15,7.99,8.15,0.12,161,-12000,0,53,0
2012-08-07,1603,742149,6184960,8.15,8.6,8.09,8.6,0.45,224,-5000,0,353,-12
2012-08-09,1603,4877278,46871420,9.8,9.8,9.37,9.52,0.32,1106,-6000,0,-44,-90
2012-08-13,1603,1329225,12708832,9.36,9.79,9.36,9.68,0.34,393,14000,0,240,-32
2012-08-14,1603,2044151,19819241,9.7,9.83,9.58,9.62,-0.06,321,12000,0,-51,-5
2012-08-15,1603,944649,9029877,9.7,9.7,9.48,9.58,-0.04,244,20000,0,-125,5
2012-08-16,1603,1005477,9633043,9.59,9.64,9.5,9.61,0.03,242,10000,0,454,31
2012-08-20,1603,959302,9326928,9.62,9.88,9.6,9.61,-0.01,249,14000,0,195,-15
2012-08-21,1603,702000,6771390,9.6,9.74,9.55,9.6,-0.01,190,28000,0,-3,8
2012-08-23,1603,1271866,12326896,9.57,9.79,9.57,9.7,0.02,187,14000,0,-41,-2
2012-08-27,1603,364564,3567552,9.79,9.84,9.72,9.79,0.0,115,-10000,0,19,0
2012-08-28,1603,664081,6466593,9.85,9.89,9.56,9.56,-0.23,184,-11000,0,31,0
2012-08-29,1603,650785,6267403,9.57,9.75,9.57,9.63,0.07,142,14000,0,-88,-5
