date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,5531,893805,23796719,26.0,27.2,25.8,27.2,1.45,553,39000,5000,124,9
2012-05-03,5531,675264,18284020,27.2,27.6,26.75,26.8,-0.4,378,-24000,-11653,-2,2
2012-05-04,5531,820632,22278306,26.6,27.4,26.5,27.15,0.35,399,38000,0,60,4
2012-05-07,5531,433270,11626563,26.6,27.1,26.6,26.65,-0.5,218,-11000,0,74,24
2012-05-08,5531,237615,6352386,26.7,27.0,26.65,26.65,0.0,141,15000,0,9,-6
2012-05-09,5531,256460,6794893,26.65,26.65,26.3,26.4,-0.25,173,-28000,0,-40,32
2012-05-10,5531,154600,4069529,26.1,26.55,26.1,26.35,-0.05,98,22000,0,-7,8
2012-05-11,5531,427500,11080249,26.35,26.35,25.55,25.7,-0.65,223,-42000,0,-66,7
2012-05-14,5531,339929,8742663,25.8,26.0,25.5,25.85,0.15,173,-15000,0,-92,-36
2012-05-15,5531,240500,6184423,25.8,26.0,25.4,25.75,-0.1,141,28000,3000,-13,35
2012-05-16,5531,588888,14835424,25.75,25.75,24.75,24.75,-1.0,279,-1000,-13000,-154,10
2012-05-17,5531,514200,12871426,24.75,25.45,24.75,25.3,0.55,297,-12000,0,-36,-75
2012-05-18,5531,795833,19444404,25.0,25.05,23.9,24.0,-1.3,393,-57000,0,-272,68
2012-05-21,5531,733127,17652532,23.95,24.45,23.65,23.65,-0.35,330,3000,0,-213,-110
2012-05-22,5531,520168,12726981,24.0,24.85,24.0,24.7,1.05,319,31000,0,-63,-56
2012-05-23,5531,347880,8486110,24.35,24.7,24.05,24.3,-0.4,216,-11000,0,-51,4
2012-05-24,5531,480000,11552550,24.3,24.5,23.6,23.6,-0.7,269,25000,0,-47,-42
2012-05-25,5531,460801,10842271,23.7,23.8,23.35,23.4,-0.2,263,-6000,0,-88,-86
2012-05-28,5531,375957,8784538,23.4,23.55,23.1,23.4,0.0,183,17000,0,-25,-50
2012-05-29,5531,727323,18032175,24.0,25.0,23.7,25.0,1.6,438,80000,0,92,-7
2012-05-30,5531,907650,22872950,25.6,25.6,25.0,25.0,0.0,525,-86000,1813,94,-146
2012-05-31,5531,413709,10290037,24.5,25.45,24.35,25.45,0.45,244,19000,0,-67,3
2012-06-01,5531,368971,9132986,25.0,25.35,24.35,24.4,-1.05,208,-42350,0,-63,34
2012-06-04,5531,870866,20233719,23.4,23.7,22.85,23.5,-0.9,383,-34000,2000,-116,130
2012-06-05,5531,433015,10463112,23.9,24.4,23.8,24.2,0.7,223,-20000,2000,43,-49
2012-06-06,5531,421000,10252950,24.3,24.6,23.9,24.55,0.35,235,54000,0,-50,-11
2012-06-07,5531,414726,10271413,25.0,25.0,24.35,24.4,-0.15,239,16000,0,7,15
2012-06-08,5531,247556,6029594,24.8,24.8,24.0,24.05,-0.35,149,-6000,0,24,-43
2012-06-11,5531,253850,6175605,24.5,24.7,24.1,24.3,0.25,167,13000,0,-14,-19
2012-06-12,5531,167000,4025300,24.05,24.25,23.8,24.15,-0.15,100,14000,0,-2,12
2012-06-13,5531,166366,4030607,24.3,24.45,24.05,24.2,0.05,115,-13000,3000,1,20
2012-06-14,5531,267589,6498759,24.35,24.4,24.2,24.3,0.1,135,7000,4000,-36,-31
2012-06-15,5531,363200,8906499,24.4,24.7,24.4,24.5,0.2,188,-18000,0,37,15
2012-06-18,5531,488515,12231825,24.9,25.3,24.8,25.0,0.5,257,34000,0,14,47
2012-06-19,5531,144321,3571880,25.0,25.0,24.5,24.5,-0.5,98,-13000,0,-9,12
2012-06-20,5531,188435,4659355,24.7,24.9,24.55,24.65,0.15,116,15000,0,-36,7
2012-06-21,5531,537001,13376371,24.65,25.3,24.55,24.9,0.25,304,-4000,0,-79,9
2012-06-22,5531,355385,8869460,24.5,25.2,24.5,25.2,0.3,177,-11000,0,-3,51
2012-06-25,5531,547548,13802559,25.2,25.6,24.8,25.1,-0.1,264,15000,-5000,79,-10
2012-06-26,5531,607351,15228032,25.1,25.6,24.6,24.6,-0.5,274,5000,-8353,257,9
2012-06-27,5531,489909,11959628,24.5,24.7,24.0,24.55,-0.05,219,14000,0,-165,16
2012-06-28,5531,474540,11859685,24.7,25.25,24.7,24.9,0.35,244,36317,-2000,23,15
2012-06-29,5531,448167,11081129,24.9,25.1,24.5,24.9,0.0,221,29317,0,-95,15
2012-07-02,5531,265620,6649352,25.2,25.25,24.9,25.0,0.1,167,3000,0,-26,6
2012-07-03,5531,408556,10291288,25.1,25.45,25.0,25.4,0.4,214,21000,1000,66,-9
2012-07-04,5531,673200,17149237,25.4,25.75,25.2,25.6,0.2,330,-3000,0,7,99
2012-07-05,5531,260218,6643619,25.9,25.9,25.3,25.35,-0.25,142,-19000,0,20,6
2012-07-06,5531,972651,24450558,25.2,25.3,25.0,25.05,-0.3,175,-13000,0,-37,3
2012-07-09,5531,704500,17631200,24.8,25.15,24.8,25.0,-0.05,99,25000,0,-12,-6
2012-07-10,5531,587556,14552825,25.0,25.1,24.4,24.8,-0.2,224,-18000,0,-144,2
2012-07-11,5531,237083,5827325,24.5,24.85,24.45,24.5,-0.3,132,-10000,0,15,4
2012-07-12,5531,240750,5830625,24.5,24.5,24.0,24.2,-0.3,130,-14000,0,48,4
2012-07-13,5531,273099,6561406,24.0,24.3,23.8,23.8,-0.4,136,-18000,0,-7,7
2012-07-16,5531,268357,6446246,24.1,24.2,23.8,23.8,0.0,134,18000,0,13,-20
2012-07-17,5531,470825,11253515,23.8,24.1,23.8,23.9,0.1,171,41000,-34000,27,52
2012-07-18,5531,646169,15581739,23.9,24.5,23.7,23.9,0.0,293,-22000,0,166,-2
2012-07-19,5531,1030450,25772934,25.55,25.55,24.7,24.9,1.0,441,37000,0,136,-32
2012-07-20,5531,330871,8204928,24.8,24.9,24.7,24.7,-0.2,198,28000,0,-40,75
2012-07-23,5531,295759,7172442,24.5,24.5,24.1,24.2,-0.5,158,-5000,0,-25,69
2012-07-24,5531,361690,8801736,24.05,24.6,24.05,24.6,0.4,200,-2000,0,-16,71
2012-07-25,5531,500767,12352666,24.4,24.8,24.35,24.75,0.15,222,13000,0,-79,161
2012-07-26,5531,426247,10634475,25.1,25.1,24.75,25.0,0.25,198,-17000,0,-130,89
2012-07-27,5531,564309,14085392,25.2,25.3,24.75,24.85,-0.15,226,-22000,0,-82,0
2012-07-30,5531,488853,12235388,25.2,25.2,24.9,25.0,0.15,236,7000,0,-110,0
2012-07-31,5531,1832082,46240531,25.0,25.5,24.75,25.5,0.5,718,77000,0,-476,0
2012-08-01,5531,1844663,40322343,21.55,22.5,21.4,22.2,0.0,957,8000,0,288,-172
2012-08-03,5531,655350,14400168,21.8,22.2,21.8,22.0,-0.2,315,-51000,0,48,-3
2012-08-06,5531,471395,10474876,22.4,22.5,22.05,22.1,0.1,257,-4000,0,-20,-55
2012-08-07,5531,440722,9828348,22.3,22.4,22.15,22.4,0.3,230,38000,0,25,-19
2012-08-08,5531,719869,16504039,22.7,23.2,22.45,22.9,0.5,440,77000,0,153,-31
2012-08-09,5531,764041,17848901,23.0,23.65,23.0,23.3,0.4,389,-50000,7000,89,-29
2012-08-10,5531,502197,11604131,23.4,23.6,23.0,23.0,-0.3,235,-38000,0,-40,32
2012-08-13,5531,442041,10092983,22.7,23.1,22.65,22.75,-0.25,261,11000,0,53,19
2012-08-14,5531,595943,13455216,22.8,23.0,22.4,22.4,-0.35,284,54000,0,-103,7
2012-08-15,5531,434585,9769462,22.4,22.65,22.3,22.5,0.1,197,31000,23000,88,-44
2012-08-16,5531,1961130,45847678,22.6,23.8,22.6,23.35,0.85,944,184000,0,208,-100
2012-08-17,5531,2137400,51568516,23.5,24.45,23.5,24.0,0.65,1060,15000,-548,218,-162
2012-08-20,5531,553586,13042431,24.0,24.1,23.35,23.35,-0.65,339,-24000,0,-24,109
2012-08-21,5531,465037,10960572,23.5,23.8,23.45,23.45,0.1,223,32000,0,81,4
2012-08-22,5531,1021630,24363525,23.5,24.15,23.3,23.85,0.4,438,-1000,0,252,-78
