date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,6201,80700,2245237,27.7,27.95,27.6,27.9,0.2,54,7000,0,0,0
2012-05-03,6201,55150,1526620,27.8,27.8,27.6,27.7,-0.2,36,-3000,0,1,0
2012-05-07,6201,12000,332250,27.8,27.8,27.65,27.7,-0.1,12,-1000,0,0,0
2012-05-08,6201,19000,526800,27.75,27.8,27.7,27.75,0.05,14,-6000,0,0,0
2012-05-09,6201,25001,695727,27.9,27.9,27.65,27.7,-0.05,22,-2000,0,0,0
2012-05-11,6201,77001,2129977,27.7,27.7,27.6,27.65,-0.05,39,-9000,0,0,0
2012-05-17,6201,19000,524700,27.6,27.65,27.55,27.6,0.05,15,-4000,0,0,0
2012-05-18,6201,38000,1043950,27.5,27.5,27.4,27.5,-0.1,32,-6000,0,0,0
2012-05-22,6201,15000,412950,27.5,27.55,27.5,27.5,-0.1,9,-1000,0,0,0
2012-05-23,6201,24000,657650,27.5,27.5,27.3,27.4,-0.1,19,-7000,0,0,0
2012-05-29,6201,36000,979500,26.9,27.4,26.9,27.4,0.5,18,2000,0,0,0
2012-05-30,6201,29000,799150,27.5,27.65,27.45,27.45,0.05,20,-6000,0,0,0
2012-05-31,6201,20000,548900,27.45,27.6,27.35,27.6,0.15,12,-2000,0,0,0
2012-06-01,6201,7001,191579,27.5,27.5,27.3,27.3,-0.3,7,-1000,0,0,0
2012-06-04,6201,99000,2649650,27.1,27.1,26.6,26.8,-0.5,44,-1000,0,-6,0
2012-06-05,6201,31200,842379,26.8,27.2,26.8,27.0,0.2,17,-1000,0,0,0
2012-06-06,6201,16000,430650,27.0,27.15,26.6,26.85,-0.15,14,-2000,0,0,0
2012-06-08,6201,25000,677200,27.1,27.4,26.9,27.2,0.2,17,1000,0,0,0
2012-06-12,6201,7000,192000,27.4,27.5,27.4,27.5,0.1,7,-1000,0,-1,0
2012-06-14,6201,44007,1206544,27.6,27.75,27.2,27.65,0.05,34,0,0,0,0
2012-06-20,6201,22024,614922,27.8,28.1,27.8,28.1,0.3,19,-1000,0,0,0
2012-06-21,6201,28000,787300,28.1,28.2,28.0,28.15,0.05,16,2000,0,1,0
2012-06-22,6201,23001,647078,28.0,28.2,28.0,28.15,0.0,16,-2000,0,0,0
2012-06-27,6201,34001,952628,28.1,28.1,27.9,28.0,0.0,17,0,0,0,0
2012-07-02,6201,32003,902087,28.2,28.2,28.1,28.2,0.0,22,0,0,0,0
2012-07-04,6201,76000,2181900,28.5,28.9,28.5,28.9,0.4,29,-1000,0,-4,0
2012-07-05,6201,53000,1525950,29.0,29.0,28.65,28.75,-0.15,35,-1000,0,2,0
2012-07-18,6201,35000,998450,28.5,28.7,28.4,28.4,-0.1,26,-6000,0,0,0
2012-07-25,6201,22000,627000,28.45,28.75,28.45,28.5,0.05,12,1000,0,0,0
2012-07-26,6201,46201,1322248,28.7,28.75,28.45,28.7,0.2,27,0,0,-4,0
2012-07-31,6201,67000,1927800,29.0,29.0,28.1,28.6,-0.4,33,1000,0,10,0
2012-08-03,6201,108021,3131460,28.95,29.1,28.8,28.8,-0.15,62,-1000,0,-2,0
2012-08-06,6201,182000,5293300,29.0,29.2,29.0,29.05,0.25,80,46000,0,0,0
2012-08-07,6201,366043,10653459,29.1,29.3,28.95,29.1,0.05,175,-1000,0,-3,0
2012-08-09,6201,80000,2139750,26.75,26.85,26.7,26.85,0.15,41,-2000,0,32,0
2012-08-13,6201,48000,1282300,26.9,26.9,26.6,26.8,0.05,29,1000,0,1,0
2012-08-14,6201,36209,967658,26.8,26.8,26.65,26.7,-0.1,32,5000,0,-2,0
2012-08-15,6201,39000,1041100,26.7,26.95,26.6,26.9,0.2,22,6000,0,1,0
2012-08-17,6201,22000,593650,27.1,27.1,26.95,26.95,-0.05,13,-2000,0,0,0
2012-08-20,6201,72000,1935300,26.95,27.0,26.6,26.8,-0.15,37,5000,0,2,0
2012-08-21,6201,41000,1103250,26.95,27.0,26.85,26.95,0.15,28,-6000,0,0,0
2012-08-29,6201,56081,1532269,27.2,27.4,27.2,27.4,0.2,36,11000,0,-21,0
2012-08-30,6201,33000,903500,27.4,27.55,27.3,27.35,-0.05,24,0,0,0,0
2012-09-05,6201,66223,1787736,27.1,27.1,26.9,26.9,-0.2,33,-1000,0,-1,0
2012-09-06,6201,24000,644900,26.9,26.95,26.8,26.95,0.05,16,-1000,0,-1,0
2012-09-07,6201,101001,2744727,27.0,27.4,26.95,27.4,0.45,34,7000,0,0,0
2012-09-10,6201,15500,420000,27.05,27.2,27.0,27.1,-0.3,14,-3000,0,4,0
2012-09-11,6201,35002,945254,27.0,27.1,27.0,27.0,-0.1,15,-1000,0,3,0
2012-09-12,6201,26102,703597,27.0,27.0,26.9,26.95,-0.05,23,-1000,0,0,0
2012-09-13,6201,30000,807150,26.95,27.0,26.85,27.0,0.05,18,-1000,0,0,0
2012-09-14,6201,28100,758850,27.0,27.15,27.0,27.0,0.0,24,2000,0,6,0
2012-09-18,6201,39100,1049289,26.85,26.9,26.8,26.8,-0.05,25,4000,0,2,0
2012-09-19,6201,105000,2814900,26.85,27.0,26.7,26.8,0.0,33,3000,0,4,0
2012-09-20,6201,15000,402700,27.0,27.0,26.8,26.8,0.0,14,-5000,0,-1,0
2012-09-21,6201,26000,696650,26.8,26.95,26.75,26.8,0.0,19,1000,0,-1,0
2012-09-24,6201,10050,269891,26.8,26.95,26.8,26.95,0.15,11,1000,0,0,0
2012-09-25,6201,18192,489845,26.95,27.0,26.85,27.0,0.05,18,2000,0,-2,0
2012-09-26,6201,51050,1370445,27.0,27.0,26.75,26.9,-0.1,26,0,0,5,0
2012-09-27,6201,24000,646100,26.9,27.0,26.8,27.0,0.1,17,12000,0,-1,0
2012-09-28,6201,69003,1849828,26.9,26.9,26.8,26.8,-0.2,27,1000,0,-1,0
2012-10-01,6201,15000,402650,26.8,27.0,26.8,27.0,0.2,13,1000,0,0,0
2012-10-02,6201,10174,273632,26.95,26.95,26.85,26.95,-0.05,8,1000,0,-9,0
2012-10-03,6201,72005,1945934,27.0,27.2,26.9,26.95,0.0,24,0,0,0,0
2012-10-04,6201,17000,458500,27.0,27.0,26.95,26.95,0.0,9,1000,0,0,0
2012-10-05,6201,10000,269450,26.9,27.0,26.9,27.0,0.05,9,1000,0,0,0
2012-10-09,6201,28000,759800,27.05,27.2,27.05,27.15,0.15,18,2000,0,-1,0
2012-10-15,6201,15050,405464,26.85,27.0,26.85,27.0,0.05,15,0,0,0,0
2012-10-16,6201,8000,215900,27.15,27.15,26.9,26.95,-0.05,8,-4000,0,0,0
2012-10-17,6201,26020,702644,27.0,27.05,27.0,27.05,0.1,12,-9000,0,0,0
2012-10-23,6201,9000,243150,27.0,27.05,27.0,27.05,0.05,7,-1000,0,0,0
2012-10-26,6201,87000,2330450,26.9,27.1,26.55,26.7,-0.2,47,4000,0,-6,0
2012-10-29,6201,35000,937400,27.0,27.0,26.7,26.8,0.1,16,0,0,0,0
2012-10-30,6201,25137,677721,27.05,27.1,26.8,26.8,0.0,21,14000,0,0,0
2012-11-06,6201,27000,725400,27.0,27.0,26.8,26.9,0.0,14,1000,0,-5,0
2012-11-09,6201,24000,646650,26.9,27.0,26.9,26.9,-0.1,17,-1000,0,0,0
2012-11-13,6201,27018,725084,26.8,26.9,26.8,26.9,0.0,14,-20000,0,0,0
2012-11-14,6201,9000,242800,26.9,27.0,26.9,26.95,0.05,6,-1000,0,0,0
2012-11-15,6201,11000,295450,26.95,26.95,26.8,26.9,-0.05,11,-2000,0,0,0
2012-11-16,6201,21000,563850,26.9,26.9,26.8,26.8,-0.1,14,-14000,0,0,0
2012-11-19,6201,7000,187600,26.8,26.85,26.75,26.8,0.0,6,1000,0,0,0
2012-11-20,6201,18000,481850,26.8,26.8,26.7,26.7,-0.1,15,-1000,0,0,0
2012-11-21,6201,47000,1253500,26.7,26.7,26.6,26.7,0.0,26,-7000,0,0,0
2012-11-22,6201,10001,267528,26.7,26.8,26.7,26.75,0.05,8,-2000,0,0,0
2012-11-23,6201,16000,429100,26.85,26.9,26.7,26.9,0.15,12,0,0,0,0
2012-11-26,6201,5100,136820,26.8,26.9,26.75,26.9,0.0,7,1000,0,0,0
2012-11-27,6201,18050,487170,26.8,27.0,26.8,27.0,0.1,8,14000,0,0,0
2012-11-28,6201,26150,704750,27.0,27.0,26.9,27.0,0.0,16,-2000,0,0,0
2012-11-29,6201,20018,539231,27.0,27.0,26.9,27.0,0.0,16,-6000,0,0,0
2012-11-30,6201,31000,837150,27.0,27.05,26.9,27.0,0.0,17,5000,0,0,0
2012-12-03,6201,47011,1269302,27.0,27.1,26.9,27.0,0.0,24,8000,0,0,0
2012-12-04,6201,36000,972100,27.0,27.05,27.0,27.0,0.0,12,1000,0,1,0
2012-12-05,6201,52200,1408879,26.9,27.1,26.9,27.1,0.1,15,1000,0,0,0
2012-12-06,6201,85000,2306850,27.05,27.3,27.05,27.3,0.2,24,1000,0,50,0
2012-12-12,6201,12016,325485,27.1,27.2,27.05,27.2,0.1,8,1000,0,0,0
2012-12-13,6201,27000,734350,27.2,27.2,27.15,27.2,0.0,11,2000,0,-22,0
2012-12-14,6201,9000,245100,27.1,27.3,27.1,27.3,0.1,8,3000,0,0,0
2012-12-17,6201,39207,1064068,27.3,27.3,27.1,27.15,-0.15,18,11000,0,-10,0
2012-12-18,6201,15000,408150,27.25,27.25,27.15,27.15,0.0,5,1000,0,0,0
2012-12-19,6201,6000,163300,27.15,27.3,27.1,27.1,-0.05,6,0,0,0,0
