date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1468,26000,252750,9.6,9.95,9.6,9.95,0.41,15,2000,0,0,0
2012-05-07,1468,23000,223420,9.8,9.8,9.52,9.75,-0.2,12,-1000,0,0,0
2012-05-08,1468,24000,232790,9.61,9.75,9.61,9.66,-0.09,15,-4000,0,0,0
2012-05-09,1468,24000,230080,9.55,9.66,9.31,9.66,0.0,15,-4000,0,0,0
2012-05-10,1468,24000,233810,9.7,9.88,9.65,9.88,0.22,12,-5000,0,0,0
2012-05-11,1468,26000,255760,9.95,9.95,9.53,9.53,-0.35,17,-3000,0,0,0
2012-05-14,1468,21000,202300,9.53,9.7,9.53,9.62,0.09,13,0,0,0,0
2012-05-16,1468,24000,228340,9.5,9.7,9.5,9.5,-0.05,14,-2000,0,0,0
2012-05-17,1468,24000,229810,9.8,9.8,9.42,9.55,0.05,14,-1000,0,0,0
2012-05-18,1468,28001,264199,9.02,9.5,9.02,9.5,-0.05,22,-11000,0,0,0
2012-05-21,1468,28000,267840,9.58,9.7,9.45,9.7,0.2,20,-6000,0,0,0
2012-05-22,1468,29001,280699,9.9,9.9,9.5,9.5,-0.2,19,-7000,0,0,0
2012-05-23,1468,27000,251020,9.2,9.45,9.2,9.45,-0.05,16,-8000,0,0,0
2012-05-30,1468,25183,236152,9.3,9.45,9.3,9.31,-0.19,16,-3000,0,0,0
2012-05-31,1468,34000,315080,9.2,9.48,9.02,9.22,-0.09,20,-12000,0,0,0
2012-06-04,1468,48100,431260,9.0,9.19,8.7,9.19,0.05,22,-1000,0,0,0
2012-06-12,1468,24000,221100,9.2,9.3,9.05,9.05,-0.3,12,-1000,0,0,0
2012-06-13,1468,26001,240169,9.2,9.42,9.15,9.15,0.1,15,-3000,0,0,0
2012-06-15,1468,30000,274300,8.9,9.25,8.9,9.25,0.25,13,-14000,0,0,0
