date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2025,231010,921489,3.95,4.02,3.95,4.0,0.05,73,25000,0,0,0
2012-05-03,2025,89000,353000,3.97,4.0,3.95,3.95,-0.05,28,10000,0,0,0
2012-05-04,2025,200000,796140,3.95,4.0,3.95,3.98,0.03,38,38000,0,0,0
2012-05-07,2025,432005,1721750,3.92,4.01,3.9,3.97,-0.01,93,-3000,0,0,0
2012-05-08,2025,79498,316491,3.95,4.0,3.95,3.97,0.0,37,-9000,0,0,0
2012-05-09,2025,125001,493363,3.95,3.97,3.92,3.94,-0.03,44,-12000,0,0,0
2012-05-10,2025,187003,739099,3.94,4.0,3.94,3.96,0.02,64,-12000,0,0,0
2012-05-11,2025,147011,578731,3.93,3.97,3.92,3.92,-0.04,44,-16000,0,0,0
2012-05-14,2025,205005,791178,3.9,3.9,3.82,3.85,-0.07,66,-21000,0,0,0
2012-05-15,2025,257003,978609,3.81,3.83,3.78,3.81,-0.04,80,-27000,0,0,0
2012-05-16,2025,235512,885191,3.8,3.8,3.74,3.74,-0.07,72,-27000,0,0,0
2012-05-17,2025,235974,889890,3.74,3.87,3.71,3.84,0.1,81,4000,0,0,0
2012-05-18,2025,196002,734576,3.8,3.8,3.72,3.75,-0.09,75,-85000,0,0,0
2012-05-21,2025,68005,255597,3.75,3.82,3.75,3.78,0.03,28,-12000,0,0,0
2012-05-22,2025,97002,364206,3.78,3.8,3.73,3.75,-0.03,49,-19000,0,0,0
2012-05-23,2025,101002,378206,3.75,3.76,3.72,3.73,-0.02,39,-11000,0,0,0
2012-05-24,2025,242202,890915,3.71,3.78,3.5,3.55,-0.18,79,-1000,0,0,0
2012-05-25,2025,148015,529589,3.56,3.65,3.55,3.56,0.01,70,5000,0,0,0
2012-05-28,2025,249011,902458,3.56,3.7,3.5,3.68,0.12,113,3000,0,0,0
2012-05-30,2025,227003,861609,3.83,3.85,3.74,3.74,-0.09,63,-21000,0,0,0
2012-05-31,2025,171001,632783,3.7,3.76,3.62,3.75,0.01,69,-15000,0,0,0
2012-06-01,2025,130002,480186,3.76,3.76,3.66,3.66,-0.09,42,-2000,0,0,0
2012-06-04,2025,549007,1888523,3.6,3.6,3.41,3.41,-0.25,147,-5000,0,0,0
2012-06-05,2025,142247,494008,3.45,3.5,3.45,3.45,0.04,66,4000,0,0,0
2012-06-07,2025,200250,695478,3.43,3.54,3.43,3.47,0.04,86,0,0,0,0
2012-06-08,2025,109103,373978,3.45,3.46,3.4,3.4,-0.07,45,-2000,0,0,0
2012-06-11,2025,253009,868737,3.41,3.48,3.4,3.45,0.05,73,2000,0,0,0
2012-06-12,2025,203000,689050,3.42,3.43,3.36,3.36,-0.09,60,-8000,0,0,0
2012-06-13,2025,215120,722620,3.4,3.4,3.33,3.33,-0.03,71,-3000,0,0,0
2012-06-14,2025,704572,2305635,3.33,3.33,3.2,3.2,-0.13,144,-2000,0,0,0
2012-06-15,2025,466250,1515244,3.2,3.32,3.2,3.24,0.04,152,5000,0,0,0
2012-06-18,2025,340000,1114970,3.26,3.32,3.24,3.28,0.04,82,-3000,0,0,0
2012-06-20,2025,471002,1511556,3.23,3.27,3.15,3.23,0.0,141,-76000,0,0,0
2012-06-21,2025,144001,465613,3.21,3.26,3.2,3.24,0.01,67,-22000,0,0,0
2012-06-22,2025,169050,540408,3.19,3.24,3.17,3.22,-0.02,84,-23000,0,0,0
2012-06-25,2025,95073,303518,3.27,3.27,3.17,3.19,-0.03,60,-13000,0,0,0
2012-06-26,2025,151087,480097,3.16,3.2,3.16,3.17,-0.02,77,-22000,0,0,0
2012-06-27,2025,124020,393930,3.2,3.2,3.15,3.18,0.01,77,-24000,0,0,0
2012-06-28,2025,118469,377593,3.15,3.2,3.15,3.17,-0.01,79,-17000,0,0,0
2012-06-29,2025,253084,807068,3.16,3.23,3.16,3.23,0.06,81,-46000,0,0,0
2012-07-04,2025,514252,1644445,3.2,3.21,3.18,3.19,0.01,90,-1000,0,0,0
2012-07-05,2025,222070,707333,3.19,3.2,3.16,3.16,-0.03,57,7000,0,0,0
2012-07-09,2025,218370,696085,3.18,3.22,3.17,3.18,0.0,54,-2000,0,0,0
2012-07-10,2025,245000,776930,3.16,3.22,3.16,3.16,-0.02,53,3000,0,0,0
2012-07-11,2025,199630,629809,3.15,3.18,3.15,3.17,0.01,33,47000,0,0,0
2012-07-12,2025,153000,479790,3.16,3.18,3.11,3.12,-0.05,48,0,0,0,0
2012-07-13,2025,193140,596531,3.12,3.13,3.06,3.07,-0.05,72,5000,0,0,0
2012-07-16,2025,311001,942493,3.0,3.09,3.0,3.04,-0.03,123,-43000,0,0,0
2012-07-17,2025,384066,1153763,3.0,3.05,2.98,3.0,-0.04,113,-52000,0,0,0
2012-07-18,2025,263094,779313,3.0,3.0,2.93,2.94,-0.06,98,-38000,0,0,0
2012-07-19,2025,300001,893502,2.99,3.01,2.95,2.95,0.01,102,-44000,0,0,0
2012-07-20,2025,463000,1320660,2.99,2.99,2.8,2.81,-0.14,169,-60000,0,0,0
2012-07-23,2025,590040,1578590,2.79,2.79,2.65,2.65,-0.16,194,-63000,0,0,0
2012-07-24,2025,541002,1406754,2.6,2.65,2.55,2.61,-0.04,171,-84000,0,0,0
2012-07-25,2025,237000,625260,2.6,2.67,2.59,2.63,0.02,88,-19000,0,0,0
2012-07-26,2025,206144,546220,2.67,2.67,2.63,2.64,0.01,67,-30000,0,0,0
2012-07-27,2025,366231,990293,2.7,2.72,2.66,2.7,0.06,113,-21000,0,0,0
2012-07-30,2025,986002,2809154,2.8,2.88,2.75,2.87,0.17,166,23000,0,0,0
2012-07-31,2025,809000,2319170,2.85,2.92,2.82,2.85,-0.02,128,-23000,0,0,0
2012-08-03,2025,202000,576370,2.85,2.88,2.81,2.87,0.01,52,0,0,0,0
2012-08-08,2025,209091,592079,2.8,2.9,2.8,2.87,0.02,45,4000,0,0,0
2012-08-09,2025,182100,524550,2.85,2.9,2.85,2.88,0.01,37,3000,0,0,0
2012-08-10,2025,246001,725392,2.98,2.98,2.92,2.93,0.05,64,-3000,0,0,0
2012-08-13,2025,579002,1683284,2.97,2.97,2.88,2.9,-0.03,75,2000,0,0,0
2012-08-14,2025,1637300,5036909,2.92,3.1,2.92,3.1,0.2,249,11000,0,0,0
2012-08-15,2025,1055000,3290640,3.1,3.17,3.02,3.11,0.01,222,-10000,0,0,0
2012-08-17,2025,491000,1530740,3.1,3.15,3.06,3.12,0.06,86,2000,0,0,0
2012-08-20,2025,159103,493028,3.12,3.14,3.07,3.11,-0.01,40,6000,0,0,0
2012-08-24,2025,148000,456030,3.09,3.1,3.05,3.1,0.01,36,-1000,0,0,0
2012-08-27,2025,165042,507232,3.1,3.1,3.06,3.08,-0.02,43,-13000,0,0,0
2012-08-28,2025,296105,902825,3.06,3.09,3.04,3.05,-0.03,61,3000,0,0,0
2012-08-30,2025,119000,360420,3.05,3.05,3.01,3.03,0.0,42,-8000,0,0,0
2012-09-03,2025,179288,543504,3.08,3.08,3.01,3.01,-0.03,55,-1000,0,0,0
2012-09-04,2025,154050,464300,3.04,3.05,3.0,3.05,0.04,52,11000,0,0,0
2012-09-05,2025,263001,790333,3.01,3.03,3.0,3.01,-0.04,48,-1000,0,0,0
2012-09-06,2025,319000,957870,3.01,3.04,2.96,3.02,0.01,82,5000,0,0,0
2012-09-07,2025,294492,895680,3.05,3.06,3.01,3.04,0.02,83,-2000,0,0,0
2012-09-10,2025,314000,974000,3.04,3.2,3.04,3.12,0.08,102,7000,0,0,0
2012-09-11,2025,239000,739960,3.14,3.14,3.07,3.09,-0.03,53,5000,0,0,0
2012-09-12,2025,323816,1004910,3.06,3.14,3.06,3.09,0.0,81,-6000,0,0,0
2012-09-13,2025,1412101,4554549,3.09,3.29,3.09,3.2,0.11,308,1000,0,0,0
2012-09-14,2025,961050,3094088,3.2,3.25,3.18,3.25,0.05,196,-6000,0,0,0
2012-09-17,2025,2119591,7245439,3.29,3.47,3.29,3.47,0.22,438,-162000,0,0,0
2012-09-18,2025,4243831,15443042,3.58,3.71,3.51,3.71,0.24,655,-118000,0,0,0
2012-09-19,2025,2254303,8336238,3.8,3.82,3.61,3.66,-0.05,458,-69000,0,0,0
2012-09-20,2025,1056000,3775569,3.66,3.71,3.51,3.54,-0.12,245,5000,0,0,0
2012-09-21,2025,1625550,5932034,3.6,3.72,3.55,3.7,0.16,288,8000,0,0,0
2012-09-24,2025,1107094,4062257,3.7,3.75,3.57,3.73,0.03,222,1000,0,0,0
2012-09-25,2025,692452,2538508,3.73,3.73,3.62,3.62,-0.11,169,10000,0,0,0
2012-09-26,2025,1078100,3987670,3.6,3.75,3.6,3.68,0.06,286,70000,0,0,0
2012-09-27,2025,2870000,11028310,3.68,3.93,3.65,3.93,0.25,532,-139000,0,0,0
2012-09-28,2025,3243200,13304427,4.03,4.2,3.96,4.05,0.12,680,-10000,0,0,0
2012-10-01,2025,1130963,4471884,4.18,4.18,3.91,3.91,-0.14,278,0,0,0,0
2012-10-02,2025,1047764,4069081,3.95,3.97,3.83,3.84,-0.07,249,4000,0,0,0
2012-10-03,2025,1061050,3991535,3.85,3.85,3.68,3.77,-0.07,230,4000,0,0,0
2012-10-04,2025,732900,2701581,3.71,3.72,3.65,3.67,-0.1,185,0,0,0,0
2012-10-05,2025,716000,2629840,3.63,3.74,3.63,3.66,-0.01,152,59000,0,0,0
2012-10-08,2025,780100,2811729,3.69,3.69,3.55,3.56,-0.1,175,-21000,0,0,0
2012-10-09,2025,601031,2129991,3.53,3.61,3.51,3.51,-0.05,162,-21000,0,0,0
2012-10-11,2025,843102,2792437,3.5,3.5,3.27,3.33,-0.18,213,-2000,0,0,0
2012-10-12,2025,560349,1881983,3.33,3.39,3.3,3.35,0.02,151,-56000,0,0,0
2012-10-15,2025,331250,1084191,3.35,3.37,3.2,3.25,-0.1,85,-3000,0,0,0
