date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,9941,1035320,63554240,60.2,62.0,60.1,61.6,1.7,659,38000,74000,33,-4
2012-05-03,9941,687866,42074818,61.1,61.8,60.7,60.9,-0.7,434,-55000,83816,-30,14
2012-05-04,9941,1348381,83943203,60.1,63.2,60.1,62.3,1.4,814,-7000,2000,42,-8
2012-05-07,9941,1150200,71457160,61.0,62.6,61.0,62.6,0.3,602,-42000,-208000,20,-14
2012-05-08,9941,1596680,101905320,63.0,64.6,63.0,63.8,1.2,1002,-73000,0,173,-43
2012-05-09,9941,973035,61751040,63.0,64.2,62.6,64.1,0.3,563,-75000,150000,-134,13
2012-05-10,9941,904500,57415800,64.1,64.2,63.0,63.1,-1.0,486,-69000,150000,-109,3
2012-05-11,9941,1185571,74710843,63.5,63.9,62.1,62.1,-1.0,548,-66000,0,282,-3
2012-05-14,9941,802330,50493156,62.1,63.6,62.1,62.8,0.7,535,19000,-17000,59,-64
2012-05-15,9941,591050,36793065,62.2,62.8,61.5,62.7,-0.1,376,10000,62000,-23,37
2012-05-16,9941,652100,40600550,63.4,63.4,61.5,61.5,-1.2,316,-6000,96000,-109,15
2012-05-17,9941,460045,28733616,61.9,63.0,61.8,62.5,1.0,346,-4000,0,-54,-21
2012-05-18,9941,603071,37152814,61.5,62.1,61.3,61.3,-1.2,333,-9000,0,34,21
2012-05-21,9941,427015,26610137,62.0,62.8,61.5,62.1,0.8,276,17000,0,-14,1
2012-05-22,9941,3954387,260840958,63.1,66.4,63.1,66.4,4.3,1655,69000,358000,571,-70
2012-05-23,9941,1242216,81824289,66.0,66.5,65.0,65.7,-0.7,797,-76000,150000,-141,-4
2012-05-24,9941,3651261,245695643,66.5,68.7,65.5,65.7,0.0,1962,182000,118000,457,-49
2012-05-25,9941,2191404,142303156,66.3,66.7,63.1,64.4,-1.3,1211,-520000,92000,-65,35
2012-05-28,9941,979670,62735881,64.7,64.7,63.2,64.3,-0.1,576,36000,0,43,56
2012-05-29,9941,3392591,229552988,65.0,68.4,65.0,68.0,3.7,1772,-23000,-130000,622,-38
2012-05-30,9941,1421933,95346429,67.8,67.8,66.6,66.6,-1.4,768,-85307,108374,23,49
2012-05-31,9941,1161550,77420324,65.5,67.5,65.5,67.5,0.9,754,40000,0,-110,-33
2012-06-01,9941,1754270,115067071,66.9,67.1,63.6,63.6,-3.9,1032,-60000,150000,-285,54
2012-06-04,9941,1610300,95769148,59.2,60.9,59.2,59.5,-4.1,1002,50000,-16000,-254,59
2012-06-05,9941,1398200,86016520,60.5,62.6,60.5,61.0,1.5,895,1000,30000,17,-26
2012-06-06,9941,1230009,76968967,61.5,63.5,61.0,63.2,2.2,721,-5000,488000,-108,-40
2012-06-07,9941,982568,62481285,64.0,64.4,62.6,62.8,-0.4,608,-222538,210000,-77,-13
2012-06-08,9941,680290,42646150,62.8,63.7,62.0,62.1,-0.7,449,-156000,-89000,77,3
2012-06-11,9941,2285626,148467739,63.1,66.0,63.1,65.0,2.9,1316,-254076,165000,1,-65
2012-06-12,9941,1123000,71826300,64.0,64.4,63.7,64.0,-1.0,680,-93000,153000,153,22
2012-06-13,9941,1095175,70147217,64.0,64.6,63.8,63.8,-0.2,635,-101000,77000,172,-449
2012-06-14,9941,474000,30104699,63.8,63.8,63.1,63.8,0.0,317,3462,14000,-79,-44
2012-06-15,9941,2578994,166573598,63.8,65.5,63.6,65.5,1.7,1200,-17156,0,209,-835
2012-06-18,9941,2070806,136105890,66.0,66.4,65.1,65.5,0.0,1198,-267000,133000,80,-52
2012-06-19,9941,712245,46216449,64.8,65.4,64.6,64.7,-0.8,469,65000,200000,-26,1
2012-06-20,9941,2486755,165286830,65.3,67.2,64.9,66.8,2.1,1403,402000,257000,-66,-195
2012-06-21,9941,1438583,96059210,66.1,67.5,66.1,66.6,-0.2,708,2048,150000,-142,-23
2012-06-22,9941,498301,33007785,65.6,66.5,65.6,66.2,-0.4,317,-2000,0,-12,11
2012-06-25,9941,816665,53242791,66.0,66.0,64.8,64.9,-1.3,500,-79000,0,39,12
2012-06-26,9941,889140,56940400,64.1,64.9,63.7,63.9,-1.0,553,-20000,8090,74,23
2012-06-27,9941,662501,42575663,62.5,65.1,62.5,64.8,0.9,435,124000,130000,-58,3
2012-06-28,9941,462762,30264433,65.5,65.8,65.0,65.0,0.2,303,40761,150000,-57,-10
2012-06-29,9941,779760,51457980,65.8,66.5,65.1,65.9,0.9,490,49760,0,-24,17
2012-07-02,9941,867125,58078136,66.6,67.6,66.5,66.6,0.7,526,56000,0,-209,24
2012-07-03,9941,1670205,112729335,67.0,68.2,66.7,66.8,0.2,843,35000,100000,-214,-19
2012-07-04,9941,1298677,88186028,67.1,68.5,67.0,67.4,0.6,744,43000,197000,-34,-101
2012-07-05,9941,576095,38731473,67.7,68.1,66.9,67.0,-0.4,370,62000,0,45,17
2012-07-06,9941,552000,36877400,66.6,67.6,66.5,67.0,0.0,323,7000,-100000,24,10
2012-07-09,9941,510515,34190405,67.0,67.3,66.7,67.0,0.0,255,46000,0,29,18
2012-07-10,9941,1018030,68514340,67.2,68.1,66.6,66.8,-0.2,578,25000,0,39,4
2012-07-11,9941,1008229,67881006,67.0,67.8,66.5,67.7,0.9,608,42000,0,-59,-2
2012-07-12,9941,1932856,132499564,68.1,69.3,67.7,68.0,0.3,1099,290000,-6000,104,-28
2012-07-13,9941,1593243,109230333,68.0,69.2,67.7,68.8,0.8,830,32000,93000,-250,82
2012-07-16,9941,2704751,188736968,69.0,70.4,68.6,69.6,0.8,1385,-67000,455000,-28,180
2012-07-17,9941,1702670,118666130,69.6,70.0,69.1,69.6,0.0,790,-89000,190000,-150,339
2012-07-18,9941,1138886,79539222,69.6,70.5,69.1,69.1,-0.5,679,-72000,198000,-16,188
2012-07-19,9941,956140,66805588,69.5,70.3,69.2,69.2,0.1,518,25000,106000,-152,203
2012-07-20,9941,740590,51459210,69.9,69.9,68.9,69.0,-0.2,375,28000,-30000,11,204
2012-07-23,9941,891200,61136980,68.5,69.2,68.0,69.0,0.0,450,398000,-140000,-133,122
2012-07-24,9941,855230,58229177,68.5,69.0,67.1,68.5,-0.5,513,-17000,0,30,220
2012-07-25,9941,2147750,150331475,68.0,71.4,67.9,69.7,1.2,948,30000,-10000,317,137
2012-07-26,9941,3473039,248420928,70.1,73.5,69.5,73.0,3.3,1499,-159000,458000,263,109
2012-07-27,9941,2024960,146575796,73.0,73.3,71.8,72.5,-0.5,992,-68000,319000,-493,0
2012-07-30,9941,1618128,119185855,73.0,74.5,72.7,73.1,0.6,822,-12000,78000,-215,0
2012-07-31,9941,1896412,139078966,73.8,74.0,72.3,74.0,0.9,763,51000,0,-273,0
2012-08-01,9941,3375650,240378674,72.0,72.9,69.9,70.1,0.0,1552,-96000,-290000,795,-197
2012-08-03,9941,2089651,145716119,69.3,70.8,69.1,69.1,-1.0,1212,131000,-634000,285,-219
