date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2454,20534516,5347230288,255.5,269.0,249.0,267.0,14.0,13310,-3454190,146000,358,-102
2012-05-03,2454,9634789,2549379374,265.0,267.0,262.0,265.5,-1.5,6266,2543200,57550,-619,-225
2012-05-04,2454,10555947,2848485137,264.5,271.5,263.5,271.0,5.5,6911,1206226,220000,-659,169
2012-05-07,2454,8991201,2425352074,267.0,273.5,266.0,273.5,2.5,6083,1672000,-4000,-472,-100
2012-05-08,2454,8748186,2356929541,276.0,276.0,265.0,265.0,-8.5,6421,-1048000,60000,430,22
2012-05-09,2454,5839496,1546180436,262.0,269.0,260.5,265.0,0.0,4185,-319286,-113000,155,199
2012-05-10,2454,4278710,1131965150,265.0,268.0,262.0,264.0,-1.0,3081,181061,-51000,55,-281
2012-05-11,2454,5231312,1384044368,265.5,267.0,263.0,263.0,-1.0,4071,-289408,332000,-49,-104
2012-05-14,2454,3567638,939561432,263.5,265.0,261.5,264.0,1.0,2458,1226000,-110000,-372,-279
2012-05-15,2454,7024353,1860294957,260.5,269.0,260.5,269.0,5.0,4722,-983771,6000,342,185
2012-05-16,2454,5997461,1588907282,269.0,269.0,262.0,262.0,-7.0,4159,93942,47000,-216,63
2012-05-17,2454,9902038,2682315831,267.0,276.0,264.5,272.5,10.5,7196,2430442,4000,-174,319
2012-05-18,2454,7215886,1911534404,268.0,269.0,261.0,262.0,-10.5,5687,-277000,282000,-612,117
2012-05-21,2454,3877738,1026551856,264.0,268.0,262.0,262.0,0.0,2907,-422598,309000,63,-21
2012-05-22,2454,5577206,1474632178,266.0,266.5,262.0,262.5,0.5,4005,-1893344,184000,685,146
2012-05-23,2454,7698945,1963291420,260.0,260.0,252.0,253.0,-9.5,6062,-962452,192000,122,-554
2012-05-24,2454,4567683,1170639174,255.0,258.0,254.5,256.5,3.5,3375,1200364,215000,-217,-171
2012-05-25,2454,4579153,1172834515,256.5,259.0,254.5,254.5,-2.0,3141,252523,176000,-222,-18
2012-05-28,2454,6387338,1621730225,255.5,259.0,249.0,259.0,4.5,4361,648759,133000,-92,92
2012-05-29,2454,12318609,3315967148,262.0,273.0,261.0,272.5,13.5,8285,2223000,132000,-340,514
2012-05-30,2454,8645955,2323154904,272.0,272.0,267.0,267.0,-5.5,5103,-340222,-55239,676,-85
2012-05-31,2454,12033446,3199367636,262.0,271.0,261.0,264.0,-3.0,6802,-3611466,145000,1307,136
2012-06-01,2454,8003158,2100696422,263.0,267.5,256.0,257.5,-6.5,6146,-570016,-25000,-558,-56
2012-06-04,2454,10242986,2513996042,245.5,249.0,241.0,245.0,-12.5,7321,-328396,-256000,-987,-96
2012-06-05,2454,7144178,1805365212,253.5,254.5,251.0,254.0,9.0,4882,-1018880,576000,-126,-251
2012-06-06,2454,5583418,1432702114,255.0,259.0,252.5,257.5,3.5,3762,792000,-103000,-571,326
2012-06-07,2454,7639621,2000042960,264.0,265.0,260.5,260.5,3.0,5262,1629550,-23000,-481,-375
2012-06-08,2454,7138564,1828526320,261.0,262.0,253.0,254.0,-6.5,4874,-1312503,-88000,741,-369
2012-06-11,2454,3730195,963824810,260.0,262.0,256.0,258.0,4.0,2816,123236,-61000,-138,212
2012-06-12,2454,4332000,1098385500,252.0,255.5,252.0,255.0,-3.0,2087,-400000,43000,124,134
2012-06-13,2454,3590648,925945684,259.0,259.5,256.0,258.0,3.0,2595,855548,-143000,-62,-102
2012-06-14,2454,7649887,2004367394,260.0,265.0,257.5,261.0,3.0,5017,-136270,457000,-175,-63
2012-06-15,2454,10313486,2750523790,263.0,269.0,262.0,265.0,4.0,6527,495675,915000,-1003,77
2012-06-18,2454,12369818,3393358824,272.0,278.5,271.0,276.5,11.5,8481,3754557,702000,-1471,-165
2012-06-19,2454,6748437,1852590427,276.5,277.5,271.5,274.5,-2.0,4901,676804,289000,-114,30
2012-06-20,2454,7513292,2073776092,277.5,278.0,274.5,276.0,1.5,4628,1420042,54000,-531,23
2012-06-21,2454,5095324,1389014804,275.0,276.0,270.5,271.0,-5.0,3399,-1072200,229000,264,160
2012-06-22,2454,6243244,1693227100,269.0,274.0,267.0,274.0,3.0,3865,-1589111,68000,379,12
2012-06-25,2454,19081438,5397226819,278.0,288.0,278.0,280.5,6.5,11739,5950992,3000,-785,-757
2012-06-26,2454,14266572,3943152406,280.5,282.5,273.0,274.5,-6.0,8712,2769000,-204813,1302,181
2012-06-27,2454,8124116,2223638067,276.0,276.0,271.0,272.0,-2.5,5352,277648,-668000,1071,336
2012-06-28,2454,9451416,2561313652,277.0,277.0,270.0,272.0,0.0,4928,1944000,-1433000,628,204
2012-06-29,2454,6897172,1871899956,273.0,273.5,270.5,273.0,1.0,3889,-763800,-170000,598,287
2012-07-02,2454,6332498,1715987183,274.0,275.0,269.0,269.0,-4.0,4614,-1730000,-453000,684,370
2012-07-03,2454,5776030,1573997676,271.0,273.5,270.5,273.5,4.5,3650,774992,222000,-503,80
2012-07-04,2454,8415227,2309650782,274.0,276.0,272.5,274.5,1.0,4690,-242812,-293000,395,156
2012-07-05,2454,4123500,1132481500,274.5,276.0,273.5,274.0,-0.5,2750,682000,44000,-276,99
2012-07-06,2454,5621830,1543178488,275.0,277.5,272.0,273.0,-1.0,3761,931000,-323000,422,219
2012-07-09,2454,3901720,1071921700,273.0,276.0,273.0,275.0,2.0,2767,202000,167000,-303,549
2012-07-10,2454,7651960,2052944360,276.0,276.0,264.0,265.0,-10.0,5471,-168196,15000,-544,988
2012-07-11,2454,3051932,804912928,261.0,265.5,261.0,264.5,-0.5,2228,324000,44000,-527,0
2012-07-12,2454,6672210,1730580520,265.0,265.0,254.5,256.0,-8.5,4298,-233415,137000,-1037,0
2012-07-13,2454,11001873,2755837750,256.0,256.0,248.0,248.0,-8.0,7371,1085466,181000,-2042,0
2012-07-16,2454,9392959,2291307394,245.0,245.5,242.0,243.5,0.0,5786,148821,55000,1779,-4188
2012-07-17,2454,7753548,1915662644,245.0,250.5,244.0,250.5,7.0,5190,1852900,192000,177,-2459
2012-07-18,2454,6569511,1624503239,251.5,251.5,245.0,246.0,-4.5,4818,-1064448,350000,-6,-849
2012-07-19,2454,4381440,1089547060,250.0,250.0,247.5,248.0,2.0,3123,-78548,-97000,643,-1053
2012-07-20,2454,3634229,906183479,249.5,250.5,248.5,250.0,2.0,2561,950536,-182000,59,-544
2012-07-23,2454,4805030,1172588850,246.0,246.0,243.0,243.5,-6.5,3604,-1802850,102000,365,-477
2012-07-24,2454,6117463,1483316150,243.0,244.5,240.0,243.5,0.0,3770,-1635648,162000,332,-496
2012-07-25,2454,6925468,1669827724,240.0,243.0,240.0,241.0,-2.5,4154,-3476544,-275000,474,-19
2012-07-26,2454,7448409,1782675842,243.0,244.0,235.5,236.5,-4.5,4827,-1821321,-310000,-89,-370
2012-07-27,2454,9346514,2248337874,241.0,242.0,238.5,240.0,3.5,4515,-1550819,138000,211,-398
2012-07-30,2454,11457412,2824465176,244.0,248.0,244.0,247.0,7.0,6358,-2555122,311000,431,-1046
2012-07-31,2454,22610614,5646760838,247.0,255.0,243.5,255.0,8.0,10913,-1501438,374000,77,-1051
2012-08-01,2454,26827520,7250986168,269.0,272.5,266.0,272.5,17.5,15259,11415996,3380000,-3653,-2498
2012-08-03,2454,23082316,6417457164,279.0,280.5,275.0,279.0,6.5,14615,9801916,1016000,-932,-2211
2012-08-06,2454,11429440,3172015599,283.0,283.5,275.0,275.0,-4.0,7531,1649529,251000,-98,-945
2012-08-07,2454,12529603,3496059046,278.0,281.5,276.0,281.0,6.0,7961,1288203,511000,-237,-1852
2012-08-08,2454,17880103,5104682752,284.0,288.5,282.0,282.0,1.0,10746,3766938,239000,-1449,-1664
2012-08-09,2454,13320698,3759500735,284.0,284.5,279.0,282.0,0.0,7727,310000,-199000,265,-701
2012-08-10,2454,13877832,3969773288,284.0,289.0,282.5,284.0,2.0,7619,2111000,181000,-671,-122
2012-08-13,2454,19892086,5807745698,288.0,296.0,285.5,293.5,9.5,10993,1257000,779000,325,-340
2012-08-14,2454,11864766,3455660970,296.0,296.0,289.0,291.0,-2.5,7141,-620173,211000,327,617
2012-08-15,2454,15994770,4616285480,290.0,292.0,284.0,284.5,-6.5,7782,-482031,-179000,31,33
2012-08-16,2454,11827318,3429843356,286.0,292.5,284.0,292.0,7.5,6999,2921123,367000,-1611,-794
2012-08-17,2454,11759730,3459887320,291.0,297.5,290.5,294.5,2.5,7617,3959275,82576,-800,-144
2012-08-20,2454,10113222,3006490290,296.0,299.5,295.0,298.0,3.5,6279,4830000,47000,-1072,-281
2012-08-21,2454,16634979,5028506171,303.0,306.0,298.5,300.0,2.0,9720,1414045,253000,87,-314
2012-08-22,2454,10222169,3084935547,304.0,304.5,298.5,302.5,2.5,6963,2716530,-147000,-227,-308
2012-08-23,2454,22564237,6918073079,304.0,312.0,300.5,312.0,9.5,15728,8808150,334000,-447,-188
2012-08-24,2454,24914690,7862876040,310.0,320.0,309.0,318.0,6.0,15644,6853933,251062,-1554,-1175
