date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,4414,222750,1743300,7.8,7.96,7.65,7.88,0.03,49,-2000,0,79,0
2012-05-04,4414,147100,1155250,7.87,7.98,7.8,7.89,0.01,29,-3000,0,-52,0
2012-05-08,4414,34000,266970,7.9,7.92,7.8,7.87,0.05,17,-5000,0,0,0
2012-05-09,4414,27000,213750,7.76,8.0,7.76,7.93,0.06,17,-1000,0,0,0
2012-05-11,4414,232000,1758270,7.8,7.8,7.43,7.49,-0.31,47,-20000,0,120,0
2012-05-14,4414,219750,1631900,7.31,7.49,7.31,7.47,-0.02,28,-11000,0,-43,0
2012-05-15,4414,73875,541117,7.35,7.4,7.19,7.36,-0.11,25,-3000,0,-14,0
2012-05-16,4414,83024,603662,7.46,7.46,7.21,7.28,-0.08,21,-5000,0,23,0
2012-05-17,4414,214000,1528160,7.18,7.25,7.1,7.13,-0.15,48,-2000,0,60,0
2012-05-18,4414,84000,585720,7.1,7.1,6.91,6.91,-0.22,27,0,0,22,0
2012-05-22,4414,183000,1253990,6.9,6.9,6.71,6.89,0.05,45,-3000,0,-30,0
2012-05-23,4414,6001,40486,6.72,6.8,6.72,6.74,-0.15,7,0,0,-1,0
2012-05-24,4414,106000,697180,6.71,6.73,6.31,6.55,-0.19,66,1000,0,2,0
2012-05-25,4414,290422,1800095,6.5,6.5,6.1,6.24,-0.31,125,5000,0,-61,0
2012-05-28,4414,40000,248500,6.23,6.24,6.15,6.19,-0.05,21,-1000,0,23,0
2012-05-30,4414,37031,231362,6.35,6.35,6.2,6.22,-0.13,25,-15000,0,-7,0
2012-05-31,4414,25621,157518,6.2,6.23,6.1,6.14,-0.08,22,-13000,0,9,0
2012-06-01,4414,18806,115766,6.16,6.16,6.13,6.13,-0.01,9,229,0,0,-2
2012-06-04,4414,96275,575872,6.0,6.09,5.87,5.92,-0.21,34,-2000,0,-4,2
2012-06-05,4414,45000,267890,5.9,6.04,5.9,6.0,0.08,21,4000,0,-16,0
2012-06-13,4414,9306,57951,6.25,6.3,6.25,6.3,0.05,8,-650,0,2,0
2012-06-14,4414,3999,25023,6.3,6.3,6.27,6.27,-0.03,4,2000,0,0,0
2012-06-15,4414,10438,65515,6.27,6.29,6.25,6.25,-0.02,8,-1000,0,7,0
2012-06-18,4414,72001,469526,6.35,6.64,6.32,6.5,0.25,33,3000,0,4,0
2012-06-20,4414,102376,683231,6.45,6.73,6.45,6.7,0.25,38,-6000,0,-36,0
2012-06-22,4414,601000,4055420,6.6,6.79,6.47,6.7,0.06,76,-3000,0,-92,0
2012-06-25,4414,143005,966820,6.74,6.8,6.64,6.7,0.0,47,-4000,0,3,0
2012-06-27,4414,45000,315440,6.79,7.13,6.78,6.94,0.26,26,1000,0,-1,0
2012-06-29,4414,286002,1973272,6.83,6.98,6.67,6.8,0.07,51,-6000,0,215,0
2012-07-03,4414,59926,423012,7.14,7.17,7.0,7.07,-0.03,25,-2000,0,-14,0
2012-07-11,4414,18925,125795,6.71,6.71,6.6,6.62,-0.03,13,-2000,0,12,0
2012-07-12,4414,4208,28413,6.78,6.78,6.74,6.74,0.12,6,1000,0,-2,0
2012-07-18,4414,34000,223050,6.6,6.6,6.53,6.53,0.03,14,-2000,0,-3,0
2012-07-24,4414,51000,327090,6.41,6.49,6.3,6.38,-0.03,15,-1000,0,20,0
2012-07-26,4414,46997,294211,6.32,6.32,6.2,6.23,-0.09,26,12000,0,-2,0
2012-07-30,4414,36000,232040,6.4,6.52,6.33,6.5,0.1,17,2000,0,2,0
2012-07-31,4414,19061,124486,6.43,6.57,6.43,6.51,0.01,11,3000,0,-8,0
2012-08-01,4414,45850,292175,6.42,6.49,6.32,6.36,-0.15,31,-2000,0,1,0
2012-08-03,4414,12001,75156,6.18,6.33,6.18,6.33,-0.03,9,-3000,0,0,0
2012-08-08,4414,135501,872056,6.35,6.5,6.35,6.44,0.05,40,1000,0,23,-2
2012-08-09,4414,153000,1007950,6.49,6.71,6.49,6.64,0.2,45,6000,0,16,-2
2012-08-14,4414,800882,6368177,8.12,8.12,7.73,7.95,0.36,222,-4000,0,333,-11
2012-08-15,4414,487272,3929663,7.95,8.2,7.95,8.0,0.05,168,4000,0,103,-11
2012-08-20,4414,772050,6411637,7.83,8.35,7.75,8.28,0.47,203,11000,0,49,-5
2012-08-21,4414,500226,4077351,8.15,8.32,8.03,8.09,-0.19,171,-3000,0,-37,3
2012-08-22,4414,168241,1358100,8.0,8.15,8.0,8.06,-0.03,54,-4000,0,4,0
2012-08-24,4414,378425,3185732,8.1,8.68,8.1,8.52,0.37,134,3000,0,154,-4
2012-08-28,4414,113250,975880,8.8,8.84,8.5,8.64,-0.05,49,-4000,0,-7,1
2012-08-29,4414,305368,2533193,8.04,8.65,8.04,8.4,-0.24,108,0,0,-141,3
2012-08-30,4414,124000,1024910,8.4,8.4,8.2,8.24,-0.16,46,-2000,0,-46,0
2012-08-31,4414,94000,770210,8.26,8.33,8.09,8.18,-0.06,52,-1000,0,3,0
2012-09-03,4414,261001,2147438,8.18,8.45,8.18,8.43,0.25,75,2000,0,-95,2
2012-09-04,4414,451760,3743037,8.46,8.46,8.18,8.26,-0.17,131,6000,0,-203,0
2012-09-05,4414,929076,7986717,8.26,8.83,8.26,8.7,0.44,315,13000,0,-106,-1
2012-09-06,4414,776500,6787030,8.7,8.95,8.63,8.64,-0.06,236,-13000,0,-149,1
2012-09-12,4414,116023,973970,8.44,8.51,8.34,8.4,-0.04,48,3000,0,11,0
2012-09-13,4414,196999,1619571,8.32,8.32,8.14,8.24,-0.16,83,0,0,7,0
2012-09-14,4414,123152,1029746,8.44,8.44,8.31,8.37,0.13,45,-5000,0,28,0
2012-09-20,4414,105475,864995,8.28,8.28,8.16,8.23,-0.08,40,6000,0,2,0
2012-09-21,4414,69050,573089,8.33,8.4,8.23,8.24,0.01,46,0,0,9,0
2012-09-24,4414,529098,4562283,8.28,8.81,8.25,8.76,0.52,185,8000,0,48,0
2012-09-25,4414,368479,3194311,8.71,8.76,8.54,8.54,-0.22,122,-8000,0,26,0
2012-09-26,4414,786005,6884004,8.58,9.09,8.45,8.89,0.35,186,3000,0,256,0
2012-09-27,4414,1473451,13796168,8.88,9.51,8.88,9.47,0.58,451,1000,0,-80,-6
2012-09-28,4414,1358657,12888075,9.44,9.83,9.41,9.43,-0.04,236,5000,0,-59,-14
2012-10-01,4414,786000,7200840,9.64,9.64,8.92,9.0,-0.43,214,6000,0,-106,6
