date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,3003,414146,10336492,25.0,25.45,24.5,25.45,0.85,124,18000,0,59,16
2012-05-03,3003,77251,1948749,25.5,25.5,24.85,25.3,-0.15,47,13000,0,-5,2
2012-05-04,3003,365520,9252635,25.3,25.5,25.0,25.5,0.2,70,12000,0,22,0
2012-05-07,3003,55534,1406567,25.4,25.5,24.8,25.5,0.0,36,-9000,0,34,0
2012-05-08,3003,97355,2462931,25.5,25.5,25.1,25.45,-0.05,52,-19000,0,31,1
2012-05-09,3003,58758,1485750,25.4,25.45,25.05,25.45,0.0,36,-5000,0,24,0
2012-05-10,3003,94212,2371545,25.45,25.45,24.95,25.35,-0.1,54,0,0,7,0
2012-05-11,3003,498846,12602268,25.35,25.4,24.85,25.25,-0.1,98,-18000,0,69,0
2012-05-14,3003,186000,4702750,25.3,25.3,24.95,25.25,0.0,30,-7000,0,20,-2
2012-05-16,3003,1009411,25821895,25.85,26.0,25.1,25.2,0.0,309,9000,0,-19,0
2012-05-17,3003,468914,11864091,25.3,25.5,25.15,25.2,0.0,73,-12000,0,-59,0
2012-05-18,3003,149963,3692238,25.0,25.0,24.15,24.8,-0.4,91,-20000,0,12,0
2012-05-21,3003,325180,8102910,24.7,25.0,24.55,24.55,-0.25,37,1000,0,-68,0
2012-05-22,3003,244202,6039187,24.6,24.9,24.4,24.9,0.35,104,21000,0,44,0
2012-05-23,3003,76000,1878100,24.85,24.85,24.5,24.85,-0.05,50,-16000,0,45,0
2012-05-24,3003,1110240,27840352,24.85,25.3,24.85,24.9,0.05,181,7000,0,-2,-16
2012-05-25,3003,195169,4787922,25.0,25.0,24.15,24.9,0.0,101,-15000,0,44,14
2012-05-28,3003,84196,2086924,24.75,24.9,24.5,24.9,0.0,52,-1000,0,48,-6
2012-05-29,3003,1305019,33218678,24.9,25.9,24.9,25.35,0.45,285,52000,0,-114,-35
2012-05-30,3003,271100,6792170,25.15,25.3,24.9,25.2,-0.15,127,-22000,0,143,36
2012-05-31,3003,67202,1672050,25.0,25.0,24.7,25.0,-0.2,41,1000,0,23,0
2012-06-01,3003,107120,2648745,25.0,25.0,24.5,24.75,-0.25,61,-10800,0,9,0
2012-06-04,3003,136953,3251672,24.5,24.5,23.05,24.25,-0.5,98,-10000,0,18,0
2012-06-05,3003,124000,2996850,24.25,24.45,23.9,24.45,0.2,65,-4000,0,67,0
2012-06-06,3003,315600,7726410,24.5,25.0,24.2,25.0,0.55,63,3000,0,50,0
2012-06-07,3003,777353,19529106,25.2,25.2,24.85,25.1,0.1,142,-4000,0,52,-8
2012-06-08,3003,85480,2112660,25.1,25.1,24.6,24.65,-0.45,43,2000,0,64,0
2012-06-11,3003,63680,1580031,24.9,24.9,24.65,24.9,0.25,33,1000,0,20,2
2012-06-12,3003,50000,1236250,24.9,24.9,24.55,24.8,-0.1,30,-1000,0,28,6
2012-06-13,3003,139100,3433880,24.8,24.9,24.45,24.9,0.1,75,5000,-2000,38,0
2012-06-14,3003,125861,3116987,24.9,24.9,24.5,24.9,0.0,54,1000,17000,18,0
2012-06-15,3003,64417,1599231,24.9,24.9,24.7,24.9,0.0,37,10000,0,21,0
2012-06-18,3003,307406,7667758,25.0,25.1,24.85,25.0,0.1,96,21000,-80000,135,0
2012-06-19,3003,569121,14224468,25.0,25.1,24.8,25.0,0.0,97,-19000,-80000,200,0
2012-06-20,3003,1128817,28471136,25.1,25.4,25.0,25.35,0.35,260,71000,0,85,-42
2012-06-21,3003,228213,5720017,25.3,25.3,24.65,25.2,-0.15,116,6000,0,71,0
2012-06-22,3003,75115,1875175,25.0,25.0,24.8,25.0,-0.2,39,-3000,0,15,0
2012-06-25,3003,122769,3050469,25.0,25.0,24.75,25.0,0.0,51,7000,-1000,-10,28
2012-06-26,3003,127108,3143622,25.0,25.0,24.6,24.75,-0.25,65,-1000,-1000,33,0
2012-06-27,3003,460121,11387949,24.75,24.95,24.45,24.95,0.2,133,12000,0,25,14
2012-06-28,3003,801431,20045595,25.0,25.15,24.8,24.8,-0.15,138,11000,0,21,-8
2012-06-29,3003,80604,2004626,24.85,25.0,24.7,25.0,0.2,52,4000,0,28,-2
2012-07-02,3003,93100,2318595,25.0,25.0,24.7,24.95,-0.05,48,2000,-1000,38,3
2012-07-03,3003,200171,4992157,25.0,25.0,24.8,25.0,0.05,35,7000,1000,-21,2
2012-07-04,3003,211500,5274850,25.0,25.0,24.85,24.9,-0.1,71,19000,0,23,0
2012-07-05,3003,258500,6435000,24.9,25.0,24.8,24.9,0.0,57,-5000,0,-46,5
2012-07-06,3003,1699100,42607640,25.0,25.25,24.8,25.0,0.1,424,-13000,0,23,-24
2012-07-09,3003,263560,6578438,25.0,25.1,24.7,24.95,-0.05,78,2000,0,26,0
2012-07-10,3003,889600,22252308,25.0,25.2,24.75,25.0,0.05,210,-15000,0,21,4
2012-07-11,3003,360716,8996970,25.0,25.0,24.8,24.95,-0.05,78,8000,0,33,13
2012-07-12,3003,129910,3228280,25.0,25.0,24.65,24.85,-0.1,57,-1000,0,56,7
2012-07-13,3003,78000,1935500,24.9,24.9,24.6,24.9,0.05,41,3000,0,46,0
2012-07-16,3003,716738,17911138,25.0,25.1,24.8,25.0,0.1,129,-3000,0,15,0
2012-07-17,3003,134806,3331887,24.7,24.9,24.55,24.85,-0.15,79,8000,-1000,6,0
2012-07-18,3003,113680,2824565,24.9,25.0,24.65,25.0,0.15,62,4000,0,66,0
2012-07-19,3003,349915,8737336,25.1,25.1,24.7,25.0,0.0,126,32000,0,122,0
2012-07-20,3003,206415,5150192,25.0,25.0,24.85,24.95,-0.05,78,51000,0,71,0
2012-07-23,3003,207500,5139200,24.95,24.95,24.5,24.95,0.0,85,-9000,0,-13,3
2012-07-24,3003,98500,2447550,24.95,24.95,24.7,24.9,-0.05,59,1000,0,29,0
2012-07-26,3003,245500,6128149,25.0,25.1,24.75,25.0,0.0,79,-1000,0,97,0
2012-07-27,3003,1567654,39717841,25.1,25.6,25.0,25.6,0.6,388,47000,0,7,-47
2012-07-30,3003,714000,18394800,25.7,26.0,25.45,25.6,0.0,188,13000,0,-127,48
2012-07-31,3003,462259,11869652,25.7,25.8,25.2,25.5,-0.1,115,-17000,0,43,0
2012-08-01,3003,251245,6376425,25.1,25.5,25.1,25.2,-0.3,69,9000,0,40,0
2012-08-03,3003,264452,6619050,25.3,25.3,24.8,25.15,-0.05,106,-6000,0,80,2
2012-08-06,3003,815500,20732850,25.4,25.5,25.2,25.3,0.15,121,4000,0,18,0
2012-08-07,3003,211100,5310414,25.4,25.4,25.0,25.2,-0.1,70,-17000,0,3,0
2012-08-08,3003,216126,5403500,25.5,25.5,24.8,25.1,-0.1,98,9000,0,0,0
2012-08-09,3003,178720,4458276,25.1,25.1,24.8,25.0,-0.1,102,2000,3000,-35,0
2012-08-10,3003,247809,6161581,25.0,25.1,24.75,24.8,-0.2,108,1000,0,64,0
2012-08-13,3003,201000,5018350,24.9,25.1,24.85,25.05,0.25,89,13000,0,-39,0
2012-08-14,3003,533591,13338415,25.05,25.2,24.7,24.95,-0.1,150,15000,0,28,0
2012-08-15,3003,1644340,42229051,25.5,25.9,25.4,25.6,0.65,615,42000,-18000,-106,-2
2012-08-16,3003,794523,20413110,25.7,25.9,25.5,25.7,0.1,252,0,0,-19,0
2012-08-17,3003,666790,17041772,25.9,25.9,25.25,25.6,-0.1,250,-4000,0,49,2
2012-08-20,3003,252379,6410926,25.6,25.6,25.2,25.55,-0.05,139,-3000,0,-73,0
2012-08-21,3003,636176,16248327,25.6,25.7,25.35,25.6,0.05,187,42000,0,-271,0
2012-08-22,3003,360033,9155837,25.6,25.6,25.3,25.6,0.0,170,6000,0,-48,0
2012-08-23,3003,1235020,31309805,25.3,25.6,25.1,25.4,0.0,356,0,0,312,0
2012-08-24,3003,866922,22159599,25.4,25.8,25.35,25.8,0.4,230,2000,0,215,0
2012-08-27,3003,1251924,32745633,26.0,26.55,25.9,26.5,0.7,402,26000,0,123,-1
