date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2013-05-22,3021,354473,4238122,11.9,12.15,11.85,12.1,0.2,88,-2000,0,0,0
2013-05-23,3021,285525,3637822,12.5,12.9,12.45,12.9,0.8,107,38000,0,162,0
2013-05-24,3021,1679793,22373039,13.8,13.8,12.7,12.9,0.0,485,-38000,0,470,0
2013-05-27,3021,232322,2908192,12.7,12.7,12.1,12.4,-0.5,96,0,0,38,0
2013-05-30,3021,562439,6422248,12.0,12.0,11.2,11.2,-0.8,172,-1000,0,-7,0
2013-05-31,3021,912403,10013591,11.2,11.35,10.55,11.1,-0.1,240,0,0,-165,-1
2013-06-03,3021,181000,2022000,11.05,11.35,10.9,11.35,0.25,78,0,0,-65,1
2013-06-06,3021,59241,653476,11.2,11.2,10.9,10.9,-0.3,23,0,0,-7,0
2013-06-10,3021,123254,1364744,11.2,11.2,10.9,11.2,0.05,46,-2000,0,4,0
2013-06-11,3021,114002,1268872,11.2,11.25,11.0,11.2,0.0,49,-1000,0,-7,0
2013-06-14,3021,1626500,19048098,11.4,12.05,11.2,11.2,-0.1,350,50000,0,4,-7
2013-06-21,3021,176229,1840588,10.65,10.65,10.2,10.65,-0.15,64,-5000,0,-48,0
2013-06-24,3021,119136,1278589,10.4,10.95,10.4,10.95,0.3,63,-1000,0,-56,0
2013-06-25,3021,56000,603800,10.95,10.95,10.6,10.6,-0.35,32,0,0,-14,0
2013-06-26,3021,107001,1162360,10.65,11.0,10.65,10.75,0.15,49,-7000,0,-5,0
2013-06-27,3021,249205,2723655,10.8,11.0,10.7,11.0,0.25,53,-8000,0,28,0
2013-07-01,3021,231991,2532250,10.85,11.0,10.8,11.0,0.05,67,-41000,0,11,0
2013-07-02,3021,57688,629545,11.0,11.0,10.85,10.95,-0.05,21,-1000,0,-10,0
2013-07-04,3021,33000,354100,10.85,10.9,10.55,10.9,0.05,26,0,0,-18,0
2013-07-05,3021,24031,260833,10.9,11.0,10.7,10.9,0.0,18,0,0,-7,0
2013-07-08,3021,528001,5495960,10.8,10.8,10.3,10.7,-0.2,71,0,0,4,0
2013-07-09,3021,50000,527950,10.55,10.7,10.4,10.6,-0.1,28,16000,0,-14,0
2013-07-11,3021,29200,310799,10.6,10.85,10.5,10.75,0.25,20,1000,0,-4,-1
2013-07-12,3021,57000,598200,10.6,10.65,10.4,10.55,-0.2,28,1000,0,-3,1
2013-07-15,3021,43000,447550,10.4,10.6,10.35,10.35,-0.2,17,1000,0,5,0
2013-07-16,3021,36000,378250,10.35,10.55,10.35,10.5,0.15,12,0,0,-10,0
2013-07-19,3021,56700,586529,10.6,10.6,10.3,10.5,-0.1,22,0,0,-14,0
2013-07-22,3021,42340,440836,10.5,10.5,10.35,10.4,-0.1,20,1000,0,-5,0
2013-07-23,3021,73129,755478,10.35,10.5,10.25,10.45,0.05,29,1000,0,1,0
2013-07-26,3021,210186,2161947,10.3,10.4,10.2,10.35,-0.05,35,-1000,0,-2,0
2013-07-29,3021,326305,3420902,10.35,10.7,10.2,10.65,0.3,63,0,0,-4,0
2013-08-02,3021,200818,2129620,10.5,10.75,10.45,10.7,0.4,66,0,0,34,0
2013-08-05,3021,99211,1056297,10.5,10.75,10.4,10.7,0.0,45,0,0,8,0
2013-08-06,3021,152000,1646450,10.6,11.0,10.6,10.75,0.05,53,2000,0,11,0
2013-08-07,3021,79095,857425,10.6,11.0,10.6,10.8,0.05,46,0,0,-17,0
2013-08-08,3021,290461,3182121,10.8,11.3,10.75,11.1,0.3,74,0,0,50,0
2013-08-14,3021,114053,1253526,11.0,11.1,10.9,11.05,0.2,32,0,0,-6,0
2013-08-16,3021,31100,340625,10.95,11.0,10.85,10.85,-0.15,9,1000,0,-3,0
2013-08-19,3021,145018,1591794,10.95,11.0,10.9,11.0,0.15,36,0,0,-23,0
2013-08-22,3021,1279531,14691147,10.8,11.65,10.8,11.3,0.4,423,41000,0,432,0
2013-08-23,3021,400531,4549194,11.3,11.55,11.2,11.25,-0.05,140,-42000,0,-69,-1
2013-08-27,3021,166380,1848930,11.05,11.5,10.9,11.05,-0.25,69,-2000,0,-62,0
2013-08-28,3021,94000,1034600,11.1,11.1,10.9,11.1,0.05,28,-1000,0,9,0
2013-09-04,3021,47589,523361,11.15,11.15,10.9,11.0,-0.1,24,0,0,-15,0
2013-09-05,3021,75461,825847,11.0,11.1,10.8,11.1,0.1,36,0,0,5,0
2013-09-09,3021,78110,847748,11.0,11.0,10.8,11.0,-0.05,25,0,0,-18,0
2013-09-16,3021,96000,1048900,11.05,11.05,10.8,11.0,-0.15,39,1000,0,3,0
2013-10-01,3021,37200,400010,10.7,10.9,10.7,10.7,-0.1,14,-2000,0,-10,0
2013-10-08,3021,279286,2963909,10.7,10.75,10.55,10.7,0.0,59,6000,0,-1,0
2013-10-11,3021,19955,210432,10.55,10.7,10.5,10.5,-0.05,16,3000,0,-1,0
2013-10-14,3021,261015,2667405,10.4,10.4,10.0,10.35,-0.15,104,1000,0,18,0
2013-10-15,3021,144346,1503298,10.35,10.5,10.35,10.5,0.15,28,6000,0,4,0
2013-10-16,3021,254528,2671343,10.6,10.65,10.3,10.6,0.1,98,4000,0,-1,0
