date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2539,24045,505088,21.0,21.1,20.9,20.9,0.3,20,2000,0,-2,0
2012-05-04,2539,6139,126085,20.5,20.6,20.5,20.55,0.0,6,1000,0,-1,0
2012-05-07,2539,17000,346450,20.55,20.55,20.3,20.4,-0.15,9,-3000,0,0,0
2012-05-08,2539,10024,202734,20.1,20.55,20.0,20.35,-0.05,11,-5000,0,-1,0
2012-05-09,2539,12027,242941,20.05,20.35,20.05,20.2,-0.15,14,-3000,0,-1,0
2012-05-16,2539,11000,218550,20.0,20.15,19.8,20.0,0.0,9,-2000,0,0,0
2012-05-17,2539,23000,456550,20.4,20.4,19.55,19.65,-0.35,14,-9000,0,-1,0
2012-05-18,2539,42284,838144,19.8,20.1,19.6,19.7,0.05,30,-27000,0,2,0
2012-05-22,2539,12129,248408,20.6,21.0,20.1,20.2,-0.65,11,-3000,0,6,0
2012-05-23,2539,20021,394609,19.6,20.1,19.6,19.7,-0.5,19,-14000,0,2,0
2012-05-24,2539,7289,144282,20.2,20.2,19.7,19.85,0.15,9,-1000,0,0,0
2012-05-29,2539,7423,148790,19.6,20.55,19.6,20.4,0.45,9,1000,0,0,0
2012-05-30,2539,25000,490900,19.8,19.8,19.55,19.55,-0.85,21,-19000,0,2,0
2012-05-31,2539,23069,447938,19.4,19.7,19.2,19.55,0.0,17,-17000,0,0,0
2012-06-01,2539,4791,93557,19.55,19.8,19.55,19.8,0.25,8,-585,0,0,0
2012-06-04,2539,4120,80291,19.2,19.65,19.2,19.55,-0.25,12,-1819,0,0,0
2012-06-12,2539,5000,100400,20.0,20.4,19.8,19.8,-0.35,4,-1000,0,0,0
2012-06-13,2539,3327,66308,20.3,20.3,19.8,19.8,0.0,5,-2000,0,0,0
2012-06-14,2539,6280,125526,20.05,20.05,19.9,20.05,0.25,7,-1000,0,0,0
2012-06-20,2539,14117,283278,20.2,20.2,20.0,20.05,-0.25,13,2000,0,0,0
2012-06-21,2539,2011234,41225054,20.2,20.2,19.85,20.0,-0.05,11,-2000,0,0,0
2012-08-08,2539,9018,164427,18.3,18.3,18.0,18.2,-0.1,8,-3000,0,0,0
2012-08-10,2539,33007,607628,18.4,18.5,18.3,18.3,-0.1,10,3000,0,0,0
2012-08-13,2539,12000,221550,18.35,18.7,18.35,18.7,0.4,8,1000,0,-3,0
2012-08-14,2539,32124,608055,18.7,19.15,18.6,18.6,-0.1,19,3000,0,-3,0
2012-08-15,2539,19000,357200,18.7,19.0,18.6,19.0,0.4,17,10000,0,-3,0
2012-08-16,2539,41000,776400,19.0,19.1,18.25,18.9,-0.1,16,-1000,0,0,0
2012-08-21,2539,20166,384571,18.8,19.15,18.8,19.05,0.45,9,1000,0,0,0
2012-08-27,2539,8000,158500,20.0,20.0,19.5,19.5,0.0,4,5000,0,1,0
2012-08-28,2539,48585,960131,19.5,20.0,19.5,19.5,0.0,23,-1000,0,-1,0
2012-08-30,2539,116000,2267450,19.5,19.8,19.5,19.6,0.1,13,2000,0,1,0
2012-09-03,2539,43481,846753,19.95,19.95,19.3,19.45,-0.55,12,-2000,0,2,0
2012-09-05,2539,8050,160341,20.0,20.0,19.45,19.95,0.45,9,-1000,0,1,0
2012-09-06,2539,9101,177751,19.5,19.55,19.5,19.5,-0.45,9,-2000,0,1,0
2012-09-10,2539,15632,309923,20.2,20.2,19.5,19.6,0.2,16,1000,0,3,0
2012-09-11,2539,13324,260116,20.0,20.0,19.2,19.2,-0.4,23,-1000,0,1,0
2012-09-14,2539,18473,356804,18.5,19.7,18.5,19.6,0.5,19,7000,0,-1,0
2012-09-18,2539,14999,295579,19.6,19.8,19.5,19.8,0.0,20,1000,0,-1,0
2012-09-19,2539,32199,636268,19.9,20.0,19.45,19.7,-0.1,21,1000,0,0,0
