date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2382,27842686,2233262167,77.3,82.1,77.3,81.2,4.4,7951,3286871,1522000,-117,-183
2012-05-03,2382,13589162,1110270923,81.2,82.5,80.6,81.2,0.0,4717,684000,1018772,109,-45
2012-05-04,2382,16518649,1394709425,81.5,86.4,81.3,86.1,4.9,6401,6510386,-33000,121,-678
2012-05-07,2382,23103784,1902060565,84.1,84.1,81.0,81.0,-5.1,7342,-7820000,1305000,1414,752
2012-05-08,2382,10549485,865466047,81.2,82.6,81.0,81.9,0.9,4603,1014500,530000,-351,-73
2012-05-09,2382,14209040,1148836111,80.5,81.7,80.2,80.8,-1.1,4735,279500,392000,453,25
2012-05-10,2382,9735588,782251640,80.8,81.0,80.0,80.0,-0.8,2984,734084,605000,-33,100
2012-05-11,2382,13041912,1057347372,80.1,82.5,79.8,81.3,1.3,5804,-361812,1613000,118,-248
2012-05-14,2382,6360536,512009880,81.3,82.4,79.5,80.0,-1.3,3470,-2006000,1293000,3,74
2012-05-15,2382,10641774,860141468,79.0,82.6,79.0,82.5,2.5,4851,-1177890,1145000,-275,-56
2012-05-16,2382,7310964,594947882,82.5,82.9,80.5,80.6,-1.9,3279,-187879,403000,-122,-148
2012-05-17,2382,8297168,683909535,82.8,83.0,81.6,82.7,2.1,3488,1660115,582000,-456,-108
2012-05-18,2382,11014263,875327051,81.1,81.1,77.6,77.7,-5.0,5798,-5240000,233000,592,318
2012-05-21,2382,7728101,619869347,77.7,81.9,77.7,81.9,4.2,3766,2478100,727000,-810,-681
2012-05-22,2382,6184351,505728684,83.5,83.6,81.0,81.2,-0.7,3724,-968394,-143000,643,67
2012-05-23,2382,32584957,2533772746,79.0,79.8,76.7,77.8,-3.4,12001,-10316777,20000,585,-8
2012-05-24,2382,14415132,1123575332,77.1,78.8,77.0,77.9,0.1,6037,3946965,7000,-282,-633
2012-05-25,2382,15210752,1159752938,77.2,78.0,75.0,75.5,-2.4,6653,-3883843,377000,378,305
2012-05-28,2382,17436399,1310821296,75.0,75.7,74.9,75.2,-0.3,5033,-2326825,-536000,1187,348
2012-05-29,2382,15266035,1190102055,76.0,79.7,75.7,79.1,3.9,5576,-1519000,455000,-299,120
2012-05-30,2382,20629411,1607167319,78.0,79.4,76.2,79.4,0.3,8560,-1574000,-525739,-425,-24
2012-05-31,2382,21135483,1639106974,78.4,78.4,76.4,78.0,-1.4,7169,-1467900,-955000,497,-118
2012-06-01,2382,13288195,1018924193,77.2,77.2,76.2,76.4,-1.6,5512,-3737849,-832000,-11,-194
2012-06-04,2382,10866355,822194909,75.0,77.0,74.5,76.5,0.1,4306,1045817,26000,-362,-869
2012-06-05,2382,11273848,871831259,77.0,78.0,76.6,77.2,0.7,5043,-1455610,81000,190,-75
2012-06-06,2382,9314826,717888581,77.0,77.9,76.7,76.8,-0.4,3621,-2434800,-479000,250,54
2012-06-07,2382,10364325,811829729,78.7,79.2,77.4,78.8,2.0,4995,2404733,30000,-731,-193
2012-06-08,2382,11704055,905803735,77.4,78.5,76.4,77.0,-1.8,5149,-4754474,598000,299,147
2012-06-11,2382,9359402,751984662,78.8,81.6,78.5,81.3,4.3,4902,3749830,291000,-580,-382
2012-06-12,2382,7819000,624590900,79.1,80.9,78.8,80.9,-0.4,3922,-972000,38000,-114,300
2012-06-13,2382,5049736,404745051,81.0,81.0,79.5,79.6,-1.3,2654,-2335668,80000,233,124
2012-06-14,2382,7535987,601332465,79.3,80.4,79.0,79.1,-0.5,3439,-1306245,530000,-44,38
2012-06-15,2382,13817312,1110712309,80.4,81.3,79.9,79.9,0.8,3300,2629279,44000,-516,10
2012-06-18,2382,10125907,839889503,81.9,83.7,81.9,83.0,3.1,4865,2469187,431000,-1054,6
2012-06-19,2382,4931966,405644014,83.5,83.7,81.5,81.8,-1.2,2587,-189302,-4000,274,118
2012-06-20,2382,7409150,600397123,82.0,82.1,80.5,80.9,-0.9,3282,-2217937,44000,954,147
2012-06-21,2382,18918639,1484406310,80.8,80.8,77.6,78.1,-2.8,6946,-6855422,-13000,1819,237
2012-06-22,2382,12566548,982251911,77.2,78.9,77.2,78.5,0.4,5696,-110159,-1180000,322,-261
2012-06-25,2382,12114425,944260954,78.0,78.5,77.0,78.5,0.0,4045,516734,-207000,-13,-10
2012-06-26,2382,11272907,878485746,78.5,78.5,77.5,78.0,-0.5,3386,-820000,-499250,53,-214
2012-06-27,2382,9984406,783682260,78.6,79.1,78.0,79.0,1.0,5252,1697400,159000,-570,-63
2012-06-28,2382,8671371,687638709,80.1,80.1,78.9,79.0,0.0,3978,2046600,163000,-441,-133
2012-06-29,2382,7899682,625170193,79.0,79.4,78.8,79.4,0.4,3377,-520000,-57000,174,105
2012-07-02,2382,7258758,578623138,80.0,80.2,79.2,79.8,0.4,3733,-452000,410000,-214,47
2012-07-03,2382,7621468,620470677,80.0,82.1,79.9,82.0,2.2,4031,2319987,269000,-793,88
2012-07-04,2382,7199655,589589078,82.1,82.2,81.5,81.7,-0.3,3135,-521755,1222000,-140,283
2012-07-05,2382,7783707,638640846,82.0,82.9,81.5,81.9,0.2,3679,745760,1000,-448,330
2012-07-06,2382,11073664,887494575,82.5,82.6,78.8,79.7,-2.2,4954,-2998116,-506000,548,40
2012-07-09,2382,12993746,1020844856,79.1,79.7,77.9,78.5,-1.2,5807,-5206000,-75000,475,-16
2012-07-10,2382,22608078,1745199606,78.5,78.5,76.2,77.0,-1.5,8638,-5480525,-1078000,691,285
2012-07-11,2382,12613379,965354317,76.5,77.2,76.0,76.9,-0.1,5445,-845000,-2781000,914,236
2012-07-12,2382,9617591,737097209,77.5,77.5,76.4,76.5,-0.4,3880,-3069406,-435000,81,146
2012-07-13,2382,6134965,470651216,76.5,77.1,76.5,76.5,0.0,2927,453971,-892000,-29,-141
2012-07-16,2382,6474440,495243120,77.0,77.4,76.2,76.2,-0.3,2274,-612549,-1735000,-1,8
2012-07-17,2382,12823714,968257521,76.2,76.5,75.0,75.4,-0.8,5102,-2465300,-410000,350,205
2012-07-18,2382,23497558,1710280147,75.5,75.7,71.3,71.4,-4.0,9261,-7992987,-1412000,1325,21
2012-07-19,2382,18396168,1369225951,71.9,76.2,71.8,75.4,4.0,8141,1845473,-819000,-1381,-777
2012-07-20,2382,7320932,550237871,75.8,75.8,74.7,75.6,0.2,2574,98665,-470000,-100,109
2012-07-23,2382,6702336,494967356,75.3,75.3,72.6,74.3,-1.3,3016,-851229,-288000,-319,856
2012-07-24,2382,5538953,409087311,74.3,74.8,72.6,74.1,-0.2,2358,-1997387,-340000,-87,487
2012-07-25,2382,30233028,2178565899,69.0,72.7,69.0,72.5,-1.6,6028,-1981800,-1017000,-33,371
2012-07-26,2382,13919924,1008931487,72.8,72.8,72.1,72.6,0.1,3422,649493,-815000,-90,185
2012-07-27,2382,8042704,600839800,76.0,76.0,74.0,75.0,2.4,3535,-1121222,0,-404,1
2012-07-30,2382,13151962,1000300012,75.8,76.7,75.1,76.1,1.1,3682,32441,0,-1185,0
2012-07-31,2382,26773551,2087556799,76.0,79.1,75.7,78.4,2.3,6942,5447083,-530000,-1336,0
2012-08-01,2382,21788591,1575281023,74.2,74.2,71.5,71.5,0.0,8675,-6753809,-1158000,2404,-987
2012-08-03,2382,14863921,1043449872,72.0,72.1,70.2,71.1,-0.4,4474,-760374,-465000,229,-666
2012-08-06,2382,11924720,875984912,72.7,74.2,72.4,73.5,2.4,4448,6782020,33000,-1201,-727
2012-08-07,2382,7581930,561905583,74.0,74.5,73.5,74.4,0.9,3596,975626,-54000,-301,-329
2012-08-08,2382,9627355,724636640,75.0,76.2,74.3,76.2,1.8,4399,4698143,-33000,-705,-265
2012-08-09,2382,17933011,1408331554,77.3,80.9,76.7,79.6,3.4,7949,10450820,436000,-1539,-242
2012-08-10,2382,8915589,693769240,79.5,79.5,76.9,77.8,-1.8,4545,-1402000,477000,1097,449
2012-08-13,2382,6112441,475383257,78.5,78.5,77.0,78.1,0.3,2520,1333000,-1419000,-37,-15
2012-08-14,2382,6390627,496933735,77.5,78.2,77.4,78.2,0.1,2542,2212255,-2281000,98,-53
2012-08-15,2382,4931694,383958958,78.2,78.4,77.5,78.3,0.1,2364,2060142,83000,-120,-13
2012-08-16,2382,5680319,440533020,77.8,78.2,77.1,77.4,-0.9,2338,-737901,-113000,474,106
2012-08-17,2382,3324371,257595849,77.1,78.0,77.0,77.9,0.5,1375,815000,-660834,101,51
2012-08-20,2382,3057296,235970669,78.0,78.0,76.8,77.6,-0.3,1667,546000,-47000,49,54
2012-08-21,2382,5869740,456789432,77.1,78.2,77.1,78.2,0.6,2721,2768164,-12000,-23,-77
2012-08-22,2382,3492227,270082079,77.5,77.9,77.1,77.1,-1.1,1662,-767350,-2000,266,116
2012-08-23,2382,5029331,382965256,76.5,77.1,75.7,76.0,-1.1,2748,-645776,-109000,198,45
2012-08-24,2382,4694861,351390392,76.0,76.0,74.4,74.7,-1.3,2342,-86170,-700000,425,57
2012-08-27,2382,5277546,393585602,75.2,75.6,74.1,74.2,-0.5,2290,323700,-172000,46,78
2012-08-28,2382,7683440,572236474,74.3,75.0,73.9,74.4,0.2,2981,419460,1000,371,-120
2012-08-29,2382,6064123,453141904,74.6,75.3,74.2,75.3,0.9,2184,1185638,-465000,-64,5
2012-08-30,2382,14186172,1089226245,75.3,77.9,75.1,77.4,2.1,6086,4805203,917000,-859,-148
2012-08-31,2382,15866628,1238484168,77.9,78.6,77.0,77.3,-0.1,4265,3372111,-622000,-321,-88
2012-09-03,2382,11315348,893451540,77.6,80.3,77.0,80.2,2.9,5224,4897800,-4000,-1351,-188
2012-09-04,2382,4948639,393925258,80.1,80.2,79.2,79.8,-0.4,2429,482706,0,46,18
2012-09-05,2382,7907901,612519379,78.6,79.1,76.8,76.8,-3.0,4122,-3715875,-99000,941,182
2012-09-06,2382,4108299,316868818,76.8,77.7,76.2,77.7,0.9,2374,325260,3000,-106,-45
2012-09-07,2382,5613817,441387738,79.0,79.0,78.2,78.6,0.9,2998,2533745,664000,-477,1
2012-09-10,2382,2808211,219958255,78.6,79.0,77.8,78.6,0.0,1524,732313,-5000,-63,-19
2012-09-11,2382,5717943,442223118,77.8,78.6,76.7,77.2,-1.4,3037,-2380611,-15000,694,85
2012-09-12,2382,6004711,468220632,78.0,78.4,77.4,78.0,0.8,2775,-389462,-65000,-121,33
2012-09-13,2382,6403678,496428000,78.0,78.8,77.4,77.6,-0.4,2625,354300,-99000,141,-12
2012-09-14,2382,11765820,937945140,78.5,80.2,78.1,80.0,2.4,4258,5353000,0,-664,-118
2012-09-17,2382,3440878,272150173,80.0,80.0,78.7,79.0,-1.0,1747,540000,98000,30,185
2012-09-18,2382,5464330,426120397,78.1,78.8,77.8,78.3,-0.7,2767,-1277817,-129000,417,65
2012-09-19,2382,6861903,531607682,77.8,78.3,77.2,77.5,-0.8,3430,-1653183,-176000,607,72
2012-09-20,2382,5227290,404570130,77.0,77.9,77.0,77.3,-0.2,2479,-783740,-104000,256,-7
2012-09-21,2382,7259563,566269975,78.0,78.7,77.4,77.6,0.3,3318,1195794,-162000,9,-46
2012-09-24,2382,5103455,400618345,78.0,79.3,77.3,79.3,1.7,2379,3418980,-207000,-580,4
2012-09-25,2382,6865122,542021071,79.0,79.3,78.5,79.0,-0.3,2614,1251894,0,-351,-13
2012-09-26,2382,7002181,544745798,78.8,78.9,77.2,77.4,-1.6,3374,832000,-350000,214,-460
2012-09-27,2382,13552010,1032222730,77.0,77.0,75.8,76.0,-1.4,4827,-3164901,-32000,667,630
2012-09-28,2382,10303302,798244299,76.9,78.1,76.5,77.9,1.9,3777,1470848,50000,-731,-202
2012-10-01,2382,3276090,255146388,78.1,78.3,77.3,77.9,0.0,1448,168000,-36000,-130,-34
2012-10-02,2382,3935015,306965552,78.5,78.5,77.6,78.0,0.1,2054,-678407,0,2,28
2012-10-03,2382,2472468,192685370,77.3,78.2,77.3,77.6,-0.4,1377,-350000,0,-88,-10
2012-10-04,2382,22001560,1639341815,76.1,76.1,73.8,74.5,-3.1,7894,-11346950,-452000,1439,59
2012-10-05,2382,20005500,1474366581,74.0,74.2,73.0,73.8,-0.7,7871,-7561500,-353000,528,132
2012-10-08,2382,9203800,680017509,73.7,74.4,73.5,74.0,0.2,3308,-2137000,-731000,-95,41
2012-10-09,2382,21487321,1552350465,71.8,72.9,71.5,72.2,-1.8,7406,-760134,-3071000,444,274
2012-10-11,2382,26784757,1884633857,70.3,71.5,69.3,69.9,-2.3,8657,-9899500,-250000,829,247
2012-10-12,2382,17951394,1254087053,69.9,71.0,68.8,69.3,-0.6,5743,-10611150,173000,807,-52
2012-10-15,2382,13020422,890927388,69.0,69.0,67.4,68.4,-0.9,4818,-6908238,-3000,165,61
2012-10-16,2382,20259241,1431196161,68.7,71.7,68.7,71.1,2.7,5172,-258200,-257000,-881,-338
2012-10-17,2382,12622549,894995148,71.0,71.4,70.1,70.9,-0.2,4170,-543335,-625000,52,-500
2012-10-18,2382,8950350,626630769,70.2,70.9,69.4,70.0,-0.9,3164,-3028000,21000,94,-98
2012-10-19,2382,12602294,868112904,68.6,69.5,68.0,69.0,-1.0,4305,-2550000,-110000,175,417
2012-10-22,2382,7504333,512395387,67.1,69.0,67.1,69.0,0.0,2624,-2880266,0,-162,69
2012-10-23,2382,7990719,544830497,68.0,68.6,67.9,68.2,-0.8,3241,-1341527,-363000,263,101
2012-10-24,2382,7187136,489116254,67.9,68.4,67.7,68.0,-0.2,2754,-1874501,-473000,-112,-58
2012-10-25,2382,7055505,484672534,67.5,69.2,67.5,68.5,0.5,2812,-1005000,385000,-617,-151
2012-10-26,2382,11174914,747275902,69.0,69.1,66.0,66.1,-2.4,4225,-3371850,1000,568,46
2012-10-29,2382,6810909,454582788,66.1,67.8,65.1,67.4,1.3,3457,1065700,-71645,-589,-321
2012-10-30,2382,12724323,866184364,68.0,69.3,67.5,68.0,0.6,3568,201735,0,204,-40
2012-10-31,2382,7485859,501310284,68.7,68.7,66.4,66.8,-1.2,3304,-595800,25000,-106,9
2012-11-01,2382,18009556,1242402263,68.0,70.5,67.0,70.3,3.5,6032,3038000,-2410000,-986,123
2012-11-02,2382,20352505,1457293297,71.6,72.8,70.0,70.6,0.3,7407,4595330,-6000,-768,-265
2012-11-05,2382,3810276,271087846,70.9,71.7,70.3,71.3,0.7,1907,580000,332000,-126,-282
2012-11-06,2382,3524735,253027834,72.0,72.3,71.0,72.3,1.0,2030,915950,70000,-60,-145
2012-11-07,2382,5454738,393844148,73.0,73.0,71.8,72.0,-0.3,2199,893000,0,19,87
2012-11-08,2382,7438167,522997450,71.0,71.2,69.7,70.4,-1.6,3255,-1943000,-169000,568,309
2012-11-09,2382,8829685,626123699,70.3,72.0,69.8,71.6,1.2,3683,-199000,794000,-3,268
2012-11-12,2382,5311442,381315884,72.4,72.4,71.1,72.1,0.5,2558,2333900,63000,-228,-112
2012-11-13,2382,8590336,603548520,71.3,71.5,69.5,69.9,-2.2,4151,-2295127,-186000,619,-133
2012-11-14,2382,9759177,667548862,69.0,70.0,67.6,68.0,-1.9,4635,-5076370,47000,1027,265
2012-11-15,2382,6988401,474017599,67.6,68.5,67.1,68.1,0.1,3162,-2357000,264000,267,304
2012-11-16,2382,7040251,480687265,68.1,69.3,67.6,68.2,0.1,3207,-1603000,-89000,328,-41
2012-11-19,2382,4161971,287240406,68.3,69.5,68.3,69.0,0.8,2171,1766000,330000,-825,-147
2012-11-20,2382,7279415,513309450,70.3,71.3,70.1,70.3,1.3,3213,2183000,-291000,-428,-100
2012-11-21,2382,6382826,441383356,70.4,70.6,68.3,68.5,-1.8,3074,-2062000,30000,238,-18
2012-11-22,2382,3758239,259885307,69.0,69.7,68.5,69.5,1.0,2168,190375,0,-244,-179
2012-11-23,2382,6360409,448889661,70.0,71.0,70.0,70.9,1.4,3715,1187000,-354000,-429,309
2012-11-26,2382,8795821,634358212,71.5,72.6,71.2,72.4,1.5,4305,1196500,749000,-595,-71
2012-11-27,2382,8384132,597495149,72.1,72.3,70.8,70.8,-1.6,3859,-2268532,524000,369,94
2012-11-28,2382,5881775,415953225,71.0,71.2,70.0,71.2,0.4,2738,-337087,-301000,-34,42
2012-11-29,2382,10558220,759183762,71.6,72.1,71.4,72.0,0.8,4179,171000,-137000,-495,-60
2012-11-30,2382,18488073,1351390002,72.0,73.8,71.7,73.0,1.0,6106,3052453,138000,-677,-32
2012-12-03,2382,8100583,580707972,71.9,72.8,71.3,71.7,-1.3,3297,-1825754,-1435000,809,96
2012-12-04,2382,5925569,425388595,71.3,72.1,71.1,71.5,-0.2,2237,-1980184,31000,375,58
2012-12-05,2382,8918848,633203123,71.5,71.8,70.7,70.8,-0.7,3677,-1768985,13000,935,151
2012-12-06,2382,11094985,783904932,71.8,71.9,69.8,70.3,-0.5,4962,-1183276,-579000,545,10
2012-12-07,2382,13768505,960061882,70.5,70.5,69.0,70.5,0.2,4737,-1268305,-1876000,833,0
2012-12-10,2382,11902092,823133788,70.9,70.9,68.5,69.0,-1.5,5083,-2776120,-2206000,1287,182
2012-12-11,2382,14660830,995896111,67.5,68.5,67.5,68.0,-1.0,6282,-5490199,-729800,396,8
2012-12-12,2382,18102289,1220870008,68.9,68.9,66.6,66.6,-1.4,7717,-9501000,-340000,2093,11
2012-12-13,2382,22295355,1523189623,67.2,69.3,67.2,68.5,1.9,8234,-1715201,-217000,-691,-196
2012-12-14,2382,23173461,1606559176,68.6,70.0,68.3,69.7,1.2,8621,5395201,115000,-1952,-146
2012-12-17,2382,13492529,916127999,70.0,70.2,67.0,67.5,-2.2,5455,-3674230,-98000,947,192
2012-12-18,2382,10636736,714033318,67.8,67.9,66.8,66.8,-0.7,4303,-5247000,-96000,594,24
2012-12-19,2382,8676862,583033915,67.0,67.8,66.7,67.2,0.4,3276,-2436000,0,318,18
2012-12-20,2382,9567209,627629111,66.5,67.2,66.5,66.9,-0.3,2677,-2563467,1000,-38,-25
2012-12-21,2382,13520956,886991576,67.3,67.3,65.1,65.8,-1.1,5570,-4016614,-349000,530,-563
2012-12-22,2382,3463150,231497850,66.0,67.3,66.0,67.0,1.2,1770,2000,-2000,-718,508
2012-12-24,2382,2169897,145712199,67.8,67.8,66.7,67.1,0.1,1177,76000,-17000,-38,0
