date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2515,5877845,45760187,7.69,7.87,7.69,7.82,0.15,1265,-1708000,-891000,1084,1
2012-05-03,2515,2408177,18691874,7.82,7.84,7.7,7.74,-0.08,594,-726000,-41665,218,16
2012-05-04,2515,3531681,27517579,7.7,7.83,7.7,7.8,0.06,881,-1375000,-1000,451,0
2012-05-07,2515,3494143,26886864,7.7,7.74,7.66,7.71,-0.09,767,-1362000,0,251,0
2012-05-08,2515,1793193,13837311,7.75,7.77,7.69,7.7,-0.01,472,-374000,0,242,-36
2012-05-09,2515,2059071,15781786,7.67,7.74,7.63,7.66,-0.04,637,-463000,-292000,187,26
2012-05-10,2515,2955456,22404885,7.56,7.65,7.53,7.53,-0.13,849,-862000,0,-14,0
2012-05-11,2515,4361964,32435715,7.53,7.56,7.38,7.47,-0.06,917,-882000,0,125,0
2012-05-14,2515,3285637,24138222,7.47,7.53,7.3,7.3,-0.17,819,-930000,0,572,-1
2012-05-15,2515,4184940,29985365,7.21,7.27,7.08,7.14,-0.16,1235,-1143000,-544000,615,0
2012-05-16,2515,5750675,40389200,7.08,7.14,6.95,6.96,-0.18,1407,-2174000,-2000,0,0
2012-05-17,2515,5845619,40897214,6.96,7.08,6.96,7.04,0.08,1911,-1007000,0,865,36
2012-05-18,2515,6810677,46229175,6.96,6.96,6.73,6.76,-0.28,1813,-1371000,-76000,217,1
2012-05-21,2515,3048802,20808199,6.85,6.88,6.79,6.8,0.04,822,105000,0,-287,-406
2012-05-22,2515,5054305,35003203,6.86,7.03,6.83,6.99,0.19,1063,-205000,0,-52,-6
2012-05-23,2515,3303702,22488762,6.9,6.9,6.77,6.77,-0.22,960,-561000,0,203,101
2012-05-24,2515,4541815,30264429,6.75,6.84,6.54,6.58,-0.19,1440,-35000,0,101,0
2012-05-25,2515,3668804,24247803,6.58,6.68,6.56,6.56,-0.02,1104,157000,0,-21,299
2012-05-28,2515,2646601,17529576,6.56,6.7,6.55,6.65,0.09,712,5000,0,241,-2
2012-05-29,2515,6992891,48285961,6.71,7.08,6.7,7.02,0.37,1688,206000,2000,-357,2
2012-05-30,2515,4506886,30867381,7.01,7.01,6.78,6.85,-0.17,1351,-742000,60844,853,7
2012-05-31,2515,4290406,28967935,6.7,6.85,6.67,6.85,0.0,915,151000,0,474,1
2012-06-01,2515,3656750,24596936,6.83,6.83,6.68,6.69,-0.16,1055,-104000,0,689,1
2012-06-04,2515,8783248,55348685,6.51,6.51,6.23,6.28,-0.41,1850,-544000,3000,-727,1
2012-06-05,2515,4013730,25818386,6.39,6.48,6.38,6.4,0.12,974,270000,2000,-228,-1
2012-06-06,2515,3834604,24857161,6.48,6.54,6.42,6.5,0.1,838,458000,0,-186,-4
2012-06-07,2515,3321214,21812289,6.64,6.65,6.47,6.49,-0.01,793,28000,0,182,-8
2012-06-08,2515,1752842,11324164,6.5,6.55,6.4,6.43,-0.06,698,90000,0,-56,-2
2012-06-11,2515,4299173,28399541,6.6,6.65,6.56,6.57,0.14,869,157000,0,574,-12
2012-06-12,2515,1724000,11274370,6.5,6.6,6.47,6.6,0.03,571,-116000,0,-57,-3
2012-06-13,2515,7726343,52560034,6.68,6.97,6.62,6.9,0.3,1761,423000,12000,-53,-27
2012-06-14,2515,3817692,26225135,6.9,6.95,6.82,6.88,-0.02,874,14000,0,97,10
2012-06-15,2515,4817520,33256655,6.9,7.0,6.8,7.0,0.12,1081,696352,0,-215,-16
2012-06-18,2515,6497216,45697587,7.08,7.08,6.97,7.01,0.01,1349,59000,0,242,-10
2012-06-19,2515,3726431,26081417,7.0,7.04,6.92,7.04,0.03,712,88000,1306000,328,-1
2012-06-20,2515,5512326,39183815,7.05,7.14,7.05,7.11,0.07,1194,229000,1183000,-640,-8
2012-06-21,2515,3826305,27069177,7.09,7.11,7.04,7.07,-0.04,820,508000,1304000,115,15
2012-06-22,2515,15367542,111579163,7.0,7.39,6.95,7.35,0.28,3153,-1357000,0,940,-298
2012-06-25,2515,5764900,42147959,7.33,7.39,7.22,7.28,-0.07,1303,-75000,-9000,595,76
