date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2548,524630,37499727,70.9,72.0,70.2,71.8,1.7,359,18000,3000,25,65
2012-05-03,2548,348651,24920576,71.8,72.0,71.1,71.1,-0.7,285,-207000,-5123,4,83
2012-05-04,2548,429897,30745461,71.0,72.0,70.8,71.4,0.3,316,-198732,-1000,108,0
2012-05-07,2548,523401,37190970,71.0,71.4,70.7,71.4,0.0,299,-47000,0,8,-91
2012-05-08,2548,527158,37792218,72.0,72.0,71.4,71.4,0.0,396,-32000,0,-1,12
2012-05-09,2548,441079,31565647,70.4,72.0,70.4,71.8,0.4,313,12000,0,-36,-52
2012-05-10,2548,1172482,82738222,71.0,71.3,70.1,70.7,-1.1,541,-610105,0,53,54
2012-05-11,2548,788062,55005902,70.1,70.3,69.4,70.0,-0.7,495,-236089,0,-73,87
2012-05-14,2548,560642,38824349,69.5,69.6,69.0,69.0,-1.0,380,-134000,-168000,18,-5
2012-05-15,2548,898654,61557252,68.2,69.2,68.1,69.2,0.2,452,-144050,-238000,22,31
2012-05-16,2548,787518,53856181,69.1,69.1,68.0,68.0,-1.2,532,-174000,-193000,-55,38
2012-05-17,2548,1072216,72717388,68.0,68.7,67.5,67.5,-0.5,668,-427354,-93000,43,42
2012-05-18,2548,1331344,89698717,67.5,68.3,66.9,66.9,-0.6,702,-425000,0,-17,0
2012-05-21,2548,455658,30507586,66.9,67.9,66.6,66.6,-0.3,315,-250000,0,23,25
2012-05-22,2548,501208,33538144,67.0,67.3,66.5,67.0,0.4,309,-169000,0,1,74
2012-05-23,2548,720679,47732703,66.5,66.9,66.0,66.0,-1.0,457,-251000,0,-81,-27
2012-05-24,2548,538039,35211346,66.1,66.6,64.9,65.1,-0.9,346,50000,0,19,31
2012-05-25,2548,408147,26541302,65.2,65.5,64.8,65.0,-0.1,274,-49000,0,-39,100
2012-05-28,2548,528127,34332033,65.0,65.8,64.6,65.4,0.4,286,107000,0,-13,20
2012-05-29,2548,1342863,90139374,65.7,68.3,65.7,67.3,1.9,802,-808862,150000,107,99
2012-05-30,2548,709828,47535362,68.3,68.3,66.4,66.4,-0.9,404,-201000,7917,12,20
2012-05-31,2548,719356,48324768,66.4,69.3,66.2,69.3,2.9,465,163726,0,-4,-110
2012-06-01,2548,1122756,74931119,66.8,67.1,66.3,66.7,-2.6,680,-308418,0,76,1
2012-06-04,2548,935269,60952158,65.2,66.0,64.7,65.1,-1.6,638,64000,100000,-158,-79
2012-06-05,2548,477050,31371567,65.2,66.8,65.2,65.8,0.7,354,-38000,0,1,4
2012-06-06,2548,546415,36331335,66.0,66.9,65.6,66.5,0.7,400,-88000,100000,-40,-15
2012-06-07,2548,885088,59346838,67.0,67.5,66.8,66.9,0.4,452,17882,100000,-129,-52
2012-06-08,2548,432765,29006155,67.0,67.4,66.5,66.6,-0.3,259,-121880,13522,-48,-16
2012-06-11,2548,491939,32978698,66.8,67.4,66.1,67.0,0.4,236,2509,5000,0,40
2012-06-12,2548,406000,27076000,66.6,67.3,66.2,67.2,0.2,198,-90000,132000,2,-5
2012-06-13,2548,716991,48179564,67.0,67.9,66.5,67.2,0.0,324,-50101,9000,5,20
2012-06-14,2548,1876178,125243860,67.0,67.1,66.4,66.7,-0.5,583,-358024,4000,54,24
2012-06-15,2548,2398317,158833714,66.7,66.9,65.6,65.6,-1.1,939,-1289958,-2000,71,73
2012-06-18,2548,1250367,83287547,67.1,67.1,66.1,66.9,1.3,655,-536244,0,78,3
2012-06-19,2548,881245,58768912,66.8,67.2,66.4,66.4,-0.5,413,-152181,0,-2,16
2012-06-20,2548,947859,62923337,66.2,67.0,66.2,66.2,-0.2,516,-282211,0,59,23
2012-06-21,2548,1082292,72195424,66.2,67.2,66.2,66.5,0.3,576,-250215,150000,-18,90
2012-06-22,2548,1736372,116785489,66.0,68.0,66.0,67.2,0.7,865,-82908,200000,95,-11
2012-06-25,2548,2150635,150192323,68.0,71.2,67.8,70.5,3.3,1571,142701,499000,-32,8
2012-06-26,2548,1288962,91179902,71.1,71.3,69.6,71.0,0.5,845,11000,-1471,-139,-1
2012-06-27,2548,734920,52195020,71.0,71.5,70.5,71.0,0.0,566,163049,0,-69,16
2012-06-28,2548,1482485,106934505,71.5,72.9,71.5,72.8,1.8,995,522897,100000,-24,15
2012-06-29,2548,1700439,123028034,73.5,73.5,72.0,72.3,-0.5,1038,10897,150000,-74,70
2012-07-02,2548,1201551,87865730,73.3,73.4,72.7,73.3,1.0,683,546000,45000,69,93
2012-07-03,2548,2090287,152162130,73.5,73.5,73.0,73.4,0.1,389,341000,0,-102,0
2012-07-04,2548,1875395,138550581,73.4,74.2,73.4,74.0,0.6,918,-359682,0,-72,0
2012-07-05,2548,3348828,242704716,74.0,74.2,71.8,71.8,-2.2,1569,-612004,-1000,-301,0
2012-07-06,2548,3834083,248066474,64.7,65.5,64.4,65.3,0.0,1174,451000,0,228,-333
2012-07-09,2548,642676,41954883,65.4,65.5,65.0,65.3,0.0,464,-58000,0,-4,-23
2012-07-10,2548,922156,59999750,65.3,65.5,64.5,64.5,-0.8,693,-22509,0,-4,-45
2012-07-11,2548,351701,22599648,64.0,64.5,64.0,64.1,-0.4,270,-81000,-7000,0,-32
2012-07-12,2548,1213000,77221800,64.1,64.2,62.5,62.5,-1.6,698,-218000,0,1,-141
2012-07-13,2548,1587847,97986789,61.9,62.5,60.8,61.1,-1.4,787,-15624,6000,99,42
2012-07-16,2548,566763,34731473,61.1,61.9,61.1,61.1,0.0,434,-26000,0,24,-8
2012-07-17,2548,1379232,83275772,60.6,61.1,59.4,60.5,-0.6,910,-216000,-349000,48,102
2012-07-18,2548,881749,53750989,60.5,61.9,60.2,60.2,-0.3,578,-94000,-120000,42,-167
2012-07-19,2548,724969,44247603,60.3,61.5,60.3,61.0,0.8,496,174000,-110000,24,-7
2012-07-20,2548,926406,57438750,61.0,63.0,61.0,62.1,1.1,678,-130104,-45000,-2,-35
2012-07-23,2548,394343,24196822,61.6,61.9,61.1,61.3,-0.8,265,-66000,0,11,-35
2012-07-24,2548,367045,22627417,61.3,62.3,61.3,61.9,0.6,258,130000,0,-45,-17
2012-07-25,2548,501583,31420493,61.8,63.0,61.6,62.6,0.7,403,-99000,100000,-10,-24
2012-07-26,2548,339454,21366953,63.0,63.1,62.6,62.9,0.3,268,-119000,0,-16,-8
2012-07-27,2548,900872,56561284,62.8,63.0,62.6,62.6,-0.3,640,-453214,0,-15,49
2012-07-30,2548,600984,37646796,62.3,63.0,62.3,62.6,0.0,374,-84000,0,60,-9
2012-07-31,2548,1057528,65660139,62.3,63.0,61.6,62.0,-0.6,772,-229499,0,74,139
2012-08-01,2548,1577074,97915422,61.7,62.6,61.6,62.5,0.5,868,-233695,0,59,62
2012-08-03,2548,764154,47722759,62.5,62.7,62.2,62.2,-0.3,542,-180012,0,34,3
2012-08-06,2548,863082,53717584,62.6,62.8,62.0,62.0,-0.2,627,-214000,-60000,44,-122
2012-08-07,2548,735301,45541921,62.0,62.5,61.6,61.9,-0.1,566,-92000,112000,-69,8
2012-08-08,2548,1145202,71157730,62.3,62.9,61.7,61.7,-0.2,897,-504370,-65000,142,-7
2012-08-09,2548,2227206,138807970,62.0,62.7,61.9,62.5,0.8,1153,-1264000,161000,248,50
2012-08-10,2548,694309,43127667,62.5,62.5,61.9,62.1,-0.4,492,9000,-151000,-35,-2
