date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,6605,585100,38616250,64.0,67.0,64.0,65.4,2.4,377,-75000,-25000,64,-1
2012-05-03,6605,272486,18018471,65.4,66.7,65.1,66.6,1.2,189,7000,10486,-8,0
2012-05-04,6605,296300,19864400,66.6,67.7,66.3,67.0,0.4,178,-10000,-24743,45,-1
2012-05-07,6605,176061,11623678,65.6,66.5,65.6,66.0,-1.0,107,-6000,0,-12,0
2012-05-08,6605,243337,16244144,66.0,67.5,65.6,67.0,1.0,136,-12000,-17000,-32,-1
2012-05-09,6605,122037,8147079,66.0,67.4,66.0,66.3,-0.7,93,-11000,0,-1,-1
2012-05-10,6605,97354,6409556,65.7,66.6,65.6,65.7,-0.6,70,13000,-17000,-19,0
2012-05-11,6605,128034,8281944,65.7,65.7,64.2,65.0,-0.7,109,16000,0,-1,1
2012-05-14,6605,42251,2725244,64.2,64.8,64.2,64.4,-0.6,35,-4000,0,-13,0
2012-05-15,6605,105000,6753900,64.0,65.7,64.0,65.5,1.1,67,16000,1000,8,2
2012-05-16,6605,115072,7462788,65.4,65.5,64.3,65.0,-0.5,94,-6000,-8000,-21,0
2012-05-17,6605,79043,5162625,66.0,66.5,64.7,65.4,0.4,60,-16000,-16000,4,0
2012-05-18,6605,111000,7140900,64.9,64.9,63.7,64.3,-1.1,99,-25000,-16000,24,0
2012-05-21,6605,119001,7549464,64.0,64.3,62.9,62.9,-1.4,80,-9000,0,-33,2
2012-05-22,6605,98300,6208289,62.9,63.5,62.8,63.5,0.6,71,-10000,0,-22,0
2012-05-23,6605,124016,7744586,62.7,62.9,62.1,62.1,-1.4,87,-14000,0,-14,0
2012-05-24,6605,59000,3642700,62.1,62.3,61.2,61.4,-0.7,51,-4000,0,-4,0
2012-05-25,6605,39000,2396100,61.5,62.0,61.2,61.4,0.0,21,6000,0,-9,0
2012-05-28,6605,40640,2479711,61.0,61.3,60.8,61.2,-0.2,43,1000,-12640,0,0
2012-05-29,6605,73000,4571900,60.8,63.3,60.8,62.9,1.7,59,3000,0,0,0
2012-05-30,6605,76167,4742738,63.0,63.4,61.6,62.3,-0.6,73,-20000,1167,-6,0
2012-05-31,6605,52100,3230060,61.2,63.2,60.8,63.2,0.9,48,-8000,100,-5,0
2012-06-01,6605,44200,2739800,62.0,62.8,61.6,61.6,-1.6,36,-11000,66,-3,0
2012-06-04,6605,111210,6709431,60.7,61.2,60.0,60.4,-1.2,83,-11000,1000,-37,0
2012-06-05,6605,41000,2508800,61.2,61.5,60.8,61.3,0.9,35,-1000,1000,4,0
2012-06-06,6605,52016,3181024,61.3,61.4,60.9,61.0,-0.3,48,-26000,0,7,0
2012-06-07,6605,71000,4342700,61.3,61.7,60.9,60.9,-0.1,65,-25000,0,0,0
2012-06-08,6605,34000,2076900,61.0,61.4,60.9,61.3,0.4,31,-4000,6000,8,-2
2012-06-11,6605,37450,2294829,61.6,61.8,60.9,61.8,0.5,33,-10000,2000,3,1
2012-06-12,6605,35000,2151900,61.5,61.8,61.2,61.4,-0.4,30,-11000,7000,-3,0
2012-06-13,6605,84150,5203445,61.0,62.8,61.0,62.7,1.3,81,-17000,13000,2,0
2012-06-14,6605,88239,5508128,62.7,63.1,61.7,62.7,0.0,81,-14000,10000,7,0
2012-06-15,6605,198511,12589286,62.6,64.9,62.6,62.8,0.1,127,14489,-17000,3,0
2012-06-18,6605,76120,4831080,63.8,63.9,63.0,63.5,0.7,77,15000,0,-1,0
2012-06-19,6605,76011,4855612,63.6,64.4,63.5,64.4,0.9,76,28000,0,2,0
2012-06-20,6605,60000,3845900,64.4,64.6,63.6,64.3,-0.1,55,8000,0,5,0
2012-06-21,6605,134425,8735306,64.2,65.4,64.0,65.3,1.0,123,68000,0,7,0
2012-06-22,6605,45009,2923792,64.2,65.2,64.2,65.2,-0.1,45,5000,-8000,-7,0
2012-06-25,6605,62190,4059806,65.0,65.6,65.0,65.3,0.1,58,5000,-10000,2,0
2012-06-26,6605,82600,5398579,65.0,65.9,64.7,65.9,0.6,81,57000,-1552,-21,0
2012-06-27,6605,73001,4733665,65.9,65.9,64.3,64.7,-1.2,69,-9000,-17000,3,0
2012-06-28,6605,43150,2782119,64.7,65.2,64.2,64.2,-0.5,38,1150,-1000,6,0
2012-06-29,6605,125150,8020879,64.2,64.6,64.0,64.6,0.4,40,8150,0,5,0
