date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2901,9000,227750,25.2,25.5,25.2,25.35,0.15,6,1000,0,3,0
2012-05-07,2901,4110,102265,24.8,25.1,24.8,25.1,-0.1,15,-1000,0,-2,0
2012-05-08,2901,30000,750100,25.0,25.1,25.0,25.0,-0.1,21,-3000,0,-24,0
2012-05-09,2901,29266,731130,24.8,25.0,24.8,25.0,0.0,18,-2000,0,-22,0
2012-05-17,2901,27000,674850,25.3,25.3,24.85,25.0,-0.3,12,-2000,0,1,0
2012-05-18,2901,62001,1539774,24.5,25.0,24.5,24.9,-0.1,22,-7000,0,-6,0
2012-05-22,2901,7001,174225,24.8,25.1,24.8,25.1,0.05,7,-2000,0,-1,0
2012-05-23,2901,25000,619800,24.8,24.9,24.7,24.8,-0.3,10,-5000,0,-6,0
2012-05-28,2901,16001,396274,24.5,24.8,24.5,24.8,-0.1,10,-2000,0,0,0
2012-05-30,2901,65000,1621000,24.8,25.5,24.8,24.9,-0.5,28,-10000,0,-15,0
2012-05-31,2901,80000,1989000,24.8,25.1,24.7,25.1,0.2,38,-19000,0,-1,0
2012-06-04,2901,49000,1204200,24.5,24.95,24.5,24.95,-0.1,15,-1000,0,-26,0
2012-06-08,2901,140200,3493478,24.9,25.3,24.85,25.1,0.2,40,-3000,0,-96,0
2012-06-13,2901,11000,280200,25.5,25.5,25.4,25.4,-0.3,5,-2000,0,0,0
2012-06-14,2901,23000,573050,24.85,25.2,24.85,25.2,-0.2,14,2000,0,-6,0
2012-06-15,2901,106001,2645175,24.9,25.55,24.9,25.3,0.1,35,1000,0,-63,0
2012-06-18,2901,7035,178440,25.35,25.45,25.35,25.45,0.15,4,-1000,0,2,0
2012-06-22,2901,76241,1907272,25.0,25.2,25.0,25.0,0.0,27,-1000,0,-47,0
2012-06-28,2901,72148,1806354,25.05,25.05,25.0,25.05,0.05,12,-7000,0,0,0
2012-06-29,2901,87002,2186450,25.05,25.65,25.05,25.65,0.6,13,6000,0,-3,0
2012-07-02,2901,12000,305250,25.6,25.6,25.2,25.25,-0.4,7,-1000,0,2,0
2012-07-03,2901,41000,1048750,25.3,25.65,25.3,25.55,0.3,12,-3000,0,33,0
2012-07-04,2901,3000,77500,25.9,25.9,25.7,25.7,0.15,3,1000,0,0,0
2012-07-06,2901,2000,50850,25.55,25.55,25.3,25.3,-0.35,2,1000,0,-2,0
2012-07-09,2901,19000,479450,25.3,25.3,25.05,25.25,-0.05,9,3000,0,3,0
2012-07-18,2901,43000,1105450,25.8,25.8,25.25,25.3,-0.5,14,-17000,0,0,0
2012-07-23,2901,788000,20555000,25.4,26.5,25.4,26.1,0.35,45,-33000,0,14,0
2012-07-24,2901,10000,258400,25.6,26.3,25.6,26.1,0.0,7,1000,0,-1,0
2012-07-26,2901,171011,4391577,25.6,26.05,25.6,25.6,0.0,33,-6000,0,-10,0
2012-07-30,2901,34101,892631,26.0,26.8,26.0,26.2,0.2,16,-1000,0,-1,0
2012-07-31,2901,13000,340800,26.2,26.3,26.2,26.2,0.0,5,-3000,0,3,0
2012-08-13,2901,29001,754425,26.1,26.3,25.95,26.0,-0.1,17,2000,0,-19,0
2012-08-14,2901,16066,420346,26.25,26.45,26.05,26.2,0.2,12,5000,0,2,0
2012-08-15,2901,37120,972657,26.2,26.35,26.05,26.35,0.15,17,4000,0,0,0
2012-08-16,2901,11095,292910,26.35,26.6,26.3,26.35,0.0,11,-1000,0,-3,0
2012-08-28,2901,22000,594650,26.5,27.45,26.5,27.25,0.4,15,1000,0,6,0
2012-08-30,2901,43000,1161050,27.0,27.05,27.0,27.0,0.0,13,-7000,0,4,0
2012-08-31,2901,141026,3799895,27.0,27.15,26.8,27.0,0.0,29,-60000,0,-10,0
2012-09-03,2901,117851,3211511,27.15,27.5,27.1,27.5,0.5,35,2000,0,-3,0
2012-09-04,2901,46000,1260550,27.5,27.75,27.2,27.3,-0.2,34,-1000,0,-11,0
2012-09-05,2901,3157266,86807611,27.3,27.35,27.1,27.25,-0.05,46,-2000,0,-19,0
2012-09-06,2901,25001,700427,27.5,28.9,27.5,28.0,0.75,25,-2000,0,6,0
2012-09-07,2901,158001,4531229,28.15,29.4,28.15,29.2,1.2,78,-1000,0,46,0
2012-09-11,2901,30066,865370,28.8,28.85,28.6,28.6,-0.7,25,1000,0,10,0
2012-09-14,2901,34615,991484,28.5,28.9,28.5,28.5,0.0,27,4000,0,-4,0
2012-09-18,2901,18509,532530,28.7,28.85,28.65,28.65,-0.2,15,1000,0,-3,0
2012-09-19,2901,169465,5048341,28.7,30.5,28.7,30.45,1.8,87,1000,0,70,0
2012-09-20,2901,642739,20623240,30.45,32.55,30.45,32.55,2.1,242,2000,0,101,-5
2012-09-21,2901,528587,18367323,34.3,34.8,34.3,34.8,2.25,185,-51000,0,256,-65
2012-09-24,2901,720623,26773974,37.2,37.2,36.8,37.2,2.4,223,-100000,0,-18,-18
2012-09-25,2901,1608432,63993033,39.8,39.8,39.5,39.8,2.6,420,-132000,0,62,-91
2012-09-26,2901,2559714,106702530,39.1,42.55,38.5,42.55,2.75,1020,-152000,0,328,-316
2012-09-27,2901,2661083,115976780,42.65,44.9,42.55,42.8,0.25,1320,16000,0,-538,-161
2012-09-28,2901,947817,41351752,42.8,44.8,42.4,43.6,0.8,541,-14000,0,5,-130
2012-10-01,2901,612770,26834565,43.5,44.7,43.0,43.6,0.0,340,-3000,0,43,-58
2012-10-02,2901,1197417,54481946,43.85,46.65,43.85,46.65,3.05,640,-50000,0,403,-162
2012-10-03,2901,1058973,48812626,46.7,47.45,45.25,45.5,-1.15,643,3000,0,-299,62
2012-10-04,2901,746646,33459101,45.2,45.9,43.9,45.4,-0.1,470,6000,0,-67,31
2012-10-05,2901,842470,38819250,45.5,47.3,45.1,45.3,-0.1,481,-2000,0,-102,31
2012-10-08,2901,596231,26347086,44.5,45.4,43.2,43.3,-2.0,226,0,0,9,44
2012-10-09,2901,756905,32001196,43.5,43.5,41.0,41.9,-1.4,372,-44000,0,-61,80
2012-10-11,2901,486341,20326967,41.5,42.5,40.65,41.9,0.0,235,13000,0,147,-6
2012-10-12,2901,291713,11962561,41.9,42.0,40.2,41.0,-0.9,166,-24000,0,22,47
2012-10-15,2901,262103,10538843,40.7,41.0,39.85,40.5,-0.5,132,-62000,0,59,59
2012-10-16,2901,1039452,44373980,41.9,43.3,40.7,43.3,2.8,503,-5000,0,374,-92
2012-10-17,2901,1764100,79096599,45.95,45.95,43.3,43.5,0.2,976,-52000,0,-106,-46
2012-10-18,2901,300225,12803443,43.5,43.5,42.05,42.5,-1.0,225,6000,0,-53,58
2012-10-19,2901,750406,32966341,42.5,44.8,42.5,43.9,1.4,568,-43000,0,53,-62
2012-10-22,2901,1944474,90076801,45.0,46.95,44.7,46.95,3.05,979,29000,0,411,-156
2012-10-23,2901,1120354,50818696,46.95,46.95,43.8,43.8,-3.15,615,-129000,0,-271,296
2012-10-24,2901,476142,20886613,43.2,44.9,42.5,43.15,-0.65,357,5000,0,-84,-41
2012-10-25,2901,327000,14074650,43.15,44.0,42.0,42.6,-0.55,237,4000,0,-37,14
2012-10-26,2901,406178,16694267,41.7,42.5,39.95,40.5,-2.1,248,18000,0,-106,131
2012-10-29,2901,576204,23293264,40.1,41.55,39.3,41.0,0.5,297,-101000,0,-45,-25
2012-10-30,2901,342292,14409018,41.4,42.7,41.4,41.9,0.9,237,14000,0,-70,-57
2012-10-31,2901,200653,8393420,41.9,42.5,41.2,41.9,0.0,174,-3000,0,-69,11
2012-11-01,2901,162320,6837308,40.8,42.5,40.8,41.9,0.0,145,-6000,0,-41,-1
2012-11-02,2901,680336,30029734,41.9,44.8,41.9,44.1,2.2,466,-7000,0,-2,-47
2012-11-05,2901,308000,12990500,44.05,44.05,41.05,41.1,-3.0,211,-33000,0,14,78
2012-11-06,2901,321199,13298938,41.1,42.1,40.9,41.6,0.5,232,0,0,27,-73
2012-11-07,2901,212223,8866331,41.6,42.2,41.3,41.6,0.0,148,-16000,0,-17,11
2012-11-08,2901,130066,5424532,41.1,42.2,41.1,42.2,0.6,110,3000,0,-32,-8
