date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2440,53962,274420,5.1,5.14,5.02,5.03,-0.02,30,2000,0,-1,0
2012-05-03,2440,71128,358001,5.06,5.1,5.01,5.01,-0.02,43,2000,0,-15,0
2012-05-07,2440,94429,475846,5.0,5.33,4.9,5.03,0.01,46,-2000,0,13,0
2012-05-08,2440,80056,405861,5.03,5.12,4.92,5.08,0.05,41,-4000,0,18,0
2012-05-09,2440,43000,215850,5.01,5.07,5.0,5.07,-0.01,25,-3000,0,0,0
2012-05-10,2440,48122,242872,5.06,5.07,4.96,5.07,0.0,23,-4000,0,-5,0
2012-05-11,2440,39914,200660,4.97,5.1,4.95,5.1,0.03,24,-2000,0,0,0
2012-05-15,2440,14000,69640,5.09,5.09,4.95,5.05,0.05,8,2000,0,-3,0
2012-05-16,2440,40072,197592,4.94,5.03,4.9,5.0,-0.05,26,0,0,0,0
2012-05-17,2440,64000,314560,5.0,5.0,4.88,5.0,0.0,30,-1000,0,0,0
2012-05-18,2440,79999,381814,4.89,4.89,4.74,4.8,-0.2,40,-12000,0,0,0
2012-05-21,2440,12240,58224,4.83,4.84,4.7,4.7,-0.1,11,0,0,0,1
2012-05-22,2440,99000,468460,4.7,4.9,4.7,4.89,0.19,39,-3000,0,-22,0
2012-05-23,2440,131000,623900,4.71,4.88,4.7,4.85,-0.04,37,-3000,0,0,0
2012-05-24,2440,32551,155089,4.7,4.8,4.7,4.8,-0.05,15,0,0,0,0
2012-05-25,2440,71287,336958,4.7,4.8,4.7,4.8,0.0,26,-3000,0,-15,0
2012-05-28,2440,29000,137980,4.71,4.8,4.71,4.79,-0.01,16,2000,0,-1,0
2012-05-29,2440,52664,253290,4.8,4.93,4.71,4.89,0.1,31,5000,0,-1,0
2012-05-30,2440,29000,137300,4.74,4.8,4.72,4.8,-0.09,14,-3000,0,0,0
2012-05-31,2440,34000,160680,4.7,4.78,4.7,4.78,-0.02,17,-12000,0,0,0
2012-06-01,2440,35353,166991,4.7,4.78,4.7,4.78,0.0,17,-4000,0,0,0
