date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1605,7722137,67864230,8.58,8.9,8.53,8.89,0.38,2031,825836,65000,-107,-75
2012-05-03,1605,6841491,60403548,8.89,8.95,8.75,8.76,-0.13,1853,-1837000,-23644,409,58
2012-05-04,1605,6072482,53189026,8.68,8.85,8.63,8.75,-0.01,1385,-1123000,-14000,-47,-5
2012-05-07,1605,20713360,171507186,8.51,8.51,8.21,8.27,-0.48,3691,-13079000,23000,3320,-1021
2012-05-08,1605,6334878,52729735,8.25,8.38,8.25,8.32,0.05,1804,1718000,0,-2013,-103
2012-05-09,1605,6598478,54343634,8.21,8.34,8.2,8.2,-0.12,2101,-3262000,0,405,201
2012-05-10,1605,3008360,24755530,8.2,8.29,8.2,8.23,0.03,832,468276,0,-221,21
2012-05-11,1605,8120762,65624447,8.23,8.23,8.03,8.05,-0.18,2103,-1974607,0,545,154
2012-05-14,1605,4804510,38553951,8.05,8.11,7.98,8.0,-0.05,1064,-73000,0,-759,-7
2012-05-15,1605,6277593,49552342,7.94,7.95,7.84,7.91,-0.09,2544,-1515000,48000,-209,74
2012-05-16,1605,6702584,52384503,7.91,7.96,7.71,7.71,-0.2,1806,-2164000,-405000,199,9
2012-05-17,1605,4262507,33533223,7.8,7.95,7.76,7.88,0.17,1352,1118000,-280000,-577,93
2012-05-18,1605,13141673,99815571,7.73,7.74,7.4,7.4,-0.48,3186,-1917000,-483000,-166,-82
2012-05-21,1605,5865835,43599607,7.33,7.53,7.32,7.4,0.0,2065,643649,-58784,-874,-164
2012-05-22,1605,5422009,40524703,7.53,7.55,7.45,7.48,0.08,2093,-1333000,0,53,112
2012-05-23,1605,6618164,48630258,7.41,7.45,7.3,7.32,-0.16,1750,-2164000,-11000,349,-11
2012-05-24,1605,5152508,37966378,7.35,7.44,7.31,7.38,0.06,1212,1348000,0,-173,-93
2012-05-25,1605,4789535,35685216,7.47,7.48,7.4,7.48,0.1,1124,951000,0,-601,40
2012-05-28,1605,3218461,24105766,7.48,7.55,7.42,7.51,0.03,783,-378000,0,-21,71
2012-05-29,1605,10234492,80757721,7.56,8.03,7.56,8.03,0.52,2074,190000,0,953,48
2012-05-30,1605,10588618,84241638,8.03,8.08,7.83,7.96,-0.07,2532,-1541969,-11865,372,76
2012-05-31,1605,7648719,59824194,7.8,7.88,7.72,7.88,-0.08,1766,-872756,0,187,-73
2012-06-01,1605,4972340,38732835,7.88,7.92,7.71,7.72,-0.16,1493,26921,-2000,-322,13
2012-06-04,1605,10663985,77461745,7.31,7.45,7.18,7.21,-0.51,2045,159994,27000,-4228,-244
2012-06-05,1605,8075384,60394329,7.38,7.6,7.37,7.45,0.24,1899,1846010,22000,518,81
2012-06-06,1605,5672205,42973349,7.5,7.67,7.46,7.6,0.15,1451,1110000,-1000,-565,22
2012-06-07,1605,6042336,46459695,7.84,7.84,7.6,7.68,0.08,1324,1406047,-402000,-705,-127
2012-06-08,1605,4102628,31437459,7.6,7.74,7.6,7.66,-0.02,1169,418728,916000,-1045,88
2012-06-11,1605,9395552,74621019,7.84,8.01,7.84,7.95,0.29,3400,3069306,0,-81,-196
2012-06-12,1605,6835000,54532750,7.82,8.04,7.79,8.04,0.09,2063,855000,0,-343,-158
2012-06-13,1605,7786229,62628312,8.08,8.14,7.96,7.96,-0.08,3479,156151,-428000,-587,116
2012-06-14,1605,3078415,24649936,8.02,8.07,7.96,8.03,0.07,1138,1425047,-422000,-493,11
2012-06-15,1605,6562510,52843336,8.01,8.09,8.01,8.04,0.01,1569,2027315,-34500,-1669,525
2012-06-18,1605,5901997,48347824,8.25,8.29,8.12,8.2,0.16,1639,2562951,-53000,-495,-94
2012-06-19,1605,4180411,33833414,8.2,8.2,8.05,8.07,-0.13,991,397077,-38926,49,91
2012-06-20,1605,7667923,62856466,8.13,8.32,8.09,8.32,0.25,2240,3732761,0,-776,-376
2012-06-21,1605,11882862,100657154,8.27,8.6,8.22,8.47,0.15,3315,1797955,0,329,-272
