date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2328,1382572,33409964,23.95,24.7,23.6,24.7,1.25,778,173000,4000,-176,45
2012-05-03,2328,1279880,31903365,24.7,25.3,24.5,24.8,0.1,764,-49000,16104,-143,-9
2012-05-04,2328,836491,20899889,24.6,25.2,24.6,24.9,0.1,472,-6000,0,67,-4
2012-05-07,2328,413034,9986422,24.0,24.4,24.0,24.15,-0.75,273,-26000,0,17,17
2012-05-08,2328,969649,24063090,24.8,25.1,24.6,24.75,0.6,629,-141000,0,59,-19
2012-05-09,2328,3410165,88659600,24.85,26.45,24.8,26.45,1.7,1607,-94000,0,-102,-224
2012-05-10,2328,10614740,290114939,27.2,27.65,27.1,27.45,1.0,4648,130553,0,1102,-750
2012-05-11,2328,3541363,95954121,27.45,27.45,26.8,26.8,-0.65,1699,-105000,0,-178,528
2012-05-14,2328,2337793,61128452,26.6,26.8,25.7,25.8,-1.0,1158,0,0,-69,165
2012-05-15,2328,2118352,54920439,25.35,26.7,25.35,26.7,0.9,1146,106000,3000,20,62
2012-05-16,2328,1680356,43436560,26.5,26.6,25.2,25.3,-1.4,978,-181000,1000,-108,84
2012-05-17,2328,3125325,82677279,25.5,27.05,25.5,27.05,1.75,1644,101000,-30000,589,-235
2012-05-18,2328,10947246,297114171,26.8,27.5,26.7,26.9,-0.15,4486,-359000,-55000,872,-604
2012-05-21,2328,3779608,102250325,26.9,27.4,26.7,26.75,-0.15,1786,63000,-7065,-297,-37
2012-05-22,2328,4922334,139012345,27.0,28.6,27.0,28.6,1.85,1799,-36000,0,309,-308
2012-05-23,2328,13965370,401697197,28.9,29.1,28.35,28.55,-0.05,5509,-179000,-1000,1136,-500
2012-05-24,2328,6111231,170221775,28.55,28.85,27.1,27.35,-1.2,2890,-112000,0,197,466
2012-05-25,2328,4599481,127273269,27.4,28.1,27.2,27.5,0.15,2409,2000,1000,81,-291
2012-05-28,2328,2462191,67114308,27.5,27.7,26.75,27.6,0.1,1299,95000,0,-60,51
2012-05-29,2328,8571914,247719206,28.2,29.25,28.0,29.1,1.5,3662,24627,1000,97,-202
2012-05-30,2328,4070125,116731669,29.0,29.0,28.35,28.5,-0.6,2113,-159004,-16185,-238,142
2012-05-31,2328,4867161,140391028,28.0,29.5,27.8,29.45,0.95,2293,47000,0,37,51
2012-06-01,2328,3939322,112524542,29.2,29.3,27.65,27.9,-1.55,1943,-73930,0,-354,355
2012-06-04,2328,3850923,100578743,26.2,26.8,25.95,25.95,-1.95,1661,156000,1000,-866,446
2012-06-05,2328,3128118,83964406,26.5,27.3,26.35,26.7,0.75,1600,372000,1000,179,-75
2012-06-06,2328,3389183,92688477,27.15,27.7,26.7,27.25,0.55,1692,145000,0,293,16
2012-06-07,2328,2741764,75938200,28.0,28.15,27.05,27.25,0.0,1384,30000,0,110,-31
2012-06-08,2328,1497092,40526816,27.2,27.7,26.75,26.75,-0.5,858,104000,0,-303,40
2012-06-11,2328,2443991,67367698,27.85,27.85,27.3,27.7,0.95,1155,-30000,0,287,-52
2012-06-12,2328,984000,26849950,27.05,27.55,27.05,27.3,-0.4,584,-19000,0,-124,35
2012-06-13,2328,5189610,145037296,27.6,28.3,27.3,28.2,0.9,2539,133000,16000,-104,-240
2012-06-14,2328,1574970,44122747,28.2,28.4,27.8,28.05,-0.15,883,-149000,13000,35,64
2012-06-15,2328,5072129,144521582,28.3,28.95,27.85,27.85,-0.2,2350,-461820,0,487,-6
2012-06-18,2328,3008943,85314745,28.9,28.9,27.95,27.95,0.1,1579,67000,0,-3,48
2012-06-19,2328,4204758,119885401,27.95,28.85,27.8,28.25,0.3,1933,173000,0,137,-50
2012-06-20,2328,1435741,40507698,28.3,28.6,28.0,28.1,-0.15,816,-2000,0,87,27
2012-06-21,2328,1917975,54127392,27.9,28.5,27.9,28.2,0.1,954,-98000,0,-75,14
2012-06-22,2328,5244893,149744647,27.95,28.8,27.7,28.5,0.3,2268,-257000,0,475,-234
2012-06-25,2328,1911402,53885591,28.2,28.5,28.0,28.0,-0.5,895,-45000,0,11,127
2012-06-26,2328,3046627,82995700,27.9,28.1,26.7,26.8,-1.2,1491,-60000,-5889,-429,213
2012-06-27,2328,5026857,138997296,26.6,28.0,26.6,27.95,1.15,2177,85000,0,65,-324
2012-06-28,2328,5872169,166701510,28.4,28.65,28.0,28.5,0.55,2704,110212,-2000,-80,-479
2012-06-29,2328,10331049,300113021,28.7,29.4,28.4,29.1,0.6,4566,162211,0,145,-98
2012-07-02,2328,3536545,102791812,29.1,29.45,28.8,29.0,-0.1,1675,-15000,-1000,-45,86
2012-07-03,2328,10779169,324179622,29.3,30.7,29.0,30.25,1.25,4833,10980,1000,1440,-374
2012-07-04,2328,5696277,171853715,30.3,30.45,29.8,30.35,0.1,2498,-92040,0,388,68
2012-07-05,2328,4065809,123709329,30.35,30.9,30.15,30.2,-0.15,1774,-122000,-1000,88,1
2012-07-06,2328,3099950,93290455,30.2,30.7,29.75,29.8,-0.4,1493,41000,0,86,115
2012-07-09,2328,2407306,72254854,30.0,30.3,29.6,30.1,0.3,1179,23000,0,144,-114
2012-07-10,2328,5319845,159221754,30.7,30.75,29.1,29.35,-0.75,2499,-13000,0,-10,266
2012-07-11,2328,2692500,79873491,29.3,30.05,29.1,29.8,0.45,1264,154000,0,-368,-96
2012-07-12,2328,1967786,58087096,29.8,29.95,29.25,29.3,-0.5,931,23000,0,-270,128
2012-07-13,2328,2563223,75204753,29.25,29.7,29.0,29.4,0.1,1270,-46000,0,53,41
2012-07-16,2328,2480838,72330180,29.95,29.95,28.4,28.6,-0.8,1213,-84000,0,290,116
2012-07-17,2328,3462374,100276153,28.4,29.6,28.4,29.6,1.0,1544,68000,51000,444,-55
2012-07-18,2328,1377422,40108153,29.6,29.6,28.85,29.05,-0.55,756,-80000,0,-37,108
2012-07-19,2328,9307637,280307776,29.5,30.65,29.3,30.6,1.55,3918,171000,0,-132,-413
2012-07-20,2328,11526567,356608791,30.8,31.4,30.35,30.7,0.1,5249,-273000,0,744,-76
2012-07-23,2328,2944750,88167450,30.0,30.6,29.55,30.2,-0.5,1540,-5000,0,-239,206
2012-07-24,2328,3279432,98512543,30.1,30.3,29.6,30.2,0.0,1505,-123000,0,348,67
2012-07-25,2328,4089828,120940812,29.8,30.3,28.9,28.9,-1.3,1975,26000,0,-952,278
2012-07-26,2328,5983614,174527434,29.0,29.6,28.5,29.35,0.45,2591,21000,0,-911,-154
2012-07-27,2328,7062309,212927579,29.9,30.45,29.65,30.4,1.05,3082,-216000,0,744,-115
2012-07-30,2328,4974016,150929373,30.4,30.6,29.85,30.4,0.0,2164,101000,0,-221,-70
2012-07-31,2328,3327276,101126743,30.6,30.65,30.1,30.5,0.1,1561,81000,0,-177,62
2012-08-01,2328,5796383,178429697,30.25,31.2,30.25,31.0,0.5,2445,-126000,0,767,-27
2012-08-03,2328,4676251,139831149,30.8,30.8,29.25,30.3,-0.7,2357,-56000,0,776,205
2012-08-06,2328,6733819,206787230,31.1,31.3,30.2,30.2,-0.1,2956,109000,-1000,432,-216
2012-08-07,2328,3244503,96496581,30.2,30.2,29.45,29.85,-0.35,1638,28000,0,322,136
2012-08-08,2328,1959876,58536349,30.1,30.2,29.55,29.55,-0.3,1046,-17000,0,135,25
2012-08-09,2328,9847313,301891888,29.65,31.2,29.65,30.9,1.35,4474,365000,16000,-118,-294
2012-08-10,2328,10044586,314049521,30.9,31.9,30.55,30.6,-0.3,4382,-258000,0,1056,47
2012-08-13,2328,4093209,123862125,30.6,30.75,30.0,30.0,-0.6,2039,49000,0,-1098,126
2012-08-14,2328,9115353,281735962,30.45,31.3,30.3,31.25,1.25,3963,51000,0,909,-215
2012-08-15,2328,4836961,150038292,31.3,31.4,30.75,30.8,-0.45,2179,-166000,-80000,367,54
2012-08-16,2328,3761164,116327489,31.0,31.2,30.7,30.85,0.05,1599,-269000,0,239,17
2012-08-17,2328,4971573,155386092,31.0,31.6,30.9,31.0,0.15,2293,-91000,-2250,-288,22
2012-08-20,2328,2020009,62371619,31.2,31.3,30.65,30.7,-0.3,1023,-17000,0,-87,48
2012-08-21,2328,3342030,103400404,30.8,31.2,30.65,30.65,-0.05,1547,-60000,0,144,-30
2012-08-22,2328,2870596,87399258,30.55,30.85,30.25,30.25,-0.4,1360,-31000,0,-255,96
2012-08-23,2328,2146187,65205998,30.2,30.6,30.15,30.55,0.3,1172,-57000,0,-209,-19
2012-08-24,2328,3930996,117825323,30.2,30.4,29.65,29.9,-0.65,1896,-133000,0,-164,200
2012-08-27,2328,1658987,49866647,30.0,30.3,29.9,29.95,0.05,903,-113000,0,-128,2
2012-08-28,2328,3183598,93179356,30.0,30.0,28.85,28.95,-1.0,1460,-17000,0,-647,256
2012-08-29,2328,1776431,51640068,28.95,29.4,28.85,28.95,0.0,954,-59000,0,-8,12
2012-08-30,2328,3458485,102313646,28.7,29.9,28.7,29.7,0.75,1830,-36000,0,-343,-130
2012-08-31,2328,1454695,42576583,29.45,29.6,29.05,29.05,-0.65,736,-62000,0,-120,126
2012-09-03,2328,3509511,104337761,29.6,30.0,29.5,29.5,0.45,1743,-26000,0,-25,-63
2012-09-04,2328,1933783,57278672,29.7,29.9,29.5,29.55,0.05,1020,321000,0,-282,-37
2012-09-05,2328,2460213,73149656,29.7,30.0,29.45,29.75,0.2,1238,-62000,0,181,-47
2012-09-06,2328,2103917,62245201,29.8,29.9,29.2,29.4,-0.35,1040,-207000,0,264,130
2012-09-07,2328,6436650,194134911,30.0,30.45,29.7,30.05,0.65,3019,-162000,0,94,-59
2012-09-10,2328,2106365,63232245,30.2,30.25,29.8,29.9,-0.15,1089,-36000,0,-226,65
2012-09-11,2328,5515865,167977065,29.9,30.75,29.9,30.25,0.35,2389,-92000,0,331,-19
2012-09-12,2328,8392965,259787565,30.7,31.35,30.5,31.0,0.75,3700,-102000,0,223,-11
2012-09-13,2328,6509839,202353515,31.3,31.5,30.55,30.65,-0.35,2804,-194000,0,366,43
2012-09-14,2328,7701839,239067754,31.3,31.3,30.7,30.7,0.05,3268,-81000,0,424,75
2012-09-17,2328,4217253,130313844,31.0,31.1,30.7,30.7,0.0,1658,-39000,0,-363,-16
2012-09-18,2328,6206314,193882484,30.95,31.6,30.8,31.0,0.3,2732,123740,4000,50,-14
2012-09-19,2328,2411885,74650795,31.1,31.3,30.8,30.85,-0.15,1133,36000,11000,-183,41
2012-09-20,2328,2522745,77012928,30.9,31.1,30.25,30.25,-0.6,1230,-78000,0,197,76
2012-09-21,2328,4188446,128683938,30.4,31.0,30.3,30.7,0.45,2045,-786000,0,543,-47
2012-09-24,2328,2008726,61442690,30.6,30.9,30.5,30.5,-0.2,1015,100000,0,-357,48
2012-09-25,2328,3740097,115096579,30.5,31.15,30.4,30.5,0.0,1883,-173000,0,-112,56
2012-09-26,2328,3031837,90502502,30.4,30.4,29.55,29.55,-0.95,1486,-204000,0,-562,159
2012-09-27,2328,1839423,54262935,29.2,29.8,29.2,29.3,-0.25,903,187000,0,-127,28
2012-09-28,2328,1703356,50134038,29.35,29.7,29.3,29.3,0.0,907,-330000,0,-3,-23
2012-10-01,2328,945528,27778014,29.65,29.65,29.25,29.3,0.0,550,229000,0,-139,37
2012-10-02,2328,1067254,31480861,29.65,29.65,29.35,29.55,0.25,602,81000,0,-56,-3
2012-10-03,2328,2105722,62978587,29.65,30.2,29.6,29.85,0.3,1094,48000,0,307,-23
2012-10-04,2328,1190695,35429864,30.0,30.0,29.6,29.7,-0.15,655,168000,0,-1,14
2012-10-05,2328,1140334,33802160,29.7,30.0,29.45,29.45,-0.25,623,-93000,0,24,53
2012-10-08,2328,1749732,50747303,29.45,29.7,28.65,28.85,-0.6,892,98000,0,-263,100
2012-10-09,2328,2544111,71856408,28.85,29.1,27.85,28.0,-0.85,1303,158000,0,-499,122
2012-10-11,2328,1634337,45324672,27.5,27.95,27.4,27.55,-0.45,716,185000,0,-52,103
2012-10-12,2328,1527058,42197134,27.6,28.05,27.3,27.55,0.0,796,-214000,0,133,49
2012-10-15,2328,1153382,31946853,27.6,27.85,27.55,27.6,0.05,590,39000,0,85,-27
2012-10-16,2328,845784,23556406,27.9,28.0,27.7,27.7,0.1,477,-32000,0,173,-65
2012-10-17,2328,1376337,38408427,27.95,28.2,27.7,27.7,0.0,693,-279000,0,79,-18
2012-10-18,2328,1922762,53201050,27.95,28.0,27.3,27.65,-0.05,1100,-364000,3000,-30,111
2012-10-19,2328,1090393,29801571,27.75,27.75,27.15,27.3,-0.35,612,-33000,0,-210,51
2012-10-22,2328,898873,24136469,26.65,27.05,26.6,26.95,-0.35,445,63000,0,-103,36
2012-10-23,2328,887938,23853991,27.3,27.3,26.6,26.65,-0.3,437,-34269,0,-25,15
2012-10-24,2328,1269313,33638859,26.5,26.65,26.25,26.35,-0.3,577,-69000,0,-84,68
2012-10-25,2328,1266578,33123017,26.4,26.65,25.6,25.6,-0.75,669,8000,-1000,-243,-3
2012-10-26,2328,3785968,92287973,25.7,25.9,23.85,23.85,-1.75,1473,250000,-4000,-640,177
2012-10-29,2328,3327870,75798030,24.0,24.0,22.2,22.2,-1.65,1410,203000,18277,-431,57
2012-10-30,2328,2303833,52967099,22.5,23.3,22.5,23.3,1.1,1196,328000,0,-282,-61
2012-10-31,2328,4566302,109560083,23.8,24.2,23.6,24.15,0.85,2025,-444000,0,409,-225
2012-11-01,2328,2961694,71209330,23.9,24.35,23.35,24.3,0.15,1186,-567000,0,84,161
2012-11-02,2328,1668860,40424192,24.5,24.6,24.0,24.0,-0.3,772,-219000,0,-93,-5
2012-11-05,2328,875801,20824920,23.55,24.2,23.55,23.65,-0.35,388,109000,0,-76,6
2012-11-06,2328,1090990,25874257,23.7,23.95,23.45,23.75,0.1,643,-15000,0,169,19
2012-11-07,2328,1732000,41690142,23.8,24.35,23.7,24.35,0.6,809,114000,0,157,-67
2012-11-08,2328,2635247,64963965,23.8,25.1,23.8,24.8,0.45,1310,-42000,0,-49,-42
2012-11-09,2328,3567434,90947951,24.6,25.9,24.6,25.7,0.9,1680,-333960,0,246,-54
2012-11-12,2328,1632073,41559925,25.7,25.8,25.15,25.15,-0.55,791,-72000,300000,-83,54
2012-11-13,2328,1659174,41349364,25.15,25.35,24.55,24.55,-0.6,876,37000,300000,-96,21
2012-11-14,2328,4164700,106429218,24.6,26.25,24.6,26.25,1.7,1957,14639,0,-407,-320
2012-11-15,2328,5752049,151104530,26.3,26.5,25.8,26.25,0.0,2205,-66000,0,947,48
2012-11-16,2328,4490390,117770101,25.85,26.45,25.8,25.85,-0.4,1560,-226000,0,435,12
2012-11-19,2328,1403089,35811879,26.2,26.2,25.1,25.1,-0.75,770,-19000,0,-99,38
2012-11-20,2328,1175393,29761391,25.5,25.6,25.1,25.2,0.1,559,77000,0,8,35
2012-11-21,2328,1258939,31384435,25.35,25.35,24.6,24.7,-0.5,621,-98000,0,-91,213
2012-11-22,2328,867722,21589888,25.1,25.2,24.6,24.75,0.05,466,13000,-1000,135,-27
2012-11-23,2328,4184547,109117788,25.0,26.45,25.0,26.15,1.4,1795,204000,0,407,-63
2012-11-26,2328,7497062,199134256,26.1,27.15,26.05,26.9,0.75,2999,-90000,0,-553,-84
2012-11-27,2328,2258418,60044563,26.9,26.9,26.3,26.35,-0.55,1134,-108000,0,-119,71
