date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2609,13362835,168192548,12.3,12.75,12.3,12.55,0.15,3410,-4586000,-804000,1703,223
2012-05-03,2609,7528194,94646927,12.55,12.65,12.5,12.55,0.0,1820,-1284000,-364166,428,-93
2012-05-04,2609,20127495,264682766,12.55,13.4,12.55,13.4,0.85,4712,-1559000,572000,913,-328
2012-05-07,2609,31233308,420526904,13.45,13.7,13.15,13.15,-0.25,7177,-6142000,1910000,155,-168
2012-05-08,2609,15296053,205209794,13.3,13.6,13.25,13.4,0.25,3208,-1025000,1646000,-917,-137
2012-05-09,2609,23802103,324563269,13.5,13.85,13.3,13.45,0.05,6224,-4134000,269000,443,-32
2012-05-10,2609,13898988,189746025,13.8,13.8,13.45,13.65,0.2,3857,-926814,0,-89,-520
2012-05-11,2609,14591271,193493195,13.65,13.7,13.05,13.05,-0.6,4658,-2214800,0,1361,201
2012-05-14,2609,17813967,228180917,13.1,13.1,12.6,12.7,-0.35,4399,787000,-279000,120,-437
2012-05-15,2609,20446495,252283924,12.5,12.5,12.2,12.3,-0.4,4984,-6283000,-3008000,2826,637
2012-05-16,2609,23975419,288889728,12.3,12.5,11.75,11.85,-0.45,6086,928000,-10229000,1217,-856
2012-05-17,2609,13160283,158519758,12.0,12.15,11.9,12.1,0.25,3165,810000,-1388000,-541,187
2012-05-18,2609,16611898,191961589,11.8,11.8,11.4,11.5,-0.6,4679,-1646000,-3232000,-502,117
2012-05-21,2609,8829874,103527958,11.55,11.85,11.5,11.6,0.1,2579,-38100,-2002000,-593,147
2012-05-22,2609,7066587,83668863,11.7,12.0,11.7,11.9,0.3,2208,-725600,793000,-651,116
2012-05-23,2609,6628229,77622201,11.75,11.85,11.5,11.8,-0.1,2068,301000,-39000,-247,-270
2012-05-24,2609,8146099,95949596,12.0,12.1,11.5,11.55,-0.25,2080,217000,-21000,127,20
2012-05-25,2609,11038877,129257448,11.65,11.95,11.55,11.65,0.1,2563,-1113300,-21000,445,353
2012-05-28,2609,5018616,59011671,11.75,11.85,11.65,11.8,0.15,1617,-1392000,-19000,409,192
2012-05-29,2609,20044081,246989945,11.9,12.6,11.8,12.55,0.75,4568,3129000,201000,-1389,242
2012-05-30,2609,9706684,119326635,12.5,12.5,12.2,12.2,-0.35,2749,-1474337,-1794,1065,123
2012-05-31,2609,11961879,146688994,11.9,12.45,11.9,12.35,0.15,2761,-78081,-1000,1037,-169
2012-06-01,2609,15697041,193664473,12.2,12.55,12.0,12.0,-0.35,3514,-1132056,2300000,310,-52
2012-06-04,2609,12957119,149393862,11.7,11.8,11.25,11.45,-0.55,3538,-1413878,2000,-1230,180
2012-06-05,2609,8438046,99031581,11.75,11.9,11.55,11.7,0.25,2866,-291000,803000,-390,-1208
2012-06-06,2609,5821242,68463545,11.9,11.9,11.65,11.8,0.1,1742,-1773000,-1000,379,63
2012-06-07,2609,7705462,92135034,11.95,12.0,11.9,11.95,0.15,1897,2694104,0,-665,-223
2012-06-08,2609,6469483,77726902,11.95,12.15,11.95,11.95,0.0,1974,-1183257,738000,-193,-20
2012-06-11,2609,4485101,54324712,12.1,12.25,12.0,12.0,0.05,1349,-413000,300000,553,40
2012-06-12,2609,3495000,41965750,11.95,12.1,11.9,12.1,0.1,1012,-174000,0,-86,250
2012-06-13,2609,2758282,33339735,12.2,12.2,12.0,12.05,-0.05,1168,-421100,-4000,5,151
2012-06-14,2609,3697664,44943178,12.1,12.2,12.1,12.1,0.05,1375,576268,244000,-42,-4
2012-06-15,2609,5208020,63709233,12.1,12.3,12.1,12.25,0.15,1748,230038,1000,-47,102
2012-06-18,2609,22164796,286872487,12.65,13.1,12.6,12.75,0.5,4297,-380000,-200,2108,-118
2012-06-19,2609,10476874,133561952,12.65,12.9,12.6,12.65,-0.1,2153,312700,1300000,-2020,-106
2012-06-20,2609,7143874,91654724,12.9,12.9,12.75,12.9,0.25,1847,2359000,0,-606,-174
2012-06-21,2609,12333704,160702670,12.9,13.15,12.9,12.9,0.0,2740,-1478938,2899000,-187,-149
2012-06-22,2609,7660846,99158298,12.9,13.05,12.8,13.0,0.1,2170,-1440000,252000,-21,19
2012-06-25,2609,10310009,135499756,13.05,13.3,12.8,13.15,0.15,2934,-1227000,1794000,499,-158
2012-06-26,2609,6573576,84584312,13.0,13.1,12.7,12.75,-0.4,1990,16000,-8463,-889,-17
2012-06-27,2609,17782258,234994175,12.75,13.4,12.7,13.25,0.5,4232,708600,2725000,-625,-425
2012-06-28,2609,10209976,134562974,13.35,13.45,13.0,13.0,-0.25,2912,-2590400,898000,800,414
2012-06-29,2609,9932012,131609744,13.05,13.4,13.05,13.35,0.35,2474,371571,2500000,-188,-482
2012-07-02,2609,8890093,118296963,13.4,13.45,13.2,13.3,-0.05,2328,2134000,-2000,-1269,-62
2012-07-03,2609,6682547,89336864,13.3,13.45,13.25,13.3,0.0,1918,2382000,1000,-292,37
2012-07-04,2609,7599678,102338857,13.45,13.6,13.35,13.55,0.25,1920,1662801,0,-607,-149
2012-07-05,2609,12409090,170276158,13.55,13.95,13.45,13.55,0.0,2763,-513000,-2000,-26,63
2012-07-06,2609,6499999,86969428,13.55,13.65,13.2,13.45,-0.1,1608,444000,-6000,261,116
2012-07-09,2609,4637642,61542985,13.15,13.4,13.15,13.25,-0.2,1225,-257000,0,-203,51
2012-07-10,2609,5401677,71778242,13.4,13.45,13.15,13.15,-0.1,1464,87000,300000,-236,38
2012-07-11,2609,5202420,68413288,13.15,13.3,13.05,13.1,-0.05,1339,441000,1000,-1205,103
2012-07-12,2609,4629477,60213918,13.1,13.2,12.95,12.95,-0.15,1393,-94000,0,-150,193
2012-07-13,2609,3328945,43235334,12.95,13.1,12.9,12.9,-0.05,1149,-385630,0,145,52
2012-07-16,2609,8307509,110041457,13.0,13.35,13.0,13.2,0.3,2274,412000,0,1494,-473
2012-07-17,2609,6051911,80726244,13.3,13.4,13.25,13.4,0.2,1734,-145000,0,-36,94
2012-07-18,2609,6676134,87444167,13.4,13.4,12.95,13.0,-0.4,1732,-2015000,56000,742,12
2012-07-19,2609,5710266,74421621,13.15,13.2,12.9,12.95,-0.05,1872,-2586000,0,480,123
2012-07-20,2609,5402183,69579389,12.9,12.95,12.8,12.95,0.0,1481,-395000,0,471,91
2012-07-23,2609,13557130,166114527,12.8,12.8,12.1,12.2,-0.75,3334,-1924000,-2127000,345,-303
2012-07-24,2609,9788087,117326927,12.1,12.3,11.8,11.95,-0.25,2464,-2748000,0,1164,-125
2012-07-25,2609,7421407,88237836,11.7,12.1,11.6,11.8,-0.15,2112,-2059000,-2300000,490,-37
2012-07-26,2609,6071404,72606900,12.0,12.05,11.85,11.9,0.1,1736,-1358987,8000,39,-143
2012-07-27,2609,8327087,100771742,12.15,12.2,12.0,12.2,0.3,1683,759000,-2349000,-153,-19
2012-07-30,2609,5193931,63235198,12.2,12.3,12.05,12.1,-0.1,1525,640398,0,-37,8
2012-07-31,2609,7054346,87009224,12.1,12.5,12.1,12.3,0.2,1983,707000,0,-278,-457
2012-08-01,2609,9400420,118030511,12.3,12.65,12.25,12.6,0.3,2162,-873600,0,-346,677
