date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2603,8039445,141918683,17.3,17.9,17.2,17.75,0.55,2614,-1269000,610000,435,308
2012-05-03,2603,4961987,87576457,17.75,17.9,17.5,17.55,-0.2,1629,225000,-74443,-222,106
2012-05-04,2603,12391741,226824585,17.75,18.6,17.45,18.55,1.0,3962,3230000,1892000,-855,-246
2012-05-07,2603,11563426,210984318,18.45,18.45,18.0,18.1,-0.45,3116,-5655693,3191000,182,54
2012-05-08,2603,7272915,132152320,18.3,18.4,18.0,18.1,0.0,1887,-3925000,1539000,172,-113
2012-05-09,2603,13978874,257789587,18.05,18.7,17.95,18.3,0.2,4465,-6607000,3198000,243,-511
2012-05-10,2603,11955216,218181984,18.6,18.7,17.85,17.85,-0.45,3797,-6859408,1142000,1269,381
2012-05-11,2603,10115432,177662212,17.9,18.05,17.1,17.2,-0.65,3190,-4632885,200000,874,-104
2012-05-14,2603,23644787,392184849,17.2,17.25,16.3,16.35,-0.85,5235,-7152000,-6075000,948,342
2012-05-15,2603,19794412,318212214,16.2,16.25,15.95,16.2,-0.15,4057,-4501299,-5837000,2012,663
2012-05-16,2603,19474399,317637234,16.35,16.7,16.0,16.0,-0.2,5484,-273000,-2666000,-1246,-405
2012-05-17,2603,9918880,161782493,16.35,16.6,16.15,16.25,0.25,3016,-2916143,-536000,591,306
2012-05-18,2603,10683617,167918856,15.9,16.0,15.6,15.6,-0.65,3436,-2330000,-1341000,-1453,266
2012-05-21,2603,4311452,67739143,15.9,15.9,15.6,15.6,0.0,1731,-536000,-800000,-6,65
2012-05-22,2603,6657532,104554690,15.8,15.8,15.6,15.65,0.05,2149,-4366000,406000,683,250
2012-05-23,2603,7965155,121433241,15.5,15.5,15.15,15.2,-0.45,2546,-2576000,-11000,233,-198
2012-05-24,2603,4819989,73351969,15.4,15.4,15.1,15.15,-0.05,1484,-850000,-268000,231,47
2012-05-25,2603,8235102,124500980,15.1,15.35,15.0,15.0,-0.15,2280,-4442000,-268000,219,165
2012-05-28,2603,8595187,128587955,15.05,15.1,14.85,15.0,0.0,2168,-2442000,-267000,-64,-45
2012-05-29,2603,23427981,358743890,15.05,15.6,15.05,15.45,0.45,5310,-5735995,-495000,3839,246
2012-05-30,2603,14930157,225206262,15.45,15.45,14.9,14.9,-0.55,3789,-6473346,220175,-8,-28
2012-05-31,2603,57394035,837604205,14.6,14.75,14.4,14.65,-0.25,8288,-24605173,-1309000,8203,-129
2012-06-01,2603,34081732,504679061,14.6,15.1,14.55,14.55,-0.1,6723,-1258636,1749000,-1091,62
2012-06-04,2603,21556456,302069684,14.2,14.3,13.8,14.0,-0.55,5684,481098,-617000,-769,-287
2012-06-05,2603,17473361,247140702,14.2,14.4,13.95,14.05,0.05,4034,-4081482,-3570000,1632,-22
2012-06-06,2603,7642435,108629710,14.2,14.35,14.05,14.3,0.25,2060,-511000,-1000,-530,24
2012-06-07,2603,8131739,117212501,14.5,14.5,14.35,14.4,0.1,2307,-923957,226000,-495,-3
2012-06-08,2603,7218189,104374809,14.4,14.5,14.3,14.5,0.1,1686,-81001,105000,-754,36
2012-06-11,2603,7256197,107063266,14.9,14.9,14.55,14.7,0.2,2038,48468,18000,-724,49
2012-06-12,2603,3934000,57637850,14.5,14.8,14.5,14.75,0.05,1354,-165000,59000,-220,69
2012-06-13,2603,5240917,77352711,14.75,14.9,14.65,14.8,0.05,1399,-1404090,-10000,-796,279
2012-06-14,2603,6633299,99045692,14.8,15.05,14.7,15.0,0.2,1787,282948,182000,-1359,-35
2012-06-15,2603,8823592,133641891,15.05,15.3,15.0,15.15,0.15,2305,-759204,500000,-809,41
2012-06-18,2603,14848490,233092780,15.45,15.9,15.4,15.6,0.45,3529,-1458736,3768000,-229,-13
2012-06-19,2603,11883740,186464725,15.6,15.95,15.45,15.5,-0.1,2425,-3911055,5056000,-58,-8
2012-06-20,2603,6086788,94650906,15.65,15.7,15.4,15.55,0.05,1753,27083,1200000,56,-19
2012-06-21,2603,5611008,87341416,15.65,15.7,15.3,15.55,0.0,1367,-679043,2191000,-148,-37
2012-06-22,2603,5254748,81375160,15.55,15.6,15.35,15.5,-0.05,1486,-1517701,200000,581,74
2012-06-25,2603,8889104,136801429,15.5,15.5,15.25,15.3,-0.2,2756,-2992000,-320000,1163,22
2012-06-26,2603,4739214,72113205,15.25,15.4,15.1,15.1,-0.2,1356,-1298000,890874,-678,-23
2012-06-27,2603,9501197,147248637,15.2,15.65,15.15,15.6,0.5,2319,-528057,800000,338,-294
2012-06-28,2603,7822741,121582346,15.7,15.75,15.35,15.5,-0.1,1739,1380001,457000,-779,212
2012-06-29,2603,19092571,302983936,15.6,16.1,15.4,16.1,0.6,3769,4783000,2016000,-1800,-358
2012-07-02,2603,12008067,193024260,16.2,16.25,15.9,16.15,0.05,2376,-532000,2591000,-879,-100
2012-07-03,2603,6175312,99114442,16.15,16.2,15.9,16.1,-0.05,1857,-874000,1000,-215,116
2012-07-04,2603,5912781,95709986,16.15,16.3,16.0,16.3,0.2,1674,884523,106000,-215,-68
2012-07-05,2603,13604747,223368831,16.35,16.55,16.3,16.5,0.2,2169,-246000,114000,-642,-49
2012-07-06,2603,6922652,113791113,16.5,16.55,16.25,16.4,-0.1,1197,483000,-8000,-1001,-101
2012-07-09,2603,4062687,66109122,16.2,16.4,16.2,16.3,-0.1,1155,696000,86000,-753,66
2012-07-10,2603,5284252,85729493,16.4,16.4,16.05,16.2,-0.1,1507,284363,280000,-330,-106
2012-07-11,2603,8796315,142076690,16.1,16.25,16.0,16.1,-0.1,1534,-4352000,201000,143,-140
2012-07-12,2603,8543572,137984068,16.1,16.3,16.05,16.15,0.05,1514,-2388000,350000,-390,-82
2012-07-13,2603,5777859,93332471,16.1,16.25,16.0,16.15,0.0,1186,-1268212,-650000,-95,-7
2012-07-16,2603,5616572,91755448,16.2,16.5,16.2,16.2,0.05,1472,-134000,210000,711,26
2012-07-17,2603,6887032,113236056,16.4,16.55,16.3,16.5,0.3,1519,-311000,1701000,-425,-24
2012-07-18,2603,5965944,97569332,16.4,16.45,16.25,16.35,-0.15,1402,-1166000,-550000,-901,-89
